timestamp_s,x_m,y_m,z_m,pixel_u,pixel_v,confidence,snr,circularity,depth_source,detected
1777901151.696956,-0.140621,-0.727971,2.497000,397.554901,115.726547,0.621955,3.347951,0.887491,depth,1
1777901151.708084,-0.140794,-0.717112,2.442000,396.977264,114.812500,0.604443,2.964517,0.862881,depth,1
1777901151.719211,-0.141891,-0.712512,2.406000,396.408661,113.741997,0.623453,3.579272,0.879668,depth,1
1777901151.730339,-0.145884,-0.723354,2.424000,395.887054,112.761383,0.610162,3.137209,0.868543,depth,1
1777901151.741467,-0.151980,-0.741886,2.465000,395.252197,111.659615,0.600584,2.878688,0.857527,depth,1
1777901151.752594,-0.154968,-0.749775,2.465000,394.729492,110.279236,0.606504,2.993183,0.866601,depth,1
1777901151.763721,-0.157814,-0.751854,2.451000,394.073700,109.164154,0.628135,3.677266,0.886474,depth,1
1777901151.774849,-0.161946,-0.761199,2.460000,393.450989,108.009804,0.624484,3.281832,0.897118,depth,1
1777901151.785976,-0.162935,-0.758311,2.428000,392.901123,106.763954,0.625991,3.474201,0.891268,depth,1
1777901151.797103,-0.166611,-0.765379,2.428000,392.248047,105.508530,0.614810,3.170039,0.878524,depth,1
1777901151.808231,-0.170843,-0.774654,2.437000,391.608368,104.369209,0.608601,3.247828,0.859111,depth,1
1777901151.819359,-0.173091,-0.778197,2.428000,391.097015,103.231613,0.636684,3.667676,0.908325,depth,1
1777901151.830486,-0.176410,-0.784625,2.424000,390.455750,101.859879,0.625596,3.350067,0.896488,depth,1
1777901151.841614,-0.179327,-0.787226,2.410000,389.751465,100.583336,0.631465,3.484812,0.904421,depth,1
1777901151.852741,-0.182941,-0.797311,2.419000,389.226440,99.309425,0.615361,3.233860,0.876709,depth,1
1777901151.863868,-0.185538,-0.800946,2.406000,388.584747,97.889832,0.624995,3.282432,0.898366,depth,1
1777901151.874996,-0.190472,-0.814678,2.424000,387.953796,96.512604,0.628020,3.281402,0.905980,depth,1
1777901151.886123,-0.192687,-0.816225,2.406000,387.303162,95.150894,0.604471,2.947015,0.863828,depth,1
1777901151.897250,-0.192734,-0.811103,2.367000,386.725647,93.673523,0.625863,3.315072,0.898904,depth,1
1777901151.908379,-0.201786,-0.839185,2.428000,386.000000,92.398308,0.623181,3.191710,0.898366,depth,1
1777901151.919506,-0.198144,-0.822061,2.354000,385.540436,90.849648,0.608962,3.061905,0.869311,depth,1
1777901151.930633,-0.203566,-0.838475,2.380000,384.954559,89.520660,0.636223,3.387005,0.921206,depth,1
1777901151.941761,-0.209316,-0.856889,2.410000,384.384735,88.116669,0.608306,2.866437,0.877444,depth,1
1777901151.952888,-0.206604,-0.842813,2.346000,383.861359,86.521011,0.628623,3.311550,0.905980,depth,1
1777901151.964015,-0.209338,-0.849183,2.342000,383.293060,85.083336,0.609155,2.908856,0.877444,depth,1
1777901151.975142,-0.211970,-0.858665,2.346000,382.874817,83.606804,0.628783,3.313099,0.906303,depth,1
1777901151.986270,-0.214488,-0.865129,2.342000,382.344635,82.146896,0.622761,3.170701,0.898366,depth,1
1777901151.997398,-0.218707,-0.881638,2.363000,381.925629,80.549583,0.635282,3.339949,0.921206,depth,1
1777901152.008525,-0.222544,-0.891256,2.367000,381.294037,79.069107,0.619307,2.977735,0.899380,depth,1
1777901152.019653,-0.223815,-0.896399,2.358000,380.906769,77.508476,0.623271,3.196245,0.898366,depth,1
1777901152.030780,-0.224607,-0.896245,2.337000,380.392761,76.063766,0.611368,3.057853,0.875527,depth,1
1777901152.041907,-0.228235,-0.913283,2.358000,380.098206,74.420471,0.619884,3.164097,0.891506,depth,1
1777901152.053035,-0.230970,-0.917876,2.350000,379.454163,73.008736,0.597180,2.916689,0.847115,depth,1
1777901152.064162,-0.231332,-0.922540,2.342000,379.242676,71.574562,0.606041,2.943807,0.867913,depth,1
1777901152.075289,-0.235334,-0.935590,2.354000,378.726715,70.049553,0.642235,3.742572,0.918458,depth,1
1777901152.086418,-0.238940,-0.950279,2.371000,378.379883,68.606606,0.615576,3.166390,0.880620,depth,1
1777901152.097545,-0.241077,-0.958577,2.371000,377.991150,67.097343,0.625868,3.363657,0.896488,depth,1
1777901152.108672,-0.240199,-0.954896,2.342000,377.609802,65.616112,0.630741,3.541114,0.899796,depth,1
1777901152.119800,-0.241709,-0.963159,2.342000,377.331757,64.094337,0.616064,2.948402,0.892739,depth,1
1777901152.130927,-0.243874,-0.972596,2.346000,377.009613,62.661858,0.607830,2.873600,0.875895,depth,1
1777901152.142055,-0.245384,-0.977954,2.342000,376.655060,61.369816,0.630781,3.631352,0.895384,depth,1
1777901152.153182,-0.248882,-0.996488,2.367000,376.494995,59.895000,0.614222,3.120544,0.879528,depth,1
1777901152.164310,-0.249415,-1.000852,2.358000,376.224457,58.403687,0.625359,3.209977,0.902898,depth,1
1777901152.175437,-0.248577,-0.993714,2.325000,375.732300,57.129532,0.611183,3.045645,0.875675,depth,1
1777901152.186565,-0.248940,-1.001333,2.325000,375.665009,55.716171,0.619912,3.229119,0.888323,depth,1
1777901152.197692,-0.249036,-1.003387,2.313000,375.407593,54.369637,0.618740,3.170536,0.888323,depth,1
1777901152.208819,-0.252383,-1.020226,2.337000,375.266663,53.183334,0.613216,3.070237,0.879528,depth,1
1777901152.219947,-0.248774,-1.007410,2.289000,374.970001,51.650002,0.613851,3.101980,0.879528,depth,1
1777901152.231075,-0.245192,-0.996303,2.249000,374.823242,50.404041,0.610340,3.102343,0.870732,depth,1
1777901152.242201,-0.254674,-1.036729,2.325000,374.601318,49.150326,0.621109,3.113107,0.897118,depth,1
1777901152.253330,-0.257299,-1.044229,2.329000,374.196472,48.091789,0.617302,3.210335,0.882739,depth,1
1777901152.264457,-0.250438,-1.021123,2.261000,374.072205,46.683563,0.615339,3.032995,0.886696,depth,1
1777901152.275584,-0.254941,-1.042260,2.293000,373.891937,45.426178,0.648633,3.753422,0.933912,depth,1
1777901152.286712,-0.258796,-1.060597,2.321000,373.754059,44.383705,0.635640,3.394283,0.919386,depth,1
1777901152.297839,-0.261416,-1.073150,2.333000,373.517090,43.076923,0.616788,3.024326,0.890753,depth,1
1777901152.308967,-0.261577,-1.078952,2.333000,373.487183,42.004272,0.617599,3.064867,0.890753,depth,1
1777901152.320095,-0.262852,-1.087174,2.337000,373.334778,40.828281,0.623459,3.067953,0.905250,depth,1
1777901152.331222,-0.263168,-1.092874,2.337000,373.276367,39.776352,0.618159,3.092880,0.890753,depth,1
1777901152.342349,-0.261320,-1.091280,2.321000,373.284912,38.682335,0.620913,3.230606,0.890753,depth,1
1777901152.353477,-0.264207,-1.108445,2.346000,373.271698,37.687675,0.627105,3.235676,0.905980,depth,1
1777901152.364605,-0.263535,-1.109998,2.337000,373.208679,36.616245,0.627713,3.266040,0.905980,depth,1
1777901152.375732,-0.263454,-1.114925,2.337000,373.223602,35.706944,0.632342,3.345223,0.913593,depth,1
1777901152.386860,-0.263740,-1.120266,2.337000,373.170868,34.721287,0.628645,3.312632,0.905980,depth,1
1777901152.397988,-0.260583,-1.113520,2.313000,373.254425,33.834015,0.628434,3.295657,0.906303,depth,1
1777901152.409115,-0.260474,-1.118511,2.313000,373.274841,32.903400,0.629925,3.370186,0.906303,depth,1
1777901152.420242,-0.260577,-1.127277,2.321000,373.423035,31.993307,0.638068,3.481391,0.921099,depth,1
1777901152.431370,-0.258176,-1.123773,2.305000,373.536224,31.194994,0.623113,3.168141,0.899376,depth,1
1777901152.442497,-0.259281,-1.133109,2.317000,373.580780,30.546154,0.622904,3.164543,0.899032,depth,1
1777901152.453625,-0.260205,-1.141164,2.325000,373.575409,29.777779,0.610561,3.100678,0.871369,depth,1
1777901152.464753,-0.261105,-1.150985,2.337000,373.657074,29.052126,0.628044,3.424123,0.898904,depth,1
1777901152.475880,-0.258116,-1.149784,2.329000,374.045074,28.545082,0.597043,2.703046,0.857456,depth,1
1777901152.487008,-0.257758,-1.157210,2.337000,374.274841,27.903400,0.627744,3.261150,0.906303,depth,1
1777901152.498136,-0.255009,-1.152500,2.321000,374.457642,27.306498,0.622191,3.142211,0.898366,depth,1
1777901152.509263,-0.256168,-1.167072,2.346000,374.749634,26.909752,0.619997,3.051591,0.897412,depth,1
1777901152.520390,-0.255972,-1.173288,2.354000,374.945465,26.500000,0.641372,3.864899,0.910184,depth,1
1777901152.531519,-0.251958,-1.160555,2.325000,375.105194,26.180740,0.631876,3.206085,0.919386,depth,1
1777901152.542646,-0.251066,-1.168938,2.337000,375.509796,25.739065,0.603285,2.843011,0.866061,depth,1
1777901152.553773,-0.250080,-1.172452,2.342000,375.790283,25.552425,0.633040,3.485473,0.908325,depth,1
1777901152.564902,-0.249202,-1.171466,2.337000,375.853851,25.272577,0.636989,3.428504,0.921047,depth,1
1777901152.576029,-0.247061,-1.170400,2.333000,376.170654,25.098883,0.600080,2.923878,0.854007,depth,1
1777901152.587156,-0.249769,-1.189186,2.367000,376.333344,24.783829,0.618190,3.143023,0.888323,depth,1
1777901152.598284,-0.246796,-1.184977,2.358000,376.703339,24.726667,0.614367,3.127784,0.879528,depth,1
1777901152.609412,-0.242267,-1.171357,2.329000,376.980011,24.549999,0.614152,3.117059,0.879528,depth,1
1777901152.620539,-0.241571,-1.171574,2.329000,377.108917,24.509901,0.615512,3.009140,0.888323,depth,1
1777901152.631667,-0.240427,-1.176526,2.337000,377.473114,24.338709,0.632853,3.404480,0.911909,depth,1
1777901152.642794,-0.240096,-1.181467,2.346000,377.704285,24.263248,0.612806,2.945333,0.884750,depth,1
1777901152.653922,-0.239283,-1.182305,2.346000,377.853607,24.109348,0.626374,3.378272,0.897020,depth,1
1777901152.665050,-0.239095,-1.186552,2.354000,378.037628,24.069893,0.630130,3.268313,0.911909,depth,1
1777901152.676177,-0.237438,-1.180824,2.342000,378.118286,24.010754,0.630489,3.286300,0.911909,depth,1
1777901152.687304,-0.236047,-1.176827,2.333000,378.206787,23.910873,0.620626,3.280733,0.887528,depth,1
1777901152.698433,-0.236241,-1.182315,2.342000,378.338684,23.736185,0.620971,3.297981,0.887528,depth,1
1777901152.709560,-0.238726,-1.197337,2.371000,378.418884,23.666666,0.620410,3.269950,0.887528,depth,1
1777901152.720687,-0.235453,-1.183306,2.342000,378.483856,23.553764,0.630655,3.294590,0.911909,depth,1
1777901152.731815,-0.235855,-1.185327,2.346000,378.483856,23.553764,0.630213,3.272477,0.911909,depth,1
1777901152.742943,-0.236630,-1.191654,2.358000,378.562714,23.505377,0.605274,2.841185,0.871125,depth,1
1777901152.754070,-0.236779,-1.191945,2.358000,378.535461,23.452127,0.609118,2.846066,0.880492,depth,1
1777901152.765198,-0.236314,-1.189929,2.354000,378.547089,23.451086,0.601023,2.815989,0.861758,depth,1
1777901152.776325,-0.234958,-1.186497,2.346000,378.648834,23.338680,0.596187,2.840301,0.848452,depth,1
1777901152.787453,-0.235570,-1.187058,2.346000,378.536224,23.235508,0.624442,3.180017,0.902103,depth,1
1777901152.798581,-0.236533,-1.192645,2.358000,378.580597,23.324175,0.597454,2.824860,0.852391,depth,1
1777901152.809708,-0.237231,-1.196888,2.367000,378.617767,23.380434,0.601085,2.819102,0.861758,depth,1
1777901152.820836,-0.238989,-1.203066,2.380000,378.535461,23.452127,0.609046,2.842468,0.880492,depth,1
1777901152.831964,-0.237062,-1.191390,2.358000,378.483856,23.553764,0.630521,3.287876,0.911909,depth,1
1777901152.843091,-0.236257,-1.187348,2.350000,378.483856,23.553764,0.630751,3.299357,0.911909,depth,1
1777901152.854218,-0.238615,-1.196186,2.371000,378.438965,23.876139,0.642192,3.919881,0.909487,depth,1
1777901152.865346,-0.238700,-1.195028,2.371000,378.423615,24.086805,0.595543,2.890195,0.844347,depth,1
1777901152.876474,-0.236223,-1.173282,2.333000,378.174194,24.566164,0.621813,3.032704,0.902898,depth,1
1777901152.887601,-0.237990,-1.180998,2.350000,378.165833,24.719120,0.620482,3.147644,0.893824,depth,1
1777901152.898729,-0.238992,-1.176071,2.346000,377.907135,25.255390,0.627345,3.127784,0.911973,depth,1
1777901152.909857,-0.244250,-1.197111,2.393000,377.822540,25.709784,0.606195,3.166729,0.857152,depth,1
1777901152.920984,-0.240843,-1.174290,2.354000,377.717438,26.316412,0.619484,3.097745,0.893824,depth,1
1777901152.932111,-0.240940,-1.163503,2.337000,377.378571,26.742044,0.601848,2.812346,0.864002,depth,1
1777901152.943239,-0.243209,-1.167343,2.354000,377.283813,27.589109,0.619437,3.205392,0.888323,depth,1
1777901152.954367,-0.243138,-1.157041,2.342000,377.068634,28.390522,0.624534,3.284317,0.897118,depth,1
1777901152.965494,-0.244316,-1.156159,2.350000,377.004913,29.277779,0.624140,3.264647,0.897118,depth,1
1777901152.976622,-0.248319,-1.165522,2.380000,376.844666,30.255663,0.628326,3.298055,0.905913,depth,1
1777901152.987750,-0.247380,-1.155617,2.371000,376.844666,31.255663,0.628246,3.294020,0.905913,depth,1
1777901152.998877,-0.244671,-1.135743,2.342000,376.786285,32.312599,0.623194,3.334356,0.891268,depth,1
1777901153.010005,-0.246864,-1.135705,2.354000,376.614288,33.385715,0.612533,2.940312,0.884317,depth,1
1777901153.021132,-0.250115,-1.142339,2.380000,376.519226,34.456730,0.608687,2.916458,0.875895,depth,1
1777901153.032260,-0.246753,-1.121757,2.350000,376.557678,35.591347,0.607639,2.864039,0.875895,depth,1
1777901153.043388,-0.245319,-1.108896,2.337000,376.570435,36.819588,0.602691,3.071711,0.853142,depth,1
1777901153.054515,-0.244944,-1.097797,2.329000,376.484222,38.171928,0.641455,3.442383,0.931520,depth,1
1777901153.065643,-0.246259,-1.097178,2.342000,376.493835,39.414463,0.625586,3.338885,0.897020,depth,1
1777901153.076771,-0.246586,-1.093348,2.350000,376.588348,40.805099,0.636881,3.654313,0.909487,depth,1
1777901153.087898,-0.244109,-1.078995,2.333000,376.716400,41.996315,0.630107,3.514409,0.899548,depth,1
1777901153.099025,-0.245643,-1.078229,2.350000,376.761353,43.579880,0.624719,3.273568,0.898120,depth,1
1777901153.110154,-0.243352,-1.065313,2.337000,376.933319,44.862625,0.615684,3.246964,0.876862,depth,1
1777901153.121281,-0.242776,-1.058054,2.337000,377.039673,46.202381,0.609425,3.208318,0.863145,depth,1
1777901153.132408,-0.241840,-1.049380,2.337000,377.212463,47.803120,0.628234,3.236725,0.908748,depth,1
1777901153.143536,-0.243633,-1.054871,2.363000,377.376221,48.931774,0.630827,3.366406,0.908748,depth,1
1777901153.154664,-0.242961,-1.047270,2.367000,377.573853,50.642044,0.605490,3.016893,0.862881,depth,1
1777901153.165791,-0.237646,-1.020843,2.325000,377.760071,52.097069,0.617507,3.029377,0.892298,depth,1
1777901153.176919,-0.239973,-1.025534,2.354000,377.876801,53.570652,0.600967,3.131638,0.845835,depth,1
1777901153.188046,-0.239543,-1.017890,2.358000,378.029968,55.287479,0.600296,2.864273,0.857527,depth,1
1777901153.199174,-0.239659,-1.017486,2.375000,378.322632,56.693405,0.623096,3.404235,0.887528,depth,1
1777901153.210302,-0.242409,-1.021098,2.406000,378.390320,58.426598,0.636745,3.517177,0.916005,depth,1
1777901153.221429,-0.236254,-0.992940,2.358000,378.631500,59.850922,0.622284,3.056254,0.902898,depth,1
1777901153.232557,-0.234194,-0.980333,2.350000,378.862549,61.546391,0.624430,3.385407,0.891804,depth,1
1777901153.243685,-0.232736,-0.975312,2.358000,379.274994,63.075001,0.613699,3.094379,0.879528,depth,1
1777901153.254812,-0.232540,-0.972858,2.375000,379.615265,64.797676,0.626814,3.101267,0.911973,depth,1
1777901153.265939,-0.229846,-0.957281,2.358000,379.803619,66.372940,0.615930,3.030048,0.888323,depth,1
1777901153.277068,-0.231625,-0.963299,2.397000,380.167511,68.139030,0.624482,3.166125,0.902898,depth,1
1777901153.288195,-0.229409,-0.953924,2.397000,380.566162,69.825798,0.622904,3.087227,0.902898,depth,1
1777901153.299322,-0.224990,-0.933041,2.367000,380.848175,71.455444,0.596537,2.814266,0.850629,depth,1
1777901153.310449,-0.219527,-0.912399,2.337000,381.330109,73.082527,0.629062,3.334821,0.905913,depth,1
1777901153.321577,-0.220072,-0.912730,2.363000,381.676422,74.874794,0.638568,3.325953,0.930121,depth,1
1777901153.332704,-0.220820,-0.918395,2.397000,382.111664,76.218391,0.591683,2.700148,0.844200,depth,1
1777901153.343831,-0.213724,-0.888840,2.346000,382.552429,78.059471,0.632727,3.469821,0.908325,depth,1
1777901153.354959,-0.212280,-0.883935,2.354000,382.950439,79.513512,0.594848,2.840913,0.845073,depth,1
1777901153.366086,-0.214768,-0.896403,2.410000,383.409088,81.045456,0.637498,3.671207,0.910184,depth,1
1777901153.377214,-0.207105,-0.862918,2.342000,383.704193,82.554054,0.617726,3.273906,0.880620,depth,1
1777901153.388342,-0.211231,-0.883558,2.424000,384.260223,84.257309,0.606332,2.958331,0.867913,depth,1
1777901153.399469,-0.205789,-0.864766,2.393000,384.754303,85.607758,0.615148,3.094601,0.883140,depth,1
1777901153.410596,-0.205661,-0.867222,2.424000,385.251404,87.163841,0.621800,3.122665,0.898366,depth,1
1777901153.421724,-0.204351,-0.865185,2.442000,385.752472,88.661041,0.614782,3.204913,0.876709,depth,1
1777901153.432851,-0.202280,-0.860143,2.451000,386.249298,90.109245,0.606140,2.904376,0.870132,depth,1
1777901153.443978,-0.193901,-0.828876,2.384000,386.764771,91.512100,0.624294,3.377341,0.891867,depth,1
1777901153.455106,-0.194969,-0.836801,2.428000,387.210876,92.821770,0.609784,3.070458,0.870937,depth,1
1777901153.466233,-0.192649,-0.832999,2.442000,387.819153,94.345482,0.636079,3.529912,0.913701,depth,1
1777901153.477360,-0.189614,-0.820830,2.428000,388.162018,95.658699,0.618054,3.057397,0.892266,depth,1
1777901153.488488,-0.184054,-0.807272,2.410000,388.905518,96.996063,0.612889,3.078768,0.878285,depth,1
1777901153.499615,-0.183142,-0.805548,2.424000,389.258057,98.137100,0.603780,3.038242,0.857538,depth,1
1777901153.510742,-0.181225,-0.804408,2.442000,389.836670,99.394913,0.637634,3.459715,0.921099,depth,1
1777901153.521870,-0.177323,-0.793147,2.428000,390.345337,100.575996,0.627281,3.382875,0.899059,depth,1
1777901153.532998,-0.173759,-0.786490,2.428000,390.978394,101.758438,0.611536,3.015866,0.878047,depth,1
1777901153.544125,-0.172706,-0.787258,2.451000,391.453278,102.934448,0.621671,3.401413,0.884107,depth,1
1777901153.555253,-0.168501,-0.777396,2.437000,392.022949,103.883942,0.611354,3.006744,0.878047,depth,1
1777901153.566380,-0.166758,-0.775519,2.451000,392.500000,105.000000,0.614715,3.329974,0.870289,depth,1
1777901153.577507,-0.162434,-0.766129,2.442000,393.155457,106.155464,0.605993,2.897012,0.870132,depth,1
1777901153.588635,-0.159680,-0.760626,2.442000,393.641785,107.127251,0.621936,3.266690,0.891506,depth,1
1777901153.599762,-0.156996,-0.760955,2.460000,394.318726,108.052635,0.610136,3.148533,0.867913,depth,1
1777901153.610889,-0.152874,-0.752887,2.451000,394.942993,108.982452,0.587691,2.713112,0.833572,depth,1
1777901153.622017,-0.146410,-0.730644,2.397000,395.500000,110.000000,0.642606,3.660215,0.923504,depth,1
1777901153.633144,-0.140664,-0.713672,2.358000,396.115265,110.929909,0.626133,3.599414,0.885361,depth,1
1777901153.644271,-0.144412,-0.744045,2.474000,396.668304,111.755333,0.612160,3.294358,0.865681,depth,1
1777901153.655399,-0.151286,-0.788205,2.638000,397.109436,112.599327,0.611160,3.143358,0.870732,depth,1
1777901153.666526,-0.145901,-0.780590,2.627000,397.890015,113.309998,0.616997,3.259291,0.879528,depth,1
1777901153.677653,-0.134945,-0.735250,2.488000,398.450989,114.009804,0.623313,3.223297,0.897118,depth,1
1777901153.688781,-0.130842,-0.726338,2.474000,399.033813,114.842194,0.622402,3.465324,0.882739,depth,1
1777901153.699908,-0.126156,-0.712330,2.442000,399.562500,115.657051,0.610195,3.299007,0.860538,depth,1
1777901153.711036,-0.124448,-0.714274,2.460000,400.024994,116.236664,0.639196,3.572093,0.919386,depth,1
1777901153.722164,-0.119974,-0.710124,2.460000,400.809509,116.964287,0.631450,3.552534,0.900998,depth,1
1777901153.733291,-0.115123,-0.687752,2.393000,401.094727,117.510529,0.645906,4.017012,0.913915,depth,1
1777901153.744418,-0.111168,-0.684293,2.393000,401.807556,118.134018,0.623462,3.336995,0.891804,depth,1
1777901153.755545,-0.108782,-0.675515,2.375000,402.089111,118.793228,0.619671,3.233013,0.887528,depth,1
1777901153.766673,-0.105719,-0.679206,2.397000,402.821503,119.255013,0.609356,3.096924,0.868543,depth,1
1777901153.777800,-0.108348,-0.704693,2.497000,403.129211,119.747192,0.610092,3.050858,0.872687,depth,1
1777901153.788927,-0.114012,-0.762042,2.714000,403.725372,120.365532,0.604274,2.956083,0.862881,depth,1
1777901153.800055,-0.111556,-0.748497,2.665000,403.789703,120.331093,0.618001,3.046911,0.892656,depth,1
1777901153.811182,-0.107195,-0.726698,2.591000,404.000000,120.500000,0.609266,3.169673,0.864680,depth,1
1777901153.822309,-0.103588,-0.719505,2.576000,404.500000,121.000000,0.608939,3.174726,0.863612,depth,1
1777901153.833437,-0.094715,-0.689385,2.479000,405.365173,121.526543,0.616960,3.326974,0.876052,depth,1
1777901153.844564,-0.090303,-0.684415,2.465000,406.043488,121.714973,0.596066,2.653353,0.857496,depth,1
1777901153.855691,-0.092380,-0.714383,2.576000,406.376587,121.857506,0.613377,2.838111,0.891536,depth,1
1777901153.866819,-0.085561,-0.689378,2.497000,407.064911,122.392334,0.607702,3.179110,0.860300,depth,1
1777901153.877947,-0.080293,-0.663248,2.410000,407.474152,122.770119,0.607431,3.003365,0.868408,depth,1
1777901153.889073,-0.082745,-0.680907,2.465000,407.365753,122.328705,0.614666,3.217806,0.875776,depth,1
1777901153.900202,-0.079601,-0.665913,2.410000,407.598114,122.293144,0.596634,2.937121,0.844729,depth,1
1777901153.911329,-0.079072,-0.671657,2.428000,407.797699,122.156319,0.611020,3.539558,0.850572,depth,1
1777901153.922456,-0.080403,-0.683140,2.469000,407.798309,122.131638,0.615830,3.270447,0.876052,depth,1
1777901153.933584,-0.079905,-0.679131,2.455000,407.805725,122.155418,0.606862,3.018450,0.866234,depth,1
1777901153.944711,-0.079375,-0.686853,2.474000,408.005890,121.725487,0.610275,3.045329,0.873421,depth,1
1777901153.955838,-0.080136,-0.693521,2.497000,408.002014,121.676765,0.611512,3.038364,0.876862,depth,1
1777901153.966966,-0.078873,-0.685114,2.465000,408.043213,121.592590,0.619059,3.132548,0.891020,depth,1
1777901153.978093,-0.078367,-0.681851,2.451000,408.053558,121.482140,0.633389,3.189058,0.924021,depth,1
1777901153.989220,-0.078693,-0.682320,2.451000,407.996094,121.399612,0.627123,3.181173,0.908748,depth,1
1777901154.000348,-0.078890,-0.684129,2.455000,407.984039,121.277443,0.617534,3.126895,0.887491,depth,1
1777901154.011475,-0.080605,-0.695661,2.488000,407.870575,120.872551,0.612120,3.137574,0.873421,depth,1
1777901154.022602,-0.080853,-0.698057,2.493000,407.855743,120.699806,0.627263,3.188164,0.908748,depth,1
1777901154.033731,-0.081896,-0.697089,2.488000,407.646820,120.625000,0.606034,3.038772,0.863145,depth,1
1777901154.044858,-0.080647,-0.683130,2.437000,407.570801,120.566452,0.606408,3.245749,0.853733,depth,1
1777901154.055984,-0.080278,-0.677123,2.410000,407.476837,120.287041,0.621402,3.554580,0.875776,depth,1
1777901154.067112,-0.082622,-0.689868,2.451000,407.304749,120.071426,0.635962,3.456385,0.917085,depth,1
1777901154.078239,-0.083984,-0.692528,2.465000,407.149048,120.295395,0.618032,3.208116,0.884674,depth,1
1777901154.089367,-0.090703,-0.733447,2.591000,406.745270,119.376694,0.614315,3.022257,0.884674,depth,1
1777901154.100495,-0.091854,-0.716454,2.517000,406.104156,118.699074,0.614698,2.839330,0.894779,depth,1
1777901154.111622,-0.093606,-0.714480,2.497000,405.675385,118.056648,0.602159,3.033295,0.853733,depth,1
1777901154.122749,-0.097424,-0.714362,2.493000,404.989014,117.879120,0.616845,2.996277,0.892298,depth,1
1777901154.133877,-0.103897,-0.733635,2.546000,404.243256,117.186935,0.604466,3.114528,0.855439,depth,1
1777901154.145004,-0.110093,-0.757090,2.617000,403.699768,116.693153,0.600718,3.184441,0.842573,depth,1
1777901154.156131,-0.117705,-0.806580,2.783000,403.602264,116.465912,0.603636,2.924166,0.862881,depth,1
1777901154.167259,-0.107179,-0.720513,2.479000,403.196594,116.111115,0.612905,2.950261,0.884750,depth,1
1777901154.178386,-0.107859,-0.707897,2.428000,402.684113,115.719025,0.606117,2.973830,0.866601,depth,1
1777901154.189513,-0.109274,-0.700959,2.393000,402.148895,115.130287,0.620075,3.127256,0.893824,depth,1
1777901154.200640,-0.114586,-0.712872,2.424000,401.455719,114.626411,0.596916,2.929113,0.845835,depth,1
1777901154.211768,-0.119859,-0.724850,2.451000,400.752472,113.915840,0.621569,3.311980,0.888323,depth,1
1777901154.222895,-0.124297,-0.735097,2.474000,400.174835,113.315361,0.625654,3.340313,0.897118,depth,1
1777901154.234022,-0.126674,-0.728189,2.442000,399.471039,112.856026,0.632418,3.454403,0.908325,depth,1
1777901154.245150,-0.131087,-0.731535,2.437000,398.644226,112.000000,0.634698,3.440734,0.914709,depth,1
1777901154.256278,-0.137543,-0.754192,2.502000,398.133942,111.457947,0.622385,3.096034,0.901161,depth,1
1777901154.267405,-0.150159,-0.799422,2.638000,397.293762,110.765602,0.621232,3.164215,0.894869,depth,1
1777901154.278533,-0.142439,-0.738874,2.424000,396.500000,110.000000,0.643080,3.683917,0.923504,depth,1
1777901154.289660,-0.144485,-0.729010,2.380000,395.660706,109.357140,0.620344,3.246135,0.888554,depth,1
1777901154.300787,-0.152801,-0.752542,2.442000,394.856720,108.555054,0.604527,2.905138,0.866061,depth,1
1777901154.311915,-0.156093,-0.756137,2.437000,394.218811,107.646111,0.594902,2.950770,0.839717,depth,1
1777901154.323042,-0.161242,-0.760576,2.437000,393.307587,106.860603,0.614175,3.255030,0.872687,depth,1
1777901154.334169,-0.165320,-0.762333,2.428000,392.477478,106.049553,0.643014,3.781518,0.918458,depth,1
1777901154.345297,-0.171201,-0.770936,2.437000,391.545044,105.027023,0.643304,3.796021,0.918458,depth,1
1777901154.356424,-0.176418,-0.777128,2.442000,390.685760,104.212921,0.616507,3.334906,0.874521,depth,1
1777901154.367551,-0.181015,-0.784891,2.451000,389.991241,103.350876,0.606969,2.990177,0.867913,depth,1
1777901154.378679,-0.186215,-0.792213,2.455000,389.129547,102.289665,0.620233,3.063417,0.897412,depth,1
1777901154.389807,-0.188339,-0.788087,2.424000,388.333344,101.243759,0.616976,3.057334,0.889574,depth,1
1777901154.400933,-0.193023,-0.794149,2.424000,387.500000,100.165207,0.632162,3.519685,0.904421,depth,1
1777901154.412061,-0.193229,-0.781870,2.367000,386.635315,99.000000,0.597783,2.779003,0.855508,depth,1
1777901154.423188,-0.201085,-0.803227,2.410000,385.857758,97.719826,0.616619,3.168169,0.883140,depth,1
1777901154.434316,-0.206434,-0.814028,2.424000,385.113861,96.628258,0.624633,3.253546,0.898904,depth,1
1777901154.445444,-0.210604,-0.815841,2.410000,384.154175,95.462502,0.630547,3.255476,0.913593,depth,1
1777901154.456571,-0.213967,-0.818470,2.397000,383.344635,94.197739,0.622713,3.168329,0.898366,depth,1
1777901154.467698,-0.215762,-0.819573,2.380000,382.744446,92.945831,0.608124,2.857324,0.877444,depth,1
1777901154.478826,-0.219569,-0.825423,2.375000,381.970825,91.570831,0.629521,3.204212,0.913593,depth,1
1777901154.489953,-0.225201,-0.833070,2.380000,381.033905,90.500000,0.622285,3.146927,0.898366,depth,1
1777901154.501080,-0.231048,-0.851343,2.410000,380.495575,89.109146,0.627998,3.470166,0.896488,depth,1
