# which inertial sample is which camera frame, from the hardware trigger
# frame_period_s=0.011127844  (89.864669048 Hz, measured from this session's own trigger pulses -- the camera does not run at 90.000)
# trigger_pulses=4700  pulses_the_imu_missed=0
# t_bar_s is the exposure time in the BAR's clock, the same clock as esp_timestamp_us in imu/raw_imu.csv
# imu_sample is a row index into imu/raw_imu.csv; tagged=0 means the inertial stream missed that pulse and the time is interpolated
frame,video_row,t_bar_s,imu_sample,tagged
215,215,736.071326,2372,1
216,216,736.082462,2383,1
217,217,736.093597,2394,1
218,218,736.104732,2405,1
219,219,736.115869,2416,1
220,220,736.127006,2427,1
221,221,736.138142,2438,1
222,222,736.149278,2449,1
223,223,736.160414,2460,1
224,224,736.170538,2470,1
225,225,736.181675,2481,1
226,226,736.192809,2492,1
227,227,736.203947,2503,1
228,228,736.215083,2514,1
229,229,736.226220,2525,1
230,230,736.237356,2536,1
231,231,736.248492,2547,1
232,232,736.259629,2558,1
233,233,736.270764,2569,1
234,234,736.281901,2580,1
235,235,736.293038,2591,1
236,236,736.304173,2602,1
237,237,736.315310,2613,1
238,238,736.326446,2624,1
239,239,736.337580,2635,1
240,240,736.348718,2646,1
241,241,736.359854,2657,1
242,242,736.370990,2668,1
243,243,736.382126,2679,1
244,244,736.393264,2690,1
245,245,736.404398,2701,1
246,246,736.415535,2712,1
247,247,736.426670,2723,1
248,248,736.437808,2734,1
249,249,736.448943,2745,1
250,250,736.460082,2756,1
251,251,736.471217,2767,1
252,252,736.482353,2778,1
253,253,736.493490,2789,1
254,254,736.504624,2800,1
255,255,736.515760,2811,1
256,256,736.526898,2822,1
257,257,736.538034,2833,1
258,258,736.549171,2844,1
259,259,736.560307,2855,1
260,260,736.571444,2866,1
261,261,736.582578,2877,1
262,262,736.593714,2888,1
263,263,736.604851,2899,1
264,264,736.615987,2910,1
265,265,736.627123,2921,1
266,266,736.638260,2932,1
267,267,736.649397,2943,1
268,268,736.660534,2954,1
269,269,736.671670,2965,1
270,270,736.682804,2976,1
271,271,736.693942,2987,1
272,272,736.705079,2998,1
273,273,736.716213,3009,1
274,274,736.727351,3020,1
275,275,736.738486,3031,1
276,276,736.749623,3042,1
277,277,736.760760,3053,1
278,278,736.771894,3064,1
279,279,736.783032,3075,1
280,280,736.794168,3086,1
281,281,736.805303,3097,1
282,282,736.816439,3108,1
283,283,736.827576,3119,1
284,284,736.838714,3130,1
285,285,736.849849,3141,1
286,286,736.860986,3152,1
287,287,736.872123,3163,1
288,288,736.883258,3174,1
289,289,736.894393,3185,1
290,290,736.905529,3196,1
291,291,736.916668,3207,1
292,292,736.927803,3218,1
293,293,736.938938,3229,1
294,294,736.950076,3240,1
295,295,736.961212,3251,1
296,296,736.972347,3262,1
297,297,736.983485,3273,1
298,298,736.994621,3284,1
299,299,737.005755,3295,1
300,300,737.016894,3306,1
301,301,737.028030,3317,1
302,302,737.039164,3328,1
303,303,737.050300,3339,1
304,304,737.061437,3350,1
305,305,737.072574,3361,1
306,306,737.083709,3372,1
307,307,737.094848,3383,1
308,308,737.105984,3394,1
309,309,737.117118,3405,1
310,310,737.128256,3416,1
311,311,737.139390,3427,1
312,312,737.150529,3438,1
313,313,737.161665,3449,1
314,314,737.172799,3460,1
315,315,737.183935,3471,1
316,316,737.195074,3482,1
317,317,737.206209,3493,1
318,318,737.217347,3504,1
319,319,737.228483,3515,1
320,320,737.239618,3526,1
321,321,737.250755,3537,1
322,322,737.261890,3548,1
323,323,737.273027,3559,1
324,324,737.284163,3570,1
325,325,737.295300,3581,1
326,326,737.306436,3592,1
327,327,737.317572,3603,1
328,328,737.328707,3614,1
329,329,737.339844,3625,1
330,330,737.350979,3636,1
331,331,737.362117,3647,1
332,332,737.373254,3658,1
333,333,737.384390,3669,1
334,334,737.395526,3680,1
335,335,737.406662,3691,1
336,336,737.417799,3702,1
337,337,737.428934,3713,1
338,338,737.440070,3724,1
339,339,737.451206,3735,1
340,340,737.462342,3746,1
341,341,737.473479,3757,1
342,342,737.484615,3768,1
343,343,737.494738,3778,1
344,344,737.505876,3789,1
345,345,737.517012,3800,1
346,346,737.528146,3811,1
347,347,737.539285,3822,1
348,348,737.550421,3833,1
349,349,737.561555,3844,1
350,350,737.572691,3855,1
351,351,737.583828,3866,1
352,352,737.594967,3877,1
353,353,737.606107,3888,1
354,354,737.617238,3899,1
355,355,737.628373,3910,1
356,356,737.639511,3921,1
357,357,737.650648,3932,1
358,358,737.661783,3943,1
359,359,737.672920,3954,1
360,360,737.684055,3965,1
361,361,737.695193,3976,1
362,362,737.706329,3987,1
363,363,737.717464,3998,1
364,364,737.728600,4009,1
365,365,737.739738,4020,1
366,366,737.750871,4031,1
367,367,737.762008,4042,1
368,368,737.773145,4053,1
369,369,737.784282,4064,1
370,370,737.795419,4075,1
371,371,737.806554,4086,1
372,372,737.817689,4097,1
373,373,737.828827,4108,1
374,374,737.839963,4119,1
375,375,737.851109,4130,1
376,376,737.862236,4141,1
377,377,737.873372,4152,1
378,378,737.884506,4163,1
379,379,737.895643,4174,1
380,380,737.906781,4185,1
381,381,737.917916,4196,1
382,382,737.929051,4207,1
383,383,737.940189,4218,1
384,384,737.951324,4229,1
385,385,737.962460,4240,1
386,386,737.973598,4251,1
387,387,737.984733,4262,1
388,388,737.995871,4273,1
389,389,738.007007,4284,1
390,390,738.018143,4295,1
391,391,738.029279,4306,1
392,392,738.040416,4317,1
393,393,738.051553,4328,1
394,394,738.062687,4339,1
395,395,738.073825,4350,1
396,396,738.084962,4361,1
397,397,738.096106,4372,1
398,398,738.107233,4383,1
399,399,738.118369,4394,1
400,400,738.129506,4405,1
401,401,738.140641,4416,1
402,402,738.151776,4427,1
403,403,738.162915,4438,1
404,404,738.174051,4449,1
405,405,738.185187,4460,1
406,406,738.196324,4471,1
407,407,738.207458,4482,1
408,408,738.218596,4493,1
409,409,738.229730,4504,1
410,410,738.240869,4515,1
411,411,738.252004,4526,1
412,412,738.263139,4537,1
413,413,738.274278,4548,1
414,414,738.285411,4559,1
415,415,738.296548,4570,1
416,416,738.307685,4581,1
417,417,738.318822,4592,1
418,418,738.329958,4603,1
419,419,738.341102,4614,1
420,420,738.352230,4625,1
421,421,738.363367,4636,1
422,422,738.374502,4647,1
423,423,738.385639,4658,1
424,424,738.396776,4669,1
425,425,738.407910,4680,1
426,426,738.419047,4691,1
427,427,738.430185,4702,1
428,428,738.441321,4713,1
429,429,738.452457,4724,1
430,430,738.463591,4735,1
431,431,738.474728,4746,1
432,432,738.485866,4757,1
433,433,738.497001,4768,1
434,434,738.508137,4779,1
435,435,738.519275,4790,1
436,436,738.530409,4801,1
437,437,738.541547,4812,1
438,438,738.552681,4823,1
439,439,738.563819,4834,1
440,440,738.574956,4845,1
441,441,738.586101,4856,1
442,442,738.597229,4867,1
443,443,738.608362,4878,1
444,444,738.619500,4889,1
445,445,738.630635,4900,1
446,446,738.641774,4911,1
447,447,738.652910,4922,1
448,448,738.664045,4933,1
449,449,738.675183,4944,1
450,450,738.686317,4955,1
451,451,738.697455,4966,1
452,452,738.708591,4977,1
453,453,738.719725,4988,1
454,454,738.730864,4999,1
455,455,738.741998,5010,1
456,456,738.753135,5021,1
457,457,738.764272,5032,1
458,458,738.775406,5043,1
459,459,738.786545,5054,1
460,460,738.797679,5065,1
461,461,738.808816,5076,1
462,462,738.819953,5087,1
463,463,738.830077,5097,1
464,464,738.841214,5108,1
465,465,738.852349,5119,1
466,466,738.863486,5130,1
467,467,738.874621,5141,1
468,468,738.885759,5152,1
469,469,738.896893,5163,1
470,470,738.908031,5174,1
471,471,738.919167,5185,1
472,472,738.930302,5196,1
473,473,738.941438,5207,1
474,474,738.952576,5218,1
475,475,738.963712,5229,1
476,476,738.974849,5240,1
477,477,738.985985,5251,1
478,478,738.997119,5262,1
479,479,739.008255,5273,1
480,480,739.019394,5284,1
481,481,739.030529,5295,1
482,482,739.041666,5306,1
483,483,739.052802,5317,1
484,484,739.063936,5328,1
485,485,739.075075,5339,1
486,486,739.086209,5350,1
487,487,739.097346,5361,1
488,488,739.108481,5372,1
489,489,739.119618,5383,1
490,490,739.130754,5394,1
491,491,739.141892,5405,1
492,492,739.153028,5416,1
493,493,739.164164,5427,1
494,494,739.175300,5438,1
495,495,739.186435,5449,1
496,496,739.197573,5460,1
497,497,739.208708,5471,1
498,498,739.219846,5482,1
499,499,739.230982,5493,1
500,500,739.242117,5504,1
501,501,739.253255,5515,1
502,502,739.264391,5526,1
503,503,739.275526,5537,1
504,504,739.286662,5548,1
505,505,739.297798,5559,1
506,506,739.308934,5570,1
507,507,739.320072,5581,1
508,508,739.331207,5592,1
509,509,739.342345,5603,1
510,510,739.353480,5614,1
511,511,739.364618,5625,1
512,512,739.375751,5636,1
513,513,739.386888,5647,1
514,514,739.398026,5658,1
515,515,739.409160,5669,1
516,516,739.420298,5680,1
517,517,739.431433,5691,1
518,518,739.442572,5702,1
519,519,739.453705,5713,1
520,520,739.464844,5724,1
521,521,739.475980,5735,1
522,522,739.487116,5746,1
523,523,739.498250,5757,1
524,524,739.509387,5768,1
525,525,739.520524,5779,1
526,526,739.531659,5790,1
527,527,739.542795,5801,1
528,528,739.553933,5812,1
529,529,739.565067,5823,1
530,530,739.576206,5834,1
531,531,739.587340,5845,1
532,532,739.598477,5856,1
533,533,739.609613,5867,1
534,534,739.620750,5878,1
535,535,739.631887,5889,1
536,536,739.643022,5900,1
537,537,739.654160,5911,1
538,538,739.665295,5922,1
539,539,739.676431,5933,1
540,540,739.687566,5944,1
541,541,739.698703,5955,1
542,542,739.709841,5966,1
543,543,739.720975,5977,1
544,544,739.732111,5988,1
545,545,739.743249,5999,1
546,546,739.754386,6010,1
547,547,739.765522,6021,1
548,548,739.776659,6032,1
549,549,739.787792,6043,1
550,550,739.798931,6054,1
551,551,739.810067,6065,1
552,552,739.821202,6076,1
553,553,739.832339,6087,1
554,554,739.843476,6098,1
555,555,739.854611,6109,1
556,556,739.865746,6120,1
557,557,739.876885,6131,1
558,558,739.888019,6142,1
559,559,739.899157,6153,1
560,560,739.910293,6164,1
561,561,739.921427,6175,1
562,562,739.932565,6186,1
563,563,739.943701,6197,1
564,564,739.954837,6208,1
565,565,739.965974,6219,1
566,566,739.977111,6230,1
567,567,739.988248,6241,1
568,568,739.999384,6252,1
569,569,740.010518,6263,1
570,570,740.021654,6274,1
571,571,740.032792,6285,1
572,572,740.043928,6296,1
573,573,740.055062,6307,1
574,574,740.066199,6318,1
575,575,740.077335,6329,1
576,576,740.088473,6340,1
577,577,740.099610,6351,1
578,579,740.110746,6362,1
579,-1,740.121882,6373,1
580,580,740.133017,6384,1
581,581,740.144154,6395,1
582,582,740.154277,6405,1
583,583,740.165414,6416,1
584,584,740.176550,6427,1
585,585,740.187687,6438,1
586,586,740.198821,6449,1
587,587,740.209959,6460,1
588,588,740.221105,6471,1
589,589,740.232231,6482,1
590,590,740.243368,6493,1
591,591,740.254504,6504,1
592,592,740.265641,6515,1
593,593,740.276776,6526,1
594,594,740.287914,6537,1
595,595,740.299047,6548,1
596,596,740.310184,6559,1
597,597,740.321322,6570,1
598,598,740.332458,6581,1
599,599,740.343594,6592,1
600,600,740.354731,6603,1
601,601,740.365866,6614,1
602,602,740.377003,6625,1
603,603,740.388139,6636,1
604,604,740.399275,6647,1
605,605,740.410410,6658,1
606,606,740.421549,6669,1
607,607,740.432682,6680,1
608,608,740.443821,6691,1
609,609,740.454956,6702,1
610,610,740.466101,6713,1
611,611,740.477229,6724,1
612,612,740.488364,6735,1
613,613,740.499500,6746,1
614,614,740.510637,6757,1
615,615,740.521774,6768,1
616,616,740.532909,6779,1
617,617,740.544045,6790,1
618,618,740.555182,6801,1
619,619,740.566318,6812,1
620,620,740.577456,6823,1
621,621,740.588590,6834,1
622,622,740.599728,6845,1
623,623,740.610865,6856,1
624,624,740.622000,6867,1
625,625,740.633135,6878,1
626,626,740.644272,6889,1
627,627,740.655408,6900,1
628,628,740.666544,6911,1
629,629,740.677680,6922,1
630,630,740.688818,6933,1
631,631,740.699952,6944,1
632,632,740.711102,6955,1
633,633,740.722225,6965,1
634,634,740.733364,6976,1
635,635,740.744497,6987,1
636,636,740.755634,6998,1
637,637,740.766771,7009,1
638,638,740.777909,7020,1
639,639,740.789045,7031,1
640,640,740.800181,7042,1
641,641,740.811317,7053,1
642,642,740.822453,7064,1
643,643,740.833588,7075,1
644,644,740.844726,7086,1
645,645,740.855861,7097,1
646,646,740.866997,7108,1
647,647,740.878134,7119,1
648,648,740.889270,7130,1
649,649,740.900406,7141,1
650,650,740.911542,7152,1
651,651,740.922679,7163,1
652,652,740.933814,7174,1
653,653,740.944950,7185,1
654,654,740.956088,7196,1
655,655,740.967223,7207,1
656,656,740.978359,7218,1
657,657,740.989495,7229,1
658,658,741.000633,7240,1
659,659,741.011769,7251,1
660,660,741.022904,7262,1
661,661,741.034042,7273,1
662,662,741.045176,7284,1
663,663,741.056315,7295,1
664,664,741.067449,7306,1
665,665,741.078586,7317,1
666,666,741.089723,7328,1
667,667,741.100858,7339,1
668,668,741.111994,7350,1
669,669,741.123131,7361,1
670,670,741.134268,7372,1
671,671,741.145404,7383,1
672,672,741.156540,7394,1
673,673,741.167676,7405,1
674,674,741.178814,7416,1
675,675,741.189948,7427,1
676,676,741.201086,7438,1
677,677,741.212220,7449,1
678,678,741.223358,7460,1
679,679,741.234494,7471,1
680,680,741.245631,7482,1
681,681,741.256765,7493,1
682,682,741.267904,7504,1
683,683,741.279038,7515,1
684,684,741.290174,7526,1
685,685,741.301310,7537,1
686,686,741.312448,7548,1
687,687,741.323585,7559,1
688,688,741.334721,7570,1
689,689,741.345857,7581,1
690,690,741.356993,7592,1
691,691,741.368128,7603,1
692,692,741.379264,7614,1
693,693,741.390403,7625,1
694,694,741.401536,7636,1
695,695,741.412674,7647,1
696,696,741.423811,7658,1
697,697,741.434947,7669,1
698,698,741.446083,7680,1
699,699,741.457219,7691,1
700,700,741.468354,7702,1
701,701,741.479492,7713,1
702,702,741.489615,7723,1
703,703,741.500752,7734,1
704,704,741.511886,7745,1
705,705,741.523025,7756,1
706,706,741.534160,7767,1
707,707,741.545297,7778,1
708,708,741.556434,7789,1
709,709,741.567569,7800,1
710,710,741.578704,7811,1
711,711,741.589840,7822,1
712,712,741.600977,7833,1
713,713,741.612114,7844,1
714,714,741.623251,7855,1
715,715,741.634386,7866,1
716,716,741.645524,7877,1
717,717,741.656660,7888,1
718,718,741.667795,7899,1
719,719,741.678930,7910,1
720,720,741.690068,7921,1
721,721,741.701204,7932,1
722,722,741.712340,7943,1
723,723,741.723476,7954,1
724,724,741.734614,7965,1
725,725,741.745748,7976,1
726,726,741.756886,7987,1
727,727,741.768022,7998,1
728,728,741.779159,8009,1
729,729,741.790293,8020,1
730,730,741.801429,8031,1
731,731,741.812567,8042,1
732,732,741.823701,8053,1
733,733,741.834839,8064,1
734,734,741.845976,8075,1
735,735,741.857111,8086,1
736,736,741.868247,8097,1
737,737,741.879383,8108,1
738,738,741.890521,8119,1
739,739,741.901655,8130,1
740,740,741.912792,8141,1
741,741,741.923930,8152,1
742,742,741.935065,8163,1
743,743,741.946201,8174,1
744,744,741.957339,8185,1
745,745,741.968474,8196,1
746,746,741.979609,8207,1
747,747,741.990745,8218,1
748,748,742.001882,8229,1
749,749,742.013020,8240,1
750,750,742.024155,8251,1
751,751,742.035292,8262,1
752,752,742.046427,8273,1
753,753,742.057565,8284,1
754,754,742.068699,8295,1
755,755,742.079836,8306,1
756,756,742.090974,8317,1
757,757,742.102107,8328,1
758,758,742.113246,8339,1
759,759,742.124380,8350,1
760,760,742.135516,8361,1
761,761,742.146654,8372,1
762,762,742.157790,8383,1
763,763,742.168926,8394,1
764,764,742.180064,8405,1
765,765,742.191198,8416,1
766,766,742.202334,8427,1
767,767,742.213470,8438,1
768,768,742.224608,8449,1
769,769,742.235744,8460,1
770,770,742.246879,8471,1
771,771,742.258016,8482,1
772,772,742.269153,8493,1
773,773,742.280290,8504,1
774,774,742.291426,8515,1
775,775,742.302562,8526,1
776,776,742.313697,8537,1
777,777,742.324833,8548,1
778,778,742.335970,8559,1
779,779,742.347113,8570,1
780,780,742.358243,8581,1
781,781,742.369379,8592,1
782,782,742.380514,8603,1
783,783,742.391651,8614,1
784,784,742.402788,8625,1
785,785,742.413925,8636,1
786,786,742.425060,8647,1
787,787,742.436197,8658,1
788,788,742.447331,8669,1
789,789,742.458470,8680,1
790,790,742.469606,8691,1
791,791,742.480742,8702,1
792,792,742.491878,8713,1
793,793,742.503012,8724,1
794,794,742.514151,8735,1
795,795,742.525286,8746,1
796,796,742.536424,8757,1
797,797,742.547558,8768,1
798,798,742.558695,8779,1
799,799,742.569830,8790,1
800,800,742.580968,8801,1
801,801,742.592107,8812,1
802,802,742.603241,8823,1
803,803,742.614377,8834,1
804,804,742.625513,8845,1
805,805,742.636647,8856,1
806,806,742.647785,8867,1
807,807,742.658922,8878,1
808,808,742.670057,8889,1
809,809,742.681194,8900,1
810,810,742.692331,8911,1
811,811,742.703467,8922,1
812,812,742.714601,8933,1
813,813,742.725740,8944,1
814,814,742.736875,8955,1
815,815,742.748011,8966,1
816,816,742.759147,8977,1
817,817,742.770284,8988,1
818,818,742.781421,8999,1
819,819,742.792556,9010,1
820,820,742.803693,9021,1
821,821,742.813816,9031,1
822,822,742.824953,9042,1
823,823,742.836102,9053,1
824,824,742.847226,9064,1
825,825,742.858361,9075,1
826,826,742.869499,9086,1
827,827,742.880633,9097,1
828,828,742.891771,9108,1
829,829,742.902907,9119,1
830,830,742.914042,9130,1
831,831,742.925178,9141,1
832,832,742.936314,9152,1
833,833,742.947451,9163,1
834,834,742.958589,9174,1
835,835,742.969724,9185,1
836,836,742.980860,9196,1
837,837,742.991995,9207,1
838,838,743.003132,9218,1
839,839,743.014270,9229,1
840,840,743.025405,9240,1
841,841,743.036542,9251,1
842,842,743.047678,9262,1
843,843,743.058815,9273,1
844,844,743.069951,9284,1
845,845,743.081086,9295,1
846,846,743.092223,9306,1
847,847,743.103358,9317,1
848,848,743.114494,9328,1
849,849,743.125630,9339,1
850,850,743.136767,9350,1
851,851,743.147904,9361,1
852,852,743.159041,9372,1
853,853,743.170177,9383,1
854,854,743.181313,9394,1
855,855,743.192448,9405,1
856,856,743.203585,9416,1
857,857,743.214720,9427,1
858,858,743.225859,9438,1
859,859,743.236993,9449,1
860,860,743.248129,9460,1
861,861,743.259266,9471,1
862,862,743.270401,9482,1
863,863,743.281540,9493,1
864,864,743.292676,9504,1
865,865,743.303810,9515,1
866,866,743.314947,9526,1
867,867,743.326082,9537,1
868,868,743.337221,9548,1
869,869,743.348355,9559,1
870,870,743.359493,9570,1
871,871,743.370628,9581,1
872,872,743.381765,9592,1
873,873,743.392902,9603,1
874,874,743.404038,9614,1
875,875,743.415175,9625,1
876,876,743.426311,9636,1
877,877,743.437447,9647,1
878,878,743.448584,9658,1
879,879,743.459720,9669,1
880,880,743.470855,9680,1
881,881,743.481990,9691,1
882,882,743.493128,9702,1
883,883,743.504265,9713,1
884,884,743.515401,9724,1
885,885,743.526537,9735,1
886,886,743.537673,9746,1
887,887,743.548807,9757,1
888,888,743.559946,9768,1
889,889,743.571081,9779,1
890,890,743.582218,9790,1
891,891,743.593355,9801,1
892,892,743.604491,9812,1
893,893,743.615627,9823,1
894,894,743.626761,9834,1
895,895,743.637900,9845,1
896,896,743.649035,9856,1
897,897,743.660170,9867,1
898,898,743.671307,9878,1
899,899,743.682444,9889,1
900,900,743.693581,9900,1
901,901,743.704715,9911,1
902,902,743.715852,9922,1
903,903,743.726989,9933,1
904,904,743.738126,9944,1
905,905,743.749260,9955,1
906,906,743.760396,9966,1
907,907,743.771533,9977,1
908,908,743.782671,9988,1
909,909,743.793807,9999,1
910,910,743.804943,10010,1
911,911,743.816080,10021,1
912,912,743.827215,10032,1
913,913,743.838351,10043,1
914,914,743.849486,10054,1
915,915,743.860623,10065,1
916,916,743.871760,10076,1
917,917,743.882897,10087,1
918,918,743.894034,10098,1
919,919,743.905168,10109,1
920,920,743.916304,10120,1
921,921,743.927441,10131,1
922,922,743.938577,10142,1
923,923,743.949712,10153,1
924,924,743.960848,10164,1
925,925,743.971987,10175,1
926,926,743.983122,10186,1
927,927,743.994258,10197,1
928,928,744.005394,10208,1
929,929,744.016531,10219,1
930,930,744.027669,10230,1
931,931,744.038802,10241,1
932,932,744.049939,10252,1
933,933,744.061075,10263,1
934,934,744.072211,10274,1
935,935,744.083348,10285,1
936,936,744.094485,10296,1
937,937,744.105620,10307,1
938,938,744.116757,10318,1
939,939,744.127893,10329,1
940,940,744.139031,10340,1
941,941,744.149154,10350,1
942,942,744.160290,10361,1
943,943,744.171427,10372,1
944,944,744.182562,10383,1
945,945,744.193697,10394,1
946,946,744.204835,10405,1
947,947,744.215971,10416,1
948,948,744.227108,10427,1
949,949,744.238244,10438,1
950,950,744.249379,10449,1
951,951,744.260517,10460,1
952,952,744.271651,10471,1
953,953,744.282788,10482,1
954,954,744.293925,10493,1
955,955,744.305062,10504,1
956,956,744.316198,10515,1
957,957,744.327333,10526,1
958,958,744.338470,10537,1
959,959,744.349605,10548,1
960,960,744.360741,10559,1
961,961,744.371879,10570,1
962,962,744.383015,10581,1
963,963,744.394150,10592,1
964,964,744.405288,10603,1
965,965,744.416423,10614,1
966,966,744.427559,10625,1
967,967,744.438697,10636,1
968,968,744.449833,10647,1
969,969,744.460968,10658,1
970,970,744.472107,10669,1
971,971,744.483242,10680,1
972,972,744.494378,10691,1
973,973,744.505514,10702,1
