timestamp_s,x_m,y_m,z_m,pixel_u,pixel_v,confidence,snr,circularity,depth_source,detected
1777992370.225766,-0.351715,0.354154,2.350000,357.294312,306.459229,0.612190,3.325042,0.864223,depth,1
1777992370.236892,-0.351930,0.355595,2.350000,357.254913,306.723694,0.623138,3.406318,0.887528,depth,1
1777992370.248016,-0.351572,0.355713,2.346000,357.210693,306.856659,0.634032,3.381519,0.916005,depth,1
1777992370.259140,-0.350223,0.354348,2.337000,357.210693,306.856659,0.635319,3.445850,0.916005,depth,1
1777992370.270265,-0.350199,0.354963,2.337000,357.215179,306.970032,0.627721,3.445667,0.897020,depth,1
1777992370.281389,-0.349526,0.356264,2.333000,357.228607,307.322876,0.607675,3.366984,0.850837,depth,1
1777992370.292513,-0.350256,0.359120,2.337000,357.204590,307.737213,0.626288,3.373991,0.897020,depth,1
1777992370.303638,-0.349024,0.358535,2.329000,357.210693,307.856659,0.634880,3.423903,0.916005,depth,1
1777992370.314762,-0.353370,0.363000,2.358000,357.210693,307.856659,0.635335,3.446667,0.916005,depth,1
1777992370.325886,-0.351797,0.361942,2.346000,357.169342,308.001770,0.623629,3.430896,0.887528,depth,1
1777992370.337012,-0.355646,0.369187,2.371000,357.151031,308.618042,0.620130,3.354317,0.882610,depth,1
1777992370.348136,-0.352434,0.367057,2.350000,357.162384,308.827362,0.639854,3.482760,0.925497,depth,1
1777992370.359260,-0.347571,0.362527,2.317000,357.146393,308.943573,0.629349,3.527053,0.897020,depth,1
1777992370.370385,-0.355977,0.373424,2.371000,357.090912,309.388885,0.609189,3.044789,0.870732,depth,1
1777992370.381509,-0.354423,0.373916,2.363000,357.155334,309.708557,0.631823,3.460900,0.906512,depth,1
1777992370.392633,-0.348433,0.368369,2.321000,357.097717,309.912750,0.633120,3.525766,0.906512,depth,1
1777992370.403758,-0.356577,0.380229,2.375000,357.090912,310.510101,0.610326,3.101660,0.870732,depth,1
1777992370.414882,-0.348685,0.373934,2.325000,357.162384,310.827362,0.643105,3.645329,0.925497,depth,1
1777992370.426006,-0.351963,0.378326,2.342000,357.028198,311.132660,0.631764,3.680541,0.895384,depth,1
1777992370.437131,-0.355027,0.383594,2.363000,357.045013,311.475006,0.615646,3.191743,0.879528,depth,1
1777992370.448255,-0.352718,0.382904,2.346000,357.000000,311.855438,0.634723,3.716190,0.900998,depth,1
1777992370.459379,-0.350872,0.382639,2.333000,356.979797,312.198639,0.638284,3.710374,0.910192,depth,1
1777992370.470504,-0.346744,0.380439,2.305000,356.964294,312.646271,0.634374,3.698750,0.900998,depth,1
1777992370.481628,-0.349459,0.384349,2.321000,356.907135,312.882263,0.634134,3.799026,0.895384,depth,1
1777992370.492752,-0.342073,0.376370,2.265000,356.707916,313.128723,0.620902,3.278623,0.888323,depth,1
1777992370.503877,-0.348054,0.385427,2.301000,356.606049,313.704956,0.622515,3.300423,0.891268,depth,1
1777992370.515001,-0.339075,0.376158,2.238000,356.500000,313.952393,0.637089,3.384375,0.923504,depth,1
1777992370.526125,-0.343108,0.380814,2.261000,356.395233,314.103180,0.613077,2.967501,0.884317,depth,1
1777992370.537249,-0.350356,0.390050,2.301000,356.174591,314.571442,0.614280,3.027668,0.884317,depth,1
1777992370.548374,-0.354028,0.395027,2.321000,356.057983,314.866333,0.619838,3.337112,0.882739,depth,1
1777992370.559498,-0.349760,0.388294,2.277000,355.595245,315.009521,0.638324,3.446098,0.923504,depth,1
1777992370.570622,-0.354387,0.394259,2.301000,355.418915,315.360352,0.614219,3.098550,0.880620,depth,1
1777992370.581747,-0.355000,0.394899,2.293000,355.071899,315.738556,0.624879,3.301594,0.897118,depth,1
1777992370.592871,-0.356814,0.394908,2.289000,354.613464,315.870117,0.632422,3.454592,0.908325,depth,1
1777992370.603995,-0.362619,0.398951,2.313000,354.228668,315.851837,0.619392,3.314808,0.882739,depth,1
1777992370.615119,-0.362506,0.396005,2.293000,353.660187,315.946594,0.626802,3.221811,0.905913,depth,1
1777992370.626243,-0.373373,0.404993,2.346000,353.202667,315.916260,0.625069,3.195491,0.902898,depth,1
1777992370.637367,-0.375319,0.403035,2.337000,352.579193,315.841583,0.618955,3.181272,0.888323,depth,1
1777992370.648489,-0.375813,0.399080,2.321000,352.010101,315.619537,0.636345,3.613421,0.910192,depth,1
1777992370.659640,-0.378589,0.396250,2.313000,351.250824,315.348175,0.617068,3.086948,0.888323,depth,1
1777992370.670790,-0.388858,0.401427,2.354000,350.598999,315.009888,0.617222,3.094624,0.888323,depth,1
1777992370.681942,-0.388163,0.395315,2.325000,349.839264,314.793579,0.621564,3.526922,0.877565,depth,1
1777992370.693093,-0.397641,0.397976,2.354000,348.989807,314.377563,0.607103,3.116405,0.861937,depth,1
1777992370.704243,-0.398078,0.391037,2.325000,348.000000,314.000000,0.631202,3.540149,0.900998,depth,1
1777992370.715395,-0.406221,0.390371,2.342000,347.036469,313.350708,0.621988,3.447184,0.882610,depth,1
1777992370.726546,-0.410267,0.385274,2.333000,346.000000,312.685760,0.621578,3.426669,0.882610,depth,1
1777992370.737697,-0.420217,0.385307,2.354000,344.853607,312.056427,0.626000,3.359577,0.897020,depth,1
1777992370.748849,-0.425741,0.380815,2.354000,343.841370,311.233521,0.617973,3.148078,0.887528,depth,1
1777992370.760000,-0.433442,0.376519,2.358000,342.565308,310.329437,0.639327,4.148787,0.890878,depth,1
1777992370.771151,-0.434399,0.366708,2.329000,341.400818,309.370148,0.636876,3.653157,0.909532,depth,1
1777992370.782302,-0.440955,0.360192,2.329000,340.186829,308.163483,0.592243,2.925182,0.834348,depth,1
1777992370.793454,-0.442289,0.347344,2.293000,338.653931,306.794067,0.616928,3.325327,0.876052,depth,1
1777992370.804605,-0.466405,0.353847,2.380000,337.324677,305.584412,0.622245,3.309871,0.890119,depth,1
1777992370.815757,-0.465413,0.340285,2.337000,335.952698,304.261261,0.639430,3.969432,0.900103,depth,1
1777992370.826908,-0.474303,0.333564,2.342000,334.498901,302.889618,0.627867,3.677977,0.885768,depth,1
1777992370.838060,-0.483267,0.325519,2.346000,333.000000,301.305939,0.630666,3.774504,0.887939,depth,1
1777992370.849212,-0.486965,0.314196,2.329000,331.666656,299.645844,0.594387,3.072950,0.832319,depth,1
1777992370.860363,-0.479523,0.295566,2.253000,330.049286,298.042267,0.653106,4.457083,0.909912,depth,1
1777992370.871515,-0.509123,0.300139,2.358000,328.722992,296.359161,0.614722,3.463851,0.863612,depth,1
1777992370.882667,-0.501778,0.281143,2.285000,327.134277,294.527588,0.619986,3.458426,0.877044,depth,1
1777992370.893819,-0.513234,0.272501,2.305000,325.812653,292.450134,0.611134,3.268235,0.864424,depth,1
1777992370.904970,-0.518502,0.258878,2.289000,324.148682,290.239807,0.615572,3.237748,0.877044,depth,1
1777992370.916123,-0.528594,0.249407,2.301000,322.766663,288.210266,0.633275,3.683099,0.899032,depth,1
1777992370.927274,-0.535026,0.237303,2.293000,321.211182,286.096680,0.621073,3.618935,0.871736,depth,1
1777992370.938426,-0.541673,0.225242,2.293000,319.960938,283.828125,0.625041,3.548020,0.885201,depth,1
1777992370.949579,-0.554008,0.213334,2.317000,318.720184,281.172760,0.605261,2.974567,0.864424,depth,1
1777992370.960731,-0.559795,0.200824,2.313000,317.462830,278.908875,0.612287,3.073453,0.877044,depth,1
1777992370.971883,-0.564095,0.185833,2.305000,316.296021,276.233826,0.611951,3.041923,0.877782,depth,1
1777992370.983034,-0.575970,0.174475,2.329000,315.184662,273.772186,0.585740,2.632092,0.832747,depth,1
1777992370.994187,-0.577296,0.158238,2.317000,314.385345,270.917267,0.617685,3.091012,0.889663,depth,1
1777992371.005339,-0.590120,0.144900,2.346000,313.356323,268.101135,0.600134,2.632827,0.868692,depth,1
1777992371.016491,-0.592615,0.129931,2.337000,312.477936,265.441162,0.619075,3.524460,0.871465,depth,1
1777992371.027645,-0.602184,0.115222,2.363000,311.934784,262.492767,0.622177,3.029180,0.903984,depth,1
1777992371.038797,-0.607890,0.099355,2.367000,311.080872,259.566162,0.614286,2.896621,0.890883,depth,1
1777992371.049949,-0.604098,0.083198,2.346000,310.786560,256.757782,0.584899,2.590018,0.832747,depth,1
1777992371.061102,-0.607558,0.067067,2.350000,310.340637,253.771286,0.606180,3.020501,0.864424,depth,1
1777992371.072254,-0.603398,0.050168,2.329000,310.105530,250.752991,0.613136,3.115912,0.877044,depth,1
1777992371.083407,-0.596861,0.034607,2.301000,309.971008,247.949280,0.631116,3.870194,0.884280,depth,1
1777992371.094560,-0.607570,0.018928,2.337000,309.718140,244.955887,0.626580,3.899716,0.871465,depth,1
1777992371.105712,-0.606530,0.002667,2.333000,309.718140,241.955887,0.625160,3.828714,0.871465,depth,1
1777992371.116865,-0.609918,-0.013685,2.350000,309.907532,238.951340,0.639773,3.755404,0.911662,depth,1
1777992371.128019,-0.606289,-0.029314,2.337000,309.954559,236.053024,0.641569,3.821198,0.912863,depth,1
1777992371.139171,-0.609240,-0.044979,2.358000,310.411194,233.236008,0.581872,2.678324,0.820765,depth,1
1777992371.150324,-0.602254,-0.059790,2.342000,310.936493,230.452377,0.588727,2.928834,0.825377,depth,1
1777992371.161477,-0.612906,-0.076404,2.393000,311.380219,227.692703,0.593387,2.899775,0.838478,depth,1
1777992371.172630,-0.595247,-0.090195,2.337000,311.992188,224.817703,0.621870,3.389490,0.885201,depth,1
1777992371.183783,-0.596116,-0.105256,2.358000,312.811707,222.211197,0.615669,3.348726,0.871736,depth,1
1777992371.194937,-0.597540,-0.121267,2.384000,313.743164,219.524597,0.636757,3.996469,0.892069,depth,1
1777992371.206089,-0.583655,-0.132374,2.346000,314.544708,217.127365,0.619049,3.258979,0.884674,depth,1
1777992371.217242,-0.590034,-0.148016,2.397000,315.679901,214.830688,0.614151,3.280171,0.871370,depth,1
1777992371.228396,-0.572213,-0.158322,2.346000,316.648163,212.357147,0.584576,2.721285,0.825377,depth,1
1777992371.239549,-0.567863,-0.170737,2.354000,317.802673,210.181335,0.619975,3.017587,0.899059,depth,1
1777992371.250702,-0.558115,-0.181511,2.337000,318.844818,207.965515,0.603546,2.809130,0.868408,depth,1
1777992371.261857,-0.549115,-0.191215,2.329000,320.157745,206.053574,0.618433,3.150578,0.888554,depth,1
1777992371.273010,-0.546749,-0.203142,2.342000,321.157745,204.053574,0.618216,3.139736,0.888554,depth,1
1777992371.284163,-0.542163,-0.213960,2.346000,322.172516,202.128662,0.595049,2.683718,0.853436,depth,1
1777992371.295317,-0.534001,-0.223075,2.337000,323.294983,200.294983,0.605093,2.630121,0.881226,depth,1
1777992371.306470,-0.529626,-0.233317,2.350000,324.643066,198.643066,0.604777,2.614348,0.881226,depth,1
1777992371.317624,-0.524979,-0.241010,2.358000,325.822815,197.381378,0.597983,2.997661,0.845073,depth,1
1777992371.328778,-0.516349,-0.248072,2.346000,326.918182,195.857574,0.609335,3.012992,0.872687,depth,1
1777992371.339932,-0.510465,-0.255457,2.346000,328.000000,194.500000,0.624791,3.151109,0.904421,depth,1
1777992371.351085,-0.502657,-0.260699,2.337000,329.079498,193.351685,0.622987,3.111140,0.901910,depth,1
1777992371.362240,-0.497938,-0.266753,2.342000,330.146423,192.339569,0.615014,3.043499,0.885361,depth,1
1777992371.373393,-0.491798,-0.272284,2.342000,331.277252,191.320877,0.611977,2.891620,0.885361,depth,1
1777992371.384547,-0.486750,-0.277655,2.346000,332.359741,190.419144,0.624289,3.448001,0.888323,depth,1
1777992371.395702,-0.480704,-0.281329,2.346000,333.471161,189.743591,0.618749,3.419533,0.875895,depth,1
1777992371.406856,-0.480822,-0.287490,2.375000,334.528839,189.256409,0.617446,3.354416,0.875895,depth,1
1777992371.418009,-0.473087,-0.289410,2.358000,335.314117,188.528839,0.620125,3.488368,0.875895,depth,1
1777992371.429163,-0.469832,-0.292064,2.367000,336.236115,188.246521,0.620555,3.375519,0.882610,depth,1
1777992371.440318,-0.463198,-0.292947,2.354000,336.978729,187.790787,0.577602,2.641149,0.811947,depth,1
1777992371.451472,-0.455009,-0.292604,2.337000,337.872742,187.463638,0.608243,2.958395,0.872687,depth,1
1777992371.462626,-0.458794,-0.298503,2.375000,338.528839,187.256409,0.628096,3.886915,0.875895,depth,1
1777992371.473781,-0.448317,-0.294091,2.346000,339.425079,187.397552,0.632535,4.029532,0.879860,depth,1
1777992371.484935,-0.444769,-0.293904,2.342000,339.937683,187.339569,0.618681,3.226811,0.885361,depth,1
1777992371.496089,-0.444086,-0.295329,2.354000,340.480469,187.354355,0.644266,4.293221,0.896004,depth,1
1777992371.507244,-0.445186,-0.297462,2.375000,341.000000,187.445450,0.616369,3.364730,0.872687,depth,1
1777992371.518399,-0.438930,-0.295093,2.354000,341.425079,187.397552,0.641241,4.464841,0.879860,depth,1
1777992371.529553,-0.434957,-0.293242,2.346000,341.881165,187.553619,0.621144,3.546681,0.875526,depth,1
1777992371.540708,-0.430627,-0.292708,2.337000,342.372375,187.444443,0.648483,4.504061,0.896004,depth,1
1777992371.551862,-0.432685,-0.294326,2.358000,342.703705,187.629623,0.625824,3.476142,0.890753,depth,1
1777992371.563017,-0.434742,-0.295729,2.371000,342.763519,187.669510,0.595403,2.939776,0.841519,depth,1
1777992371.574172,-0.427818,-0.290410,2.342000,343.059326,187.983047,0.614542,3.059485,0.883381,depth,1
1777992371.585327,-0.425025,-0.288848,2.337000,343.406158,188.156860,0.639149,3.837860,0.905980,depth,1
1777992371.596481,-0.426662,-0.289960,2.346000,343.406158,188.156860,0.640771,3.918958,0.905980,depth,1
1777992371.607637,-0.430209,-0.292823,2.367000,343.455841,188.108261,0.634354,3.902649,0.890753,depth,1
1777992371.618792,-0.427119,-0.290720,2.350000,343.455841,188.108261,0.633962,3.883052,0.890753,depth,1
1777992371.629946,-0.428434,-0.291271,2.358000,343.481171,188.188400,0.625671,3.773032,0.875526,depth,1
1777992371.641102,-0.434797,-0.294674,2.393000,343.480469,188.354355,0.651674,4.663606,0.896004,depth,1
1777992371.652257,-0.430800,-0.291965,2.371000,343.480469,188.354355,0.650248,4.592308,0.896004,depth,1
1777992371.663388,-0.426846,-0.288396,2.346000,343.372375,188.444443,0.650754,4.617618,0.896004,depth,1
1777992371.674536,-0.428277,-0.290302,2.354000,343.376801,188.275360,0.622199,3.599410,0.875526,depth,1
1777992371.685683,-0.428967,-0.290384,2.346000,342.982452,188.078949,0.600345,2.948510,0.853436,depth,1
1777992371.696830,-0.430030,-0.290542,2.342000,342.651917,187.958694,0.616281,3.608055,0.860300,depth,1
1777992371.707978,-0.431737,-0.291251,2.346000,342.473206,187.919647,0.627034,3.580615,0.888554,depth,1
1777992371.719126,-0.435598,-0.293672,2.363000,342.339569,187.862930,0.620967,3.341146,0.885361,depth,1
1777992371.730273,-0.434854,-0.292112,2.342000,341.763519,187.669510,0.593118,2.825524,0.841519,depth,1
1777992371.741421,-0.440091,-0.294862,2.363000,341.519531,187.645645,0.641791,4.169465,0.896004,depth,1
1777992371.752568,-0.441171,-0.293437,2.350000,340.876892,187.609604,0.603347,3.265880,0.845073,depth,1
1777992371.763715,-0.445143,-0.295595,2.358000,340.425079,187.397552,0.638678,4.336690,0.879860,depth,1
1777992371.774863,-0.444126,-0.292117,2.337000,339.881165,187.553619,0.616661,3.322546,0.875526,depth,1
1777992371.786011,-0.450899,-0.295339,2.358000,339.372375,187.444443,0.642925,4.226148,0.896004,depth,1
1777992371.797158,-0.458898,-0.297627,2.380000,338.685028,187.529053,0.633673,4.086468,0.879860,depth,1
1777992371.808306,-0.454649,-0.293123,2.346000,338.261017,187.575470,0.632928,3.791639,0.892739,depth,1
1777992371.819454,-0.461410,-0.294442,2.358000,337.449829,187.608414,0.638604,3.811951,0.905913,depth,1
1777992371.830601,-0.466448,-0.293883,2.358000,336.528290,187.710693,0.631184,3.704417,0.892739,depth,1
1777992371.841750,-0.470911,-0.292832,2.358000,335.711975,187.902908,0.598245,2.866995,0.852263,depth,1
1777992371.852897,-0.470453,-0.288260,2.337000,335.022644,188.265366,0.598015,2.855499,0.852263,depth,1
1777992371.864045,-0.476332,-0.287858,2.337000,333.937683,188.339569,0.612189,2.902216,0.885361,depth,1
1777992371.875193,-0.480839,-0.286247,2.333000,332.953705,188.546295,0.599430,2.835082,0.856820,depth,1
1777992371.886341,-0.486978,-0.284808,2.337000,331.973053,188.902359,0.614434,3.307076,0.870732,depth,1
1777992371.897489,-0.491658,-0.280838,2.333000,330.953705,189.546295,0.600064,2.866824,0.856820,depth,1
1777992371.908637,-0.499737,-0.280443,2.342000,329.815186,189.818481,0.589104,2.740898,0.835714,depth,1
1777992371.919786,-0.504648,-0.275564,2.337000,328.711975,190.608414,0.598109,2.860198,0.852263,depth,1
1777992371.930933,-0.510128,-0.272037,2.333000,327.539215,191.173203,0.613833,3.510642,0.859050,depth,1
1777992371.942081,-0.519757,-0.269160,2.346000,326.291656,191.980774,0.618023,3.383239,0.875895,depth,1
1777992371.953230,-0.527895,-0.265099,2.354000,325.125397,192.892960,0.626423,3.723952,0.879860,depth,1
1777992371.964378,-0.534723,-0.260796,2.358000,324.040588,193.762314,0.616244,3.301666,0.875526,depth,1
1777992371.975526,-0.542764,-0.254465,2.363000,322.779877,195.018875,0.634416,3.866043,0.892739,depth,1
1777992371.986675,-0.549777,-0.249089,2.363000,321.500000,196.000000,0.625220,3.172571,0.904421,depth,1
1777992371.997823,-0.552376,-0.240253,2.346000,320.294983,197.294983,0.606431,2.697047,0.881226,depth,1
1777992372.008971,-0.566005,-0.235091,2.375000,319.060059,198.771774,0.599925,3.094779,0.845073,depth,1
1777992372.020120,-0.565823,-0.225924,2.350000,318.000000,200.000000,0.635949,3.605804,0.909583,depth,1
1777992372.031269,-0.568725,-0.215127,2.337000,316.886902,201.761902,0.587187,2.590076,0.838463,depth,1
1777992372.042417,-0.575060,-0.205749,2.337000,315.717712,203.492493,0.598108,2.592818,0.865629,depth,1
1777992372.053566,-0.578767,-0.196544,2.329000,314.666656,205.066666,0.612565,3.117742,0.875526,depth,1
1777992372.064714,-0.577195,-0.184370,2.305000,313.844818,206.965515,0.601387,2.701164,0.868408,depth,1
1777992372.075863,-0.594882,-0.178183,2.354000,312.852509,208.817108,0.606463,2.698638,0.881226,depth,1
1777992372.087012,-0.596383,-0.165755,2.342000,312.017548,210.938599,0.595913,2.726953,0.853436,depth,1
1777992372.098161,-0.600144,-0.155093,2.342000,311.324921,212.901962,0.599662,2.865033,0.855904,depth,1
1777992372.109309,-0.605142,-0.144149,2.342000,310.404572,214.917374,0.628212,3.595544,0.890753,depth,1
1777992372.120458,-0.615944,-0.133488,2.371000,309.802673,217.181335,0.620928,3.065236,0.899059,depth,1
1777992372.131607,-0.618027,-0.121844,2.371000,309.423737,219.299438,0.615476,3.517388,0.862820,depth,1
1777992372.142755,-0.618939,-0.109491,2.363000,308.876740,221.478989,0.600915,2.927650,0.855904,depth,1
1777992372.153905,-0.619968,-0.095907,2.363000,308.688904,223.958328,0.619684,3.017109,0.898354,depth,1
1777992372.165053,-0.615301,-0.082210,2.337000,308.291321,226.291321,0.604330,3.098403,0.855904,depth,1
1777992372.176202,-0.626278,-0.069804,2.375000,308.114746,228.786880,0.602260,3.238884,0.843707,depth,1
1777992372.187352,-0.625220,-0.056625,2.371000,308.115479,231.162735,0.633656,3.413895,0.913444,depth,1
1777992372.198501,-0.618979,-0.041743,2.346000,308.050903,233.788803,0.617629,3.446717,0.871736,depth,1
1777992372.209649,-0.619371,-0.029165,2.354000,308.365662,236.119400,0.614297,3.159232,0.877782,depth,1
1777992372.220799,-0.611063,-0.014287,2.325000,308.491486,238.812653,0.610873,3.255156,0.864424,depth,1
1777992372.231948,-0.604037,-0.001346,2.305000,308.822540,241.211029,0.619105,3.414399,0.877044,depth,1
1777992372.243097,-0.596670,0.012934,2.285000,309.223755,243.904114,0.629938,3.738138,0.887939,depth,1
1777992372.254247,-0.603368,0.026887,2.317000,309.532471,246.467529,0.622966,3.345905,0.890119,depth,1
1777992372.265396,-0.582143,0.039660,2.253000,310.405060,249.054855,0.610709,3.502655,0.851639,depth,1
1777992372.276545,-0.578883,0.052767,2.253000,311.029083,251.563950,0.620466,3.349357,0.883696,depth,1
1777992372.287695,-0.574531,0.067198,2.249000,311.666656,254.349304,0.621809,3.340606,0.887491,depth,1
1777992372.298844,-0.564669,0.078138,2.227000,312.488098,256.595245,0.644738,4.126094,0.905540,depth,1
1777992372.309994,-0.573096,0.093175,2.273000,313.102264,259.142059,0.604408,2.962774,0.862881,depth,1
1777992372.321143,-0.558988,0.104120,2.234000,313.927612,261.563812,0.618740,3.542445,0.869728,depth,1
1777992372.332293,-0.567058,0.119613,2.289000,315.000000,264.000000,0.627964,3.160011,0.911909,depth,1
1777992372.343442,-0.553570,0.129442,2.253000,315.874786,266.241608,0.621918,3.155483,0.897020,depth,1
1777992372.354591,-0.563311,0.146620,2.313000,316.807220,268.801788,0.614972,3.187887,0.878036,depth,1
1777992372.365742,-0.558000,0.158624,2.313000,317.797546,271.040131,0.627928,3.266175,0.906512,depth,1
1777992372.376891,-0.549399,0.169621,2.301000,318.867004,273.255615,0.607343,2.853638,0.875675,depth,1
1777992372.388040,-0.544854,0.181208,2.305000,319.896149,275.368500,0.619276,2.905831,0.902898,depth,1
1777992372.399191,-0.534965,0.190848,2.289000,321.046875,277.421875,0.618569,2.943946,0.899225,depth,1
1777992372.410340,-0.538052,0.205739,2.329000,322.206421,279.561768,0.616849,2.965956,0.893824,depth,1
1777992372.421490,-0.524845,0.212981,2.301000,323.469391,281.382660,0.628139,3.386980,0.900998,depth,1
1777992372.432640,-0.518256,0.223424,2.301000,324.704285,283.340179,0.613605,2.985241,0.884750,depth,1
1777992372.443790,-0.514010,0.233491,2.313000,326.000000,285.000000,0.597299,2.683917,0.859051,depth,1
1777992372.454940,-0.505070,0.241198,2.305000,327.340179,286.593170,0.639775,3.478819,0.925497,depth,1
1777992372.466090,-0.501136,0.251121,2.317000,328.561768,288.206421,0.618554,3.051217,0.893824,depth,1
1777992372.477240,-0.487831,0.255627,2.289000,329.927765,289.627258,0.586512,2.735773,0.829490,depth,1
1777992372.488390,-0.484221,0.264154,2.305000,331.241089,290.888336,0.626142,3.188807,0.905913,depth,1
1777992372.499541,-0.476115,0.270123,2.301000,332.602936,292.093140,0.624270,3.271158,0.897118,depth,1
1777992372.510690,-0.469050,0.276326,2.305000,334.079742,293.165863,0.598090,2.824352,0.854007,depth,1
1777992372.521840,-0.463912,0.283084,2.313000,335.341309,294.247223,0.622418,3.295539,0.891268,depth,1
1777992372.532991,-0.447903,0.283333,2.265000,336.556610,295.413086,0.600901,2.964920,0.854007,depth,1
1777992372.544141,-0.450879,0.294980,2.317000,337.916656,296.370361,0.583052,2.707908,0.822233,depth,1
1777992372.555291,-0.441080,0.298268,2.305000,339.313171,297.271332,0.612197,3.039353,0.878524,depth,1
1777992372.566442,-0.431265,0.300238,2.285000,340.443420,298.131775,0.612884,3.073724,0.878524,depth,1
1777992372.577592,-0.425880,0.305315,2.293000,341.740204,298.888885,0.634460,3.556491,0.908325,depth,1
1777992372.588742,-0.418280,0.309753,2.293000,343.169739,299.723755,0.605888,3.158004,0.856820,depth,1
1777992372.599893,-0.411957,0.313518,2.293000,344.359100,300.431824,0.614005,3.246516,0.872687,depth,1
1777992372.611044,-0.405015,0.317445,2.289000,345.531525,301.274780,0.616182,3.196695,0.880620,depth,1
1777992372.622194,-0.399022,0.319399,2.289000,346.660706,301.642853,0.620295,3.243647,0.888554,depth,1
1777992372.633345,-0.393155,0.323701,2.293000,347.895538,302.347168,0.645159,3.750287,0.925383,depth,1
1777992372.644495,-0.386313,0.325210,2.289000,349.055298,302.737762,0.635604,3.784293,0.899796,depth,1
1777992372.655646,-0.381793,0.327952,2.293000,350.032410,303.146606,0.632786,3.766597,0.893635,depth,1
1777992372.666792,-0.376389,0.329757,2.293000,351.048920,303.486237,0.610077,3.208766,0.864753,depth,1
1777992372.677912,-0.371587,0.332288,2.301000,352.195099,303.744995,0.619021,3.217144,0.886696,depth,1
1777992372.689031,-0.367068,0.333765,2.301000,353.042053,304.021820,0.627014,3.643505,0.885361,depth,1
1777992372.700152,-0.360970,0.333317,2.293000,353.949066,304.155853,0.630031,3.628848,0.893635,depth,1
1777992372.711271,-0.359893,0.337701,2.317000,354.852722,304.322479,0.640381,3.681974,0.916854,depth,1
1777992372.722391,-0.350807,0.334587,2.289000,355.745361,304.504639,0.605858,3.156491,0.856820,depth,1
1777992372.733511,-0.346610,0.335017,2.289000,356.536041,304.585571,0.616437,3.209425,0.880620,depth,1
1777992372.744631,-0.342024,0.335422,2.285000,357.287262,304.772644,0.617876,3.159893,0.886696,depth,1
1777992372.755750,-0.338570,0.336389,2.289000,358.050934,304.844147,0.631295,3.692025,0.893635,depth,1
1777992372.766870,-0.335310,0.338363,2.289000,358.665131,305.216125,0.622223,3.213787,0.894869,depth,1
1777992372.777990,-0.331092,0.337930,2.285000,359.350800,305.246002,0.617892,3.250075,0.882226,depth,1
1777992372.789109,-0.328883,0.338121,2.285000,359.767731,305.282043,0.625114,3.194899,0.903041,depth,1
1777992372.800229,-0.325684,0.338198,2.285000,360.371521,305.296631,0.614694,3.244256,0.874521,depth,1
1777992372.811349,-0.323875,0.339001,2.289000,360.819702,305.336365,0.613394,3.215968,0.872687,depth,1
1777992372.822468,-0.322285,0.339051,2.289000,361.119385,305.345734,0.618977,3.681893,0.863348,depth,1
1777992372.833588,-0.319078,0.338529,2.285000,361.618408,305.358978,0.623977,3.138016,0.903041,depth,1
1777992372.844708,-0.319969,0.340996,2.301000,361.870117,305.377167,0.634563,3.561647,0.908325,depth,1
1777992372.855827,-0.320814,0.343560,2.313000,362.023590,305.523590,0.621987,3.557629,0.877086,depth,1
1777992372.866946,-0.318215,0.342633,2.301000,362.198761,305.683868,0.608585,3.022209,0.870352,depth,1
1777992372.878066,-0.316932,0.342393,2.301000,362.439331,305.639008,0.615727,3.052396,0.886696,depth,1
1777992372.889185,-0.316760,0.342762,2.301000,362.471588,305.708130,0.616220,3.077089,0.886696,depth,1
1777992372.900305,-0.314950,0.341695,2.293000,362.604828,305.731537,0.602575,3.100620,0.851406,depth,1
1777992372.911425,-0.314638,0.341770,2.289000,362.560181,305.858032,0.604901,3.108635,0.856820,depth,1
1777992372.922544,-0.315680,0.342613,2.293000,362.467590,305.904327,0.604537,3.090441,0.856820,depth,1
1777992372.933663,-0.316221,0.343089,2.293000,362.365753,305.993835,0.603836,3.055388,0.856820,depth,1
1777992372.944783,-0.317710,0.343072,2.293000,362.085724,305.990479,0.648255,4.273524,0.906962,depth,1
1777992372.955902,-0.321171,0.346285,2.313000,361.957153,306.031738,0.617028,3.475149,0.868812,depth,1
1777992372.967021,-0.321225,0.344464,2.301000,361.634766,306.027100,0.626525,3.500922,0.891268,depth,1
1777992372.978141,-0.323551,0.342933,2.301000,361.198761,305.740204,0.608820,3.033967,0.870352,depth,1
1777992372.989260,-0.326775,0.344035,2.305000,360.700623,305.834869,0.604276,3.077410,0.856820,depth,1
1777992373.000379,-0.328876,0.343249,2.301000,360.200623,305.799377,0.606460,3.079401,0.862180,depth,1
1777992373.011499,-0.329868,0.339806,2.285000,359.581818,305.600006,0.611109,3.101716,0.872687,depth,1
1777992373.022618,-0.332356,0.339842,2.285000,359.112122,305.606750,0.617040,3.118066,0.886696,depth,1
1777992373.033737,-0.337320,0.339823,2.293000,358.397308,305.379456,0.619900,3.223911,0.888554,depth,1
1777992373.044857,-0.341213,0.338955,2.293000,357.665131,305.216125,0.623022,3.253702,0.894869,depth,1
1777992373.055976,-0.345996,0.337855,2.293000,356.765442,305.009247,0.629190,3.586784,0.893635,depth,1
1777992373.067094,-0.352176,0.336493,2.301000,355.833344,304.533020,0.623804,3.648483,0.877086,depth,1
