timestamp_s,depth_m,pixel_u,pixel_v
1777992369.647283,2.321000,361.873444,307.835999
1777992369.658408,2.350000,361.820251,308.001740
1777992369.669533,2.354000,361.374786,308.288300
1777992369.680657,2.333000,361.338715,308.494629
1777992369.691783,2.354000,361.089111,308.793213
1777992369.702908,2.325000,361.000000,309.000000
1777992369.714032,2.342000,360.805695,309.311951
1777992369.725158,2.337000,360.609680,309.557861
1777992369.736282,2.329000,360.511108,309.760681
1777992369.747406,2.333000,360.326721,309.945557
1777992369.758532,2.346000,360.104370,309.826599
1777992369.769656,2.317000,359.752106,309.795654
1777992369.780781,2.342000,359.625214,309.723053
1777992369.791907,2.358000,359.454559,309.574066
1777992369.803031,2.354000,359.286713,309.379974
1777992369.814155,2.354000,359.247894,309.204346
1777992369.825281,2.342000,358.772186,308.906189
1777992369.836405,2.333000,358.729370,308.651825
1777992369.847530,2.305000,358.559937,308.502472
1777992369.858655,2.325000,358.461548,308.125000
1777992369.869779,2.321000,358.438110,308.071442
1777992369.880904,2.333000,358.377441,307.936279
1777992369.892029,2.346000,358.169922,307.738556
1777992369.903154,2.346000,358.169922,307.630707
1777992369.914278,2.363000,357.990204,307.442810
1777992369.925403,2.367000,357.807281,307.225922
1777992369.936527,2.371000,357.698029,307.079193
1777992369.947652,2.358000,357.727722,306.970306
1777992369.958777,2.358000,357.660187,306.946594
1777992369.969902,2.346000,357.610565,306.956726
1777992369.981026,2.346000,357.563110,306.927185
1777992369.992151,2.375000,357.514709,306.946075
1777992370.003276,2.329000,357.514709,306.946075
1777992370.014400,2.337000,357.490295,306.844666
1777992370.025525,2.354000,357.441162,306.862732
1777992370.036650,2.367000,357.441162,306.862732
1777992370.047774,2.358000,357.441162,306.862732
1777992370.058899,2.358000,357.315186,306.666656
1777992370.070024,2.367000,357.248352,306.524506
1777992370.081148,2.342000,357.304077,306.513824
1777992370.092272,2.367000,357.385864,306.287354
1777992370.103397,2.350000,357.379761,306.227203
1777992370.114522,2.350000,357.369812,306.177460
1777992370.125645,2.346000,357.409088,306.101013
1777992370.136771,2.354000,357.409088,306.101013
1777992370.147895,2.342000,357.409088,306.101013
1777992370.159019,2.321000,357.409088,306.101013
1777992370.170145,2.354000,357.305847,306.092773
1777992370.181268,2.358000,357.262146,306.125000
1777992370.192393,2.317000,357.223938,306.203430
1777992370.203518,2.346000,357.223938,306.203430
1777992370.214642,2.342000,357.177765,306.300842
1777992370.225766,2.350000,357.294312,306.459229
1777992370.236892,2.350000,357.254913,306.723694
1777992370.248016,2.346000,357.210693,306.856659
1777992370.259140,2.337000,357.210693,306.856659
1777992370.270265,2.337000,357.215179,306.970032
1777992370.281389,2.333000,357.228607,307.322876
1777992370.292513,2.337000,357.204590,307.737213
1777992370.303638,2.329000,357.210693,307.856659
1777992370.314762,2.358000,357.210693,307.856659
1777992370.325886,2.346000,357.169342,308.001770
1777992370.337012,2.371000,357.151031,308.618042
1777992370.348136,2.350000,357.162384,308.827362
1777992370.359260,2.317000,357.146393,308.943573
1777992370.370385,2.371000,357.090912,309.388885
1777992370.381509,2.363000,357.155334,309.708557
1777992370.392633,2.321000,357.097717,309.912750
1777992370.403758,2.375000,357.090912,310.510101
1777992370.414882,2.325000,357.162384,310.827362
1777992370.426006,2.342000,357.028198,311.132660
1777992370.437131,2.363000,357.045013,311.475006
1777992370.448255,2.346000,357.000000,311.855438
1777992370.459379,2.333000,356.979797,312.198639
1777992370.470504,2.305000,356.964294,312.646271
1777992370.481628,2.321000,356.907135,312.882263
1777992370.492752,2.265000,356.707916,313.128723
1777992370.503877,2.301000,356.606049,313.704956
1777992370.515001,2.238000,356.500000,313.952393
1777992370.526125,2.261000,356.395233,314.103180
1777992370.537249,2.301000,356.174591,314.571442
1777992370.548374,2.321000,356.057983,314.866333
1777992370.559498,2.277000,355.595245,315.009521
1777992370.570622,2.301000,355.418915,315.360352
1777992370.581747,2.293000,355.071899,315.738556
1777992370.592871,2.289000,354.613464,315.870117
1777992370.603995,2.313000,354.228668,315.851837
1777992370.615119,2.293000,353.660187,315.946594
1777992370.626243,2.346000,353.202667,315.916260
1777992370.637367,2.337000,352.579193,315.841583
1777992370.648489,2.321000,352.010101,315.619537
1777992370.659640,2.313000,351.250824,315.348175
1777992370.670790,2.354000,350.598999,315.009888
1777992370.681942,2.325000,349.839264,314.793579
1777992370.693093,2.354000,348.989807,314.377563
1777992370.704243,2.325000,348.000000,314.000000
1777992370.715395,2.342000,347.036469,313.350708
1777992370.726546,2.333000,346.000000,312.685760
1777992370.737697,2.354000,344.853607,312.056427
1777992370.748849,2.354000,343.841370,311.233521
1777992370.760000,2.358000,342.565308,310.329437
1777992370.771151,2.329000,341.400818,309.370148
1777992370.782302,2.329000,340.186829,308.163483
1777992370.793454,2.293000,338.653931,306.794067
1777992370.804605,2.380000,337.324677,305.584412
1777992370.815757,2.337000,335.952698,304.261261
1777992370.826908,2.342000,334.498901,302.889618
1777992370.838060,2.346000,333.000000,301.305939
1777992370.849212,2.329000,331.666656,299.645844
1777992370.860363,2.253000,330.049286,298.042267
1777992370.871515,2.358000,328.722992,296.359161
1777992370.882667,2.285000,327.134277,294.527588
1777992370.893819,2.305000,325.812653,292.450134
1777992370.904970,2.289000,324.148682,290.239807
1777992370.916123,2.301000,322.766663,288.210266
1777992370.927274,2.293000,321.211182,286.096680
1777992370.938426,2.293000,319.960938,283.828125
1777992370.949579,2.317000,318.720184,281.172760
1777992370.960731,2.313000,317.462830,278.908875
1777992370.971883,2.305000,316.296021,276.233826
1777992370.983034,2.329000,315.184662,273.772186
1777992370.994187,2.317000,314.385345,270.917267
1777992371.005339,2.346000,313.356323,268.101135
1777992371.016491,2.337000,312.477936,265.441162
1777992371.027645,2.363000,311.934784,262.492767
1777992371.038797,2.367000,311.080872,259.566162
1777992371.049949,2.346000,310.786560,256.757782
1777992371.061102,2.350000,310.340637,253.771286
1777992371.072254,2.329000,310.105530,250.752991
1777992371.083407,2.301000,309.971008,247.949280
1777992371.094560,2.337000,309.718140,244.955887
1777992371.105712,2.333000,309.718140,241.955887
1777992371.116865,2.350000,309.907532,238.951340
1777992371.128019,2.337000,309.954559,236.053024
1777992371.139171,2.358000,310.411194,233.236008
1777992371.150324,2.342000,310.936493,230.452377
1777992371.161477,2.393000,311.380219,227.692703
1777992371.172630,2.337000,311.992188,224.817703
1777992371.183783,2.358000,312.811707,222.211197
1777992371.194937,2.384000,313.743164,219.524597
1777992371.206089,2.346000,314.544708,217.127365
1777992371.217242,2.397000,315.679901,214.830688
1777992371.228396,2.346000,316.648163,212.357147
1777992371.239549,2.354000,317.802673,210.181335
1777992371.250702,2.337000,318.844818,207.965515
1777992371.261857,2.329000,320.157745,206.053574
1777992371.273010,2.342000,321.157745,204.053574
1777992371.284163,2.346000,322.172516,202.128662
1777992371.295317,2.337000,323.294983,200.294983
1777992371.306470,2.350000,324.643066,198.643066
1777992371.317624,2.358000,325.822815,197.381378
1777992371.328778,2.346000,326.918182,195.857574
1777992371.339932,2.346000,328.000000,194.500000
1777992371.351085,2.337000,329.079498,193.351685
1777992371.362240,2.342000,330.146423,192.339569
1777992371.373393,2.342000,331.277252,191.320877
1777992371.384547,2.346000,332.359741,190.419144
1777992371.395702,2.346000,333.471161,189.743591
1777992371.406856,2.375000,334.528839,189.256409
1777992371.418009,2.358000,335.314117,188.528839
1777992371.429163,2.367000,336.236115,188.246521
1777992371.440318,2.354000,336.978729,187.790787
1777992371.451472,2.337000,337.872742,187.463638
1777992371.462626,2.375000,338.528839,187.256409
1777992371.473781,2.346000,339.425079,187.397552
1777992371.484935,2.342000,339.937683,187.339569
1777992371.496089,2.354000,340.480469,187.354355
1777992371.507244,2.375000,341.000000,187.445450
1777992371.518399,2.354000,341.425079,187.397552
1777992371.529553,2.346000,341.881165,187.553619
1777992371.540708,2.337000,342.372375,187.444443
1777992371.551862,2.358000,342.703705,187.629623
1777992371.563017,2.371000,342.763519,187.669510
1777992371.574172,2.342000,343.059326,187.983047
1777992371.585327,2.337000,343.406158,188.156860
1777992371.596481,2.346000,343.406158,188.156860
1777992371.607637,2.367000,343.455841,188.108261
1777992371.618792,2.350000,343.455841,188.108261
1777992371.629946,2.358000,343.481171,188.188400
1777992371.641102,2.393000,343.480469,188.354355
1777992371.652257,2.371000,343.480469,188.354355
1777992371.663388,2.346000,343.372375,188.444443
1777992371.674536,2.354000,343.376801,188.275360
1777992371.685683,2.346000,342.982452,188.078949
1777992371.696830,2.342000,342.651917,187.958694
1777992371.707978,2.346000,342.473206,187.919647
1777992371.719126,2.363000,342.339569,187.862930
1777992371.730273,2.342000,341.763519,187.669510
1777992371.741421,2.363000,341.519531,187.645645
1777992371.752568,2.350000,340.876892,187.609604
1777992371.763715,2.358000,340.425079,187.397552
1777992371.774863,2.337000,339.881165,187.553619
1777992371.786011,2.358000,339.372375,187.444443
1777992371.797158,2.380000,338.685028,187.529053
1777992371.808306,2.346000,338.261017,187.575470
1777992371.819454,2.358000,337.449829,187.608414
1777992371.830601,2.358000,336.528290,187.710693
1777992371.841750,2.358000,335.711975,187.902908
1777992371.852897,2.337000,335.022644,188.265366
1777992371.864045,2.337000,333.937683,188.339569
1777992371.875193,2.333000,332.953705,188.546295
1777992371.886341,2.337000,331.973053,188.902359
1777992371.897489,2.333000,330.953705,189.546295
1777992371.908637,2.342000,329.815186,189.818481
1777992371.919786,2.337000,328.711975,190.608414
1777992371.930933,2.333000,327.539215,191.173203
1777992371.942081,2.346000,326.291656,191.980774
1777992371.953230,2.354000,325.125397,192.892960
1777992371.964378,2.358000,324.040588,193.762314
1777992371.975526,2.363000,322.779877,195.018875
1777992371.986675,2.363000,321.500000,196.000000
1777992371.997823,2.346000,320.294983,197.294983
1777992372.008971,2.375000,319.060059,198.771774
1777992372.020120,2.350000,318.000000,200.000000
1777992372.031269,2.337000,316.886902,201.761902
1777992372.042417,2.337000,315.717712,203.492493
1777992372.053566,2.329000,314.666656,205.066666
1777992372.064714,2.305000,313.844818,206.965515
1777992372.075863,2.354000,312.852509,208.817108
1777992372.087012,2.342000,312.017548,210.938599
1777992372.098161,2.342000,311.324921,212.901962
1777992372.109309,2.342000,310.404572,214.917374
1777992372.120458,2.371000,309.802673,217.181335
1777992372.131607,2.371000,309.423737,219.299438
1777992372.142755,2.363000,308.876740,221.478989
1777992372.153905,2.363000,308.688904,223.958328
1777992372.165053,2.337000,308.291321,226.291321
1777992372.176202,2.375000,308.114746,228.786880
1777992372.187352,2.371000,308.115479,231.162735
1777992372.198501,2.346000,308.050903,233.788803
1777992372.209649,2.354000,308.365662,236.119400
1777992372.220799,2.325000,308.491486,238.812653
1777992372.231948,2.305000,308.822540,241.211029
1777992372.243097,2.285000,309.223755,243.904114
1777992372.254247,2.317000,309.532471,246.467529
1777992372.265396,2.253000,310.405060,249.054855
1777992372.276545,2.253000,311.029083,251.563950
1777992372.287695,2.249000,311.666656,254.349304
1777992372.298844,2.227000,312.488098,256.595245
1777992372.309994,2.273000,313.102264,259.142059
1777992372.321143,2.234000,313.927612,261.563812
1777992372.332293,2.289000,315.000000,264.000000
1777992372.343442,2.253000,315.874786,266.241608
1777992372.354591,2.313000,316.807220,268.801788
1777992372.365742,2.313000,317.797546,271.040131
1777992372.376891,2.301000,318.867004,273.255615
1777992372.388040,2.305000,319.896149,275.368500
1777992372.399191,2.289000,321.046875,277.421875
1777992372.410340,2.329000,322.206421,279.561768
1777992372.421490,2.301000,323.469391,281.382660
1777992372.432640,2.301000,324.704285,283.340179
1777992372.443790,2.313000,326.000000,285.000000
1777992372.454940,2.305000,327.340179,286.593170
1777992372.466090,2.317000,328.561768,288.206421
1777992372.477240,2.289000,329.927765,289.627258
1777992372.488390,2.305000,331.241089,290.888336
1777992372.499541,2.301000,332.602936,292.093140
1777992372.510690,2.305000,334.079742,293.165863
1777992372.521840,2.313000,335.341309,294.247223
1777992372.532991,2.265000,336.556610,295.413086
1777992372.544141,2.317000,337.916656,296.370361
1777992372.555291,2.305000,339.313171,297.271332
1777992372.566442,2.285000,340.443420,298.131775
1777992372.577592,2.293000,341.740204,298.888885
1777992372.588742,2.293000,343.169739,299.723755
1777992372.599893,2.293000,344.359100,300.431824
1777992372.611044,2.289000,345.531525,301.274780
1777992372.622194,2.289000,346.660706,301.642853
1777992372.633345,2.293000,347.895538,302.347168
1777992372.644495,2.289000,349.055298,302.737762
1777992372.655646,2.293000,350.032410,303.146606
1777992372.666792,2.293000,351.048920,303.486237
1777992372.677912,2.301000,352.195099,303.744995
1777992372.689031,2.301000,353.042053,304.021820
1777992372.700152,2.293000,353.949066,304.155853
1777992372.711271,2.317000,354.852722,304.322479
1777992372.722391,2.289000,355.745361,304.504639
1777992372.733511,2.289000,356.536041,304.585571
1777992372.744631,2.285000,357.287262,304.772644
1777992372.755750,2.289000,358.050934,304.844147
1777992372.766870,2.289000,358.665131,305.216125
1777992372.777990,2.285000,359.350800,305.246002
1777992372.789109,2.285000,359.767731,305.282043
1777992372.800229,2.285000,360.371521,305.296631
1777992372.811349,2.289000,360.819702,305.336365
1777992372.822468,2.289000,361.119385,305.345734
1777992372.833588,2.285000,361.618408,305.358978
1777992372.844708,2.301000,361.870117,305.377167
1777992372.855827,2.313000,362.023590,305.523590
1777992372.866946,2.301000,362.198761,305.683868
1777992372.878066,2.301000,362.439331,305.639008
1777992372.889185,2.301000,362.471588,305.708130
1777992372.900305,2.293000,362.604828,305.731537
1777992372.911425,2.289000,362.560181,305.858032
1777992372.922544,2.293000,362.467590,305.904327
1777992372.933663,2.293000,362.365753,305.993835
1777992372.944783,2.293000,362.085724,305.990479
1777992372.955902,2.313000,361.957153,306.031738
1777992372.967021,2.301000,361.634766,306.027100
1777992372.978141,2.301000,361.198761,305.740204
1777992372.989260,2.305000,360.700623,305.834869
1777992373.000379,2.301000,360.200623,305.799377
1777992373.011499,2.285000,359.581818,305.600006
1777992373.022618,2.285000,359.112122,305.606750
1777992373.033737,2.293000,358.397308,305.379456
1777992373.044857,2.293000,357.665131,305.216125
1777992373.055976,2.293000,356.765442,305.009247
1777992373.067094,2.301000,355.833344,304.533020
1777992373.078214,2.313000,354.810638,304.212830
1777992373.089333,2.301000,353.737427,303.902527
1777992373.100452,2.301000,352.431183,303.509186
1777992373.111571,2.305000,351.192993,302.858063
1777992373.122690,2.313000,349.919495,302.291473
1777992373.133809,2.305000,348.504761,301.671417
1777992373.144928,2.301000,346.981750,300.882263
1777992373.156047,2.305000,345.548065,300.009613
1777992373.167166,2.321000,344.023346,299.045013
1777992373.178285,2.313000,342.412628,297.961151
1777992373.189404,2.321000,340.691925,297.010101
1777992373.200522,2.293000,339.140167,295.801697
1777992373.211641,2.317000,337.448975,294.535706
1777992373.222760,2.325000,335.799316,293.113434
1777992373.233879,2.313000,334.340179,291.593170
1777992373.244997,2.313000,332.627563,289.923462
1777992373.256117,2.337000,331.185760,288.321167
1777992373.267235,2.321000,329.645935,286.354065
1777992373.278353,2.321000,328.322968,284.542328
1777992373.289473,2.321000,326.996521,282.363007
1777992373.300591,2.329000,325.776031,280.118042
1777992373.311710,2.305000,324.457672,277.677032
1777992373.322829,2.289000,323.500000,275.500000
1777992373.333947,2.325000,322.438965,272.947174
1777992373.345065,2.305000,321.739532,270.222229
1777992373.356185,2.285000,320.800751,267.811920
1777992373.367303,2.329000,320.059784,265.010864
1777992373.378421,2.329000,319.516846,262.232208
1777992373.389540,2.301000,318.927612,259.453339
1777992373.400658,2.325000,318.511627,256.602722
1777992373.411777,2.317000,318.370148,253.599182
1777992373.422896,2.321000,318.089294,250.668655
1777992373.434014,2.277000,318.064636,247.682831
1777992373.445132,2.301000,318.215332,244.774323
1777992373.456251,2.337000,318.285126,241.771484
1777992373.467369,2.313000,318.455688,238.955704
1777992373.478487,2.305000,318.703705,235.936813
1777992373.489606,2.305000,319.363434,233.088165
1777992373.500724,2.313000,319.794861,230.156174
1777992373.511842,2.301000,320.447327,227.376343
1777992373.522961,2.342000,321.199554,224.616776
1777992373.534079,2.354000,321.985504,221.756042
1777992373.545197,2.329000,323.000000,219.000000
1777992373.556315,2.350000,323.970581,216.382355
1777992373.567433,2.342000,325.051483,213.737747
1777992373.578551,2.337000,326.175323,211.350616
1777992373.589670,2.325000,327.279907,208.638672
1777992373.600787,2.329000,328.522400,206.440292
1777992373.611905,2.337000,329.702850,204.268738
1777992373.623024,2.354000,331.251251,202.014923
1777992373.634142,2.333000,332.583954,200.072678
1777992373.645259,2.354000,333.920410,198.052246
1777992373.656377,2.358000,335.419128,196.245102
1777992373.667497,2.346000,336.868286,194.500000
1777992373.678617,2.329000,338.181335,192.802673
1777992373.689736,2.358000,339.747223,191.483337
1777992373.700857,2.325000,341.168030,190.135498
1777992373.711976,2.342000,342.538239,188.808746
1777992373.723096,2.367000,343.943970,187.675064
1777992373.734216,2.354000,345.382935,186.796143
1777992373.745335,2.346000,346.610229,185.967743
1777992373.756455,2.354000,347.941681,185.377777
1777992373.767575,2.342000,349.188538,184.669403
1777992373.778694,2.346000,350.406158,184.156860
1777992373.789814,2.363000,351.500000,183.850006
1777992373.800934,2.346000,352.427734,183.401184
1777992373.812053,2.342000,353.427734,183.401184
1777992373.823172,2.346000,354.430206,183.236465
1777992373.834292,2.337000,355.406158,183.156860
1777992373.845412,2.354000,356.169342,183.188171
1777992373.856531,2.333000,356.895660,183.127228
1777992373.867651,2.354000,357.500000,183.149994
1777992373.878770,2.363000,358.353119,183.418076
1777992373.889889,2.367000,358.766663,183.466660
1777992373.901009,2.346000,359.363892,183.663895
1777992373.912128,2.354000,359.844604,183.829575
1777992373.923247,2.371000,360.164062,183.755203
1777992373.934367,2.375000,360.500000,184.000000
1777992373.945486,2.363000,360.845947,183.954544
1777992373.956605,2.333000,361.169342,184.188171
1777992373.967725,2.346000,361.475403,184.073776
1777992373.978844,2.358000,361.475403,184.073776
1777992373.989963,2.337000,361.750702,184.165268
1777992374.001082,2.354000,361.881165,184.376816
1777992374.012201,2.363000,361.941010,184.348083
1777992374.023320,2.342000,361.881165,184.376816
1777992374.034440,2.346000,361.943970,184.257706
1777992374.045559,2.346000,361.771362,184.088150
1777992374.056677,2.354000,361.560852,183.984131
1777992374.067797,2.375000,361.406158,183.843140
1777992374.078916,2.342000,361.341522,183.743164
1777992374.090034,2.329000,361.114746,183.562836
1777992374.101153,2.375000,360.770477,183.387985
1777992374.112273,2.358000,360.359192,183.500000
1777992374.123391,2.419000,360.179260,183.140060
1777992374.134510,2.358000,359.549194,183.049179
1777992374.145629,2.358000,359.406158,182.843140
1777992374.156748,2.342000,358.686615,182.797714
1777992374.167866,2.350000,358.430206,182.763535
1777992374.178986,2.337000,357.695892,182.543854
1777992374.190104,2.375000,357.359192,182.500000
1777992374.201223,2.333000,356.562317,182.318848
1777992374.212342,2.371000,356.108093,182.195190
1777992374.223461,2.346000,355.376801,182.188400
1777992374.234579,2.325000,354.507233,182.162323
1777992374.245698,2.358000,353.980377,182.088242
1777992374.256817,2.367000,353.233337,182.118179
1777992374.267935,2.346000,352.327393,182.080353
1777992374.279054,2.350000,351.518524,182.290131
1777992374.290173,2.325000,350.555542,182.453705
1777992374.301291,2.358000,349.555542,182.453705
1777992374.312410,2.329000,348.557678,182.548080
1777992374.323528,2.350000,347.569031,182.632996
1777992374.334646,2.333000,346.582489,183.276093
1777992374.345766,2.419000,345.442322,183.528839
1777992374.356884,2.354000,344.281799,183.872849
1777992374.368002,2.371000,343.000000,184.500000
1777992374.379121,2.350000,341.718201,185.127151
1777992374.390239,2.346000,340.405487,185.810989
1777992374.401357,2.371000,339.261169,186.604813
1777992374.412476,2.337000,337.977783,187.803711
1777992374.423594,2.346000,336.500000,188.500000
1777992374.434712,2.350000,335.251770,189.833328
1777992374.445831,2.317000,333.767029,190.896057
1777992374.456949,2.329000,332.379913,192.125443
1777992374.468067,2.337000,331.035583,193.391586
1777992374.479186,2.354000,329.581573,195.021271
1777992374.490304,2.354000,328.213043,196.656357
1777992374.501421,2.354000,326.959991,198.339996
1777992374.512540,2.358000,325.763763,200.132690
1777992374.523658,2.342000,324.346039,202.063492
1777992374.534776,2.358000,323.078796,204.018188
1777992374.545894,2.346000,322.078796,206.018188
1777992374.557012,2.346000,320.880127,208.342102
1777992374.568130,2.337000,319.724640,210.666672
1777992374.579248,2.354000,318.767517,213.022415
1777992374.590366,2.317000,317.872894,215.307907
1777992374.601484,2.342000,317.245178,217.903580
1777992374.612602,2.325000,316.465515,220.364944
1777992374.623720,2.350000,315.754822,223.096420
1777992374.634838,2.337000,315.232483,225.725494
1777992374.645955,2.358000,314.708344,228.229172
1777992374.657075,2.346000,314.336182,231.056976
1777992374.668195,2.354000,313.959412,233.715942
1777992374.679315,2.380000,313.843140,236.593842
1777992374.690435,2.354000,313.698914,239.236557
1777992374.701555,2.371000,313.692719,241.945312
1777992374.712675,2.346000,313.923065,244.789749
1777992374.723795,2.346000,314.147552,247.562836
1777992374.734915,2.342000,314.639099,250.177948
1777992374.746034,2.337000,315.049377,253.101242
1777992374.757154,2.317000,315.712891,255.900238
1777992374.768274,2.333000,316.209198,258.498840
1777992374.779393,2.305000,316.932892,261.076050
1777992374.790514,2.293000,317.628632,263.682312
1777992374.801633,2.261000,318.449371,266.225739
1777992374.823873,2.234000,320.385223,271.111786
1777992374.834992,2.230000,321.470581,273.452942
1777992374.846112,2.234000,322.425598,275.719391
1777992374.857232,2.230000,323.443207,277.862183
1777992374.868351,2.249000,324.459778,280.051727
1777992374.879470,2.273000,325.516846,282.050568
1777992374.890591,2.242000,326.516846,284.050568
1777992374.901710,2.293000,327.704773,285.933319
1777992374.912829,2.301000,328.918488,287.690216
1777992374.923949,2.301000,330.092377,289.418488
1777992374.935068,2.289000,331.443817,290.988770
1777992374.946187,2.289000,332.388000,292.612000
1777992374.957307,2.305000,333.505371,293.940857
1777992374.968426,2.289000,334.649017,295.308655
1777992374.979545,2.305000,336.058594,296.483521
1777992374.990664,2.305000,337.223999,297.511475
1777992375.001784,2.293000,338.404877,298.663177
1777992375.012903,2.289000,339.478180,299.818512
1777992375.024023,2.289000,340.627655,300.861694
1777992375.035142,2.313000,341.813049,301.832458
1777992375.046261,2.301000,342.920715,302.639648
1777992375.057380,2.285000,344.000000,303.500000
1777992375.068500,2.289000,344.937622,304.324432
1777992375.079619,2.301000,345.989471,304.942108
1777992375.090738,2.301000,347.062378,305.675568
1777992375.101857,2.301000,347.938263,306.262787
1777992375.112976,2.289000,349.019196,306.912750
1777992375.124095,2.305000,349.926117,307.385590
1777992375.135215,2.301000,350.952118,307.978729
1777992375.146333,2.313000,351.878784,308.360077
1777992375.157452,2.321000,352.737579,308.877655
1777992375.168572,2.305000,353.701263,309.216766
1777992375.179690,2.293000,354.311951,309.734406
1777992375.190809,2.313000,355.067017,309.932983
1777992375.201929,2.305000,355.889496,310.244202
1777992375.213047,2.329000,356.717682,310.437164
1777992375.224166,2.305000,357.215179,310.806000
1777992375.235285,2.325000,357.952118,310.978729
1777992375.246404,2.293000,358.687714,311.115784
1777992375.257522,2.305000,359.129150,311.202454
1777992375.268642,2.301000,359.725586,311.372009
1777992375.279760,2.305000,360.036469,311.586792
1777992375.290879,2.301000,360.415771,311.849457
1777992375.301998,2.289000,360.841370,311.723694
1777992375.313117,2.317000,361.169342,311.782532
1777992375.324235,2.313000,361.363464,311.861694
1777992375.335354,2.301000,361.572693,311.819153
1777992375.346473,2.329000,361.789917,311.968750
1777992375.357591,2.325000,361.902283,311.912750
1777992375.368710,2.317000,361.952118,311.978729
1777992375.379828,2.329000,361.952118,311.978729
1777992375.390947,2.325000,361.952118,311.978729
1777992375.402066,2.301000,361.740356,312.000000
1777992375.413184,2.285000,361.543945,312.000000
1777992375.424302,2.301000,361.297485,312.000000
1777992375.435420,2.313000,361.021729,311.940216
1777992375.446539,2.285000,360.716949,311.772827
1777992375.457658,2.293000,360.173035,311.657562
1777992375.468776,2.321000,359.772827,311.398499
1777992375.479895,2.293000,359.209015,311.127930
1777992375.491013,2.293000,358.697968,310.714539
1777992375.502131,2.317000,357.977539,310.245331
1777992375.513249,2.317000,357.215179,309.806000
1777992375.524368,2.313000,356.467773,309.335175
1777992375.535486,2.289000,355.608948,308.772827
1777992375.546604,2.321000,354.725586,308.372009
1777992375.557722,2.317000,353.614410,307.396393
1777992375.568840,2.301000,352.432281,306.911469
1777992375.579959,2.305000,351.225189,306.148926
1777992375.591077,2.313000,350.027771,305.264801
1777992375.602195,2.321000,348.876129,304.367950
1777992375.613313,2.329000,347.558472,303.425842
1777992375.624431,2.301000,346.021271,302.553192
1777992375.635549,2.329000,344.717804,301.366852
1777992375.646668,2.313000,343.266327,300.153442
1777992375.657790,2.313000,341.693726,298.803711
1777992375.668910,2.329000,340.242737,297.278625
1777992375.680031,2.313000,338.611115,295.589233
1777992375.691150,2.329000,337.109985,293.980011
1777992375.702270,2.317000,335.561768,292.206421
1777992375.713390,2.317000,333.907776,290.242706
1777992375.724510,2.321000,332.389709,288.280273
1777992375.735629,2.329000,330.818634,286.073517
1777992375.746750,2.333000,329.276947,283.625214
1777992375.757869,2.317000,327.710205,281.323273
1777992375.768989,2.329000,326.232178,278.699829
1777992375.780109,2.325000,324.770935,276.150421
1777992375.791229,2.329000,323.140442,273.455170
1777992375.802348,2.313000,321.855957,270.772186
1777992375.813468,2.301000,320.220459,267.843048
1777992375.824588,2.305000,318.978729,264.952118
1777992375.835707,2.277000,317.706604,261.875000
1777992375.846827,2.305000,316.547363,258.857880
1777992375.857947,2.289000,315.209015,255.682877
1777992375.869066,2.277000,314.224670,252.471451
1777992375.880185,2.253000,313.257996,249.318268
1777992375.891305,2.227000,312.583344,246.051132
1777992375.902424,2.253000,311.936768,242.609192
1777992375.913543,2.238000,311.259918,239.404755
1777992375.924664,2.273000,310.776337,235.937637
1777992375.935783,2.317000,310.273743,232.626938
1777992375.946902,2.337000,310.199005,229.241287
1777992375.958022,2.325000,310.117798,225.927322
1777992375.969141,2.393000,310.269348,222.794662
1777992375.980260,2.371000,310.703705,219.399475
1777992375.991380,2.354000,311.129486,216.253448
1777992376.002499,2.354000,311.647369,213.154266
1777992376.013618,2.346000,312.568634,210.140060
1777992376.024738,2.325000,313.353271,207.407410
1777992376.035857,2.305000,314.225067,204.723648
1777992376.046976,2.337000,315.078796,202.018188
1777992376.058096,2.325000,316.152313,199.465515
1777992376.069215,2.321000,317.000000,197.000000
1777992376.080333,2.337000,317.997131,194.620697
1777992376.091453,2.346000,319.079498,192.351685
1777992376.102572,2.346000,320.287567,190.490189
1777992376.113691,2.354000,321.521454,188.640259
1777992376.124810,2.350000,322.776642,186.941574
1777992376.135929,2.342000,324.067352,185.316498
1777992376.147048,2.393000,325.285187,184.022217
1777992376.158167,2.346000,326.500000,182.500000
1777992376.169286,2.346000,327.739136,181.413040
1777992376.180405,2.346000,328.818848,180.170288
1777992376.191525,2.350000,330.023254,179.205429
1777992376.202643,2.346000,331.345245,178.583328
1777992376.213762,2.346000,332.464294,177.769836
1777992376.224881,2.346000,333.845245,177.281754
1777992376.236000,2.342000,334.855957,176.930038
1777992376.247118,2.346000,335.895569,176.670685
1777992376.258238,2.363000,336.940491,176.047623
1777992376.269356,2.354000,338.059509,175.952377
1777992376.280475,2.358000,339.059509,175.952377
1777992376.291594,2.325000,340.059509,175.952377
1777992376.302712,2.350000,341.074921,175.891388
1777992376.313831,2.346000,342.151520,176.098480
1777992376.324949,2.342000,343.080322,176.116470
1777992376.336069,2.346000,344.000000,176.500000
1777992376.347187,2.350000,345.000000,176.500000
1777992376.358305,2.367000,345.906799,176.706100
1777992376.369424,2.337000,346.844971,177.000000
1777992376.380543,2.397000,347.705414,177.205429
1777992376.391661,2.329000,348.243439,177.408234
1777992376.402780,2.342000,349.055542,177.555557
