timestamp_s,x_m,y_m,z_m,pixel_u,pixel_v,confidence,snr,circularity,depth_source,detected
1777901077.199271,-0.132629,-0.734905,2.512000,399.072083,115.286789,0.644322,3.846916,0.918458,depth,1
1777901077.210398,-0.132466,-0.740827,2.526000,399.226135,114.975037,0.616353,3.026157,0.889574,depth,1
1777901077.221526,-0.131561,-0.735747,2.507000,399.210358,114.890373,0.612152,2.972875,0.881737,depth,1
1777901077.232654,-0.130454,-0.733356,2.493000,399.274780,114.593094,0.596539,2.925498,0.845073,depth,1
1777901077.243781,-0.129444,-0.729960,2.479000,399.322998,114.467552,0.602131,2.900536,0.860300,depth,1
1777901077.254909,-0.128789,-0.732096,2.483000,399.473114,114.301079,0.620388,3.285470,0.886696,depth,1
1777901077.266036,-0.127575,-0.726160,2.460000,399.476837,114.152779,0.606851,2.906799,0.871788,depth,1
1777901077.277163,-0.127847,-0.732225,2.479000,399.600922,114.073395,0.609337,2.869636,0.879860,depth,1
1777901077.288291,-0.126890,-0.731277,2.474000,399.722748,113.981308,0.623800,3.166801,0.901161,depth,1
1777901077.299418,-0.125817,-0.727470,2.460000,399.784943,113.923195,0.619650,3.248585,0.886696,depth,1
1777901077.310545,-0.126252,-0.731774,2.474000,399.834106,113.894577,0.615716,3.215341,0.878524,depth,1
1777901077.321674,-0.125181,-0.727492,2.460000,399.896484,113.919327,0.622119,3.208601,0.894869,depth,1
1777901077.332801,-0.124439,-0.725529,2.455000,399.982147,114.004463,0.619526,3.205227,0.888554,depth,1
1777901077.355056,-0.125942,-0.732292,2.483000,399.967590,114.266975,0.631753,3.714924,0.893635,depth,1
1777901077.366183,-0.125889,-0.730069,2.479000,399.941620,114.448540,0.645483,3.766510,0.925383,depth,1
1777901077.377310,-0.125099,-0.726208,2.469000,399.990814,114.608566,0.630761,3.177934,0.918005,depth,1
1777901077.388438,-0.123358,-0.716625,2.442000,400.056793,114.898354,0.629196,3.235539,0.911213,depth,1
1777901077.399565,-0.123623,-0.718177,2.451000,400.090088,115.090088,0.617650,3.270108,0.880620,depth,1
1777901077.410693,-0.122678,-0.709263,2.428000,400.051880,115.476418,0.647409,3.724455,0.932299,depth,1
1777901077.421821,-0.122496,-0.707076,2.424000,400.048279,115.657616,0.625936,3.235982,0.903041,depth,1
1777901077.432948,-0.122642,-0.709027,2.437000,400.138763,115.983406,0.627102,3.294275,0.903041,depth,1
1777901077.444075,-0.123060,-0.711711,2.451000,400.189148,116.227905,0.641097,3.717768,0.916854,depth,1
1777901077.455203,-0.123186,-0.711103,2.455000,400.202393,116.538689,0.620900,3.273908,0.888554,depth,1
1777901077.466330,-0.122656,-0.705573,2.442000,400.180756,116.850372,0.634109,3.317722,0.919386,depth,1
1777901077.477457,-0.123158,-0.707416,2.451000,400.171844,116.983704,0.635953,3.409925,0.919386,depth,1
1777901077.488585,-0.122987,-0.706630,2.455000,400.237274,117.324600,0.620762,3.393555,0.882226,depth,1
1777901077.499713,-0.122481,-0.705070,2.455000,400.326080,117.598549,0.610353,3.007094,0.875527,depth,1
1777901077.510840,-0.120685,-0.696844,2.428000,400.405975,117.682335,0.618556,3.112733,0.890753,depth,1
1777901077.521967,-0.122851,-0.710572,2.479000,400.470093,117.840454,0.619555,3.162700,0.890753,depth,1
1777901077.533095,-0.120915,-0.699150,2.442000,400.488159,117.984657,0.617260,3.180844,0.884107,depth,1
1777901077.544222,-0.121523,-0.702906,2.460000,400.537811,118.229691,0.605471,2.870886,0.870132,depth,1
1777901077.555349,-0.121364,-0.698705,2.451000,400.487610,118.516525,0.612270,2.918353,0.884756,depth,1
1777901077.566477,-0.121811,-0.700701,2.460000,400.487396,118.616249,0.627191,3.239974,0.905980,depth,1
1777901077.577605,-0.118993,-0.690461,2.428000,400.706451,118.816185,0.624743,3.259076,0.898904,depth,1
1777901077.588732,-0.120442,-0.697875,2.455000,400.684357,118.862587,0.627925,3.270216,0.906303,depth,1
1777901077.599860,-0.120734,-0.698784,2.460000,400.676178,118.952377,0.628806,3.314256,0.906303,depth,1
1777901077.610987,-0.119098,-0.692020,2.437000,400.765991,118.993195,0.629657,3.356781,0.906303,depth,1
1777901077.622114,-0.119412,-0.696212,2.455000,400.865326,119.154663,0.606722,3.047000,0.864454,depth,1
1777901077.633242,-0.119798,-0.703648,2.483000,401.034821,119.242302,0.595073,2.728105,0.851277,depth,1
1777901077.644369,-0.116481,-0.687288,2.428000,401.152710,119.379814,0.618231,3.066235,0.892266,depth,1
1777901077.655496,-0.116153,-0.690645,2.442000,401.329193,119.486862,0.601977,2.964492,0.856718,depth,1
1777901077.666624,-0.116831,-0.695432,2.460000,401.360535,119.540138,0.608600,3.011247,0.870937,depth,1
1777901077.677752,-0.116813,-0.695148,2.460000,401.363525,119.589851,0.605874,3.017173,0.863828,depth,1
1777901077.688879,-0.115517,-0.692113,2.451000,401.516541,119.676308,0.635924,3.372079,0.921206,depth,1
1777901077.700006,-0.113289,-0.682685,2.419000,401.644714,119.746231,0.625491,3.296479,0.898904,depth,1
1777901077.711134,-0.115999,-0.702063,2.488000,401.735260,119.762688,0.624177,3.230757,0.898904,depth,1
1777901077.722261,-0.115234,-0.703349,2.493000,401.907806,119.784401,0.637047,3.745515,0.905341,depth,1
1777901077.744516,-0.112907,-0.699195,2.474000,402.160431,119.573997,0.622381,3.288947,0.891506,depth,1
1777901077.755643,-0.111587,-0.696146,2.460000,402.279877,119.414909,0.595375,2.918777,0.842498,depth,1
1777901077.766771,-0.108923,-0.681335,2.406000,402.318237,119.330589,0.604475,2.947217,0.863828,depth,1
1777901077.777899,-0.110589,-0.702033,2.474000,402.564514,119.079300,0.601780,2.938255,0.857538,depth,1
1777901077.789025,-0.112103,-0.714091,2.512000,402.596130,118.860306,0.622022,3.270993,0.891506,depth,1
1777901077.800153,-0.113493,-0.724035,2.546000,402.617859,118.813110,0.616886,3.162145,0.884107,depth,1
1777901077.811281,-0.112064,-0.716328,2.517000,402.641144,118.720566,0.609368,3.082208,0.869311,depth,1
1777901077.822408,-0.110661,-0.711414,2.493000,402.698975,118.389137,0.595953,2.720091,0.853877,depth,1
1777901077.833536,-0.110048,-0.713908,2.497000,402.835571,118.155457,0.630711,3.311287,0.911213,depth,1
1777901077.844663,-0.113150,-0.734071,2.561000,402.788147,117.841484,0.613044,3.315862,0.866816,depth,1
1777901077.855790,-0.111671,-0.726765,2.531000,402.814301,117.621002,0.622930,3.249137,0.894869,depth,1
1777901077.866918,-0.109496,-0.711231,2.469000,402.716431,117.224739,0.625610,3.219696,0.903041,depth,1
1777901077.878045,-0.112000,-0.728544,2.526000,402.720428,117.072197,0.619179,3.225041,0.886696,depth,1
1777901077.889172,-0.111195,-0.722542,2.502000,402.675751,116.913635,0.613329,3.212694,0.872687,depth,1
1777901077.900301,-0.110822,-0.721100,2.493000,402.671051,116.713448,0.606439,2.963691,0.867913,depth,1
1777901077.911428,-0.113215,-0.732224,2.531000,402.551270,116.690880,0.617409,3.055376,0.890753,depth,1
1777901077.922555,-0.111637,-0.721619,2.493000,402.530182,116.623566,0.613551,3.014770,0.883140,depth,1
1777901077.933683,-0.111633,-0.715889,2.474000,402.382599,116.663765,0.610937,3.036294,0.875527,depth,1
1777901077.944810,-0.109318,-0.694799,2.406000,402.247406,116.917038,0.635132,3.368870,0.919386,depth,1
1777901077.955937,-0.109618,-0.690102,2.393000,402.086945,117.086960,0.634679,3.486879,0.912355,depth,1
1777901077.967064,-0.112350,-0.699491,2.437000,401.960175,117.671089,0.628572,3.498863,0.896488,depth,1
1777901077.978192,-0.117138,-0.716498,2.502000,401.651337,117.955368,0.616418,3.138739,0.884107,depth,1
1777901077.989319,-0.116153,-0.696307,2.442000,401.329193,118.486862,0.601231,2.927197,0.856718,depth,1
1777901078.000447,-0.118563,-0.699773,2.465000,401.099030,119.027893,0.644633,3.816606,0.920751,depth,1
1777901078.011575,-0.121908,-0.706032,2.497000,400.787048,119.515877,0.608656,3.005408,0.871369,depth,1
1777901078.022702,-0.121206,-0.694867,2.465000,400.636475,119.886147,0.627548,3.399322,0.898904,depth,1
1777901078.033829,-0.122147,-0.689985,2.455000,400.384918,120.248680,0.608791,3.012170,0.871370,depth,1
1777901078.044957,-0.125217,-0.696935,2.483000,400.093536,120.408432,0.601187,2.760312,0.864953,depth,1
1777901078.056084,-0.126189,-0.695010,2.479000,399.889343,120.547997,0.605950,3.008419,0.864454,depth,1
1777901078.067211,-0.127698,-0.694570,2.483000,399.662628,120.819160,0.634446,3.448265,0.913701,depth,1
1777901078.078339,-0.127488,-0.690885,2.469000,399.573547,120.778679,0.635479,3.499949,0.913701,depth,1
1777901078.089466,-0.129781,-0.698542,2.497000,399.427216,120.809525,0.632326,3.490254,0.906303,depth,1
1777901078.100594,-0.134048,-0.716736,2.561000,399.268829,120.760750,0.626132,3.469269,0.891867,depth,1
1777901078.111722,-0.133459,-0.709228,2.531000,399.101562,120.609375,0.596302,2.779637,0.851772,depth,1
1777901078.122849,-0.138759,-0.732933,2.612000,398.931732,120.443108,0.614409,3.017306,0.885157,depth,1
1777901078.133976,-0.140889,-0.745009,2.654000,398.948212,120.395752,0.617713,3.040336,0.892266,depth,1
1777901078.145104,-0.140739,-0.743089,2.643000,398.877411,120.205231,0.613579,2.983840,0.884756,depth,1
1777901078.156231,-0.141727,-0.745482,2.648000,398.759796,120.044533,0.609776,2.927881,0.878047,depth,1
1777901078.167358,-0.142987,-0.751110,2.665000,398.703094,119.908234,0.631693,3.310644,0.913701,depth,1
1777901078.178486,-0.139379,-0.734813,2.606000,398.776398,119.853226,0.625416,3.292690,0.898904,depth,1
1777901078.189613,-0.141065,-0.744860,2.638000,398.780518,119.685867,0.603956,2.921272,0.863828,depth,1
1777901078.200740,-0.137109,-0.729318,2.581000,398.932251,119.593498,0.598944,2.934744,0.850623,depth,1
1777901078.211869,-0.132567,-0.707613,2.502000,398.991852,119.487076,0.606569,2.909695,0.870937,depth,1
1777901078.222996,-0.131398,-0.707565,2.502000,399.193207,119.495239,0.607370,2.949734,0.870937,depth,1
1777901078.234123,-0.132155,-0.716437,2.531000,399.323822,119.380951,0.607785,2.970488,0.870937,depth,1
1777901078.245251,-0.130471,-0.710817,2.512000,399.442657,119.422401,0.610489,2.963486,0.878047,depth,1
1777901078.256378,-0.132386,-0.724343,2.561000,399.548767,119.479675,0.618980,2.961394,0.899380,depth,1
1777901078.267505,-0.127479,-0.701620,2.483000,399.700684,119.594559,0.607133,2.937885,0.870937,depth,1
1777901078.278633,-0.126200,-0.701142,2.483000,399.922852,119.677689,0.593208,2.924577,0.836791,depth,1
1777901078.289760,-0.125214,-0.701416,2.488000,400.137848,119.874825,0.640429,3.760544,0.913046,depth,1
1777901078.300887,-0.123152,-0.698748,2.479000,400.417694,119.897652,0.621453,3.242524,0.891506,depth,1
1777901078.312015,-0.122827,-0.703364,2.497000,400.628265,119.976677,0.625205,3.282156,0.898904,depth,1
1777901078.323143,-0.122307,-0.705680,2.512000,400.844360,120.304405,0.612259,2.917831,0.884756,depth,1
1777901078.334270,-0.119636,-0.695333,2.483000,401.062958,120.686699,0.631723,3.633429,0.897636,depth,1
1777901078.345398,-0.117810,-0.694940,2.483000,401.380157,120.754822,0.633894,3.270556,0.921206,depth,1
1777901078.356525,-0.115181,-0.686102,2.455000,401.608582,120.930847,0.621813,3.260542,0.891506,depth,1
1777901078.367652,-0.119365,-0.712664,2.556000,401.702179,121.211746,0.615438,2.930516,0.892068,depth,1
1777901078.378780,-0.114952,-0.690662,2.479000,401.844360,121.304405,0.613012,2.955468,0.884756,depth,1
1777901078.389907,-0.113805,-0.689589,2.479000,402.043884,121.491081,0.627562,3.400005,0.898904,depth,1
1777901078.401034,-0.111885,-0.682548,2.455000,402.187653,121.555115,0.614909,3.179765,0.878285,depth,1
1777901078.412161,-0.110217,-0.673066,2.419000,402.192505,121.461243,0.622907,3.303027,0.892117,depth,1
1777901078.423289,-0.113470,-0.695093,2.497000,402.244446,121.405228,0.627567,3.248654,0.906486,depth,1
1777901078.434417,-0.112885,-0.695469,2.493000,402.314240,121.147583,0.607382,2.934376,0.871736,depth,1
1777901078.445544,-0.114890,-0.696423,2.488000,401.927490,120.740456,0.606935,2.912042,0.871736,depth,1
1777901078.456672,-0.113336,-0.681801,2.428000,401.711273,120.354401,0.608363,2.990634,0.871376,depth,1
1777901078.467799,-0.115899,-0.691532,2.451000,401.449158,119.778633,0.615023,3.321957,0.871458,depth,1
1777901078.478926,-0.119441,-0.703276,2.483000,401.096863,119.306915,0.621506,2.955762,0.905978,depth,1
1777901078.490054,-0.121030,-0.699572,2.455000,400.581085,118.564499,0.616901,3.281276,0.878188,depth,1
1777901078.501181,-0.125323,-0.709930,2.474000,399.996002,117.702667,0.609161,3.168959,0.864454,depth,1
1777901078.512308,-0.129521,-0.719078,2.488000,399.391144,116.813171,0.627631,3.544219,0.891867,depth,1
1777901078.523437,-0.140016,-0.754545,2.591000,398.536804,115.864792,0.637073,3.431670,0.921099,depth,1
1777901078.534564,-0.141278,-0.738844,2.517000,397.635376,114.862587,0.628744,3.311152,0.906303,depth,1
1777901078.545691,-0.146899,-0.739459,2.497000,396.470581,113.742294,0.627764,3.268615,0.905980,depth,1
1777901078.556819,-0.150760,-0.737301,2.469000,395.508392,112.670868,0.626546,3.207721,0.905980,depth,1
1777901078.567946,-0.155813,-0.735928,2.442000,394.324829,111.489365,0.610546,3.141069,0.869311,depth,1
1777901078.579073,-0.164582,-0.754987,2.479000,393.209930,110.113472,0.610847,3.156117,0.869311,depth,1
1777901078.590202,-0.174412,-0.769213,2.502000,391.778687,108.868607,0.619753,3.157554,0.891506,depth,1
1777901078.601329,-0.182908,-0.781031,2.512000,390.439728,107.367378,0.635782,3.682268,0.905341,depth,1
1777901078.612456,-0.188470,-0.779267,2.479000,389.053955,105.889351,0.621353,3.237528,0.891506,depth,1
1777901078.623584,-0.198834,-0.795857,2.502000,387.568970,104.275864,0.613555,3.014961,0.883140,depth,1
1777901078.634712,-0.216278,-0.842050,2.617000,386.200287,102.691521,0.607400,3.011745,0.867913,depth,1
1777901078.645839,-0.215726,-0.815688,2.502000,384.657074,100.857338,0.625763,3.310078,0.898904,depth,1
1777901078.656967,-0.220944,-0.817483,2.474000,383.326630,98.953148,0.639296,3.542835,0.921099,depth,1
1777901078.668094,-0.230362,-0.830976,2.479000,381.765778,96.893181,0.614614,3.301546,0.871458,depth,1
1777901078.679221,-0.237581,-0.840538,2.474000,380.426361,94.934105,0.646802,3.783495,0.927829,depth,1
1777901078.690350,-0.245691,-0.857709,2.488000,379.253479,92.782005,0.621666,3.100511,0.899140,depth,1
1777901078.701477,-0.251430,-0.862071,2.465000,377.852112,90.631516,0.621894,3.278494,0.890811,depth,1
1777901078.712604,-0.258251,-0.873616,2.460000,376.566772,88.300842,0.624078,3.258095,0.897290,depth,1
1777901078.723732,-0.265837,-0.892084,2.474000,375.500580,85.948174,0.594598,2.700745,0.851457,depth,1
1777901078.734859,-0.269350,-0.898788,2.455000,374.524658,83.566902,0.605596,3.007550,0.863612,depth,1
1777901078.745986,-0.280081,-0.928231,2.497000,373.467133,81.137253,0.603044,3.020283,0.856597,depth,1
1777901078.757115,-0.280915,-0.930734,2.465000,372.693298,78.618057,0.632153,3.435791,0.908592,depth,1
1777901078.768242,-0.284057,-0.940793,2.455000,371.940979,76.187500,0.611435,3.056245,0.875776,depth,1
1777901078.779369,-0.292735,-0.970610,2.497000,371.281494,73.817429,0.612756,2.974053,0.883188,depth,1
1777901078.790497,-0.291829,-0.972777,2.465000,370.783630,71.261986,0.614969,2.959879,0.889429,depth,1
1777901078.801625,-0.295577,-0.992168,2.479000,370.419983,68.849579,0.622430,3.175716,0.897290,depth,1
1777901078.812752,-0.303408,-1.022431,2.521000,369.937042,66.548149,0.621645,3.115195,0.898353,depth,1
1777901078.823880,-0.299622,-1.019763,2.483000,369.800262,64.334579,0.624329,3.248950,0.898376,depth,1
1777901078.835007,-0.304627,-1.047421,2.517000,369.645660,61.988190,0.593652,2.780259,0.845118,depth,1
1777901078.846134,-0.302671,-1.052468,2.497000,369.565460,59.678814,0.609678,2.922950,0.878047,depth,1
1777901078.857261,-0.298337,-1.048496,2.460000,369.539001,57.641136,0.589217,2.753089,0.835389,depth,1
1777901078.868390,-0.293006,-1.045186,2.424000,369.710602,55.500000,0.611967,3.144593,0.872687,depth,1
1777901078.879517,-0.293276,-1.060610,2.437000,369.940979,53.762360,0.599855,2.912587,0.854007,depth,1
1777901078.890644,-0.290396,-1.067209,2.428000,370.260162,51.894310,0.612852,3.158407,0.874210,depth,1
1777901078.901772,-0.287182,-1.069827,2.410000,370.450012,50.009998,0.613625,3.090698,0.879528,depth,1
1777901078.912900,-0.281827,-1.071957,2.393000,371.050079,48.265976,0.610594,3.016173,0.875675,depth,1
1777901078.924027,-0.279135,-1.076329,2.384000,371.345367,46.745705,0.601345,3.004389,0.853142,depth,1
1777901078.935155,-0.278854,-1.093327,2.406000,371.857391,45.479271,0.603148,3.014370,0.857152,depth,1
1777901078.946282,-0.270345,-1.073554,2.346000,372.143341,44.101898,0.635597,3.459741,0.916005,depth,1
1777901078.957409,-0.272667,-1.101849,2.393000,372.700867,42.878632,0.614876,3.048800,0.884750,depth,1
1777901078.968538,-0.264369,-1.085751,2.346000,373.241974,41.859562,0.619834,3.440391,0.877565,depth,1
1777901078.979665,-0.261312,-1.091232,2.346000,373.803925,40.852051,0.623778,3.438329,0.887528,depth,1
1777901078.990792,-0.260715,-1.102007,2.358000,374.157532,39.902157,0.628623,3.523456,0.895384,depth,1
1777901079.001920,-0.258649,-1.110024,2.367000,374.715240,39.207706,0.600400,3.047532,0.848623,depth,1
1777901079.013047,-0.253390,-1.100064,2.337000,375.080811,38.449493,0.610259,3.098292,0.870732,depth,1
1777901079.024174,-0.252417,-1.107086,2.346000,375.439240,37.937500,0.619842,3.339904,0.882610,depth,1
1777901079.035303,-0.249900,-1.111139,2.350000,375.980011,37.540001,0.613865,3.102676,0.879528,depth,1
1777901079.046430,-0.246808,-1.106913,2.337000,376.295502,37.185585,0.592354,2.830132,0.839378,depth,1
1777901079.057557,-0.245380,-1.111101,2.342000,376.655853,36.850449,0.619509,3.414716,0.878036,depth,1
1777901079.068686,-0.244037,-1.115944,2.350000,377.056122,36.658165,0.606456,3.084056,0.861937,depth,1
1777901079.079813,-0.241279,-1.107119,2.333000,377.239532,36.797321,0.601782,3.116649,0.848623,depth,1
1777901079.090940,-0.240129,-1.112318,2.342000,377.622803,36.626316,0.621983,3.630816,0.873416,depth,1
1777901079.102068,-0.239997,-1.118122,2.354000,377.872437,36.607143,0.607604,3.141445,0.861937,depth,1
1777901079.113195,-0.237653,-1.110589,2.342000,378.078735,36.944725,0.601933,3.124177,0.848623,depth,1
1777901079.124322,-0.237340,-1.108541,2.342000,378.136292,37.321838,0.609625,3.167620,0.865681,depth,1
1777901079.135451,-0.238151,-1.111770,2.350000,378.136353,37.424244,0.612475,3.209095,0.870732,depth,1
1777901079.146578,-0.237130,-1.107156,2.346000,378.249573,37.924622,0.600555,3.055264,0.848623,depth,1
1777901079.157705,-0.235894,-1.101141,2.337000,378.309753,38.250843,0.610563,3.113504,0.870732,depth,1
1777901079.168833,-0.235206,-1.094267,2.329000,378.287659,38.825718,0.597894,3.092816,0.840094,depth,1
1777901079.179960,-0.235837,-1.095284,2.337000,378.320190,39.331692,0.608877,3.130213,0.865681,depth,1
1777901079.191088,-0.236381,-1.093647,2.342000,378.312927,40.064625,0.606139,3.068213,0.861937,depth,1
1777901079.202216,-0.236341,-1.087682,2.337000,378.227203,40.734661,0.606463,3.180106,0.857152,depth,1
1777901079.213343,-0.237239,-1.088434,2.346000,378.229370,41.366337,0.620356,3.251356,0.888323,depth,1
1777901079.224470,-0.237320,-1.083758,2.346000,378.214508,42.226074,0.621586,3.312840,0.888323,depth,1
1777901079.235599,-0.239186,-1.086681,2.363000,378.187897,43.125816,0.626173,3.366306,0.897118,depth,1
1777901079.246726,-0.241745,-1.092299,2.384000,378.109497,43.856682,0.649335,4.024519,0.922112,depth,1
1777901079.257853,-0.237826,-1.068308,2.342000,378.046936,44.730831,0.609382,3.062060,0.870352,depth,1
1777901079.268981,-0.239334,-1.068384,2.354000,377.993896,45.719940,0.600542,2.862648,0.858224,depth,1
1777901079.280108,-0.241609,-1.070894,2.371000,377.894348,46.666668,0.621246,3.291227,0.888554,depth,1
1777901079.291236,-0.238830,-1.057601,2.354000,378.086212,47.695404,0.616738,3.174083,0.883140,depth,1
1777901079.302363,-0.240107,-1.054244,2.358000,377.926819,48.638210,0.620223,3.317636,0.884674,depth,1
1777901079.313491,-0.238402,-1.043084,2.346000,378.015747,49.703411,0.613501,3.109344,0.878285,depth,1
1777901079.324618,-0.238493,-1.038988,2.350000,378.073639,50.781654,0.620759,3.195636,0.892117,depth,1
1777901079.335746,-0.239404,-1.036888,2.358000,378.055359,51.812580,0.625131,3.423605,0.891647,depth,1
1777901079.346874,-0.239036,-1.027420,2.350000,377.973969,52.904583,0.609948,3.069890,0.871376,depth,1
1777901079.358001,-0.240251,-1.025283,2.358000,377.900482,53.935253,0.613986,3.158422,0.877044,depth,1
1777901079.369128,-0.240654,-1.022847,2.367000,377.994080,55.092197,0.620843,3.248913,0.889663,depth,1
1777901079.380256,-0.240736,-1.016969,2.367000,377.979156,56.163193,0.611238,3.046363,0.875776,depth,1
1777901079.391384,-0.238617,-1.003861,2.354000,378.125275,57.541378,0.596305,2.803790,0.850572,depth,1
1777901079.402511,-0.240310,-1.005958,2.375000,378.204254,58.786755,0.597046,2.863008,0.849465,depth,1
1777901079.413639,-0.239242,-0.995543,2.367000,378.251434,60.067123,0.611608,3.211351,0.868453,depth,1
1777901079.424766,-0.238282,-0.988961,2.367000,378.426300,61.266441,0.621800,3.209603,0.894021,depth,1
1777901079.435893,-0.238617,-0.984122,2.371000,378.438599,62.450657,0.616245,2.979572,0.891634,depth,1
1777901079.447022,-0.234914,-0.966465,2.346000,378.656830,63.789070,0.609088,3.007459,0.872346,depth,1
1777901079.458149,-0.232907,-0.955725,2.337000,378.861023,65.086861,0.632096,3.405821,0.909949,depth,1
1777901079.469276,-0.233945,-0.954759,2.354000,378.981262,66.537498,0.620072,3.147744,0.892792,depth,1
1777901079.480404,-0.234699,-0.954510,2.371000,379.151337,67.837036,0.622954,3.128729,0.900947,depth,1
1777901079.491532,-0.234764,-0.950191,2.380000,379.301086,69.276344,0.607989,3.101611,0.864893,depth,1
1777901079.502659,-0.230809,-0.934211,2.358000,379.627502,70.592590,0.604927,2.847867,0.869924,depth,1
1777901079.513787,-0.231029,-0.931936,2.371000,379.818878,71.943192,0.618795,3.149593,0.889507,depth,1
1777901079.524914,-0.229584,-0.924035,2.371000,380.081757,73.380501,0.618175,3.164497,0.887212,depth,1
1777901079.536041,-0.230743,-0.924353,2.393000,380.256744,74.868393,0.615038,3.076181,0.883787,depth,1
1777901079.547169,-0.228433,-0.917229,2.393000,380.673065,76.152290,0.619236,3.057255,0.895227,depth,1
1777901079.558296,-0.228193,-0.915023,2.410000,381.006500,77.713203,0.622198,3.307523,0.890119,depth,1
1777901079.569423,-0.228460,-0.912384,2.424000,381.194916,79.128464,0.620611,3.187241,0.892165,depth,1
1777901079.580552,-0.222771,-0.889225,2.384000,381.541962,80.594406,0.609185,3.065390,0.869694,depth,1
1777901079.591679,-0.225834,-0.902684,2.442000,381.958344,82.038193,0.609539,2.961435,0.875776,depth,1
1777901079.602806,-0.222760,-0.887982,2.424000,382.208954,83.470146,0.617965,3.064260,0.891699,depth,1
1777901079.613934,-0.216597,-0.863379,2.380000,382.593018,85.007751,0.646211,3.753952,0.927829,depth,1
1777901079.625061,-0.218078,-0.869671,2.419000,382.961823,86.408394,0.605675,2.849051,0.871736,depth,1
1777901079.636188,-0.217327,-0.869455,2.442000,383.460632,87.906822,0.614149,3.141760,0.878285,depth,1
1777901079.647316,-0.214011,-0.853583,2.419000,383.686920,89.276649,0.610733,2.975692,0.878047,depth,1
1777901079.658444,-0.209825,-0.841805,2.410000,384.293549,90.816185,0.623911,3.217488,0.898904,depth,1
1777901079.669571,-0.208330,-0.837920,2.419000,384.699860,92.069153,0.620705,3.205155,0.891506,depth,1
1777901079.680699,-0.208335,-0.838376,2.442000,385.048706,93.395737,0.626059,3.405550,0.894869,depth,1
1777901079.691826,-0.204434,-0.828557,2.437000,385.663727,94.829659,0.616456,3.031304,0.889574,depth,1
1777901079.702953,-0.198338,-0.805818,2.393000,386.097168,96.231689,0.630937,3.322602,0.911213,depth,1
1777901079.714081,-0.200118,-0.815137,2.442000,386.500000,97.500000,0.621879,3.322855,0.888554,depth,1
1777901079.725209,-0.198193,-0.807956,2.442000,386.840057,98.768311,0.631365,3.343997,0.911213,depth,1
1777901079.736336,-0.194353,-0.796029,2.428000,387.320221,100.064049,0.617661,2.934824,0.897412,depth,1
1777901079.747463,-0.193890,-0.799236,2.455000,387.781311,101.055809,0.604187,2.888139,0.866061,depth,1
1777901079.758591,-0.191074,-0.790648,2.451000,388.221222,102.337814,0.630000,3.275729,0.911213,depth,1
1777901079.769718,-0.191029,-0.796200,2.488000,388.729065,103.444443,0.622969,3.251054,0.894869,depth,1
1777901079.780845,-0.186823,-0.780019,2.455000,389.022736,104.431816,0.639359,3.764248,0.910184,depth,1
1777901079.791973,-0.182880,-0.770126,2.442000,389.544495,105.449471,0.626760,3.277179,0.903041,depth,1
1777901079.803100,-0.179273,-0.758545,2.424000,389.946442,106.500000,0.646427,3.786678,0.926733,depth,1
1777901079.814228,-0.178707,-0.756963,2.437000,390.216675,107.500000,0.614587,3.275620,0.872687,depth,1
1777901079.825356,-0.178154,-0.760233,2.465000,390.672699,108.449471,0.627056,3.291956,0.903041,depth,1
1777901079.836483,-0.172632,-0.741960,2.424000,391.127991,109.450890,0.621180,3.287906,0.888554,depth,1
1777901079.847610,-0.169400,-0.731561,2.406000,391.477478,110.327324,0.619677,3.371461,0.880620,depth,1
1777901079.858738,-0.169736,-0.737656,2.442000,391.865753,111.184013,0.629398,3.409058,0.903041,depth,1
1777901079.869865,-0.166608,-0.727872,2.424000,392.199707,111.957413,0.617449,3.080957,0.889574,depth,1
1777901079.880992,-0.167270,-0.734231,2.460000,392.517426,112.737793,0.616830,3.159344,0.884107,depth,1
1777901079.892120,-0.165389,-0.727863,2.451000,392.740906,113.385735,0.601298,2.836901,0.861400,depth,1
1777901079.903248,-0.162325,-0.721327,2.442000,393.174652,114.068001,0.628247,3.431149,0.899059,depth,1
1777901079.914375,-0.159996,-0.715721,2.437000,393.528015,114.798668,0.629063,3.471953,0.899059,depth,1
1777901079.925503,-0.158523,-0.714117,2.442000,393.846161,115.341431,0.612067,3.042417,0.878047,depth,1
1777901079.936630,-0.156127,-0.709563,2.437000,394.212708,115.888458,0.608119,3.111375,0.864729,depth,1
1777901079.947757,-0.152240,-0.694299,2.393000,394.405243,116.330719,0.624072,3.073885,0.906486,depth,1
1777901079.958885,-0.149993,-0.687831,2.380000,394.662628,116.819160,0.634316,3.441767,0.913701,depth,1
1777901079.970012,-0.151007,-0.699911,2.428000,395.019836,117.137566,0.591226,2.792016,0.838463,depth,1
1777901079.981140,-0.145157,-0.677127,2.354000,395.248352,117.403717,0.616816,2.995492,0.892266,depth,1
1777901079.992268,-0.144141,-0.676583,2.358000,395.479340,117.713501,0.634944,3.323096,0.921206,depth,1
1777901080.003395,-0.145264,-0.686040,2.393000,395.662628,117.819160,0.632174,3.334702,0.913701,depth,1
1777901080.014522,-0.145143,-0.686297,2.393000,395.684357,117.772789,0.627917,3.269780,0.906303,depth,1
1777901080.025650,-0.146304,-0.696259,2.428000,395.855133,117.786217,0.615633,3.247478,0.876709,depth,1
