timestamp_s,depth_m,pixel_u,pixel_v
1777901071.479740,2.638000,392.174255,256.098480
1777901071.490867,2.654000,392.174255,256.098480
1777901071.501995,2.659000,392.174255,256.098480
1777901071.513122,2.648000,392.174255,256.098480
1777901071.524250,2.659000,392.174255,256.098480
1777901071.535378,2.643000,392.174255,256.098480
1777901071.546505,2.643000,392.155029,256.000000
1777901071.557632,2.648000,392.174255,256.098480
1777901071.568760,2.648000,392.174255,256.098480
1777901071.579887,2.648000,392.174255,256.098480
1777901071.591014,2.648000,392.174255,256.098480
1777901071.602143,2.654000,392.174255,256.098480
1777901071.613270,2.648000,392.170380,256.000000
1777901071.624397,2.648000,392.174255,256.098480
1777901071.635525,2.643000,392.174255,256.098480
1777901071.646652,2.659000,392.170380,256.196289
1777901071.657779,2.648000,392.174255,256.098480
1777901071.668908,2.633000,392.174255,256.098480
1777901071.680035,2.638000,392.174255,256.098480
1777901071.691162,2.638000,392.170380,256.196289
1777901071.702290,2.648000,392.170380,256.196289
1777901071.713418,2.638000,392.170380,256.196289
1777901071.724545,2.654000,392.174255,256.098480
1777901071.735672,2.665000,392.170380,256.196289
1777901071.746800,2.648000,392.174255,256.098480
1777901071.757927,2.643000,392.170380,256.196289
1777901071.769054,2.648000,392.174255,256.098480
1777901071.780183,2.643000,392.174255,256.098480
1777901071.791310,2.648000,392.174255,256.098480
1777901071.802437,2.648000,392.170380,256.196289
1777901071.813565,2.638000,392.170380,256.196289
1777901071.824692,2.648000,392.170380,256.196289
1777901071.835819,2.659000,392.174255,256.098480
1777901071.846948,2.659000,392.170380,256.196289
1777901071.858075,2.648000,392.170380,256.196289
1777901071.869202,2.659000,392.170380,256.196289
1777901071.880330,2.654000,392.174255,256.098480
1777901071.891458,2.648000,392.174255,256.098480
1777901071.902585,2.648000,392.174255,256.098480
1777901071.913713,2.659000,392.170380,256.196289
1777901071.924840,2.654000,392.174255,256.098480
1777901071.935967,2.648000,392.170380,256.196289
1777901071.947095,2.648000,392.170380,256.196289
1777901071.958223,2.648000,392.170380,256.196289
1777901071.969350,2.643000,392.170380,256.196289
1777901071.980478,2.648000,392.170380,256.196289
1777901071.991605,2.648000,392.170380,256.196289
1777901072.002733,2.648000,392.170380,256.196289
1777901072.013861,2.648000,392.170380,256.196289
1777901072.024988,2.638000,392.170380,256.196289
1777901072.036115,2.648000,392.170380,256.196289
1777901072.047243,2.648000,392.170380,256.196289
1777901072.058370,2.648000,392.170380,256.196289
1777901072.069498,2.654000,392.170380,256.196289
1777901072.080626,2.659000,392.170380,256.196289
1777901072.091753,2.643000,392.170380,256.196289
1777901072.102880,2.643000,392.170380,256.196289
1777901072.114008,2.638000,392.174255,256.098480
1777901072.125135,2.643000,392.170380,256.196289
1777901072.136262,2.648000,392.170380,256.196289
1777901072.147391,2.643000,392.170380,256.196289
1777901072.158518,2.659000,392.170380,256.196289
1777901072.169645,2.638000,392.170380,256.196289
1777901072.180772,2.654000,392.170380,256.196289
1777901072.191900,2.648000,392.174255,256.098480
1777901072.203027,2.654000,392.174255,256.098480
1777901072.214155,2.654000,392.170380,256.196289
1777901072.225283,2.659000,392.174255,256.098480
1777901072.236410,2.659000,392.170380,256.196289
1777901072.247537,2.654000,392.170380,256.196289
1777901072.258666,2.648000,392.170380,256.196289
1777901072.269793,2.643000,392.170380,256.196289
1777901072.280920,2.643000,392.170380,256.196289
1777901072.303175,2.638000,392.170380,256.196289
1777901072.314302,2.643000,392.170380,256.196289
1777901072.325431,2.659000,392.174255,256.098480
1777901072.336558,2.648000,392.170380,256.196289
1777901072.347685,2.659000,392.174255,256.098480
1777901072.358813,2.659000,392.170380,256.196289
1777901072.369941,2.670000,392.170380,256.196289
1777901072.381068,2.643000,392.170380,256.196289
1777901072.392196,2.648000,392.170380,256.196289
1777901072.403323,2.659000,392.170380,256.196289
1777901072.414450,2.643000,392.170380,256.196289
1777901072.425578,2.643000,392.170380,256.196289
1777901072.436706,2.648000,392.170380,256.196289
1777901072.447833,2.643000,392.170380,256.196289
1777901072.458961,2.665000,392.170380,256.196289
1777901072.470088,2.654000,392.170380,256.196289
1777901072.481215,2.654000,392.170380,256.196289
1777901072.492343,2.627000,392.170380,256.196289
1777901072.503471,2.638000,392.170380,256.196289
1777901072.514598,2.643000,392.170380,256.196289
1777901072.525726,2.648000,392.170380,256.196289
1777901072.536854,2.633000,392.170380,256.196289
1777901072.547981,2.648000,392.170380,256.196289
1777901072.559109,2.648000,392.174255,256.098480
1777901072.570236,2.643000,392.170380,256.196289
1777901072.581363,2.638000,392.170380,256.196289
1777901072.592492,2.643000,392.170380,256.196289
1777901072.603619,2.659000,392.170380,256.196289
1777901072.614746,2.648000,392.170380,256.196289
1777901072.625874,2.648000,392.170380,256.196289
1777901072.637002,2.648000,392.170380,256.196289
1777901072.648129,2.659000,392.170380,256.196289
1777901072.659256,2.643000,392.170380,256.196289
1777901072.670384,2.648000,392.170380,256.196289
1777901072.681512,2.665000,392.174255,256.098480
1777901072.692639,2.648000,392.170380,256.196289
1777901072.703767,2.648000,392.170380,256.196289
1777901072.714894,2.643000,392.170380,256.196289
1777901072.726022,2.648000,392.174255,256.098480
1777901072.737150,2.648000,392.170380,256.196289
1777901072.748277,2.659000,392.170380,256.196289
1777901072.759404,2.643000,392.170380,256.196289
1777901072.770532,2.648000,392.170380,256.196289
1777901072.781660,2.665000,392.170380,256.196289
1777901072.792787,2.654000,392.170380,256.196289
1777901072.803915,2.643000,392.170380,256.196289
1777901072.815042,2.643000,392.170380,256.196289
1777901072.826170,2.654000,392.170380,256.196289
1777901072.837298,2.643000,392.170380,256.196289
1777901072.848425,2.643000,392.170380,256.196289
1777901072.859552,2.643000,392.170380,256.196289
1777901072.870681,2.659000,392.093201,256.293915
1777901072.881808,2.648000,392.170380,256.196289
1777901072.892935,2.648000,392.170380,256.196289
1777901072.904063,2.648000,392.170380,256.196289
1777901072.915191,2.648000,392.170380,256.196289
1777901072.926318,2.643000,392.174255,256.098480
1777901072.937446,2.627000,392.170380,256.196289
1777901072.948574,2.648000,392.174255,256.098480
1777901072.959701,2.643000,392.174255,256.098480
1777901072.970829,2.638000,392.174255,256.098480
1777901072.981956,2.638000,392.174255,256.098480
1777901072.993083,2.648000,392.174255,256.098480
1777901073.004212,2.643000,392.095245,256.201477
1777901073.015339,2.648000,392.095245,256.201477
1777901073.026466,2.638000,392.174255,256.098480
1777901073.037595,2.654000,392.095245,256.201477
1777901073.048722,2.643000,392.095245,256.201477
1777901073.059849,2.648000,392.095245,256.201477
1777901073.070976,2.648000,392.095245,256.201477
1777901073.082104,2.654000,392.093201,256.293915
1777901073.093232,2.643000,392.093201,256.293915
1777901073.104359,2.643000,392.174255,256.098480
1777901073.115487,2.648000,392.174255,256.098480
1777901073.126614,2.648000,392.174255,256.098480
1777901073.137742,2.648000,392.174255,256.098480
1777901073.148870,2.665000,392.174255,256.098480
1777901073.159997,2.670000,392.369568,256.000000
1777901073.171124,2.681000,392.369568,256.000000
1777901073.182253,2.665000,392.436157,255.957443
1777901073.193380,2.665000,392.500000,256.000000
1777901073.204507,2.654000,392.563843,255.957443
1777901073.215635,2.648000,392.563843,255.957443
1777901073.226763,2.643000,392.572906,255.868057
1777901073.237890,2.638000,392.712280,255.898239
1777901073.249018,2.654000,392.718201,255.810989
1777901073.260145,2.638000,392.785950,255.828064
1777901073.271273,2.643000,392.769745,255.738831
1777901073.282401,2.654000,392.929810,255.617538
1777901073.293528,2.648000,393.000000,255.907806
1777901073.304655,2.643000,393.000000,255.907806
1777901073.315784,2.648000,392.925079,255.891388
1777901073.326911,2.648000,392.926727,255.798538
1777901073.338038,2.659000,392.926727,255.798538
1777901073.349166,2.648000,392.844971,256.000000
1777901073.360294,2.654000,393.000000,255.907806
1777901073.371421,2.643000,392.880707,256.308777
1777901073.382549,2.648000,392.880707,256.308777
1777901073.393676,2.648000,393.000000,256.500000
1777901073.404804,2.643000,392.862549,256.395203
1777901073.415932,2.648000,392.794617,256.653198
1777901073.427059,2.654000,392.625000,256.815979
1777901073.438186,2.659000,392.700012,257.022217
1777901073.449315,2.665000,392.566681,256.955566
1777901073.460442,2.659000,392.430237,256.976746
1777901073.471569,2.654000,392.306824,257.143951
1777901073.482697,2.654000,392.231049,257.246216
1777901073.493824,2.654000,392.079559,257.465912
1777901073.504952,2.643000,392.104431,257.694794
1777901073.516079,2.648000,392.106995,257.794250
1777901073.527207,2.665000,392.080322,257.883545
1777901073.538334,2.659000,392.080322,257.883545
1777901073.549461,2.654000,392.080322,257.883545
1777901073.560590,2.681000,392.078430,257.784302
1777901073.571717,2.675000,392.080322,257.883545
1777901073.582844,2.654000,392.144043,257.930054
1777901073.593972,2.648000,392.144043,257.930054
1777901073.605099,2.659000,392.144043,257.930054
1777901073.616226,2.648000,392.354156,258.024994
1777901073.627354,2.665000,392.500000,258.276184
1777901073.638482,2.648000,392.421295,258.296295
1777901073.649609,2.648000,392.131592,258.078949
1777901073.660737,2.654000,392.144043,257.930054
1777901073.671864,2.648000,392.080322,257.883545
1777901073.682991,2.648000,392.000000,257.775208
1777901073.694119,2.648000,391.920441,257.534088
1777901073.705247,2.686000,391.859436,257.172699
1777901073.716374,2.659000,391.781738,256.952393
1777901073.727502,2.665000,391.566681,256.955566
1777901073.738629,2.665000,391.430237,256.976746
1777901073.749756,2.659000,391.261169,256.436432
1777901073.760884,2.659000,391.161407,256.287720
1777901073.772012,2.686000,391.074921,256.108612
1777901073.783139,2.648000,391.000000,256.000000
1777901073.794267,2.638000,390.929810,255.617538
1777901073.805394,2.643000,391.000000,255.500000
1777901073.816521,2.648000,390.949829,255.706100
1777901073.827649,2.643000,391.000000,256.000000
1777901073.838776,2.638000,391.000000,256.092194
1777901073.849904,2.638000,391.000000,256.000000
1777901073.861032,2.638000,391.000000,256.000000
1777901073.872159,2.648000,390.785950,256.010529
1777901073.883286,2.627000,390.718201,255.989685
1777901073.894414,2.643000,390.581635,256.040802
1777901073.905541,2.638000,390.500000,256.000000
1777901073.916668,2.643000,390.436157,255.957443
1777901073.927797,2.675000,390.367004,256.144775
1777901073.938924,2.659000,390.146515,256.084259
1777901073.950051,2.648000,390.074921,256.108612
1777901073.961178,2.643000,390.000000,256.000000
1777901073.972306,2.643000,390.000000,255.907806
1777901073.983433,2.648000,390.000000,256.000000
1777901073.994560,2.648000,389.860535,256.108856
1777901074.005689,2.643000,389.781372,255.917557
1777901074.016816,2.643000,389.712280,255.898239
1777901074.027943,2.659000,389.646057,255.941574
1777901074.039071,2.643000,389.646057,255.941574
1777901074.050199,2.648000,389.646057,255.941574
1777901074.061326,2.648000,389.646057,255.941574
1777901074.072453,2.665000,389.572906,255.951385
1777901074.083581,2.659000,389.500000,256.000000
1777901074.094708,2.659000,389.438782,255.778915
1777901074.105836,2.648000,389.438782,255.778915
1777901074.116963,2.643000,389.438782,255.778915
1777901074.128091,2.648000,389.359741,255.881195
1777901074.139219,2.643000,389.296295,255.919189
1777901074.150346,2.648000,389.296295,255.858582
1777901074.161473,2.643000,389.296295,255.919189
1777901074.172601,2.638000,389.156677,255.803329
1777901074.183728,2.648000,389.156677,255.803329
1777901074.194855,2.643000,389.020844,255.815979
1777901074.205984,2.654000,389.020844,255.815979
1777901074.217111,2.643000,388.949829,255.706100
1777901074.228238,2.659000,388.929810,255.617538
1777901074.239366,2.659000,388.929810,255.617538
1777901074.250493,2.648000,388.862549,255.625427
1777901074.261620,2.654000,388.862549,255.625427
1777901074.272748,2.648000,388.729370,255.640259
1777901074.283876,2.648000,388.729370,255.640259
1777901074.295003,2.638000,388.729370,255.640259
1777901074.306131,2.648000,388.703705,255.723907
1777901074.317258,2.643000,388.703705,255.723907
1777901074.328385,2.648000,388.703705,255.723907
1777901074.339514,2.638000,388.606354,255.653961
1777901074.350641,2.648000,388.579285,255.734634
1777901074.361768,2.670000,388.579285,255.734634
1777901074.372896,2.659000,388.550171,255.608414
1777901074.384023,2.648000,388.561066,255.689774
1777901074.395150,2.654000,388.521454,255.689774
1777901074.406277,2.670000,388.521454,255.689774
1777901074.417406,2.675000,388.521454,255.689774
1777901074.428533,2.686000,388.561066,255.689774
1777901074.439660,2.675000,388.561066,255.689774
1777901074.450788,2.670000,388.550171,255.608414
1777901074.461915,2.665000,388.521454,255.689774
1777901074.473042,2.670000,388.415100,255.528305
1777901074.484171,2.648000,388.471710,255.528305
1777901074.495298,2.665000,388.471710,255.528305
1777901074.506425,2.643000,388.471710,255.528305
1777901074.517553,2.665000,388.415100,255.528305
1777901074.528680,2.665000,388.442322,255.605774
1777901074.539807,2.659000,388.296295,255.663300
1777901074.550936,2.675000,388.270630,255.580856
1777901074.562063,2.681000,388.270630,255.580856
1777901074.573190,2.648000,388.413452,255.576920
1777901074.584318,2.686000,388.296295,255.663300
1777901074.595445,2.665000,388.296295,255.663300
1777901074.606573,2.665000,388.296295,255.663300
1777901074.617701,2.697000,388.270630,255.580856
1777901074.628828,2.659000,388.270630,255.580856
1777901074.639955,2.686000,388.230255,255.656357
1777901074.651083,2.665000,388.093201,255.706100
1777901074.662210,2.670000,387.929810,255.617538
1777901074.673338,2.670000,387.949829,255.706100
1777901074.684466,2.692000,387.929810,255.617538
1777901074.695593,2.681000,387.949829,255.706100
1777901074.706720,2.665000,387.949829,255.706100
1777901074.717848,2.665000,387.949829,255.706100
1777901074.728976,2.659000,387.949829,255.706100
1777901074.740103,2.648000,387.862549,255.625427
1777901074.751231,2.643000,387.929810,255.617538
1777901074.762358,2.643000,387.862549,255.625427
1777901074.762358,2.654000,387.862549,255.625427
1777901074.784614,2.643000,387.744110,255.723907
1777901074.795741,2.638000,387.697601,255.810989
1777901074.806868,2.633000,387.729370,255.640259
1777901074.817996,2.643000,387.729370,255.640259
1777901074.829123,2.648000,387.729370,255.640259
1777901074.840250,2.643000,387.679871,255.689774
1777901074.851377,2.643000,387.666656,255.608414
1777901074.862506,2.643000,387.666656,255.608414
1777901074.873633,2.643000,387.679871,255.689774
1777901074.884760,2.638000,387.666656,255.608414
1777901074.895888,2.654000,387.606354,255.653961
1777901074.907015,2.648000,387.666656,255.608414
1777901074.918143,2.654000,387.606354,255.653961
1777901074.929271,2.643000,387.606354,255.653961
1777901074.940398,2.643000,387.606354,255.653961
1777901074.951525,2.643000,387.606354,255.653961
1777901074.962653,2.638000,387.606354,255.653961
1777901074.973781,2.648000,387.606354,255.653961
1777901074.984908,2.665000,387.606354,255.653961
1777901074.996036,2.648000,387.606354,255.653961
1777901075.007163,2.648000,387.590759,255.818481
1777901075.018290,2.643000,387.606354,255.653961
1777901075.029418,2.643000,387.606354,255.653961
1777901075.040546,2.643000,387.606354,255.653961
1777901075.051673,2.643000,387.606354,255.653961
1777901075.062801,2.648000,387.606354,255.653961
1777901075.073928,2.648000,387.606354,255.653961
1777901075.085055,2.643000,387.606354,255.653961
1777901075.096184,2.648000,387.606354,255.653961
1777901075.107311,2.643000,387.666656,255.608414
1777901075.118438,2.643000,387.606354,255.653961
1777901075.129566,2.643000,387.579285,255.734634
1777901075.140693,2.648000,387.606354,255.653961
1777901075.151821,2.659000,387.550171,255.608414
1777901075.162949,2.648000,387.550171,255.608414
1777901075.174076,2.670000,387.521454,255.689774
1777901075.185203,2.659000,387.521454,255.689774
1777901075.196331,2.665000,387.438782,255.778915
1777901075.207458,2.686000,387.438782,255.778915
1777901075.218586,2.659000,387.438782,255.778915
1777901075.229714,2.665000,387.438782,255.778915
1777901075.240841,2.665000,387.438782,255.778915
1777901075.251968,2.648000,387.447906,255.868057
1777901075.263096,2.654000,387.438782,255.778915
1777901075.274224,2.638000,387.413452,255.576920
1777901075.285351,2.643000,387.501678,255.744110
1777901075.296478,2.648000,387.438782,255.778915
1777901075.307606,2.659000,387.438782,255.778915
1777901075.318733,2.638000,387.438782,255.778915
1777901075.329861,2.648000,387.501678,255.744110
1777901075.340989,2.665000,387.550171,255.608414
1777901075.352116,2.665000,387.521454,255.689774
1777901075.363243,2.659000,387.550171,255.608414
1777901075.374372,2.648000,387.550171,255.608414
1777901075.385499,2.648000,387.550171,255.608414
1777901075.396626,2.648000,387.622894,255.643097
1777901075.407754,2.643000,387.744110,255.723907
1777901075.418881,2.643000,387.729370,255.640259
1777901075.430009,2.638000,387.729370,255.640259
1777901075.441137,2.643000,388.022217,255.588882
1777901075.452264,2.675000,388.000000,255.500000
1777901075.463391,2.675000,388.000000,255.500000
1777901075.474519,2.681000,388.205383,255.346802
1777901075.485646,2.697000,388.386780,255.424530
1777901075.496773,2.665000,388.471710,255.528305
1777901075.507902,2.643000,388.500000,255.500000
1777901075.519029,2.648000,388.550171,255.608414
1777901075.530156,2.654000,388.550171,255.608414
1777901075.541284,2.654000,388.666656,255.686081
1777901075.552411,2.638000,388.666656,255.686081
1777901075.563538,2.648000,388.801270,255.528839
1777901075.574666,2.638000,388.801270,255.528839
1777901075.585793,2.643000,388.866028,255.539215
1777901075.596920,2.638000,388.801270,255.528839
1777901075.608049,2.643000,388.867920,255.500000
1777901075.619175,2.648000,388.801270,255.528839
1777901075.630303,2.648000,388.738983,255.575470
1777901075.641431,2.648000,388.738983,255.575470
1777901075.652558,2.659000,388.679016,255.546295
1777901075.663685,2.665000,388.627625,255.444443
1777901075.674813,2.659000,388.663666,255.285278
1777901075.685940,2.659000,388.738983,255.289307
1777901075.697067,2.665000,388.687317,255.200592
1777901075.708195,2.654000,388.663666,255.285278
1777901075.719322,2.665000,388.647247,255.032364
1777901075.730449,2.654000,388.781372,254.917557
1777901075.741577,2.659000,388.712280,254.961411
1777901075.752705,2.638000,388.781372,254.917557
1777901075.763832,2.648000,388.781372,254.917557
1777901075.774959,2.643000,388.811005,254.738831
1777901075.786087,2.648000,389.022217,254.803711
1777901075.797214,2.638000,389.022217,254.803711
1777901075.808341,2.643000,389.170380,254.555557
1777901075.819469,2.638000,389.125458,254.433685
1777901075.830596,2.654000,389.125458,254.433685
1777901075.841723,2.648000,389.272400,254.175629
1777901075.852852,2.648000,389.433319,253.977783
1777901075.863979,2.654000,389.585968,253.898239
1777901075.875106,2.638000,389.673401,253.592590
1777901075.886234,2.659000,389.876282,253.374573
1777901075.897361,2.659000,389.925934,253.118515
1777901075.908488,2.681000,390.151855,252.933334
1777901075.919616,2.659000,390.436157,252.489365
1777901075.930743,2.692000,390.512268,251.968414
1777901075.941870,2.654000,390.687286,251.676971
1777901075.952999,2.648000,390.848145,251.022217
1777901075.964125,2.659000,391.034088,250.246216
1777901075.975253,2.665000,391.375000,249.458328
1777901075.986381,2.665000,391.523285,248.874557
1777901075.997508,2.659000,391.594513,247.810989
1777901076.008635,2.648000,391.848145,247.022217
1777901076.019763,2.665000,392.152100,245.608414
1777901076.030890,2.648000,392.438782,244.469391
1777901076.042017,2.659000,392.471161,243.256409
1777901076.053145,2.648000,392.666656,241.686081
1777901076.064272,2.659000,393.062317,240.339569
1777901076.075399,2.643000,393.413452,238.685898
1777901076.086528,2.643000,393.461548,236.961533
1777901076.097655,2.638000,393.729156,234.982147
1777901076.108782,2.654000,394.023193,233.324631
1777901076.119910,2.648000,394.222229,231.175446
1777901076.131037,2.633000,394.441528,229.096497
1777901076.142164,2.648000,394.787872,226.721756
1777901076.153292,2.633000,395.055084,224.592285
1777901076.164419,2.617000,395.252777,222.483337
1777901076.175546,2.633000,395.501343,219.880753
1777901076.186673,2.633000,395.690491,217.444443
1777901076.197802,2.627000,395.946960,214.969696
1777901076.208929,2.638000,396.143219,212.346359
