# real-time (causal) annotation produced during acquisition
# exercise=bench_press rom_prior_m=0.45 down_first=1
# gap_frames counts the frames of the rep on which the marker was NOT seen. A missing measurement is never interpolated or extrapolated: no boundary, rest or statistic in this file is derived from an unseen frame.
# confirmed=1 means the rep's cycle CLOSED (the bar returned to the level it started from). Provisional reps (confirmed=0) completed a concentric but never returned - typically an unrack/rack/pickup.
# down_first=1 means a rep of this exercise STARTS with the eccentric (bench, squat), so the phases run eccentric -> bottom_rest -> concentric. down_first=0 runs concentric -> top_rest -> eccentric. The bit moves only where the rep boundary is drawn.
rep_id,concentric_start_frame,concentric_end_frame,eccentric_start_frame,eccentric_end_frame,top_rest_start_frame,top_rest_end_frame,bottom_rest_start_frame,bottom_rest_end_frame,rom_m,peak_velocity,mean_velocity,confirmed,dropped_eccentric,tracking_gap,gap_frames
1,1898,2035,1781,1898,-1,-1,-1,-1,0.563459,1.24235,0.712318,1,0,0,0
2,2188,2284,2035,2179,-1,-1,2182,2188,0.501084,0.994871,0.496075,1,0,0,0
3,2472,2546,2321,2472,-1,-1,-1,-1,0.481067,0.991485,0.655303,1,0,0,0
4,2723,2803,2546,2723,-1,-1,-1,-1,0.484203,1.11411,0.643866,1,0,0,0
5,2983,3051,2840,2983,-1,-1,-1,-1,0.487515,1.25154,0.727268,1,0,0,0
6,3217,3317,3051,3217,-1,-1,-1,-1,0.524316,0.818587,0.484937,1,0,0,0
7,3496,3581,3317,3496,-1,-1,-1,-1,0.487432,0.827002,0.556828,1,0,0,0
8,3738,3817,3601,3728,-1,-1,3728,3738,0.444049,1.03298,0.506548,1,0,0,0
9,-1,-1,4017,4277,-1,-1,-1,-1,0,0,0,0,0,0,0
