t_s,frame_number,hw_ts_ms,host_dt_ms,missed_total
15.544,1378,1777461340298.970,11.127,3
15.555,1379,1777461340310.097,11.127,3
15.566,1380,1777461340321.225,11.128,3
15.577,1381,1777461340332.352,11.127,3
15.589,1382,1777461340343.479,11.127,3
15.600,1383,1777461340354.607,11.128,3
15.611,1384,1777461340365.734,11.127,3
15.622,1385,1777461340376.862,11.127,3
15.633,1386,1777461340387.990,11.128,3
15.645,1387,1777461340399.117,11.127,3
15.655,1388,1777461340410.244,11.127,3
15.667,1389,1777461340421.372,11.128,3
15.678,1390,1777461340432.499,11.127,3
15.689,1391,1777461340443.626,11.127,3
15.700,1392,1777461340454.754,11.128,3
15.711,1393,1777461340465.881,11.127,3
15.722,1394,1777461340477.009,11.127,3
15.734,1395,1777461340488.136,11.127,3
15.745,1396,1777461340499.264,11.128,3
15.756,1397,1777461340510.391,11.127,3
15.767,1398,1777461340521.518,11.127,3
15.778,1399,1777461340532.646,11.128,3
15.789,1400,1777461340543.773,11.127,3
15.800,1401,1777461340554.900,11.127,3
15.811,1402,1777461340566.028,11.128,3
15.822,1403,1777461340577.156,11.127,3
15.833,1404,1777461340588.283,11.127,3
15.845,1405,1777461340599.411,11.128,3
15.856,1406,1777461340610.538,11.127,3
15.867,1407,1777461340621.665,11.127,3
15.878,1408,1777461340632.793,11.128,3
15.889,1409,1777461340643.920,11.127,3
15.900,1410,1777461340655.047,11.127,3
15.912,1411,1777461340666.176,11.128,3
15.923,1412,1777461340677.302,11.127,3
15.934,1413,1777461340688.430,11.127,3
15.945,1414,1777461340699.558,11.128,3
15.956,1415,1777461340710.685,11.127,3
15.967,1416,1777461340721.812,11.127,3
15.978,1417,1777461340732.940,11.128,3
15.990,1418,1777461340744.067,11.127,3
16.000,1419,1777461340755.194,11.127,3
16.012,1420,1777461340766.323,11.128,3
16.023,1421,1777461340777.450,11.127,3
16.034,1422,1777461340788.577,11.127,3
16.045,1423,1777461340799.705,11.128,3
16.056,1424,1777461340810.832,11.127,3
16.067,1425,1777461340821.959,11.127,3
16.079,1426,1777461340833.087,11.128,3
16.090,1427,1777461340844.214,11.127,3
16.101,1428,1777461340855.342,11.127,3
16.112,1429,1777461340866.469,11.128,3
16.123,1430,1777461340877.597,11.127,3
16.134,1431,1777461340888.724,11.127,3
16.145,1432,1777461340899.852,11.128,3
16.156,1433,1777461340910.979,11.127,3
16.167,1434,1777461340922.106,11.127,3
16.178,1435,1777461340933.233,11.127,3
16.190,1436,1777461340944.361,11.128,3
16.201,1437,1777461340955.489,11.127,3
16.212,1438,1777461340966.616,11.127,3
16.223,1439,1777461340977.744,11.128,3
16.234,1440,1777461340988.871,11.127,3
16.245,1441,1777461340999.998,11.127,3
16.256,1442,1777461341011.126,11.128,3
16.268,1443,1777461341022.253,11.127,3
16.279,1444,1777461341033.380,11.127,3
16.290,1445,1777461341044.509,11.128,3
16.301,1446,1777461341055.636,11.127,3
16.312,1447,1777461341066.763,11.127,3
16.323,1448,1777461341077.891,11.128,3
16.334,1449,1777461341089.018,11.127,3
16.345,1450,1777461341100.145,11.127,3
16.357,1451,1777461341111.273,11.128,3
16.368,1452,1777461341122.400,11.127,3
16.379,1453,1777461341133.528,11.127,3
16.390,1454,1777461341144.656,11.128,3
16.401,1455,1777461341155.783,11.127,3
16.412,1456,1777461341166.910,11.127,3
16.424,1457,1777461341178.038,11.128,3
16.435,1458,1777461341189.165,11.127,3
16.446,1459,1777461341200.292,11.127,3
16.457,1460,1777461341211.420,11.128,3
16.468,1461,1777461341222.548,11.127,3
16.479,1462,1777461341233.675,11.127,3
16.490,1463,1777461341244.802,11.128,3
16.502,1464,1777461341255.929,11.127,3
16.512,1465,1777461341267.057,11.127,3
16.524,1466,1777461341278.185,11.128,3
16.535,1467,1777461341289.312,11.127,3
16.546,1468,1777461341300.439,11.127,3
16.557,1469,1777461341311.567,11.128,3
16.568,1470,1777461341322.694,11.127,3
16.579,1471,1777461341333.821,11.127,3
16.590,1472,1777461341344.949,11.128,3
16.601,1473,1777461341356.076,11.127,3
16.613,1474,1777461341367.203,11.127,3
16.624,1475,1777461341378.330,11.127,3
16.635,1476,1777461341389.458,11.128,3
16.646,1477,1777461341400.585,11.127,3
16.657,1478,1777461341411.712,11.127,3
16.668,1479,1777461341422.840,11.128,3
16.679,1480,1777461341433.967,11.127,3
16.690,1481,1777461341445.094,11.127,3
16.702,1482,1777461341456.222,11.128,3
16.713,1483,1777461341467.349,11.127,3
16.724,1484,1777461341478.476,11.127,3
16.735,1485,1777461341489.604,11.128,3
16.747,1486,1777461341500.731,11.127,3
16.757,1487,1777461341511.858,11.127,3
16.768,1488,1777461341522.986,11.128,3
16.779,1489,1777461341534.113,11.127,3
16.790,1490,1777461341545.240,11.127,3
16.802,1491,1777461341556.368,11.128,3
16.813,1492,1777461341567.495,11.127,3
16.824,1493,1777461341578.622,11.127,3
16.835,1494,1777461341589.750,11.128,3
16.846,1495,1777461341600.877,11.127,3
16.857,1496,1777461341612.004,11.127,3
16.869,1497,1777461341623.132,11.128,3
16.880,1498,1777461341634.259,11.127,3
16.891,1499,1777461341645.386,11.127,3
16.902,1500,1777461341656.514,11.128,3
16.913,1501,1777461341667.641,11.127,3
16.924,1502,1777461341678.768,11.127,3
16.935,1503,1777461341689.896,11.128,3
16.946,1504,1777461341701.023,11.127,3
16.958,1505,1777461341712.150,11.127,3
16.969,1506,1777461341723.278,11.128,3
16.980,1507,1777461341734.405,11.127,3
16.991,1508,1777461341745.532,11.127,3
17.002,1509,1777461341756.660,11.128,3
17.013,1510,1777461341767.787,11.127,3
17.024,1511,1777461341778.915,11.127,3
17.035,1512,1777461341790.042,11.128,3
17.047,1513,1777461341801.169,11.127,3
17.058,1514,1777461341812.296,11.127,3
17.069,1515,1777461341823.424,11.127,3
17.080,1516,1777461341834.552,11.128,3
17.091,1517,1777461341845.678,11.127,3
17.103,1518,1777461341856.806,11.127,3
17.113,1519,1777461341867.934,11.128,3
17.125,1520,1777461341879.061,11.127,3
17.136,1521,1777461341890.188,11.127,3
17.147,1522,1777461341901.316,11.128,3
17.158,1523,1777461341912.443,11.127,3
17.169,1524,1777461341923.570,11.127,3
17.180,1525,1777461341934.698,11.128,3
17.191,1526,1777461341945.825,11.127,3
17.202,1527,1777461341956.952,11.127,3
17.214,1528,1777461341968.080,11.128,3
17.224,1529,1777461341979.207,11.127,3
17.236,1530,1777461341990.334,11.127,3
17.247,1531,1777461342001.462,11.128,3
17.258,1532,1777461342012.589,11.127,3
17.269,1533,1777461342023.716,11.127,3
17.280,1534,1777461342034.844,11.128,3
17.292,1535,1777461342045.971,11.127,3
17.303,1536,1777461342057.098,11.127,3
17.314,1537,1777461342068.226,11.128,3
17.325,1538,1777461342079.353,11.127,3
17.336,1539,1777461342090.480,11.127,3
17.347,1540,1777461342101.608,11.128,3
17.358,1541,1777461342112.735,11.127,3
17.369,1542,1777461342123.862,11.127,3
17.380,1543,1777461342134.990,11.128,3
17.392,1544,1777461342146.117,11.127,3
17.403,1545,1777461342157.244,11.127,3
17.414,1546,1777461342168.372,11.128,3
17.425,1547,1777461342179.500,11.127,3
17.436,1548,1777461342190.626,11.127,3
17.447,1549,1777461342201.754,11.128,3
17.458,1550,1777461342212.882,11.127,3
17.469,1551,1777461342224.009,11.127,3
17.480,1552,1777461342235.136,11.128,3
17.492,1553,1777461342246.263,11.127,3
17.503,1554,1777461342257.391,11.127,3
17.514,1555,1777461342268.518,11.127,3
17.525,1556,1777461342279.646,11.128,3
17.536,1557,1777461342290.772,11.127,3
17.547,1558,1777461342301.899,11.127,3
17.558,1559,1777461342313.027,11.128,3
17.569,1560,1777461342324.154,11.127,3
17.581,1561,1777461342335.281,11.127,3
17.592,1562,1777461342346.409,11.128,3
17.603,1563,1777461342357.536,11.127,3
17.614,1564,1777461342368.663,11.127,3
17.625,1565,1777461342379.791,11.128,3
17.636,1566,1777461342390.918,11.127,3
17.647,1567,1777461342402.045,11.127,3
17.659,1568,1777461342413.173,11.128,3
17.670,1569,1777461342424.300,11.127,3
17.681,1570,1777461342435.427,11.127,3
17.692,1571,1777461342446.555,11.128,3
17.703,1572,1777461342457.682,11.127,3
17.714,1573,1777461342468.809,11.127,3
17.726,1574,1777461342479.937,11.128,3
17.736,1575,1777461342491.064,11.127,3
17.747,1576,1777461342502.191,11.127,3
17.758,1577,1777461342513.319,11.128,3
17.770,1578,1777461342524.446,11.127,3
17.781,1579,1777461342535.573,11.127,3
17.792,1580,1777461342546.701,11.128,3
17.803,1581,1777461342557.828,11.127,3
17.814,1582,1777461342568.955,11.127,3
17.825,1583,1777461342580.083,11.128,3
17.836,1584,1777461342591.210,11.127,3
17.848,1585,1777461342602.337,11.127,3
17.859,1586,1777461342613.465,11.128,3
17.870,1587,1777461342624.592,11.127,3
17.881,1588,1777461342635.719,11.127,3
17.892,1589,1777461342646.847,11.128,3
17.903,1590,1777461342657.974,11.127,3
17.914,1591,1777461342669.101,11.127,3
17.925,1592,1777461342680.229,11.128,3
17.937,1593,1777461342691.356,11.127,3
17.948,1594,1777461342702.483,11.127,3
17.959,1595,1777461342713.610,11.127,3
17.970,1596,1777461342724.738,11.128,3
17.992,1598,1777461342746.992,22.254,4
18.004,1599,1777461342758.120,11.128,4
18.015,1600,1777461342769.247,11.127,4
18.026,1601,1777461342780.374,11.127,4
18.037,1602,1777461342791.502,11.128,4
18.048,1603,1777461342802.629,11.127,4
18.059,1604,1777461342813.756,11.127,4
18.070,1605,1777461342824.884,11.128,4
18.081,1606,1777461342836.011,11.127,4
18.093,1607,1777461342847.138,11.127,4
18.103,1608,1777461342858.266,11.128,4
18.115,1609,1777461342869.393,11.127,4
18.126,1610,1777461342880.520,11.127,4
18.137,1611,1777461342891.648,11.128,4
18.148,1612,1777461342902.775,11.127,4
18.159,1613,1777461342913.902,11.127,4
18.170,1614,1777461342925.030,11.128,4
18.182,1615,1777461342936.157,11.127,4
18.193,1616,1777461342947.284,11.127,4
18.204,1617,1777461342958.412,11.128,4
18.215,1618,1777461342969.539,11.127,4
18.226,1619,1777461342980.666,11.127,4
18.237,1620,1777461342991.794,11.128,4
18.248,1621,1777461343002.921,11.127,4
18.259,1622,1777461343014.048,11.127,4
18.271,1623,1777461343025.176,11.128,4
18.282,1624,1777461343036.302,11.127,4
18.293,1625,1777461343047.429,11.127,4
18.304,1626,1777461343058.558,11.128,4
18.315,1627,1777461343069.685,11.127,4
18.326,1628,1777461343080.812,11.127,4
18.337,1629,1777461343091.939,11.128,4
18.348,1630,1777461343103.067,11.127,4
18.359,1631,1777461343114.194,11.127,4
18.371,1632,1777461343125.322,11.128,4
18.382,1633,1777461343136.448,11.127,4
18.393,1634,1777461343147.575,11.127,4
18.404,1635,1777461343158.702,11.127,4
18.416,1636,1777461343169.831,11.128,4
18.426,1637,1777461343180.958,11.127,4
18.437,1638,1777461343192.084,11.127,4
18.449,1639,1777461343203.212,11.128,4
18.460,1640,1777461343214.340,11.127,4
18.471,1641,1777461343225.467,11.127,4
18.482,1642,1777461343236.594,11.128,4
18.493,1643,1777461343247.722,11.127,4
18.504,1644,1777461343258.849,11.127,4
18.516,1645,1777461343269.977,11.128,4
18.526,1646,1777461343281.104,11.127,4
18.538,1647,1777461343292.231,11.127,4
18.549,1648,1777461343303.359,11.128,4
18.560,1649,1777461343314.486,11.127,4
18.571,1650,1777461343325.614,11.127,4
18.582,1651,1777461343336.741,11.128,4
18.593,1652,1777461343347.869,11.127,4
18.604,1653,1777461343358.996,11.127,4
18.616,1654,1777461343370.124,11.128,4
18.627,1655,1777461343381.251,11.127,4
18.638,1656,1777461343392.378,11.127,4
18.649,1657,1777461343403.506,11.128,4
18.660,1658,1777461343414.633,11.127,4
18.671,1659,1777461343425.760,11.127,4
18.682,1660,1777461343436.889,11.128,4
18.693,1661,1777461343448.016,11.127,4
18.704,1662,1777461343459.143,11.127,4
18.715,1663,1777461343470.271,11.128,4
18.726,1664,1777461343481.398,11.127,4
18.738,1665,1777461343492.525,11.127,4
18.749,1666,1777461343503.653,11.128,4
18.760,1667,1777461343514.780,11.127,4
18.771,1668,1777461343525.907,11.127,4
18.783,1669,1777461343537.036,11.128,4
18.794,1670,1777461343548.163,11.127,4
18.805,1671,1777461343559.290,11.127,4
18.816,1672,1777461343570.418,11.128,4
18.827,1673,1777461343581.545,11.127,4
18.838,1674,1777461343592.672,11.127,4
18.849,1675,1777461343603.799,11.127,4
18.861,1676,1777461343614.927,11.128,4
18.872,1677,1777461343626.054,11.127,4
18.883,1678,1777461343637.182,11.127,4
18.894,1679,1777461343648.310,11.128,4
18.905,1680,1777461343659.437,11.127,4
18.916,1681,1777461343670.564,11.127,4
18.927,1682,1777461343681.692,11.128,4
18.938,1683,1777461343692.819,11.127,4
18.949,1684,1777461343703.946,11.127,4
18.960,1685,1777461343715.074,11.128,4
18.972,1686,1777461343726.202,11.127,4
18.983,1687,1777461343737.329,11.127,4
18.994,1688,1777461343748.457,11.128,4
19.005,1689,1777461343759.584,11.127,4
19.016,1690,1777461343770.711,11.127,4
19.027,1691,1777461343781.839,11.128,4
19.038,1692,1777461343792.966,11.127,4
19.049,1693,1777461343804.093,11.127,4
19.061,1694,1777461343815.221,11.128,4
19.072,1695,1777461343826.349,11.127,4
19.083,1696,1777461343837.476,11.127,4
19.094,1697,1777461343848.604,11.128,4
19.105,1698,1777461343859.731,11.127,4
19.116,1699,1777461343870.858,11.127,4
19.127,1700,1777461343881.986,11.128,4
19.138,1701,1777461343893.113,11.127,4
19.149,1702,1777461343904.240,11.127,4
19.161,1703,1777461343915.369,11.128,4
19.172,1704,1777461343926.496,11.127,4
19.183,1705,1777461343937.623,11.127,4
19.194,1706,1777461343948.751,11.128,4
19.205,1707,1777461343959.878,11.127,4
19.216,1708,1777461343971.005,11.127,4
19.227,1709,1777461343982.133,11.128,4
19.238,1710,1777461343993.260,11.127,4
19.249,1711,1777461344004.387,11.127,4
19.261,1712,1777461344015.516,11.128,4
19.272,1713,1777461344026.643,11.127,4
19.283,1714,1777461344037.770,11.127,4
19.294,1715,1777461344048.897,11.127,4
19.305,1716,1777461344060.025,11.128,4
19.316,1717,1777461344071.152,11.127,4
19.328,1718,1777461344082.279,11.127,4
19.339,1719,1777461344093.407,11.128,4
19.350,1720,1777461344104.535,11.127,4
19.361,1721,1777461344115.662,11.127,4
19.372,1722,1777461344126.790,11.128,4
19.383,1723,1777461344137.917,11.127,4
19.394,1724,1777461344149.044,11.127,4
19.405,1725,1777461344160.172,11.128,4
19.416,1726,1777461344171.299,11.127,4
19.428,1727,1777461344182.427,11.127,4
19.439,1728,1777461344193.555,11.128,4
19.450,1729,1777461344204.682,11.127,4
19.461,1730,1777461344215.809,11.127,4
19.472,1731,1777461344226.937,11.128,4
19.483,1732,1777461344238.064,11.127,4
19.494,1733,1777461344249.191,11.127,4
19.506,1734,1777461344260.320,11.128,4
19.517,1735,1777461344271.447,11.127,4
19.528,1736,1777461344282.574,11.127,4
19.539,1737,1777461344293.702,11.128,4
19.550,1738,1777461344304.830,11.127,4
19.561,1739,1777461344315.957,11.127,4
19.572,1740,1777461344327.085,11.128,4
19.584,1741,1777461344338.212,11.127,4
19.594,1742,1777461344349.339,11.127,4
19.606,1743,1777461344360.468,11.128,4
19.617,1744,1777461344371.595,11.127,4
19.628,1745,1777461344382.722,11.127,4
19.639,1746,1777461344393.850,11.128,4
19.650,1747,1777461344404.978,11.127,4
19.661,1748,1777461344416.105,11.127,4
19.672,1749,1777461344427.233,11.128,4
19.684,1750,1777461344438.360,11.127,4
19.695,1751,1777461344449.487,11.127,4
19.706,1752,1777461344460.615,11.128,4
19.717,1753,1777461344471.743,11.127,4
19.728,1754,1777461344482.870,11.127,4
19.739,1755,1777461344493.997,11.127,4
19.750,1756,1777461344505.125,11.128,4
19.761,1757,1777461344516.253,11.127,4
19.772,1758,1777461344527.380,11.127,4
19.784,1759,1777461344538.508,11.128,4
19.795,1760,1777461344549.635,11.127,4
19.806,1761,1777461344560.762,11.127,4
19.817,1762,1777461344571.891,11.128,4
19.828,1763,1777461344583.018,11.127,4
19.839,1764,1777461344594.145,11.127,4
19.850,1765,1777461344605.273,11.128,4
19.862,1766,1777461344616.401,11.127,4
19.873,1767,1777461344627.528,11.127,4
19.884,1768,1777461344638.656,11.128,4
19.895,1769,1777461344649.783,11.127,4
19.906,1770,1777461344660.911,11.127,4
19.917,1771,1777461344672.039,11.128,4
19.928,1772,1777461344683.166,11.127,4
19.939,1773,1777461344694.293,11.127,4
19.951,1774,1777461344705.421,11.128,4
19.962,1775,1777461344716.549,11.127,4
19.973,1776,1777461344727.676,11.127,4
19.984,1777,1777461344738.804,11.128,4
19.995,1778,1777461344749.931,11.127,4
20.006,1779,1777461344761.059,11.127,4
20.017,1780,1777461344772.187,11.128,4
20.028,1781,1777461344783.314,11.127,4
20.040,1782,1777461344794.441,11.127,4
20.051,1783,1777461344805.570,11.128,4
20.062,1784,1777461344816.697,11.127,4
20.073,1785,1777461344827.824,11.127,4
20.084,1786,1777461344838.952,11.128,4
20.095,1787,1777461344850.080,11.127,4
20.106,1788,1777461344861.207,11.127,4
20.117,1789,1777461344872.335,11.128,4
20.129,1790,1777461344883.462,11.127,4
20.140,1791,1777461344894.589,11.127,4
20.151,1792,1777461344905.718,11.128,4
20.162,1793,1777461344916.845,11.127,4
20.173,1794,1777461344927.972,11.127,4
20.184,1795,1777461344939.099,11.127,4
20.195,1796,1777461344950.228,11.128,4
20.207,1797,1777461344961.355,11.127,4
20.218,1798,1777461344972.482,11.127,4
20.229,1799,1777461344983.610,11.128,4
20.240,1800,1777461344994.738,11.127,4
20.251,1801,1777461345005.865,11.127,4
20.262,1802,1777461345016.993,11.128,4
20.273,1803,1777461345028.120,11.127,4
20.284,1804,1777461345039.248,11.127,4
20.296,1805,1777461345050.376,11.128,4
20.307,1806,1777461345061.503,11.127,4
20.318,1807,1777461345072.630,11.127,4
20.330,1808,1777461345083.759,11.128,4
20.340,1809,1777461345094.886,11.127,4
20.352,1810,1777461345106.013,11.127,4
20.362,1811,1777461345117.141,11.128,4
20.374,1812,1777461345128.269,11.127,4
20.385,1813,1777461345139.396,11.127,4
20.396,1814,1777461345150.524,11.128,4
20.407,1815,1777461345161.651,11.127,4
20.418,1816,1777461345172.779,11.127,4
20.430,1817,1777461345183.907,11.128,4
20.440,1818,1777461345195.034,11.127,4
20.452,1819,1777461345206.161,11.127,4
20.463,1820,1777461345217.290,11.128,4
20.474,1821,1777461345228.417,11.127,4
20.485,1822,1777461345239.544,11.127,4
20.496,1823,1777461345250.672,11.128,4
20.507,1824,1777461345261.798,11.127,4
20.518,1825,1777461345272.925,11.127,4
20.529,1826,1777461345284.053,11.128,4
20.540,1827,1777461345295.180,11.127,4
20.552,1828,1777461345306.307,11.127,4
20.563,1829,1777461345317.435,11.128,4
20.574,1830,1777461345328.562,11.127,4
20.585,1831,1777461345339.689,11.127,4
20.596,1832,1777461345350.817,11.128,4
20.607,1833,1777461345361.944,11.127,4
20.618,1834,1777461345373.071,11.127,4
20.629,1835,1777461345384.198,11.127,4
20.641,1836,1777461345395.326,11.128,4
20.652,1837,1777461345406.452,11.127,4
20.663,1838,1777461345417.579,11.127,4
20.674,1839,1777461345428.707,11.128,4
20.685,1840,1777461345439.834,11.127,4
20.696,1841,1777461345450.961,11.127,4
20.708,1842,1777461345462.089,11.128,4
20.718,1843,1777461345473.216,11.127,4
20.730,1844,1777461345484.343,11.127,4
20.741,1845,1777461345495.471,11.128,4
20.752,1846,1777461345506.598,11.127,4
20.763,1847,1777461345517.725,11.127,4
20.774,1848,1777461345528.853,11.128,4
20.785,1849,1777461345539.980,11.127,4
20.797,1850,1777461345551.106,11.127,4
20.808,1851,1777461345562.234,11.128,4
20.819,1852,1777461345573.361,11.127,4
20.830,1853,1777461345584.488,11.127,4
20.841,1854,1777461345595.616,11.128,4
20.852,1855,1777461345606.743,11.127,4
20.863,1856,1777461345617.870,11.127,4
20.874,1857,1777461345628.998,11.128,4
20.886,1858,1777461345640.125,11.127,4
20.897,1859,1777461345651.252,11.127,4
20.908,1860,1777461345662.380,11.128,4
20.919,1861,1777461345673.507,11.127,4
20.930,1862,1777461345684.634,11.127,4
20.941,1863,1777461345695.761,11.128,4
20.952,1864,1777461345706.888,11.127,4
20.963,1865,1777461345718.015,11.127,4
20.974,1866,1777461345729.143,11.128,4
20.985,1867,1777461345740.270,11.127,4
20.997,1868,1777461345751.397,11.127,4
21.008,1869,1777461345762.525,11.128,4
21.019,1870,1777461345773.652,11.127,4
21.030,1871,1777461345784.779,11.127,4
21.041,1872,1777461345795.907,11.128,4
21.052,1873,1777461345807.034,11.127,4
21.063,1874,1777461345818.161,11.127,4
21.075,1875,1777461345829.288,11.127,4
21.086,1876,1777461345840.416,11.128,4
21.097,1877,1777461345851.542,11.127,4
21.108,1878,1777461345862.669,11.127,4
21.119,1879,1777461345873.797,11.128,4
21.130,1880,1777461345884.924,11.127,4
21.141,1881,1777461345896.051,11.127,4
21.153,1882,1777461345907.179,11.128,4
21.164,1883,1777461345918.306,11.127,4
21.175,1884,1777461345929.433,11.127,4
21.186,1885,1777461345940.561,11.128,4
21.197,1886,1777461345951.688,11.127,4
21.209,1887,1777461345962.815,11.127,4
21.219,1888,1777461345973.943,11.128,4
21.230,1889,1777461345985.069,11.127,4
21.241,1890,1777461345996.196,11.127,4
21.253,1891,1777461346007.324,11.128,4
21.264,1892,1777461346018.451,11.127,4
21.275,1893,1777461346029.578,11.127,4
21.286,1894,1777461346040.706,11.128,4
21.297,1895,1777461346051.833,11.127,4
21.308,1896,1777461346062.960,11.127,4
21.319,1897,1777461346074.088,11.128,4
21.331,1898,1777461346085.215,11.127,4
21.342,1899,1777461346096.342,11.127,4
21.353,1900,1777461346107.469,11.128,4
21.364,1901,1777461346118.596,11.127,4
21.375,1902,1777461346129.723,11.127,4
21.386,1903,1777461346140.851,11.128,4
21.398,1904,1777461346151.978,11.127,4
21.409,1905,1777461346163.105,11.127,4
21.420,1906,1777461346174.233,11.128,4
21.431,1907,1777461346185.360,11.127,4
21.442,1908,1777461346196.487,11.127,4
21.453,1909,1777461346207.615,11.128,4
21.464,1910,1777461346218.742,11.127,4
21.475,1911,1777461346229.869,11.127,4
21.486,1912,1777461346240.997,11.128,4
21.497,1913,1777461346252.124,11.127,4
21.508,1914,1777461346263.251,11.127,4
21.520,1915,1777461346274.378,11.127,4
21.531,1916,1777461346285.507,11.128,4
21.542,1917,1777461346296.634,11.127,4
21.553,1918,1777461346307.761,11.127,4
21.564,1919,1777461346318.889,11.128,4
21.575,1920,1777461346330.017,11.127,4
21.586,1921,1777461346341.144,11.127,4
21.598,1922,1777461346352.272,11.128,4
21.609,1923,1777461346363.399,11.127,4
21.620,1924,1777461346374.526,11.127,4
21.631,1925,1777461346385.655,11.128,4
21.642,1926,1777461346396.782,11.127,4
21.653,1927,1777461346407.909,11.127,4
21.665,1928,1777461346419.037,11.128,4
21.676,1929,1777461346430.165,11.127,4
21.687,1930,1777461346441.292,11.127,4
21.698,1931,1777461346452.420,11.128,4
21.709,1932,1777461346463.547,11.127,4
21.720,1933,1777461346474.675,11.127,4
21.731,1934,1777461346485.803,11.128,4
21.742,1935,1777461346496.930,11.127,4
21.753,1936,1777461346508.057,11.127,4
21.765,1937,1777461346519.185,11.128,4
21.776,1938,1777461346530.312,11.127,4
21.787,1939,1777461346541.440,11.127,4
21.798,1940,1777461346552.568,11.128,4
21.809,1941,1777461346563.695,11.127,4
21.820,1942,1777461346574.823,11.127,4
21.831,1943,1777461346585.951,11.128,4
21.843,1944,1777461346597.078,11.127,4
21.853,1945,1777461346608.205,11.127,4
21.865,1946,1777461346619.333,11.128,4
21.876,1947,1777461346630.461,11.127,4
21.887,1948,1777461346641.588,11.127,4
21.898,1949,1777461346652.716,11.128,4
21.909,1950,1777461346663.844,11.127,4
21.920,1951,1777461346674.971,11.127,4
21.931,1952,1777461346686.099,11.128,4
21.942,1953,1777461346697.226,11.127,4
21.954,1954,1777461346708.354,11.127,4
21.965,1955,1777461346719.481,11.127,4
21.976,1956,1777461346730.609,11.128,4
21.987,1957,1777461346741.736,11.127,4
21.998,1958,1777461346752.863,11.127,4
22.010,1959,1777461346763.992,11.128,4
22.020,1960,1777461346775.119,11.127,4
22.032,1961,1777461346786.246,11.127,4
22.043,1962,1777461346797.374,11.128,4
22.054,1963,1777461346808.501,11.127,4
22.065,1964,1777461346819.629,11.127,4
22.076,1965,1777461346830.757,11.128,4
22.087,1966,1777461346841.884,11.127,4
22.098,1967,1777461346853.011,11.127,4
22.110,1968,1777461346864.140,11.128,4
22.121,1969,1777461346875.267,11.127,4
22.132,1970,1777461346886.394,11.127,4
22.143,1971,1777461346897.522,11.128,4
22.154,1972,1777461346908.650,11.127,4
22.165,1973,1777461346919.777,11.127,4
22.176,1974,1777461346930.905,11.128,4
22.188,1975,1777461346942.032,11.127,4
22.198,1976,1777461346953.160,11.127,4
22.210,1977,1777461346964.288,11.128,4
22.221,1978,1777461346975.415,11.127,4
22.232,1979,1777461346986.542,11.127,4
22.243,1980,1777461346997.671,11.128,4
22.254,1981,1777461347008.798,11.127,4
22.265,1982,1777461347019.925,11.127,4
22.276,1983,1777461347031.054,11.128,4
22.287,1984,1777461347042.181,11.127,4
22.299,1985,1777461347053.308,11.127,4
22.310,1986,1777461347064.436,11.128,4
22.321,1987,1777461347075.564,11.127,4
22.332,1988,1777461347086.691,11.127,4
22.343,1989,1777461347097.819,11.128,4
22.354,1990,1777461347108.947,11.127,4
22.365,1991,1777461347120.074,11.127,4
22.377,1992,1777461347131.202,11.128,4
22.388,1993,1777461347142.329,11.127,4
22.399,1994,1777461347153.457,11.127,4
22.410,1995,1777461347164.584,11.127,4
22.432,1997,1777461347186.839,22.256,5
22.444,1998,1777461347197.967,11.127,5
22.454,1999,1777461347209.095,11.128,5
22.477,2001,1777461347231.349,22.255,6
22.488,2002,1777461347242.478,11.128,6
22.499,2003,1777461347253.604,11.127,6
22.510,2004,1777461347264.732,11.127,6
22.521,2005,1777461347275.860,11.128,6
22.532,2006,1777461347286.987,11.127,6
22.543,2007,1777461347298.114,11.127,6
22.555,2008,1777461347309.242,11.128,6
22.566,2009,1777461347320.369,11.127,6
22.577,2010,1777461347331.496,11.127,6
22.588,2011,1777461347342.625,11.128,6
22.600,2012,1777461347353.752,11.127,6
22.610,2013,1777461347364.879,11.127,6
22.621,2014,1777461347376.007,11.128,6
22.633,2015,1777461347387.134,11.127,6
22.643,2016,1777461347398.261,11.127,6
22.655,2017,1777461347409.389,11.128,6
22.666,2018,1777461347420.516,11.127,6
22.677,2019,1777461347431.644,11.127,6
22.688,2020,1777461347442.771,11.128,6
22.699,2021,1777461347453.899,11.127,6
22.711,2022,1777461347465.026,11.127,6
22.721,2023,1777461347476.154,11.128,6
22.733,2024,1777461347487.281,11.127,6
22.744,2025,1777461347498.408,11.127,6
22.755,2026,1777461347509.536,11.128,6
22.766,2027,1777461347520.664,11.127,6
22.777,2028,1777461347531.791,11.127,6
22.788,2029,1777461347542.919,11.128,6
22.799,2030,1777461347554.046,11.127,6
22.810,2031,1777461347565.173,11.127,6
22.822,2032,1777461347576.301,11.128,6
22.833,2033,1777461347587.428,11.127,6
22.844,2034,1777461347598.555,11.127,6
22.855,2035,1777461347609.682,11.127,6
22.866,2036,1777461347620.811,11.128,6
22.877,2037,1777461347631.938,11.127,6
22.888,2038,1777461347643.065,11.127,6
22.900,2039,1777461347654.193,11.128,6
22.911,2040,1777461347665.320,11.127,6
22.922,2041,1777461347676.447,11.127,6
22.933,2042,1777461347687.575,11.128,6
22.944,2043,1777461347698.702,11.127,6
22.955,2044,1777461347709.830,11.127,6
22.966,2045,1777461347720.958,11.128,6
