timestamp_s,x_m,y_m,z_m,pixel_u,pixel_v,confidence,snr,circularity,depth_source,detected
1777902010.347514,-0.292997,0.104888,2.612000,373.464355,258.781616,0.638021,3.603040,0.914902,depth,1
1777902010.358643,-0.293319,0.105951,2.622000,373.595886,258.890411,0.627607,3.621554,0.887939,depth,1
1777902010.369770,-0.291333,0.105681,2.606000,373.628387,258.952698,0.632073,3.601580,0.900103,depth,1
1777902010.380897,-0.292563,0.106127,2.617000,373.628387,258.952698,0.631595,3.577704,0.900103,depth,1
1777902010.392025,-0.290964,0.105514,2.612000,373.799988,258.885071,0.635894,3.496670,0.914902,depth,1
1777902010.403152,-0.290296,0.105272,2.606000,373.799988,258.885071,0.635943,3.499128,0.914902,depth,1
1777902010.414279,-0.289559,0.105338,2.606000,373.921997,258.895996,0.623959,3.404696,0.889663,depth,1
1777902010.425408,-0.290478,0.105537,2.617000,373.972015,258.855469,0.628452,3.376932,0.902282,depth,1
1777902010.436535,-0.290478,0.105537,2.617000,373.972015,258.855469,0.627458,3.327252,0.902282,depth,1
1777902010.447662,-0.282795,0.103445,2.561000,374.219116,258.883453,0.629414,3.425034,0.902282,depth,1
1777902010.458790,-0.288620,0.105633,2.617000,374.278168,258.871277,0.634558,3.429886,0.914902,depth,1
1777902010.469918,-0.289063,0.105441,2.622000,374.296051,258.806519,0.628349,3.371788,0.902282,depth,1
1777902010.481045,-0.289768,0.104782,2.643000,374.558746,258.561157,0.616020,3.260107,0.877044,depth,1
1777902010.492173,-0.292601,0.103329,2.670000,374.579193,258.153656,0.621841,3.298806,0.889663,depth,1
1777902010.503300,-0.288385,0.099607,2.638000,374.695251,257.747620,0.634987,3.407638,0.917085,depth,1
1777902010.514427,-0.289098,0.100583,2.638000,374.578583,257.907135,0.632900,3.303288,0.917085,depth,1
1777902010.525555,-0.288670,0.100171,2.638000,374.648590,257.839783,0.607691,2.826044,0.877925,depth,1
1777902010.536683,-0.288120,0.097895,2.638000,374.738617,257.467621,0.615511,3.234663,0.877044,depth,1
1777902010.547810,-0.285040,0.097750,2.617000,374.868164,257.572144,0.613404,3.114547,0.877782,depth,1
1777902010.558938,-0.285597,0.097498,2.622000,374.866150,257.500000,0.639613,3.723388,0.912863,depth,1
1777902010.570065,-0.282710,0.096663,2.606000,375.055542,257.460327,0.662955,4.721415,0.921317,depth,1
1777902010.581192,-0.286097,0.096932,2.638000,375.069244,257.310242,0.634439,3.741318,0.899032,depth,1
1777902010.592320,-0.282626,0.094511,2.612000,375.176758,257.068176,0.640772,3.781329,0.912863,depth,1
1777902010.603448,-0.281813,0.093882,2.606000,375.203979,257.000000,0.644436,3.687905,0.926695,depth,1
1777902010.614575,-0.282167,0.093057,2.612000,375.252594,256.828125,0.622218,3.406875,0.885201,depth,1
1777902010.625702,-0.280768,0.091953,2.617000,375.572174,256.616791,0.604040,2.915742,0.864314,depth,1
1777902010.636830,-0.282696,0.091304,2.638000,375.625336,256.390167,0.611669,3.414898,0.858427,depth,1
1777902010.647958,-0.279699,0.088084,2.627000,375.923889,255.923889,0.634051,3.433656,0.913444,depth,1
1777902010.659085,-0.281171,0.087185,2.643000,375.961548,255.689743,0.628160,3.427357,0.899032,depth,1
1777902010.670213,-0.280255,0.085217,2.643000,376.111115,255.368561,0.657878,4.165265,0.936433,depth,1
1777902010.681340,-0.281198,0.083698,2.659000,376.233337,255.038467,0.628663,3.452484,0.899032,depth,1
1777902010.692467,-0.277372,0.079973,2.627000,376.305786,254.592285,0.647961,3.973906,0.921206,depth,1
1777902010.703595,-0.275523,0.077888,2.617000,376.436493,254.298935,0.613277,3.236461,0.871370,depth,1
1777902010.714723,-0.275611,0.074488,2.633000,376.698151,253.664047,0.602225,2.824970,0.864314,depth,1
1777902010.725850,-0.269075,0.070809,2.591000,377.054199,253.249329,0.620790,3.346025,0.884674,depth,1
1777902010.736978,-0.272806,0.066987,2.627000,377.055542,252.460312,0.649997,4.073526,0.921317,depth,1
1777902010.748105,-0.269007,0.062316,2.596000,377.151764,251.815720,0.619982,3.305602,0.884674,depth,1
1777902010.759232,-0.271068,0.059943,2.617000,377.170807,251.341599,0.646476,3.899686,0.921206,depth,1
1777902010.770361,-0.271728,0.054321,2.627000,377.232483,250.380951,0.641219,3.941358,0.905980,depth,1
1777902010.781487,-0.268330,0.048922,2.606000,377.435272,249.559235,0.613589,3.273638,0.870289,depth,1
1777902010.792615,-0.268921,0.043408,2.627000,377.693329,248.589340,0.626084,3.322999,0.899059,depth,1
1777902010.803743,-0.266771,0.037019,2.606000,377.693329,247.589340,0.626457,3.341677,0.899059,depth,1
1777902010.814870,-0.267356,0.031500,2.612000,377.698151,246.664047,0.602647,2.846087,0.864314,depth,1
1777902010.825997,-0.267128,0.024449,2.617000,377.820099,245.492065,0.615689,3.357069,0.871370,depth,1
1777902010.837126,-0.268149,0.018451,2.627000,377.820099,244.492065,0.615087,3.326948,0.871370,depth,1
1777902010.848253,-0.267184,0.011066,2.606000,377.625000,243.294266,0.621271,3.359544,0.885201,depth,1
1777902010.859380,-0.267531,0.002621,2.612000,377.669220,241.895676,0.616981,3.018310,0.891536,depth,1
1777902010.870508,-0.267812,-0.003951,2.617000,377.707367,240.811707,0.617251,3.031841,0.891536,depth,1
1777902010.881635,-0.267171,-0.012062,2.606000,377.627167,239.466660,0.601668,3.047299,0.851805,depth,1
1777902010.892762,-0.266745,-0.020978,2.591000,377.442017,237.971008,0.626874,3.264030,0.903984,depth,1
1777902010.903890,-0.266737,-0.027600,2.576000,377.184906,236.841843,0.610585,3.240782,0.864424,depth,1
1777902010.915017,-0.270214,-0.038081,2.606000,377.123444,235.160492,0.640199,4.042885,0.898353,depth,1
1777902010.926145,-0.267042,-0.046007,2.561000,376.871979,233.714981,0.629417,3.391189,0.903984,depth,1
1777902010.937273,-0.270162,-0.055833,2.576000,376.611481,232.114944,0.638816,3.642778,0.914902,depth,1
1777902010.948400,-0.271991,-0.064024,2.581000,376.393341,230.764450,0.641344,3.821849,0.912266,depth,1
1777902010.959527,-0.275755,-0.074538,2.591000,375.942322,229.055557,0.601238,2.901538,0.858019,depth,1
1777902010.970655,-0.278300,-0.083508,2.591000,375.518738,227.562500,0.640306,3.519353,0.924799,depth,1
1777902010.981782,-0.280349,-0.091660,2.591000,375.177643,226.205582,0.617357,3.118045,0.887491,depth,1
1777902010.992909,-0.282348,-0.101319,2.591000,374.844818,224.597702,0.626162,3.428640,0.893972,depth,1
1777902011.004037,-0.286596,-0.109694,2.596000,374.229645,223.238892,0.616197,3.160004,0.882492,depth,1
1777902011.015164,-0.287190,-0.116875,2.581000,373.853607,221.932983,0.627265,3.422849,0.897020,depth,1
1777902011.026292,-0.290179,-0.124710,2.576000,373.260010,220.583328,0.615731,3.195996,0.879528,depth,1
1777902011.037419,-0.296032,-0.133620,2.596000,372.661926,219.263824,0.627761,3.392107,0.899796,depth,1
1777902011.048547,-0.293235,-0.137981,2.541000,372.072113,218.043274,0.610901,3.027158,0.875895,depth,1
1777902011.059674,-0.301415,-0.146088,2.581000,371.476624,217.051407,0.624956,3.540570,0.885361,depth,1
1777902011.070801,-0.306953,-0.153257,2.591000,370.749207,215.952377,0.640100,3.534910,0.923504,depth,1
1777902011.081929,-0.308144,-0.158324,2.571000,370.151947,214.903870,0.612975,3.078291,0.878524,depth,1
1777902011.093056,-0.306904,-0.161166,2.531000,369.546295,214.000000,0.629278,3.591172,0.893635,depth,1
1777902011.104183,-0.320346,-0.172436,2.612000,368.948608,212.990662,0.623733,3.163406,0.901161,depth,1
1777902011.115311,-0.309057,-0.168000,2.483000,368.161377,212.282059,0.603809,2.869243,0.866061,depth,1
1777902011.126438,-0.323652,-0.178350,2.571000,367.550537,211.544495,0.627385,3.308418,0.903041,depth,1
1777902011.137565,-0.316330,-0.175541,2.483000,366.898163,210.972229,0.630236,3.320115,0.909583,depth,1
1777902011.148694,-0.323757,-0.181849,2.521000,366.455750,210.352509,0.626285,3.384485,0.896488,depth,1
1777902011.159821,-0.325035,-0.182154,2.493000,365.612610,209.950455,0.645742,3.917927,0.918458,depth,1
1777902011.170948,-0.335043,-0.188944,2.546000,365.087708,209.456146,0.608865,3.084971,0.867913,depth,1
1777902011.182076,-0.333734,-0.189233,2.512000,364.544250,208.973450,0.657057,4.152702,0.935007,depth,1
1777902011.193203,-0.341071,-0.193678,2.541000,363.953003,208.589737,0.619571,3.163490,0.890753,depth,1
1777902011.204330,-0.342902,-0.194480,2.531000,363.412292,208.323105,0.634910,3.657093,0.904421,depth,1
1777902011.215458,-0.347962,-0.197214,2.546000,362.899292,208.055313,0.610966,3.162069,0.869311,depth,1
1777902011.226585,-0.356133,-0.201408,2.581000,362.333344,207.807465,0.617089,3.191663,0.883140,depth,1
1777902011.237712,-0.351461,-0.198842,2.531000,361.953796,207.579834,0.628354,3.298113,0.905980,depth,1
1777902011.248841,-0.357663,-0.201479,2.556000,361.493011,207.466385,0.606707,3.217274,0.855904,depth,1
1777902011.259968,-0.362426,-0.202586,2.571000,361.046204,207.478989,0.627714,3.266095,0.905980,depth,1
1777902011.271095,-0.357779,-0.199796,2.526000,360.756561,207.349930,0.621258,3.232779,0.891506,depth,1
1777902011.282223,-0.365733,-0.202646,2.561000,360.251801,207.336197,0.608837,3.203582,0.861912,depth,1
1777902011.293350,-0.369168,-0.203736,2.576000,360.035370,207.352386,0.628038,3.275832,0.906303,depth,1
1777902011.304477,-0.363458,-0.199696,2.521000,359.663849,207.299438,0.622899,3.177600,0.898366,depth,1
1777902011.315605,-0.372771,-0.202993,2.571000,359.310822,207.410690,0.614403,3.185945,0.876709,depth,1
1777902011.326732,-0.374308,-0.202814,2.571000,359.053009,207.440720,0.617318,3.183773,0.884107,depth,1
1777902011.337859,-0.370353,-0.199796,2.541000,358.982910,207.551285,0.619894,3.179630,0.890753,depth,1
1777902011.348988,-0.374642,-0.200003,2.556000,358.628052,207.715302,0.607980,3.160749,0.861912,depth,1
1777902011.360115,-0.374328,-0.197988,2.546000,358.433044,207.924103,0.652915,4.111069,0.926733,depth,1
1777902011.371242,-0.376974,-0.198194,2.556000,358.234528,208.020645,0.605370,3.062505,0.860300,depth,1
1777902011.382370,-0.379028,-0.197672,2.561000,358.012817,208.173782,0.618148,3.092356,0.890753,depth,1
1777902011.393497,-0.370966,-0.191226,2.502000,357.897430,208.500000,0.617963,3.083079,0.890753,depth,1
1777902011.404624,-0.381109,-0.195068,2.561000,357.662384,208.612305,0.606876,3.105551,0.861912,depth,1
1777902011.415752,-0.380271,-0.192598,2.546000,357.426178,208.837143,0.655022,4.072843,0.933912,depth,1
1777902011.426879,-0.373063,-0.187624,2.497000,357.407074,209.056046,0.626933,3.416917,0.896488,depth,1
1777902011.438006,-0.378592,-0.188229,2.526000,357.202850,209.324829,0.608828,3.055197,0.869311,depth,1
1777902011.449135,-0.379604,-0.186976,2.526000,357.030182,209.538788,0.614999,3.087137,0.883140,depth,1
1777902011.460262,-0.376274,-0.184212,2.502000,356.982452,209.709061,0.629832,3.403174,0.904421,depth,1
1777902011.471389,-0.381299,-0.184131,2.531000,356.869324,210.086639,0.639250,3.411325,0.927558,depth,1
1777902011.482517,-0.379515,-0.182361,2.517000,356.813690,210.215424,0.618736,2.988569,0.897412,depth,1
1777902011.493644,-0.382610,-0.182283,2.531000,356.645935,210.401474,0.612362,2.983379,0.881737,depth,1
1777902011.504771,-0.378035,-0.177508,2.497000,356.548401,210.803375,0.620241,3.278115,0.886696,depth,1
1777902011.515898,-0.380306,-0.177930,2.512000,356.548401,210.913971,0.619765,3.254319,0.886696,depth,1
1777902011.527026,-0.383760,-0.177686,2.531000,356.450012,211.184845,0.614317,3.262116,0.872687,depth,1
1777902011.538153,-0.382291,-0.175586,2.521000,356.441956,211.424103,0.621614,3.309606,0.888554,depth,1
1777902011.549280,-0.386043,-0.175197,2.546000,356.448547,211.784943,0.644245,3.704596,0.925383,depth,1
1777902011.560408,-0.394040,-0.178166,2.596000,356.379425,211.863281,0.643509,3.667769,0.925383,depth,1
1777902011.571536,-0.382062,-0.171827,2.517000,356.377167,212.020340,0.637774,3.722185,0.908325,depth,1
1777902011.582663,-0.378740,-0.169040,2.497000,356.426605,212.266052,0.610605,3.235183,0.864753,depth,1
1777902011.593791,-0.386396,-0.170400,2.546000,356.388641,212.597549,0.618002,3.166187,0.886696,depth,1
1777902011.604918,-0.379944,-0.166860,2.507000,356.480438,212.757431,0.636830,3.675011,0.908325,depth,1
1777902011.616045,-0.377873,-0.165316,2.493000,356.471588,212.863281,0.642239,3.604296,0.925383,depth,1
1777902011.627173,-0.381486,-0.165801,2.517000,356.475952,213.052887,0.636750,3.543318,0.914709,depth,1
1777902011.638300,-0.387462,-0.167905,2.561000,356.592590,213.186798,0.623595,3.524963,0.882739,depth,1
1777902011.649427,-0.394873,-0.170103,2.612000,356.642975,213.375992,0.605994,3.056083,0.862180,depth,1
1777902011.660555,-0.388808,-0.167362,2.576000,356.747223,213.442337,0.604959,3.004350,0.862180,depth,1
1777902011.671683,-0.385214,-0.165027,2.561000,356.971161,213.671478,0.611006,3.032409,0.875895,depth,1
1777902011.682810,-0.389211,-0.166465,2.596000,357.181671,213.807266,0.627885,3.398345,0.899796,depth,1
1777902011.693938,-0.386579,-0.165127,2.581000,357.245697,213.870102,0.631818,3.424388,0.908325,depth,1
1777902011.705065,-0.376184,-0.161047,2.517000,357.384369,213.867630,0.625041,3.426703,0.891268,depth,1
1777902011.716192,-0.387559,-0.166303,2.596000,357.456146,213.834137,0.624795,3.414398,0.891268,depth,1
1777902011.727320,-0.381439,-0.163998,2.561000,357.606781,213.844666,0.629802,3.371819,0.905913,depth,1
1777902011.738447,-0.380158,-0.164336,2.561000,357.822540,213.787735,0.608357,2.964137,0.872685,depth,1
1777902011.749574,-0.379952,-0.165651,2.571000,358.106201,213.674835,0.624137,3.264505,0.897118,depth,1
1777902011.760702,-0.382306,-0.168287,2.591000,358.206268,213.450500,0.599445,2.959690,0.850629,depth,1
1777902011.771830,-0.381025,-0.169629,2.591000,358.419556,213.227203,0.631366,3.328863,0.911973,depth,1
1777902011.782957,-0.378194,-0.169569,2.576000,358.524261,213.072815,0.630785,3.420963,0.905913,depth,1
1777902011.794085,-0.378936,-0.172282,2.591000,358.767181,212.785599,0.627305,3.307284,0.902898,depth,1
1777902011.805212,-0.372182,-0.173368,2.561000,359.165863,212.266663,0.616280,3.329792,0.874210,depth,1
1777902011.816339,-0.371034,-0.175430,2.561000,359.359100,211.919479,0.619951,3.342772,0.882739,depth,1
1777902011.827467,-0.372582,-0.180514,2.581000,359.584564,211.298843,0.613315,3.352151,0.865681,depth,1
1777902011.838594,-0.373168,-0.183887,2.591000,359.727417,210.853851,0.637105,3.434315,0.921047,depth,1
1777902011.849721,-0.367445,-0.185911,2.571000,360.204254,210.276138,0.626292,3.372232,0.897118,depth,1
1777902011.860849,-0.366371,-0.188974,2.571000,360.384369,209.762360,0.623758,3.362553,0.891268,depth,1
1777902011.871976,-0.365035,-0.194768,2.576000,360.727417,208.853851,0.636793,3.418736,0.921047,depth,1
1777902011.883103,-0.362976,-0.199610,2.576000,361.072113,208.043274,0.610452,3.004685,0.875895,depth,1
1777902011.894232,-0.362196,-0.204821,2.581000,361.320068,207.237152,0.632971,3.409084,0.911973,depth,1
1777902011.905358,-0.360227,-0.208961,2.581000,361.649109,206.545456,0.622829,3.316098,0.891268,depth,1
1777902011.916486,-0.354774,-0.212854,2.561000,362.097351,205.617157,0.621101,3.288596,0.888323,depth,1
1777902011.927613,-0.353345,-0.218085,2.561000,362.338074,204.736176,0.627867,3.397435,0.899796,depth,1
1777902011.938740,-0.347324,-0.221900,2.531000,362.658691,203.650711,0.623870,3.368156,0.891268,depth,1
1777902011.949868,-0.344134,-0.228938,2.531000,363.202271,202.451462,0.606767,2.988899,0.867473,depth,1
1777902011.960995,-0.348472,-0.240030,2.581000,363.613464,201.353683,0.609127,3.049303,0.870352,depth,1
1777902011.972123,-0.344610,-0.244935,2.561000,363.809082,200.214401,0.608748,3.030380,0.870352,depth,1
1777902011.983250,-0.339149,-0.250055,2.541000,364.279114,199.020737,0.625532,3.451241,0.891268,depth,1
1777902011.994377,-0.332629,-0.253230,2.507000,364.620178,197.899033,0.636271,3.519350,0.914709,depth,1
1777902012.005505,-0.335437,-0.264959,2.556000,365.243286,196.755127,0.628920,3.450066,0.899796,depth,1
1777902012.016632,-0.338116,-0.276613,2.591000,365.561890,195.419052,0.614369,3.032110,0.884317,depth,1
1777902012.027759,-0.326343,-0.277678,2.526000,366.123810,194.052383,0.614981,3.062724,0.884317,depth,1
1777902012.038887,-0.322880,-0.283644,2.517000,366.518005,192.860718,0.634914,3.579211,0.908325,depth,1
1777902012.050014,-0.320927,-0.293292,2.526000,367.048523,191.386536,0.589870,2.799269,0.834711,depth,1
1777902012.061141,-0.318199,-0.301363,2.531000,367.621704,190.110077,0.638684,3.597098,0.916854,depth,1
1777902012.072269,-0.312632,-0.306648,2.512000,368.167419,188.814301,0.620485,3.126873,0.894869,depth,1
1777902012.083396,-0.307258,-0.312485,2.493000,368.687988,187.403351,0.622672,3.236231,0.894869,depth,1
1777902012.094523,-0.313495,-0.331619,2.576000,369.356384,185.941635,0.645594,3.772047,0.925383,depth,1
1777902012.105651,-0.305439,-0.333576,2.531000,369.796051,184.621002,0.621617,3.183490,0.894869,depth,1
1777902012.116778,-0.297717,-0.337866,2.502000,370.523804,183.222733,0.619713,3.251700,0.886696,depth,1
1777902012.127906,-0.301105,-0.353790,2.561000,371.135468,181.882797,0.622298,3.217529,0.894869,depth,1
1777902012.139034,-0.291545,-0.354930,2.507000,371.687988,180.403351,0.623390,3.272120,0.894869,depth,1
1777902012.150161,-0.286824,-0.362543,2.502000,372.401550,178.968994,0.642970,3.811400,0.916854,depth,1
1777902012.161288,-0.285654,-0.373521,2.531000,373.167419,177.814301,0.622971,3.251172,0.894869,depth,1
1777902012.172416,-0.279037,-0.378056,2.502000,373.743713,176.294815,0.612078,2.969185,0.881737,depth,1
1777902012.183543,-0.273796,-0.384185,2.488000,374.381592,174.865768,0.654891,3.895725,0.942441,depth,1
1777902012.194670,-0.275196,-0.400471,2.541000,375.133911,173.490540,0.599501,3.032718,0.847115,depth,1
1777902012.205798,-0.265554,-0.399401,2.488000,375.810364,172.228149,0.612463,2.988438,0.881737,depth,1
1777902012.216925,-0.263722,-0.410200,2.502000,376.383698,170.754074,0.636366,3.430606,0.919386,depth,1
1777902012.228052,-0.262831,-0.424287,2.541000,377.232635,169.448227,0.608773,3.052442,0.869311,depth,1
1777902012.239180,-0.255446,-0.424853,2.502000,377.810364,168.228149,0.611158,2.923190,0.881737,depth,1
1777902012.250307,-0.265898,-0.451174,2.638000,378.371613,167.700455,0.637571,3.876471,0.900103,depth,1
1777902012.261434,-0.257332,-0.461477,2.617000,379.434509,165.410721,0.641988,3.988609,0.905540,depth,1
1777902012.272562,-0.239331,-0.445609,2.483000,380.272430,164.062500,0.632807,3.346182,0.914709,depth,1
1777902012.283689,-0.239226,-0.456113,2.512000,380.770355,163.152588,0.613653,3.047926,0.881737,depth,1
1777902012.294816,-0.235122,-0.461094,2.507000,381.394592,162.139603,0.619602,3.165049,0.890753,depth,1
1777902012.305944,-0.230192,-0.465472,2.497000,382.084045,161.065826,0.626492,3.205007,0.905980,depth,1
1777902012.317071,-0.232752,-0.487261,2.576000,382.874817,159.883270,0.640581,3.768119,0.913046,depth,1
1777902012.328198,-0.220594,-0.478114,2.493000,383.680725,158.749649,0.616415,3.286569,0.876709,depth,1
1777902012.339326,-0.220626,-0.487703,2.521000,384.099030,158.027893,0.644200,3.794991,0.920751,depth,1
1777902012.350453,-0.216844,-0.495449,2.531000,384.892609,157.037659,0.619187,3.277199,0.884107,depth,1
1777902012.361581,-0.211196,-0.495229,2.507000,385.510559,156.267227,0.615149,3.223268,0.876709,depth,1
1777902012.372709,-0.217693,-0.517372,2.606000,385.815552,155.839249,0.620958,3.171444,0.893824,depth,1
1777902012.383836,-0.214692,-0.522733,2.617000,386.461548,155.315582,0.625789,3.327068,0.898120,depth,1
1777902012.394963,-0.199442,-0.504702,2.493000,387.339996,154.149994,0.614728,3.145827,0.879528,depth,1
1777902012.406090,-0.196749,-0.509767,2.502000,387.928284,153.591080,0.595757,2.922421,0.843270,depth,1
1777902012.417218,-0.192594,-0.512019,2.497000,388.578125,153.026047,0.597177,2.971922,0.844347,depth,1
1777902012.428345,-0.191592,-0.515369,2.507000,388.883087,152.802521,0.606668,3.089793,0.862180,depth,1
1777902012.439472,-0.187150,-0.511713,2.483000,389.336151,152.580505,0.623785,3.221916,0.898366,depth,1
1777902012.450600,-0.185088,-0.511069,2.479000,389.642365,152.549255,0.613291,3.103595,0.878047,depth,1
1777902012.461727,-0.182294,-0.509289,2.469000,390.000000,152.500000,0.622315,3.422254,0.884674,depth,1
1777902012.472854,-0.180168,-0.510370,2.474000,390.435059,152.491302,0.616903,3.142007,0.885157,depth,1
1777902012.483982,-0.177211,-0.505520,2.460000,390.774628,152.835358,0.612435,3.060821,0.878047,depth,1
1777902012.495109,-0.177774,-0.508848,2.483000,390.964600,153.078171,0.604076,2.997799,0.860300,depth,1
1777902012.506236,-0.175196,-0.502239,2.465000,391.190247,153.589218,0.608992,3.034934,0.870732,depth,1
1777902012.517364,-0.173901,-0.502761,2.479000,391.588654,153.994675,0.610917,3.261401,0.864223,depth,1
1777902012.528491,-0.175104,-0.497715,2.479000,391.379425,154.872498,0.647618,3.873241,0.925383,depth,1
1777902012.539618,-0.177586,-0.497538,2.507000,391.292633,155.870102,0.634457,3.556319,0.908325,depth,1
1777902012.550746,-0.178408,-0.495481,2.526000,391.382111,156.865036,0.614548,3.243217,0.874210,depth,1
1777902012.561873,-0.179395,-0.496903,2.546000,391.454193,157.288803,0.630488,3.405459,0.905948,depth,1
1777902012.573000,-0.172134,-0.471213,2.442000,391.442322,158.241028,0.627653,3.402026,0.899032,depth,1
1777902012.584128,-0.171145,-0.462004,2.428000,391.442749,159.396942,0.630230,3.392557,0.905948,depth,1
1777902012.595255,-0.183267,-0.487841,2.596000,391.396149,160.415390,0.626523,3.345496,0.899032,depth,1
1777902012.606382,-0.182360,-0.476765,2.571000,391.252228,161.485428,0.620551,3.329191,0.884917,depth,1
1777902012.617511,-0.181186,-0.464684,2.541000,391.090332,162.591599,0.629192,3.340665,0.905948,depth,1
1777902012.628638,-0.179861,-0.452529,2.512000,390.962830,163.767944,0.605814,2.989072,0.865081,depth,1
1777902012.639765,-0.188729,-0.462221,2.612000,390.680756,165.142303,0.606424,3.019584,0.865081,depth,1
1777902012.650892,-0.180872,-0.431984,2.479000,390.375824,166.308105,0.618745,3.091901,0.892266,depth,1
1777902012.662019,-0.184692,-0.432017,2.517000,390.196411,167.437073,0.600918,2.911540,0.856718,depth,1
1777902012.673147,-0.183879,-0.417734,2.483000,389.904266,168.904266,0.643994,3.689759,0.925497,depth,1
1777902012.684275,-0.204134,-0.438831,2.697000,389.199554,171.287979,0.613459,3.059455,0.880674,depth,1
1777902012.695402,-0.193043,-0.410211,2.546000,389.142242,171.974136,0.640298,3.609116,0.920288,depth,1
1777902012.706529,-0.192119,-0.399282,2.521000,388.976013,173.154663,0.631032,3.570425,0.899059,depth,1
1777902012.717657,-0.192750,-0.388204,2.497000,388.551117,174.411682,0.620482,3.178765,0.892266,depth,1
1777902012.728784,-0.195496,-0.380960,2.497000,388.076813,175.662766,0.596338,2.781471,0.851772,depth,1
1777902012.739911,-0.198912,-0.374582,2.512000,387.691986,177.150665,0.607317,3.076754,0.864454,depth,1
1777902012.751039,-0.201413,-0.368254,2.521000,387.385956,178.462891,0.612736,3.075839,0.878047,depth,1
1777902012.762166,-0.202576,-0.358274,2.502000,386.923798,179.704758,0.631222,3.435059,0.906303,depth,1
1777902012.773293,-0.205490,-0.352317,2.517000,386.632629,181.093613,0.592766,2.930515,0.835389,depth,1
1777902012.784421,-0.206951,-0.341835,2.497000,386.098206,182.420471,0.622008,3.270262,0.891506,depth,1
1777902012.795548,-0.208583,-0.333534,2.488000,385.686035,183.645920,0.622463,3.293024,0.891506,depth,1
1777902012.806675,-0.214924,-0.331006,2.531000,385.219818,185.058914,0.615905,3.132459,0.883140,depth,1
1777902012.817803,-0.219532,-0.328368,2.561000,384.872894,186.163849,0.623283,3.196839,0.898366,depth,1
1777902012.828930,-0.220646,-0.318342,2.541000,384.392761,187.430435,0.612991,3.139040,0.875526,depth,1
1777902012.840057,-0.220694,-0.308251,2.512000,383.952179,188.539124,0.612171,3.097994,0.875527,depth,1
1777902012.851184,-0.221801,-0.299664,2.497000,383.533325,189.704346,0.611587,3.068811,0.875527,depth,1
1777902012.862312,-0.231192,-0.301878,2.576000,383.135956,190.921051,0.631737,3.498407,0.904421,depth,1
1777902012.873439,-0.230904,-0.291632,2.541000,382.651642,191.963959,0.621064,3.440791,0.880620,depth,1
1777902012.884566,-0.234910,-0.288143,2.561000,382.283173,192.938049,0.627346,3.437531,0.896488,depth,1
1777902012.895694,-0.232367,-0.274909,2.507000,381.868408,194.169586,0.606614,2.972457,0.867913,depth,1
1777902012.906821,-0.236418,-0.271161,2.526000,381.477478,195.165161,0.619197,3.347450,0.880620,depth,1
1777902012.917948,-0.237760,-0.264615,2.512000,381.022125,196.030975,0.626589,3.399722,0.896488,depth,1
1777902012.929076,-0.244744,-0.262822,2.556000,380.546417,197.115677,0.624625,3.333890,0.894869,depth,1
1777902012.940203,-0.241582,-0.253003,2.507000,380.283173,197.938049,0.627042,3.422331,0.896488,depth,1
1777902012.951330,-0.244637,-0.247582,2.517000,379.924774,199.039825,0.626171,3.378794,0.896488,depth,1
1777902012.962458,-0.246434,-0.241356,2.507000,379.448547,199.941635,0.648293,3.906966,0.925383,depth,1
1777902012.973585,-0.251334,-0.239185,2.541000,379.184021,200.865768,0.627228,3.300565,0.903041,depth,1
1777902012.984712,-0.250185,-0.230471,2.502000,378.717255,201.735123,0.621113,3.284581,0.888554,depth,1
1777902012.995840,-0.251987,-0.223879,2.497000,378.319519,202.794159,0.645637,3.774192,0.925383,depth,1
1777902013.006967,-0.256629,-0.222166,2.521000,377.939789,203.455215,0.614684,2.942732,0.889574,depth,1
1777902013.018094,-0.256433,-0.214508,2.502000,377.640106,204.486725,0.602909,2.939468,0.860300,depth,1
1777902013.029222,-0.259953,-0.212428,2.521000,377.371216,205.121216,0.615380,3.315243,0.872687,depth,1
1777902013.040349,-0.265285,-0.210513,2.556000,377.080353,205.941971,0.622145,3.336161,0.888554,depth,1
1777902013.051476,-0.264952,-0.203983,2.531000,376.694946,206.703873,0.621664,3.312126,0.888554,depth,1
1777902013.062604,-0.262783,-0.196764,2.497000,376.454956,207.477478,0.619225,3.348825,0.880620,depth,1
1777902013.073731,-0.271506,-0.197181,2.556000,376.030701,208.191513,0.605957,2.939584,0.867913,depth,1
1777902013.084858,-0.267108,-0.188510,2.502000,375.799988,208.968185,0.614367,3.264623,0.872687,depth,1
1777902013.095986,-0.271542,-0.185695,2.526000,375.480438,209.757431,0.637407,3.703844,0.908325,depth,1
1777902013.107113,-0.276278,-0.185029,2.561000,375.316589,210.302887,0.622575,3.231356,0.894869,depth,1
1777902013.118240,-0.279004,-0.181117,2.571000,375.040192,211.080353,0.620493,3.253571,0.888554,depth,1
1777902013.129368,-0.279196,-0.176206,2.561000,374.825043,211.788834,0.626172,3.247758,0.903041,depth,1
1777902013.140495,-0.280704,-0.172793,2.561000,374.571198,212.363632,0.591728,2.837210,0.837460,depth,1
1777902013.151622,-0.277311,-0.166827,2.521000,374.401550,212.922485,0.640135,3.669658,0.916854,depth,1
1777902013.162750,-0.278874,-0.162297,2.521000,374.134247,213.697525,0.626664,3.141519,0.909583,depth,1
