timestamp_s,depth_m,pixel_u,pixel_v
1777902011.883103,2.576000,361.072113,208.043274
1777902011.894232,2.581000,361.320068,207.237152
1777902011.905358,2.581000,361.649109,206.545456
1777902011.916486,2.561000,362.097351,205.617157
1777902011.927613,2.561000,362.338074,204.736176
1777902011.938740,2.531000,362.658691,203.650711
1777902011.949868,2.531000,363.202271,202.451462
1777902011.960995,2.581000,363.613464,201.353683
1777902011.972123,2.561000,363.809082,200.214401
1777902011.983250,2.541000,364.279114,199.020737
1777902011.994377,2.507000,364.620178,197.899033
1777902012.005505,2.556000,365.243286,196.755127
1777902012.016632,2.591000,365.561890,195.419052
1777902012.027759,2.526000,366.123810,194.052383
1777902012.038887,2.517000,366.518005,192.860718
1777902012.050014,2.526000,367.048523,191.386536
1777902012.061141,2.531000,367.621704,190.110077
1777902012.072269,2.512000,368.167419,188.814301
1777902012.083396,2.493000,368.687988,187.403351
1777902012.094523,2.576000,369.356384,185.941635
1777902012.105651,2.531000,369.796051,184.621002
1777902012.116778,2.502000,370.523804,183.222733
1777902012.127906,2.561000,371.135468,181.882797
1777902012.139034,2.507000,371.687988,180.403351
1777902012.150161,2.502000,372.401550,178.968994
1777902012.161288,2.531000,373.167419,177.814301
1777902012.172416,2.502000,373.743713,176.294815
1777902012.183543,2.488000,374.381592,174.865768
1777902012.194670,2.541000,375.133911,173.490540
1777902012.205798,2.488000,375.810364,172.228149
1777902012.216925,2.502000,376.383698,170.754074
1777902012.228052,2.541000,377.232635,169.448227
1777902012.239180,2.502000,377.810364,168.228149
1777902012.250307,2.638000,378.371613,167.700455
1777902012.261434,2.617000,379.434509,165.410721
1777902012.272562,2.483000,380.272430,164.062500
1777902012.283689,2.512000,380.770355,163.152588
1777902012.294816,2.507000,381.394592,162.139603
1777902012.305944,2.497000,382.084045,161.065826
1777902012.317071,2.576000,382.874817,159.883270
1777902012.328198,2.493000,383.680725,158.749649
1777902012.339326,2.521000,384.099030,158.027893
1777902012.350453,2.531000,384.892609,157.037659
1777902012.361581,2.507000,385.510559,156.267227
1777902012.372709,2.606000,385.815552,155.839249
1777902012.383836,2.617000,386.461548,155.315582
1777902012.394963,2.493000,387.339996,154.149994
1777902012.406090,2.502000,387.928284,153.591080
1777902012.417218,2.497000,388.578125,153.026047
1777902012.428345,2.507000,388.883087,152.802521
1777902012.439472,2.483000,389.336151,152.580505
1777902012.450600,2.479000,389.642365,152.549255
1777902012.461727,2.469000,390.000000,152.500000
1777902012.472854,2.474000,390.435059,152.491302
1777902012.483982,2.460000,390.774628,152.835358
1777902012.495109,2.483000,390.964600,153.078171
1777902012.506236,2.465000,391.190247,153.589218
1777902012.517364,2.479000,391.588654,153.994675
1777902012.528491,2.479000,391.379425,154.872498
1777902012.539618,2.507000,391.292633,155.870102
1777902012.550746,2.526000,391.382111,156.865036
1777902012.561873,2.546000,391.454193,157.288803
1777902012.573000,2.442000,391.442322,158.241028
1777902012.584128,2.428000,391.442749,159.396942
1777902012.595255,2.596000,391.396149,160.415390
1777902012.606382,2.571000,391.252228,161.485428
1777902012.617511,2.541000,391.090332,162.591599
1777902012.628638,2.512000,390.962830,163.767944
1777902012.639765,2.612000,390.680756,165.142303
1777902012.650892,2.479000,390.375824,166.308105
1777902012.662019,2.517000,390.196411,167.437073
1777902012.673147,2.483000,389.904266,168.904266
1777902012.684275,2.697000,389.199554,171.287979
1777902012.695402,2.546000,389.142242,171.974136
1777902012.706529,2.521000,388.976013,173.154663
1777902012.717657,2.497000,388.551117,174.411682
1777902012.728784,2.497000,388.076813,175.662766
1777902012.739911,2.512000,387.691986,177.150665
1777902012.751039,2.521000,387.385956,178.462891
1777902012.762166,2.502000,386.923798,179.704758
1777902012.773293,2.517000,386.632629,181.093613
1777902012.784421,2.497000,386.098206,182.420471
1777902012.795548,2.488000,385.686035,183.645920
1777902012.806675,2.531000,385.219818,185.058914
1777902012.817803,2.561000,384.872894,186.163849
1777902012.828930,2.541000,384.392761,187.430435
1777902012.840057,2.512000,383.952179,188.539124
1777902012.851184,2.497000,383.533325,189.704346
1777902012.862312,2.576000,383.135956,190.921051
1777902012.873439,2.541000,382.651642,191.963959
1777902012.884566,2.561000,382.283173,192.938049
1777902012.895694,2.507000,381.868408,194.169586
1777902012.906821,2.526000,381.477478,195.165161
1777902012.917948,2.512000,381.022125,196.030975
1777902012.929076,2.556000,380.546417,197.115677
1777902012.940203,2.507000,380.283173,197.938049
1777902012.951330,2.517000,379.924774,199.039825
1777902012.962458,2.507000,379.448547,199.941635
1777902012.973585,2.541000,379.184021,200.865768
1777902012.984712,2.502000,378.717255,201.735123
1777902012.995840,2.497000,378.319519,202.794159
1777902013.006967,2.521000,377.939789,203.455215
1777902013.018094,2.502000,377.640106,204.486725
1777902013.029222,2.521000,377.371216,205.121216
1777902013.040349,2.556000,377.080353,205.941971
1777902013.051476,2.531000,376.694946,206.703873
1777902013.062604,2.497000,376.454956,207.477478
1777902013.073731,2.556000,376.030701,208.191513
1777902013.084858,2.502000,375.799988,208.968185
1777902013.095986,2.526000,375.480438,209.757431
1777902013.107113,2.561000,375.316589,210.302887
1777902013.118240,2.571000,375.040192,211.080353
1777902013.129368,2.561000,374.825043,211.788834
1777902013.140495,2.561000,374.571198,212.363632
1777902013.151622,2.521000,374.401550,212.922485
1777902013.162750,2.521000,374.134247,213.697525
1777902013.173877,2.541000,374.047607,214.287247
1777902013.185004,2.531000,373.779358,214.909531
1777902013.196132,2.541000,373.589142,215.513184
1777902013.207259,2.571000,373.500000,216.000000
1777902013.218386,2.571000,373.361755,216.665085
1777902013.229514,2.556000,373.328583,217.135864
1777902013.240641,2.571000,373.182861,217.741104
1777902013.251768,2.581000,373.169922,218.369278
1777902013.262896,2.591000,373.049255,218.824295
1777902013.274023,2.571000,373.053864,219.284515
1777902013.285150,2.556000,373.015076,219.896149
1777902013.296277,2.591000,372.934357,220.404037
1777902013.307405,2.571000,372.928925,220.783417
1777902013.318532,2.571000,373.054413,221.343536
1777902013.329659,2.591000,373.034027,221.717682
1777902013.340787,2.561000,373.111694,221.989685
1777902013.351914,2.591000,373.140350,222.389481
1777902013.363041,2.571000,373.238098,222.697281
1777902013.374169,2.581000,373.338654,223.026596
1777902013.385296,2.571000,373.425049,223.345673
1777902013.396423,2.591000,373.606384,223.489365
1777902013.407551,2.581000,373.717377,223.478256
1777902013.418678,2.571000,373.863708,223.736649
1777902013.429805,2.591000,373.989136,223.940216
1777902013.440933,2.581000,374.173767,223.840424
1777902013.452060,2.576000,374.412598,223.630630
1777902013.463187,2.606000,374.772888,223.472534
1777902013.474315,2.591000,374.927765,223.275925
1777902013.485442,2.591000,375.057983,222.989136
1777902013.496569,2.581000,375.418488,222.538040
1777902013.507697,2.596000,375.634399,222.197128
1777902013.518824,2.546000,375.901855,221.483337
1777902013.529951,2.571000,376.363007,220.766144
1777902013.541079,2.591000,376.638306,220.138290
1777902013.552206,2.517000,377.094971,219.224014
1777902013.563333,2.561000,377.348877,218.322968
1777902013.574461,2.546000,377.720764,217.338562
1777902013.585588,2.531000,378.245239,216.322968
1777902013.596715,2.556000,378.597076,214.990295
1777902013.607843,2.556000,378.942871,213.746033
1777902013.618970,2.556000,379.346405,212.581696
1777902013.630097,2.526000,379.864532,211.126328
1777902013.641225,2.507000,380.418915,209.746246
1777902013.652352,2.571000,380.864532,208.126328
1777902013.663479,2.541000,381.232330,206.656570
1777902013.674607,2.556000,381.750732,205.008698
1777902013.685734,2.541000,382.174347,203.269180
1777902013.696861,2.541000,382.755646,201.616196
1777902013.707989,2.531000,383.234283,199.851410
1777902013.719116,2.541000,383.714111,198.067200
1777902013.730243,2.561000,384.311096,196.244446
1777902013.741370,2.561000,384.647125,194.360199
1777902013.752498,2.531000,385.267883,192.555145
1777902013.763624,2.546000,385.649872,190.588730
1777902013.774751,2.531000,386.235565,188.711426
1777902013.785879,2.502000,386.707611,186.765640
1777902013.797007,2.531000,387.219208,184.811295
1777902013.808134,2.526000,387.927551,182.853958
1777902013.819262,2.531000,388.308929,180.806046
1777902013.830389,2.507000,388.922302,179.013519
1777902013.841515,2.502000,389.365143,176.983505
1777902013.852643,2.531000,389.857300,175.142685
1777902013.863770,2.502000,390.464539,173.299057
1777902013.874897,2.502000,390.961487,171.412750
1777902013.886025,2.654000,390.962677,170.253326
1777902013.897152,2.488000,391.958679,167.508270
1777902013.908280,2.474000,392.575745,165.678528
1777902013.919407,2.483000,392.848938,164.163544
1777902013.930534,2.479000,393.345825,162.500626
1777902013.941661,2.479000,393.772461,160.883148
1777902013.952790,2.479000,394.098206,159.420471
1777902013.963917,2.474000,394.700684,157.774155
1777902013.975044,2.488000,395.262482,156.075684
1777902013.986171,2.451000,395.633209,154.593033
1777902013.997298,2.465000,395.951599,153.362900
1777902014.008425,2.469000,396.186554,152.149521
1777902014.019553,2.488000,396.631287,150.703400
1777902014.030680,2.460000,396.777313,149.629318
1777902014.041808,2.474000,397.045074,148.479507
1777902014.052936,2.474000,397.485504,147.526093
1777902014.064063,2.465000,397.668121,146.543472
1777902014.075189,2.451000,397.873657,145.768646
1777902014.086318,2.442000,398.106476,144.916672
1777902014.097445,2.437000,398.280609,144.341080
1777902014.108572,2.460000,398.386536,143.870102
1777902014.119699,2.469000,398.423065,143.258011
1777902014.130826,2.465000,398.548065,142.971161
1777902014.141954,2.479000,398.533966,142.917480
1777902014.153082,2.474000,398.533966,142.917480
1777902014.164208,2.469000,398.548065,142.971161
1777902014.175335,2.465000,398.548065,142.971161
1777902014.186463,2.479000,398.436890,143.197418
1777902014.197591,2.483000,398.344604,143.798706
1777902014.208718,2.460000,398.328583,144.135864
1777902014.219845,2.437000,398.226471,144.805420
1777902014.230973,2.455000,398.084930,145.538467
1777902014.242100,2.460000,397.622833,146.287949
1777902014.253227,2.465000,397.444458,147.129379
1777902014.264354,2.493000,397.304016,148.023148
1777902014.275481,2.469000,397.030975,149.135696
1777902014.286608,2.488000,396.610626,150.327591
1777902014.297737,2.474000,396.455750,151.477875
1777902014.308864,2.483000,396.170349,152.690155
1777902014.319990,2.460000,395.909515,153.646027
1777902014.331118,2.483000,395.489349,155.384399
1777902014.342246,2.512000,395.088898,156.916672
1777902014.353373,2.502000,394.456146,158.786285
1777902014.364501,2.469000,394.214386,159.749649
1777902014.375628,2.469000,393.915314,161.391129
1777902014.386755,2.479000,393.500000,162.977097
1777902014.397882,2.497000,393.035706,164.567459
1777902014.409009,2.493000,392.763580,165.794418
1777902014.420136,2.493000,392.181671,167.778824
1777902014.431264,2.596000,391.349457,170.349457
1777902014.442391,2.488000,391.163147,171.355835
1777902014.453519,2.526000,390.786194,172.837982
1777902014.464647,2.493000,390.219147,174.468506
1777902014.475773,2.512000,389.853912,176.347946
1777902014.486900,2.483000,389.182739,177.858429
1777902014.498028,2.521000,388.874023,179.507874
1777902014.509156,2.497000,388.289856,181.305664
1777902014.520283,2.502000,387.824768,182.839264
1777902014.531410,2.507000,387.295563,184.507812
1777902014.542537,2.517000,386.865875,186.335983
1777902014.553664,2.512000,386.254150,187.920822
1777902014.564792,2.502000,385.896820,189.460312
1777902014.575919,2.512000,385.368225,191.100769
1777902014.587046,2.526000,384.833344,192.611984
1777902014.598174,2.526000,384.289856,194.305664
1777902014.609301,2.479000,383.786194,195.837982
1777902014.620428,2.541000,383.258362,197.266403
1777902014.631555,2.507000,382.879883,198.731445
1777902014.642683,2.531000,382.308105,200.256302
1777902014.653810,2.493000,381.959351,201.597565
1777902014.664937,2.546000,381.383392,203.048645
1777902014.676065,2.541000,380.862915,204.343430
1777902014.687192,2.561000,380.347900,205.701599
1777902014.698319,2.517000,380.000000,207.000000
1777902014.709447,2.541000,379.482147,208.241074
1777902014.720574,2.556000,378.995605,209.323105
1777902014.731701,2.571000,378.581818,210.600006
1777902014.742829,2.556000,378.219666,211.821808
1777902014.753956,2.521000,377.547180,212.971695
1777902014.765083,2.556000,377.312592,213.948959
1777902014.776211,2.561000,376.665070,215.033340
1777902014.787338,2.526000,376.364075,216.009705
1777902014.798465,2.521000,375.796478,216.961533
1777902014.809593,2.556000,375.533966,217.917480
1777902014.820720,2.561000,375.176575,218.844879
1777902014.831847,2.556000,374.734039,219.644211
1777902014.842975,2.556000,374.281799,220.525772
1777902014.854102,2.591000,374.035095,221.378952
1777902014.865230,2.591000,373.810577,222.140259
1777902014.876358,2.576000,373.370758,222.771835
1777902014.887485,2.576000,372.962769,223.454376
1777902014.898612,2.591000,372.863647,224.196976
1777902014.909740,2.571000,372.602264,224.602280
1777902014.920867,2.576000,372.091949,225.227966
1777902014.931994,2.581000,371.879150,225.740738
1777902014.943123,2.591000,371.777130,226.161743
1777902014.954250,2.576000,371.528412,226.539780
1777902014.965377,2.606000,371.138550,226.909637
1777902014.976505,2.591000,371.067078,227.347565
1777902014.987632,2.571000,370.963867,227.500000
1777902014.998759,2.596000,370.795959,227.779800
1777902015.009887,2.612000,370.685425,227.962494
1777902015.021014,2.591000,370.624481,227.987335
1777902015.032142,2.596000,370.562500,227.987503
1777902015.043270,2.571000,370.287201,228.035645
1777902015.054397,2.581000,370.164642,227.963409
1777902015.065524,2.581000,370.083344,227.934525
1777902015.076651,2.627000,370.031250,227.766663
1777902015.087779,2.612000,370.076935,227.677353
1777902015.098907,2.571000,370.081238,227.220840
1777902015.110034,2.596000,370.227753,227.022781
1777902015.121162,2.591000,370.098755,226.611115
1777902015.132289,2.591000,370.432312,226.076767
1777902015.143416,2.591000,370.634918,225.660721
1777902015.154544,2.617000,370.624481,224.987335
1777902015.165671,2.581000,370.780396,224.482346
1777902015.176798,2.591000,370.864258,223.864273
1777902015.187927,2.638000,371.105896,222.988235
1777902015.199054,2.581000,371.265106,222.265106
1777902015.210181,2.591000,371.534485,221.264374
1777902015.221309,2.561000,371.790253,220.359558
1777902015.232436,2.571000,372.005707,219.430481
1777902015.243563,2.581000,372.319214,218.398590
1777902015.254691,2.576000,372.704102,217.344025
1777902015.265818,2.561000,373.093964,216.047867
1777902015.276946,2.576000,373.363007,214.652710
1777902015.288074,2.546000,373.666656,213.484207
1777902015.299201,2.526000,374.235962,212.244217
1777902015.310328,2.561000,374.475037,210.706924
1777902015.321456,2.556000,374.915527,209.107086
1777902015.332583,2.512000,375.418915,207.746246
1777902015.343710,2.502000,375.982452,205.951752
1777902015.354839,2.571000,376.398315,204.508469
1777902015.365966,2.526000,376.811523,202.862167
1777902015.377093,2.541000,377.330658,201.170013
1777902015.388221,2.497000,377.896820,199.460312
1777902015.399348,2.517000,378.349548,197.579269
1777902015.410475,2.497000,378.827484,195.833984
1777902015.421603,2.502000,379.533844,194.063904
1777902015.421603,2.502000,379.533844,194.063904
1777902015.443858,2.571000,380.482025,190.456833
1777902015.466113,2.526000,381.572266,186.743591
1777902015.477240,2.571000,382.214783,184.978867
1777902015.488368,2.526000,382.790649,183.181290
1777902015.499495,2.502000,383.464539,181.299057
1777902015.510623,2.526000,384.167908,179.443604
1777902015.521750,2.531000,384.721588,177.535583
1777902015.532878,2.521000,385.427185,175.737671
1777902015.544005,2.497000,386.216858,173.774475
1777902015.555132,2.517000,386.441223,172.624802
1777902015.566260,2.460000,387.596680,170.018417
1777902015.577387,2.479000,388.163208,168.196411
1777902015.588514,2.502000,388.787537,166.605591
1777902015.599643,2.469000,389.545441,164.984848
1777902015.610770,2.633000,390.148712,163.365387
1777902015.621897,2.512000,390.874023,161.507874
1777902015.633025,2.483000,391.500000,159.977097
1777902015.644152,2.465000,392.051575,158.337296
1777902015.655279,2.497000,392.441162,157.088242
1777902015.666408,2.428000,393.617767,155.086960
1777902015.677535,2.346000,393.891327,153.371506
1777902015.688662,2.455000,394.511963,152.267227
1777902015.699790,2.502000,395.057007,150.842102
1777902015.710917,2.648000,395.551636,149.442474
1777902015.722044,2.648000,396.140900,148.081818
1777902015.733172,2.493000,396.547180,146.971695
1777902015.744299,2.455000,397.137817,145.714737
1777902015.755426,2.437000,397.611908,144.750397
1777902015.766555,2.442000,398.097351,143.597366
1777902015.777682,2.474000,398.478638,142.729919
1777902015.788809,2.451000,398.969391,141.681976
1777902015.799937,2.460000,399.275818,140.874786
1777902015.811064,2.483000,399.737854,140.125000
1777902015.822191,2.451000,399.922668,139.719925
1777902015.833320,2.424000,400.263245,139.275208
1777902015.844446,2.397000,400.510193,138.979599
1777902015.855574,2.363000,400.825562,138.768570
1777902015.866702,2.358000,400.870850,138.797562
1777902015.877829,2.367000,401.030914,138.725082
1777902015.888956,2.380000,401.162262,138.922394
1777902015.900084,2.437000,401.382416,139.165817
1777902015.911211,2.488000,401.373322,139.693329
1777902015.922338,2.488000,401.519226,140.248398
1777902015.933466,2.497000,401.547180,140.971695
1777902015.944594,2.479000,401.410004,141.790298
1777902015.955721,2.497000,401.418915,142.585587
1777902015.966848,2.465000,401.389374,143.561951
1777902015.977976,2.442000,401.236420,144.729813
1777902015.989103,2.437000,401.103210,146.029282
1777902016.000230,2.428000,400.994568,147.089798
1777902016.011358,2.460000,400.791992,148.468002
1777902016.022485,2.469000,400.445312,150.093750
1777902016.033612,2.451000,400.127594,151.582031
1777902016.044741,2.479000,399.958496,153.304794
1777902016.055868,2.451000,399.660339,154.822556
1777902016.066995,2.455000,399.254028,156.521683
1777902016.078123,2.497000,399.023621,158.145676
1777902016.089250,2.419000,398.802795,159.719025
1777902016.100378,2.521000,398.061798,161.904495
1777902016.111506,2.856000,397.449158,164.624298
1777902016.122633,2.512000,397.244659,166.467987
1777902016.133760,2.479000,397.068512,167.851334
1777902016.144888,2.469000,396.602509,169.746857
1777902016.156015,2.469000,396.088440,171.764175
1777902016.167142,2.531000,395.735138,173.711563
1777902016.178270,2.502000,395.112244,175.787979
1777902016.189397,2.419000,394.522980,177.796234
1777902016.200524,2.428000,393.976807,179.722839
1777902016.211653,2.483000,393.428741,181.822800
1777902016.222780,2.502000,392.831360,183.815552
1777902016.233907,2.479000,392.326447,185.803024
1777902016.245035,2.488000,391.860291,187.679108
1777902016.256162,2.517000,391.162964,189.745178
1777902016.267289,2.488000,390.573761,191.728607
1777902016.278417,2.488000,390.033020,193.710693
1777902016.289544,2.556000,389.302277,195.625824
1777902016.300672,2.531000,388.772583,197.458328
1777902016.311800,2.561000,388.087341,199.301254
1777902016.322927,2.576000,387.655975,201.039215
1777902016.334054,2.571000,386.936249,202.816025
1777902016.345182,2.571000,386.283539,204.517242
1777902016.356309,2.581000,385.750488,206.300201
1777902016.367436,2.581000,385.155548,207.676773
1777902016.378564,2.561000,384.601624,209.186996
1777902016.389691,2.556000,384.032043,210.773499
1777902016.400819,2.576000,383.474670,212.137131
1777902016.411946,2.546000,382.987335,213.626587
1777902016.423074,2.591000,382.426666,214.913330
1777902016.434201,2.576000,381.754395,216.032898
1777902016.445328,2.596000,381.386322,217.326706
1777902016.456456,2.581000,380.858978,218.538467
1777902016.467583,2.612000,380.197357,219.668854
1777902016.478710,2.576000,379.657837,220.732895
1777902016.489839,2.571000,379.288300,221.599106
1777902016.512093,2.571000,378.354034,223.163223
1777902016.523221,2.612000,377.754395,224.032898
1777902016.534348,2.591000,377.369629,224.845810
1777902016.545475,2.596000,377.000000,225.434204
1777902016.556603,2.596000,376.446655,226.000000
1777902016.567730,2.591000,375.960541,226.695175
1777902016.578857,2.591000,375.668854,227.131577
1777902016.589986,2.596000,375.308563,227.700455
1777902016.601113,2.576000,374.876068,228.019226
1777902016.612240,2.612000,374.660187,228.199127
1777902016.623368,2.556000,374.197357,228.668854
1777902016.634495,2.591000,373.852325,228.962021
1777902016.645622,2.581000,373.685425,229.000000
1777902016.656750,2.581000,373.385284,229.203461
1777902016.667877,2.596000,373.087494,229.550003
1777902016.679005,2.617000,372.905060,229.719406
1777902016.690133,2.581000,372.729156,229.918747
1777902016.701260,2.591000,372.445099,229.846313
1777902016.712387,2.606000,372.083344,229.934525
1777902016.723515,2.606000,372.030121,229.909637
1777902016.734642,2.581000,371.808075,229.898987
1777902016.745769,2.571000,371.808075,229.898987
1777902016.756897,2.581000,371.633728,229.841080
1777902016.768024,2.612000,371.584259,229.691010
1777902016.779152,2.591000,371.471924,229.556183
1777902016.790280,2.571000,371.471924,229.556183
1777902016.801407,2.561000,371.392059,229.335220
1777902016.812534,2.576000,371.296722,229.210022
1777902016.823662,2.576000,371.287872,228.954544
1777902016.834789,2.581000,371.357025,228.659378
1777902016.845916,2.556000,371.429352,228.429352
1777902016.857043,2.576000,371.437622,228.070770
1777902016.868171,2.561000,371.429596,227.725494
1777902016.879298,2.571000,371.591400,227.435486
1777902016.890425,2.576000,371.825226,226.962158
1777902016.901553,2.546000,371.956146,226.468414
1777902016.912680,2.502000,372.116486,225.989243
1777902016.923807,2.556000,372.373474,225.373474
1777902016.934935,2.561000,372.484375,224.838547
1777902016.946063,2.581000,372.699829,224.326355
1777902016.957190,2.571000,373.060608,223.489899
1777902016.968317,2.581000,373.309387,222.745300
1777902016.979445,2.546000,373.515137,222.186874
1777902016.990571,2.556000,373.829102,221.362091
1777902017.001699,2.502000,374.144775,220.434341
1777902017.012826,2.531000,374.395721,219.604263
1777902017.023954,2.561000,374.768341,218.641663
1777902017.035082,2.541000,375.215698,217.694443
1777902017.046208,2.497000,375.544556,216.707916
1777902017.057335,2.502000,375.930481,215.622437
1777902017.068464,2.512000,376.395721,214.604263
1777902017.079591,2.556000,376.760132,213.476639
1777902017.090718,2.546000,377.238098,212.247314
1777902017.101846,2.483000,377.671204,211.034683
1777902017.112973,2.517000,378.058044,209.883926
1777902017.124099,2.502000,378.636902,208.663696
1777902017.135227,2.526000,379.039459,207.114029
1777902017.146355,2.512000,379.556549,205.933640
1777902017.157482,2.521000,379.982452,204.820175
1777902017.168610,2.488000,380.577576,203.293106
1777902017.179737,2.502000,381.029907,201.927353
1777902017.190864,2.517000,381.606567,200.401642
1777902017.201992,2.512000,382.094025,198.991455
1777902017.213119,2.561000,382.673370,197.681396
1777902017.224246,2.502000,383.210815,196.226608
1777902017.235374,2.502000,383.765472,194.694336
1777902017.246501,2.497000,384.216278,193.435120
1777902017.257628,2.546000,384.715393,192.053848
1777902017.268756,2.502000,385.357056,190.661667
1777902017.279883,2.497000,385.911957,189.300629
1777902017.291010,2.546000,386.448486,187.895752
1777902017.302137,2.507000,387.025940,186.533340
1777902017.313265,2.507000,387.533325,185.187881
1777902017.324392,2.497000,388.113037,183.859283
1777902017.335519,2.502000,388.496399,182.549164
1777902017.346647,2.502000,389.047119,181.189636
1777902017.357774,2.479000,389.642944,180.123367
1777902017.368901,2.488000,390.252075,178.856308
1777902017.380029,2.479000,390.600922,177.605438
1777902017.391156,2.497000,391.213379,176.272202
1777902017.402283,2.479000,391.793549,175.171860
1777902017.413411,2.419000,392.141388,173.996552
1777902017.424538,2.469000,392.681244,172.920319
1777902017.435665,2.576000,393.068481,171.914383
1777902017.446793,2.497000,393.753662,170.753677
1777902017.457920,2.419000,394.156921,169.839630
1777902017.469047,2.393000,394.388885,169.093918
1777902017.480175,2.474000,394.528412,168.539780
1777902017.491302,2.622000,394.625793,167.500000
1777902017.502429,2.479000,395.552002,165.609344
1777902017.513557,2.483000,396.303467,164.141510
1777902017.524684,2.507000,396.614166,163.510376
1777902017.535811,2.483000,396.931152,162.554352
1777902017.546939,2.512000,396.852722,162.441864
1777902017.558066,2.541000,397.262756,161.463959
1777902017.569193,2.479000,397.901703,160.139603
1777902017.580321,2.507000,398.312592,159.084534
1777902017.591448,2.460000,398.356628,158.400742
1777902017.602575,2.460000,398.611328,157.523987
1777902017.613703,2.502000,398.792297,156.977615
1777902017.624830,2.502000,399.016113,156.361832
1777902017.635957,2.465000,399.220642,155.957748
1777902017.647085,2.460000,399.400696,155.580383
1777902017.658212,2.437000,399.439728,155.124115
1777902017.669339,2.437000,399.507080,154.793137
1777902017.680467,2.437000,399.567383,154.732864
1777902017.691594,2.442000,399.645386,154.676117
1777902017.702721,2.424000,399.626007,154.826950
1777902017.713849,2.419000,399.710388,155.021271
1777902017.724976,2.442000,399.671417,155.215897
1777902017.736103,2.451000,399.566437,155.722610
1777902017.747230,2.474000,399.654724,156.170853
1777902017.758358,2.442000,399.504059,156.837402
1777902017.769485,2.455000,399.489624,157.385834
1777902017.780612,2.455000,399.346710,158.153290
1777902017.791740,2.479000,399.024475,159.017487
1777902017.802867,2.483000,399.101318,159.709152
1777902017.813994,2.502000,398.755066,160.355438
1777902017.825122,2.541000,398.051727,162.026825
1777902017.836249,2.939000,397.500000,163.732635
1777902017.847376,2.856000,397.000000,165.000000
1777902017.858504,2.681000,397.034821,166.067169
1777902017.869632,2.497000,396.881256,166.881256
1777902017.880759,2.488000,396.616913,167.520828
1777902017.891887,2.493000,396.225311,168.813004
1777902017.903015,2.502000,395.777771,169.915237
1777902017.914142,2.526000,395.408173,170.962570
1777902017.925271,2.497000,394.948883,172.249710
1777902017.936398,2.479000,394.538086,173.425003
1777902017.947525,2.437000,393.978424,174.657074
1777902017.958653,2.465000,393.418762,175.845963
1777902017.969781,2.474000,392.986481,177.098404
1777902017.980908,2.479000,392.578674,178.384140
1777902017.992037,2.493000,391.880585,179.670395
1777902018.003164,2.502000,391.387207,180.977448
1777902018.014291,2.502000,390.870026,182.194336
1777902018.025420,2.483000,390.303253,183.354248
1777902018.036547,2.497000,389.732025,184.773849
1777902018.047674,2.546000,389.145905,186.018738
1777902018.058803,2.483000,388.575409,187.232803
1777902018.069930,2.479000,387.955658,188.479843
1777902018.081057,2.497000,387.379547,189.550415
1777902018.092186,2.493000,386.875885,190.831238
1777902018.103313,2.479000,386.135559,192.150757
1777902018.114440,2.507000,385.750702,193.336136
1777902018.125569,2.531000,385.098206,194.420471
1777902018.136696,2.502000,384.478271,195.656525
1777902018.147824,2.497000,383.906219,196.832611
1777902018.158952,2.521000,383.330353,197.866959
1777902018.170079,2.493000,382.858398,198.973450
1777902018.181206,2.483000,382.160858,200.021744
1777902018.192334,2.512000,381.652039,201.153503
1777902018.203462,2.521000,380.965515,202.158051
1777902018.214590,2.488000,380.377075,203.205124
1777902018.225717,2.488000,379.908966,204.160065
1777902018.236845,2.521000,379.448547,204.941635
1777902018.247973,2.502000,378.955750,206.000000
1777902018.259100,2.517000,378.426178,206.891937
1777902018.270229,2.497000,377.871674,207.793503
1777902018.281356,2.521000,377.455750,208.477875
1777902018.292483,2.526000,376.909760,209.320236
1777902018.303612,2.497000,376.448547,209.941635
1777902018.314739,2.502000,376.058044,210.883926
1777902018.325866,2.526000,375.696838,211.456894
1777902018.336995,2.521000,375.117401,212.021744
1777902018.348122,2.521000,374.735626,212.633621
1777902018.359250,2.521000,374.443970,213.331894
1777902018.370378,2.497000,373.982758,213.909485
1777902018.381505,2.488000,373.716522,214.405975
1777902018.392632,2.497000,373.248596,214.966095
1777902018.403761,2.517000,373.045074,215.479507
1777902018.414888,2.502000,372.811523,215.862167
1777902018.426016,2.502000,372.470734,216.429932
1777902018.437144,2.502000,372.183960,216.803589
1777902018.448272,2.488000,371.894379,217.194794
1777902018.459399,2.517000,371.738281,217.578506
1777902018.470527,2.507000,371.527557,217.839890
1777902018.481655,2.556000,371.357056,218.357056
1777902018.492782,2.502000,371.187653,218.492126
1777902018.503910,2.502000,370.956451,218.843536
1777902018.515038,2.483000,370.931458,219.294357
1777902018.526165,2.483000,370.812347,219.507874
1777902018.537294,2.479000,370.769745,219.665329
1777902018.548421,2.488000,370.612000,220.086670
1777902018.559548,2.512000,370.662689,220.272491
1777902018.570677,2.507000,370.596771,220.500000
1777902018.581804,2.479000,370.597046,220.653275
1777902018.592932,2.497000,370.614960,220.842178
1777902018.604060,2.507000,370.700012,221.126663
1777902018.615187,2.526000,370.835358,221.276657
1777902018.626315,2.541000,370.809509,221.323807
1777902018.637442,2.531000,370.966949,221.409088
1777902018.648571,2.531000,371.020325,221.479675
