timestamp_s,x_m,y_m,z_m,pixel_u,pixel_v,confidence,snr,circularity,depth_source,detected
1777900596.776558,-0.258620,-0.748812,2.571000,378.459686,115.849464,0.627338,3.529563,0.891867,depth,1
1777900596.787685,-0.257910,-0.737498,2.541000,378.067993,116.286667,0.629524,3.495012,0.899059,depth,1
1777900596.798814,-0.255614,-0.722581,2.497000,377.693115,116.657410,0.612336,3.189412,0.871370,depth,1
1777900596.809941,-0.262116,-0.735219,2.546000,377.441345,116.918663,0.609778,3.199846,0.864454,depth,1
1777900596.821068,-0.259338,-0.719863,2.497000,377.049988,117.126923,0.626856,3.362137,0.899032,depth,1
1777900596.832196,-0.258941,-0.716910,2.488000,376.956696,117.188980,0.617545,3.311525,0.878285,depth,1
1777900596.843324,-0.265871,-0.727190,2.531000,376.538452,117.548721,0.604894,2.943099,0.865081,depth,1
1777900596.854451,-0.264061,-0.717357,2.497000,376.234100,117.559799,0.628084,3.285220,0.905948,depth,1
1777900596.876707,-0.266103,-0.718075,2.497000,375.881409,117.435707,0.607855,3.094835,0.864897,depth,1
1777900596.887834,-0.268615,-0.721349,2.507000,375.632690,117.367294,0.586441,2.781767,0.827013,depth,1
1777900596.898962,-0.268596,-0.719097,2.497000,375.450836,117.259262,0.599586,3.070102,0.845461,depth,1
1777900596.910089,-0.271243,-0.726852,2.517000,375.365906,116.917290,0.616982,3.424487,0.871231,depth,1
1777900596.921216,-0.273010,-0.731250,2.531000,375.321930,116.856781,0.622557,3.429504,0.884917,depth,1
1777900596.932345,-0.271494,-0.728888,2.517000,375.322998,116.568474,0.624434,3.379344,0.892117,depth,1
1777900596.943472,-0.268565,-0.725360,2.497000,375.456268,116.177437,0.622256,3.414433,0.884917,depth,1
1777900596.954599,-0.269265,-0.729233,2.502000,375.428192,115.760254,0.626469,3.342790,0.899032,depth,1
1777900596.965728,-0.266022,-0.726576,2.488000,375.729248,115.513412,0.616753,3.273890,0.878188,depth,1
1777900596.976855,-0.265036,-0.728338,2.483000,375.807678,114.953850,0.627804,3.409582,0.899032,depth,1
1777900596.987983,-0.267118,-0.738027,2.507000,375.890167,114.498085,0.617598,3.316163,0.878188,depth,1
1777900596.999111,-0.265632,-0.741200,2.507000,376.145905,113.952202,0.623403,3.337240,0.891647,depth,1
1777900597.010238,-0.262752,-0.740387,2.497000,376.460327,113.582008,0.635403,3.645132,0.906252,depth,1
1777900597.021365,-0.262566,-0.745784,2.502000,376.583008,112.907188,0.631384,3.731855,0.891867,depth,1
1777900597.032493,-0.258261,-0.742656,2.479000,376.911987,112.258667,0.631920,3.614801,0.899059,depth,1
1777900597.043621,-0.258070,-0.750545,2.497000,377.268982,111.827545,0.613738,3.257718,0.871458,depth,1
1777900597.054748,-0.254696,-0.747179,2.479000,377.532257,111.471771,0.607036,3.201034,0.857538,depth,1
1777900597.065876,-0.251830,-0.748753,2.474000,377.942322,110.934616,0.624512,3.244966,0.899032,depth,1
1777900597.077004,-0.250134,-0.754578,2.483000,378.395996,110.396004,0.608946,3.158241,0.864454,depth,1
1777900597.088131,-0.248396,-0.755821,2.479000,378.628296,109.968254,0.635659,3.657904,0.906252,depth,1
1777900597.099259,-0.244840,-0.755099,2.469000,379.074371,109.561752,0.619338,3.121567,0.892266,depth,1
1777900597.110386,-0.247179,-0.773619,2.521000,379.556427,109.114212,0.622250,3.554964,0.877877,depth,1
1777900597.121514,-0.240900,-0.763758,2.483000,380.000000,108.801590,0.610610,3.103103,0.871370,depth,1
1777900597.132642,-0.237402,-0.764426,2.479000,380.540985,108.471313,0.646647,4.065830,0.913326,depth,1
1777900597.143769,-0.232599,-0.760685,2.460000,381.063995,108.099998,0.606946,3.058233,0.864454,depth,1
1777900597.154897,-0.232950,-0.774150,2.497000,381.607697,107.750343,0.627297,3.386745,0.898904,depth,1
1777900597.166025,-0.227638,-0.772064,2.483000,382.303558,107.358864,0.637066,3.746477,0.905341,depth,1
1777900597.177152,-0.226905,-0.781099,2.507000,382.808136,107.088234,0.606572,3.210519,0.855904,depth,1
1777900597.188280,-0.226075,-0.795097,2.546000,383.546722,106.775452,0.618229,3.229306,0.884107,depth,1
1777900597.199408,-0.219264,-0.782980,2.502000,384.047211,106.495575,0.629187,3.529592,0.896488,depth,1
1777900597.210535,-0.216857,-0.790721,2.526000,384.817261,106.456139,0.632300,3.526565,0.904421,depth,1
1777900597.221662,-0.211932,-0.787535,2.512000,385.456512,106.250725,0.634977,3.501734,0.912355,depth,1
1777900597.232790,-0.207520,-0.782408,2.497000,386.000000,106.324074,0.637160,3.985273,0.893635,depth,1
1777900597.243918,-0.203841,-0.781363,2.493000,386.578949,106.288010,0.629415,3.382308,0.904421,depth,1
1777900597.255045,-0.200421,-0.782694,2.497000,387.226135,106.274597,0.617469,3.383017,0.874521,depth,1
1777900597.266173,-0.202041,-0.800813,2.556000,387.751862,106.337814,0.630754,3.313415,0.911213,depth,1
1777900597.277301,-0.196401,-0.789705,2.521000,388.243530,106.362251,0.623784,3.291822,0.894869,depth,1
1777900597.288428,-0.196019,-0.801812,2.561000,388.832550,106.433487,0.639849,3.825925,0.908325,depth,1
1777900597.299555,-0.191032,-0.791414,2.531000,389.291107,106.604828,0.627689,3.323621,0.903041,depth,1
1777900597.310684,-0.189654,-0.794197,2.546000,389.716217,106.927925,0.596006,2.898841,0.845073,depth,1
1777900597.321811,-0.183032,-0.771020,2.479000,390.000000,107.324074,0.632904,3.772478,0.893635,depth,1
1777900597.332938,-0.183008,-0.785120,2.526000,390.596649,107.412483,0.626004,3.402804,0.894869,depth,1
1777900597.344067,-0.184179,-0.790829,2.556000,390.765778,108.022522,0.597508,2.973927,0.845073,depth,1
1777900597.355194,-0.180919,-0.783662,2.541000,391.135681,108.451324,0.629014,3.520949,0.896488,depth,1
1777900597.366321,-0.177620,-0.774693,2.521000,391.456512,108.930435,0.613016,3.140248,0.875527,depth,1
1777900597.377450,-0.178208,-0.779980,2.546000,391.655212,109.336197,0.632240,3.659285,0.897636,depth,1
1777900597.388577,-0.174640,-0.766932,2.512000,391.859131,109.788002,0.600157,3.015692,0.849608,depth,1
1777900597.399704,-0.172509,-0.762078,2.507000,392.165985,110.360542,0.630444,3.396169,0.906303,depth,1
1777900597.410832,-0.171420,-0.759578,2.507000,392.353333,110.790665,0.608690,3.145413,0.864454,depth,1
1777900597.421960,-0.171544,-0.758499,2.517000,392.449341,111.494667,0.607869,3.104351,0.864454,depth,1
1777900597.433087,-0.167100,-0.746365,2.483000,392.818756,111.822563,0.621207,3.361981,0.884917,depth,1
1777900597.444215,-0.167996,-0.753145,2.512000,393.000000,112.155220,0.609664,3.048473,0.871736,depth,1
1777900597.455343,-0.169453,-0.758233,2.541000,393.081757,112.767296,0.625896,3.461884,0.891647,depth,1
1777900597.466470,-0.169570,-0.761133,2.556000,393.230865,113.033333,0.623564,3.491549,0.884332,depth,1
1777900597.477598,-0.166202,-0.747375,2.521000,393.409760,113.604012,0.615354,3.066832,0.885045,depth,1
1777900597.488726,-0.164444,-0.740336,2.502000,393.496918,113.846245,0.613377,3.111788,0.877854,depth,1
1777900597.499853,-0.164258,-0.739607,2.507000,393.585480,114.226326,0.594429,2.806702,0.845738,depth,1
1777900597.510981,-0.162206,-0.731324,2.488000,393.725342,114.690384,0.607005,3.052300,0.864897,depth,1
1777900597.522108,-0.162696,-0.735958,2.507000,393.854095,114.854088,0.627388,3.536478,0.891647,depth,1
1777900597.533235,-0.160603,-0.726618,2.479000,393.902252,115.048874,0.639389,3.573860,0.919779,depth,1
1777900597.544363,-0.161187,-0.730298,2.493000,393.958008,115.122139,0.632522,3.507122,0.905948,depth,1
1777900597.555490,-0.164195,-0.744288,2.546000,394.028931,115.382393,0.605812,3.122212,0.858418,depth,1
1777900597.566618,-0.160321,-0.730110,2.497000,394.152313,115.357056,0.607973,3.100730,0.864897,depth,1
1777900597.577746,-0.161284,-0.732618,2.502000,394.041656,115.176765,0.612454,3.054894,0.878390,depth,1
1777900597.588873,-0.160141,-0.728970,2.488000,394.083344,115.098488,0.634233,3.454365,0.912863,depth,1
1777900597.600000,-0.160844,-0.732493,2.497000,394.061951,114.945480,0.631079,3.451857,0.905106,depth,1
1777900597.611128,-0.161965,-0.741641,2.521000,394.134583,114.584908,0.624692,3.401653,0.891647,depth,1
1777900597.622255,-0.162507,-0.744614,2.521000,394.041992,114.076332,0.630390,3.400519,0.905948,depth,1
1777900597.633383,-0.159797,-0.735928,2.483000,394.087250,113.635414,0.619403,3.266127,0.885201,depth,1
1777900597.644511,-0.160704,-0.738616,2.479000,393.884613,112.961540,0.626212,3.329942,0.899032,depth,1
1777900597.655638,-0.161076,-0.745959,2.488000,393.921265,112.153542,0.615948,3.231693,0.878285,depth,1
1777900597.666765,-0.163464,-0.753244,2.497000,393.609497,111.361229,0.646624,3.916167,0.920751,depth,1
1777900597.677892,-0.164722,-0.762665,2.512000,393.561981,110.520660,0.639607,3.863532,0.905840,depth,1
1777900597.689020,-0.168251,-0.778674,2.546000,393.341858,109.557449,0.612652,3.246406,0.869311,depth,1
1777900597.700147,-0.168714,-0.772800,2.507000,392.818848,108.515945,0.612265,3.102741,0.875527,depth,1
1777900597.711274,-0.171703,-0.789390,2.541000,392.699860,107.479080,0.627171,3.559919,0.889931,depth,1
1777900597.722403,-0.170668,-0.782546,2.497000,392.365082,106.300148,0.625318,3.467298,0.889931,depth,1
1777900597.733530,-0.171813,-0.784613,2.483000,392.000000,105.179016,0.637590,4.006796,0.893635,depth,1
1777900597.744657,-0.176751,-0.803543,2.517000,391.557007,103.776337,0.601910,3.005213,0.854514,depth,1
1777900597.755785,-0.175822,-0.802202,2.488000,391.365082,102.404037,0.623749,3.388805,0.889931,depth,1
1777900597.766912,-0.178572,-0.813604,2.497000,391.000000,100.935783,0.612579,3.333888,0.864753,depth,1
1777900597.778039,-0.181595,-0.827603,2.512000,390.665131,99.371384,0.624227,3.313975,0.894869,depth,1
1777900597.789167,-0.181030,-0.823911,2.474000,390.284637,97.832573,0.601875,2.929270,0.858224,depth,1
1777900597.800294,-0.181411,-0.830115,2.465000,390.102814,96.222740,0.628136,3.699594,0.885361,depth,1
1777900597.811422,-0.184161,-0.846122,2.483000,389.855347,94.495285,0.619973,3.143875,0.892739,depth,1
1777900597.822550,-0.185233,-0.854619,2.479000,389.617065,92.779846,0.614319,3.145456,0.878524,depth,1
1777900597.833677,-0.186820,-0.863290,2.479000,389.341095,91.271317,0.614191,3.139078,0.878524,depth,1
1777900597.844804,-0.188984,-0.880168,2.497000,389.201538,89.438759,0.613627,3.110851,0.878524,depth,1
1777900597.855932,-0.189158,-0.887704,2.488000,389.053406,87.582527,0.633187,3.541097,0.905913,depth,1
1777900597.867059,-0.188024,-0.886982,2.460000,388.878937,85.957550,0.620476,3.482046,0.877086,depth,1
1777900597.878186,-0.191241,-0.910218,2.497000,388.811737,84.248459,0.605184,3.122791,0.856820,depth,1
1777900597.889314,-0.189674,-0.914063,2.479000,388.844452,82.438095,0.616335,3.130419,0.884317,depth,1
1777900597.900442,-0.188148,-0.915151,2.455000,388.790070,80.692307,0.609750,2.969605,0.875895,depth,1
1777900597.911569,-0.188761,-0.930048,2.469000,388.870270,79.001640,0.610814,3.227061,0.865681,depth,1
1777900597.922697,-0.186502,-0.933882,2.451000,389.025787,77.134018,0.626189,3.473355,0.891804,depth,1
1777900597.933824,-0.187017,-0.949551,2.469000,389.174957,75.594841,0.634889,3.753502,0.899548,depth,1
1777900597.944951,-0.185075,-0.954530,2.455000,389.329803,73.774254,0.599355,2.817234,0.857527,depth,1
1777900597.956079,-0.185721,-0.973566,2.479000,389.532257,72.086021,0.603229,2.738972,0.871125,depth,1
1777900597.967206,-0.182213,-0.975021,2.460000,389.897736,70.522728,0.627782,3.304152,0.904248,depth,1
1777900597.978333,-0.182663,-0.989304,2.474000,390.000000,69.000000,0.599855,2.805239,0.859377,depth,1
1777900597.989462,-0.178059,-0.983230,2.437000,390.331299,67.456566,0.611249,3.025211,0.876862,depth,1
1777900598.000589,-0.176400,-0.997674,2.451000,390.803314,65.908905,0.627972,3.431175,0.898372,depth,1
1777900598.011716,-0.176843,-1.017558,2.479000,391.076782,64.432320,0.609429,2.934210,0.876862,depth,1
1777900598.022844,-0.166472,-0.980353,2.371000,391.561859,63.136269,0.594761,2.838503,0.844976,depth,1
1777900598.033971,-0.168965,-1.014398,2.437000,391.940704,61.940697,0.631408,3.379750,0.909532,depth,1
1777900598.045098,-0.167340,-1.027648,2.451000,392.397430,60.634617,0.577505,2.526115,0.817456,depth,1
1777900598.056226,-0.160910,-1.013087,2.397000,392.891083,59.180828,0.630618,3.198500,0.916620,depth,1
1777900598.067353,-0.159197,-1.022900,2.406000,393.306427,58.103519,0.598619,2.818841,0.855605,depth,1
1777900598.078481,-0.156490,-1.036755,2.424000,394.000000,57.000000,0.635659,3.286987,0.924799,depth,1
1777900598.089609,-0.152655,-1.031721,2.397000,394.376343,55.827957,0.608620,2.773856,0.882856,depth,1
1777900598.100736,-0.150920,-1.048889,2.424000,394.991058,54.841164,0.618166,3.055154,0.892656,depth,1
1777900598.111863,-0.155357,-1.098843,2.526000,395.317688,53.847874,0.591613,2.607021,0.848681,depth,1
1777900598.122990,-0.155556,-1.134397,2.596000,396.000000,53.000000,0.621142,2.912971,0.907206,depth,1
1777900598.134118,-0.145934,-1.098203,2.502000,396.687653,52.158508,0.598616,2.796574,0.856710,depth,1
1777900598.145245,-0.142002,-1.092581,2.479000,397.138275,51.380245,0.630622,3.155933,0.918759,depth,1
1777900598.156373,-0.139442,-1.101798,2.488000,397.671448,50.470024,0.613473,3.132794,0.877044,depth,1
1777900598.167501,-0.135520,-1.099666,2.474000,398.218384,49.760918,0.601210,2.686666,0.868692,depth,1
1777900598.178628,-0.133032,-1.106460,2.483000,398.736206,49.275780,0.610740,2.996114,0.877044,depth,1
1777900598.189755,-0.127798,-1.096442,2.451000,399.355377,48.529411,0.615923,2.978489,0.890883,depth,1
1777900598.200883,-0.129132,-1.133714,2.526000,399.795441,47.893940,0.579127,2.552089,0.820214,depth,1
1777900598.212010,-0.128433,-1.152645,2.561000,400.214478,47.351421,0.607899,2.836431,0.877925,depth,1
1777900598.223137,-0.128964,-1.175021,2.606000,400.500000,47.000000,0.645449,3.549346,0.936155,depth,1
1777900598.234265,-0.128121,-1.186008,2.627000,400.809052,46.750809,0.627987,3.281071,0.905913,depth,1
1777900598.245393,-0.125461,-1.199987,2.648000,401.409088,46.018181,0.608081,2.950308,0.872687,depth,1
1777900598.256520,-0.114287,-1.136520,2.502000,402.142853,45.553570,0.564683,2.384294,0.792492,depth,1
1777900598.267648,-0.111438,-1.137932,2.497000,402.595428,44.917377,0.624308,3.400360,0.890753,depth,1
1777900598.278775,-0.107738,-1.142498,2.502000,403.271790,44.523075,0.594862,2.711515,0.851579,depth,1
1777900598.289902,-0.103796,-1.126543,2.460000,403.645660,43.957958,0.603938,3.295440,0.845073,depth,1
1777900598.301030,-0.099305,-1.114258,2.428000,404.203705,43.537037,0.610254,3.376316,0.856820,depth,1
1777900598.312157,-0.099374,-1.140123,2.479000,404.554535,43.109093,0.608743,2.983438,0.872687,depth,1
1777900598.323284,-0.091654,-1.132339,2.455000,405.741669,42.537498,0.643986,3.703332,0.924799,depth,1
1777900598.334413,-0.092955,-1.130205,2.455000,405.513153,42.912281,0.622475,3.552601,0.878559,depth,1
1777900598.345540,-0.092822,-1.153290,2.502000,405.842926,42.662834,0.626648,3.452973,0.893972,depth,1
1777900598.356667,-0.089858,-1.143811,2.479000,406.210144,42.467392,0.633865,3.651171,0.902103,depth,1
1777900598.367795,-0.085882,-1.093274,2.363000,406.168335,41.922558,0.609393,3.054999,0.870732,depth,1
1777900598.378922,-0.087784,-1.130215,2.442000,406.339569,41.853584,0.612822,2.933868,0.885361,depth,1
1777900598.390049,-0.090284,-1.157138,2.497000,406.249268,41.599998,0.586016,2.758127,0.827134,depth,1
1777900598.401177,-0.088760,-1.151042,2.479000,406.401184,41.209438,0.608345,3.211255,0.860300,depth,1
1777900598.412304,-0.089132,-1.150658,2.479000,406.336334,41.276276,0.601834,3.190213,0.845073,depth,1
1777900598.423432,-0.087465,-1.143058,2.460000,406.508942,41.062500,0.620372,3.247532,0.888554,depth,1
1777900598.434560,-0.087836,-1.147598,2.469000,406.500000,41.000000,0.614874,3.289956,0.872687,depth,1
1777900598.445687,-0.087745,-1.146096,2.465000,406.491058,40.937500,0.621680,3.312918,0.888554,depth,1
1777900598.456814,-0.088706,-1.148543,2.469000,406.348083,40.834808,0.609561,3.272061,0.860300,depth,1
1777900598.467942,-0.089209,-1.155056,2.483000,406.348083,40.834808,0.609202,3.254094,0.860300,depth,1
1777900598.479069,-0.090287,-1.155253,2.483000,406.160706,40.800594,0.590562,2.758848,0.838463,depth,1
1777900598.490196,-0.089491,-1.151086,2.474000,406.242432,40.796970,0.610727,3.082608,0.872687,depth,1
1777900598.501324,-0.086957,-1.125179,2.419000,406.339569,40.853584,0.612500,2.917802,0.885361,depth,1
1777900598.512452,-0.088190,-1.129179,2.428000,406.177979,40.886730,0.595896,2.749556,0.852263,depth,1
1777900598.523579,-0.087047,-1.108618,2.384000,406.095703,40.904289,0.615341,3.000616,0.888323,depth,1
1777900598.534707,-0.085473,-1.098386,2.363000,406.243042,40.989582,0.612411,2.968346,0.882610,depth,1
1777900598.545834,-0.086290,-1.101535,2.371000,406.146942,41.093189,0.617895,3.001238,0.894675,depth,1
1777900598.556962,-0.091009,-1.147436,2.474000,405.977783,41.433334,0.623957,3.547980,0.882492,depth,1
1777900598.568089,-0.091690,-1.148844,2.479000,405.891388,41.591759,0.634359,3.427511,0.914523,depth,1
1777900598.579217,-0.091206,-1.122110,2.428000,405.642273,42.142277,0.616394,3.140083,0.883980,depth,1
1777900598.590344,-0.094872,-1.146206,2.483000,405.364349,42.372093,0.598882,3.078688,0.843270,depth,1
1777900598.601471,-0.093292,-1.132321,2.451000,405.427216,42.215961,0.609424,3.198938,0.863612,depth,1
1777900598.612599,-0.095145,-1.135643,2.460000,405.162506,42.362499,0.601558,2.829527,0.862419,depth,1
1777900598.623727,-0.098773,-1.116089,2.424000,404.269226,42.884617,0.589541,2.975332,0.825086,depth,1
1777900598.634854,-0.103028,-1.126696,2.455000,403.743591,43.528847,0.626611,3.812635,0.875895,depth,1
1777900598.645982,-0.105551,-1.138856,2.488000,403.546295,44.046295,0.604608,3.093990,0.856820,depth,1
1777900598.657109,-0.109412,-1.141173,2.502000,402.983063,44.751411,0.612711,2.967934,0.883381,depth,1
1777900598.668236,-0.111830,-1.128009,2.479000,402.387451,45.216526,0.591781,2.758676,0.841519,depth,1
1777900598.679364,-0.116880,-1.133554,2.502000,401.695801,46.064724,0.599017,2.905570,0.852263,depth,1
1777900598.690492,-0.125122,-1.171394,2.596000,401.056061,46.853584,0.609429,2.764245,0.885361,depth,1
1777900598.701619,-0.129349,-1.178012,2.622000,400.566986,47.694702,0.615167,3.051116,0.885361,depth,1
1777900598.712747,-0.130214,-1.147913,2.561000,399.914520,48.148148,0.592886,2.813898,0.841519,depth,1
1777900598.723874,-0.132643,-1.147794,2.571000,399.592285,48.920109,0.644818,3.816767,0.921206,depth,1
1777900598.735002,-0.132289,-1.111231,2.502000,399.039673,49.912697,0.612732,3.209206,0.871370,depth,1
1777900598.746130,-0.132393,-1.084621,2.451000,398.546875,50.609375,0.619581,3.275012,0.885201,depth,1
1777900598.757257,-0.137213,-1.086448,2.469000,397.874695,51.681705,0.620327,2.913371,0.905148,depth,1
1777900598.768384,-0.142223,-1.093399,2.497000,397.278168,52.609112,0.609024,2.910342,0.877044,depth,1
1777900598.779512,-0.144608,-1.081844,2.483000,396.725494,53.551472,0.616623,3.013499,0.890883,depth,1
1777900598.790639,-0.157759,-1.147417,2.648000,396.148682,54.580338,0.612243,3.071262,0.877044,depth,1
1777900598.801767,-0.157279,-1.109945,2.576000,395.510803,55.630695,0.613238,3.121025,0.877044,depth,1
1777900598.812895,-0.150738,-1.040959,2.428000,395.067596,56.557110,0.627554,3.332055,0.902282,depth,1
1777900598.824022,-0.151023,-1.011609,2.375000,394.418335,57.760628,0.592351,2.643922,0.848681,depth,1
1777900598.835149,-0.154498,-1.015422,2.397000,394.044861,58.760685,0.623926,3.162730,0.901679,depth,1
1777900598.846277,-0.159894,-1.020543,2.424000,393.394348,59.884533,0.603501,2.745735,0.871465,depth,1
1777900598.857404,-0.159155,-0.998622,2.384000,393.050781,60.803532,0.624057,3.110096,0.904638,depth,1
1777900598.868532,-0.163897,-1.003111,2.410000,392.512665,61.949368,0.603815,2.810379,0.869020,depth,1
1777900598.879660,-0.167385,-1.000964,2.419000,392.000000,63.000000,0.636246,3.316344,0.924799,depth,1
1777900598.890787,-0.172563,-1.017729,2.474000,391.760681,64.044868,0.626121,3.272476,0.901679,depth,1
1777900598.901914,-0.168536,-0.971618,2.375000,391.238098,65.022774,0.601457,2.960759,0.855605,depth,1
1777900598.913043,-0.177284,-1.008548,2.479000,391.000000,66.000000,0.638891,3.448570,0.924799,depth,1
1777900598.924170,-0.180203,-0.999323,2.474000,390.428864,67.253410,0.600840,2.712159,0.866493,depth,1
1777900598.935297,-0.181743,-0.989705,2.465000,390.044830,68.300194,0.625969,3.123470,0.908748,depth,1
1777900598.946425,-0.185701,-0.996245,2.497000,389.768677,69.389801,0.605225,2.890404,0.868543,depth,1
1777900598.957552,-0.183267,-0.966543,2.437000,389.409698,70.409683,0.622227,2.970764,0.907030,depth,1
1777900598.968679,-0.184309,-0.961177,2.437000,389.225311,71.359406,0.624366,3.077697,0.907030,depth,1
1777900598.979808,-0.186981,-0.960185,2.451000,388.941406,72.505493,0.617763,3.042171,0.892298,depth,1
1777900598.990935,-0.191024,-0.967785,2.483000,388.663177,73.362999,0.627539,3.246679,0.906512,depth,1
1777900599.002062,-0.191603,-0.957329,2.474000,388.441528,74.574173,0.629565,3.347993,0.906512,depth,1
1777900599.013189,-0.192319,-0.947296,2.465000,388.194305,75.720268,0.600797,2.759805,0.864002,depth,1
1777900599.024317,-0.195606,-0.942632,2.469000,387.674713,76.803543,0.615597,3.125089,0.882739,depth,1
1777900599.035444,-0.198024,-0.945819,2.493000,387.585297,77.837242,0.631222,3.394597,0.908325,depth,1
1777900599.046572,-0.196960,-0.930466,2.469000,387.438110,78.928574,0.640177,3.538747,0.923504,depth,1
1777900599.057700,-0.198581,-0.928657,2.479000,387.294861,79.899040,0.612477,3.105964,0.875895,depth,1
1777900599.068827,-0.198859,-0.917276,2.465000,387.049988,80.972725,0.612323,3.162420,0.872687,depth,1
1777900599.079954,-0.201724,-0.917248,2.479000,386.748108,81.883858,0.626417,3.260047,0.903041,depth,1
1777900599.091083,-0.205233,-0.922850,2.512000,386.606750,83.018433,0.618480,3.190060,0.886696,depth,1
1777900599.102210,-0.202402,-0.898885,2.465000,386.430115,84.190475,0.617365,3.134318,0.886696,depth,1
1777900599.113337,-0.203189,-0.895137,2.469000,386.350006,85.099998,0.614315,3.125191,0.879528,depth,1
1777900599.124465,-0.204723,-0.891002,2.474000,386.154388,86.136841,0.616370,3.350184,0.873416,depth,1
1777900599.135592,-0.203226,-0.876051,2.451000,386.082916,87.310120,0.605802,3.147052,0.857152,depth,1
1777900599.146719,-0.206448,-0.881461,2.483000,385.984192,88.357033,0.583623,2.643665,0.826873,depth,1
1777900599.157848,-0.206037,-0.869975,2.469000,385.852570,89.495193,0.608713,2.917739,0.875895,depth,1
1777900599.168975,-0.208424,-0.874641,2.502000,385.915833,90.695290,0.607598,2.965249,0.870732,depth,1
1777900599.180102,-0.207402,-0.862378,2.483000,385.818481,91.671616,0.618254,3.146216,0.888323,depth,1
1777900599.191231,-0.206566,-0.850944,2.465000,385.701660,92.578384,0.621711,3.188156,0.894869,depth,1
1777900599.202358,-0.209896,-0.856949,2.502000,385.662048,93.745010,0.618407,3.186445,0.886696,depth,1
1777900599.213485,-0.208722,-0.846385,2.488000,385.662048,94.745010,0.618618,3.196969,0.886696,depth,1
1777900599.224613,-0.208258,-0.839818,2.488000,385.742432,95.883331,0.613509,3.221700,0.872687,depth,1
1777900599.235740,-0.207022,-0.828413,2.474000,385.753632,97.047829,0.610811,3.030032,0.875527,depth,1
1777900599.246867,-0.207775,-0.825669,2.483000,385.753632,98.047829,0.611692,3.074052,0.875527,depth,1
1777900599.257996,-0.208193,-0.821563,2.488000,385.753632,99.047829,0.610848,3.031845,0.875527,depth,1
1777900599.269123,-0.206883,-0.812325,2.479000,385.850586,100.137932,0.613837,3.029064,0.883140,depth,1
1777900599.280250,-0.207240,-0.808342,2.483000,385.846619,101.057526,0.604328,3.010417,0.860300,depth,1
1777900599.291378,-0.205852,-0.804831,2.488000,386.159485,101.948273,0.594878,2.779996,0.848196,depth,1
1777900599.302505,-0.206758,-0.807960,2.512000,386.344788,102.743919,0.607725,3.148020,0.861912,depth,1
1777900599.313632,-0.204933,-0.797964,2.497000,386.446899,103.637169,0.629915,3.566006,0.896488,depth,1
1777900599.324761,-0.203419,-0.789823,2.488000,386.581207,104.549858,0.619382,3.154038,0.890753,depth,1
1777900599.335888,-0.202273,-0.780918,2.479000,386.652588,105.601967,0.636837,3.580930,0.913046,depth,1
1777900599.347015,-0.202206,-0.780216,2.493000,386.861847,106.486488,0.620339,3.404521,0.880620,depth,1
1777900599.358143,-0.204893,-0.791611,2.546000,387.134827,107.365929,0.614197,3.373522,0.866816,depth,1
1777900599.369271,-0.201112,-0.776106,2.512000,387.314240,108.212921,0.617784,3.398780,0.874521,depth,1
1777900599.380398,-0.199682,-0.769335,2.507000,387.491394,109.112068,0.616777,3.176044,0.883140,depth,1
1777900599.391526,-0.199464,-0.765960,2.517000,387.665131,110.216133,0.621973,3.201278,0.894869,depth,1
1777900599.402653,-0.197270,-0.759495,2.507000,387.906311,110.804916,0.599882,3.274200,0.835996,depth,1
1777900599.413780,-0.194604,-0.747404,2.483000,388.041290,111.642204,0.642821,4.102835,0.901910,depth,1
1777900599.424908,-0.194223,-0.746783,2.497000,388.296631,112.477242,0.618104,3.414748,0.874521,depth,1
1777900599.436036,-0.193516,-0.746134,2.512000,388.618408,113.358971,0.630980,3.488156,0.903041,depth,1
1777900599.447163,-0.191945,-0.738138,2.502000,388.756470,114.225266,0.624681,3.336662,0.894869,depth,1
1777900599.458290,-0.191462,-0.739519,2.521000,389.088470,114.947868,0.633225,3.665340,0.899796,depth,1
1777900599.469418,-0.187140,-0.724518,2.483000,389.337830,115.617340,0.632755,3.413494,0.911213,depth,1
1777900599.480546,-0.189858,-0.737072,2.541000,389.618408,116.358971,0.628812,3.379774,0.903041,depth,1
1777900599.491673,-0.185994,-0.724294,2.512000,389.909790,117.108566,0.611338,3.271836,0.864753,depth,1
1777900599.502801,-0.184047,-0.721780,2.512000,390.244049,117.540176,0.623858,3.421806,0.888554,depth,1
1777900599.513929,-0.182787,-0.719704,2.521000,390.572510,118.337814,0.632488,3.400142,0.911213,depth,1
1777900599.525058,-0.181402,-0.718686,2.526000,390.870880,118.755257,0.597347,2.965878,0.845073,depth,1
1777900599.536187,-0.178460,-0.711858,2.517000,391.264252,119.486488,0.621003,3.437764,0.880620,depth,1
1777900599.547316,-0.178607,-0.717288,2.546000,391.587708,119.956139,0.607888,3.036151,0.867913,depth,1
1777900599.558444,-0.173622,-0.703034,2.507000,391.974487,120.518021,0.618895,3.332351,0.880620,depth,1
1777900599.569573,-0.173480,-0.708773,2.541000,392.398224,121.162239,0.626752,3.407851,0.896488,depth,1
1777900599.580702,-0.172931,-0.710773,2.556000,392.663757,121.530701,0.630920,3.457581,0.904421,depth,1
1777900599.591830,-0.170596,-0.703798,2.546000,392.944702,122.241165,0.620455,3.288838,0.886696,depth,1
