timestamp_s,depth_m,pixel_u,pixel_v
1777900596.876707,2.497000,375.881409,117.435707
1777900596.887834,2.507000,375.632690,117.367294
1777900596.898962,2.497000,375.450836,117.259262
1777900596.910089,2.517000,375.365906,116.917290
1777900596.921216,2.531000,375.321930,116.856781
1777900596.932345,2.517000,375.322998,116.568474
1777900596.943472,2.497000,375.456268,116.177437
1777900596.954599,2.502000,375.428192,115.760254
1777900596.965728,2.488000,375.729248,115.513412
1777900596.976855,2.483000,375.807678,114.953850
1777900596.987983,2.507000,375.890167,114.498085
1777900596.999111,2.507000,376.145905,113.952202
1777900597.010238,2.497000,376.460327,113.582008
1777900597.021365,2.502000,376.583008,112.907188
1777900597.032493,2.479000,376.911987,112.258667
1777900597.043621,2.497000,377.268982,111.827545
1777900597.054748,2.479000,377.532257,111.471771
1777900597.065876,2.474000,377.942322,110.934616
1777900597.077004,2.483000,378.395996,110.396004
1777900597.088131,2.479000,378.628296,109.968254
1777900597.099259,2.469000,379.074371,109.561752
1777900597.110386,2.521000,379.556427,109.114212
1777900597.121514,2.483000,380.000000,108.801590
1777900597.132642,2.479000,380.540985,108.471313
1777900597.143769,2.460000,381.063995,108.099998
1777900597.154897,2.497000,381.607697,107.750343
1777900597.166025,2.483000,382.303558,107.358864
1777900597.177152,2.507000,382.808136,107.088234
1777900597.188280,2.546000,383.546722,106.775452
1777900597.199408,2.502000,384.047211,106.495575
1777900597.210535,2.526000,384.817261,106.456139
1777900597.221662,2.512000,385.456512,106.250725
1777900597.232790,2.497000,386.000000,106.324074
1777900597.243918,2.493000,386.578949,106.288010
1777900597.255045,2.497000,387.226135,106.274597
1777900597.266173,2.556000,387.751862,106.337814
1777900597.277301,2.521000,388.243530,106.362251
1777900597.288428,2.561000,388.832550,106.433487
1777900597.299555,2.531000,389.291107,106.604828
1777900597.310684,2.546000,389.716217,106.927925
1777900597.321811,2.479000,390.000000,107.324074
1777900597.332938,2.526000,390.596649,107.412483
1777900597.344067,2.556000,390.765778,108.022522
1777900597.355194,2.541000,391.135681,108.451324
1777900597.366321,2.521000,391.456512,108.930435
1777900597.377450,2.546000,391.655212,109.336197
1777900597.388577,2.512000,391.859131,109.788002
1777900597.399704,2.507000,392.165985,110.360542
1777900597.410832,2.507000,392.353333,110.790665
1777900597.421960,2.517000,392.449341,111.494667
1777900597.433087,2.483000,392.818756,111.822563
1777900597.444215,2.512000,393.000000,112.155220
1777900597.455343,2.541000,393.081757,112.767296
1777900597.466470,2.556000,393.230865,113.033333
1777900597.477598,2.521000,393.409760,113.604012
1777900597.488726,2.502000,393.496918,113.846245
1777900597.499853,2.507000,393.585480,114.226326
1777900597.510981,2.488000,393.725342,114.690384
1777900597.522108,2.507000,393.854095,114.854088
1777900597.533235,2.479000,393.902252,115.048874
1777900597.544363,2.493000,393.958008,115.122139
1777900597.555490,2.546000,394.028931,115.382393
1777900597.566618,2.497000,394.152313,115.357056
1777900597.577746,2.502000,394.041656,115.176765
1777900597.588873,2.488000,394.083344,115.098488
1777900597.600000,2.497000,394.061951,114.945480
1777900597.611128,2.521000,394.134583,114.584908
1777900597.622255,2.521000,394.041992,114.076332
1777900597.633383,2.483000,394.087250,113.635414
1777900597.644511,2.479000,393.884613,112.961540
1777900597.655638,2.488000,393.921265,112.153542
1777900597.666765,2.497000,393.609497,111.361229
1777900597.677892,2.512000,393.561981,110.520660
1777900597.689020,2.546000,393.341858,109.557449
1777900597.700147,2.507000,392.818848,108.515945
1777900597.711274,2.541000,392.699860,107.479080
1777900597.722403,2.497000,392.365082,106.300148
1777900597.733530,2.483000,392.000000,105.179016
1777900597.744657,2.517000,391.557007,103.776337
1777900597.755785,2.488000,391.365082,102.404037
1777900597.766912,2.497000,391.000000,100.935783
1777900597.778039,2.512000,390.665131,99.371384
1777900597.789167,2.474000,390.284637,97.832573
1777900597.800294,2.465000,390.102814,96.222740
1777900597.811422,2.483000,389.855347,94.495285
1777900597.822550,2.479000,389.617065,92.779846
1777900597.833677,2.479000,389.341095,91.271317
1777900597.844804,2.497000,389.201538,89.438759
1777900597.855932,2.488000,389.053406,87.582527
1777900597.867059,2.460000,388.878937,85.957550
1777900597.878186,2.497000,388.811737,84.248459
1777900597.889314,2.479000,388.844452,82.438095
1777900597.900442,2.455000,388.790070,80.692307
1777900597.911569,2.469000,388.870270,79.001640
1777900597.922697,2.451000,389.025787,77.134018
1777900597.933824,2.469000,389.174957,75.594841
1777900597.944951,2.455000,389.329803,73.774254
1777900597.956079,2.479000,389.532257,72.086021
1777900597.967206,2.460000,389.897736,70.522728
1777900597.978333,2.474000,390.000000,69.000000
1777900597.989462,2.437000,390.331299,67.456566
1777900598.000589,2.451000,390.803314,65.908905
1777900598.011716,2.479000,391.076782,64.432320
1777900598.022844,2.371000,391.561859,63.136269
1777900598.033971,2.437000,391.940704,61.940697
1777900598.045098,2.451000,392.397430,60.634617
1777900598.056226,2.397000,392.891083,59.180828
1777900598.067353,2.406000,393.306427,58.103519
1777900598.078481,2.424000,394.000000,57.000000
1777900598.089609,2.397000,394.376343,55.827957
1777900598.100736,2.424000,394.991058,54.841164
1777900598.111863,2.526000,395.317688,53.847874
1777900598.122990,2.596000,396.000000,53.000000
1777900598.134118,2.502000,396.687653,52.158508
1777900598.145245,2.479000,397.138275,51.380245
1777900598.156373,2.488000,397.671448,50.470024
1777900598.167501,2.474000,398.218384,49.760918
1777900598.178628,2.483000,398.736206,49.275780
1777900598.189755,2.451000,399.355377,48.529411
1777900598.200883,2.526000,399.795441,47.893940
1777900598.212010,2.561000,400.214478,47.351421
1777900598.223137,2.606000,400.500000,47.000000
1777900598.234265,2.627000,400.809052,46.750809
1777900598.245393,2.648000,401.409088,46.018181
1777900598.256520,2.502000,402.142853,45.553570
1777900598.267648,2.497000,402.595428,44.917377
1777900598.278775,2.502000,403.271790,44.523075
1777900598.289902,2.460000,403.645660,43.957958
1777900598.301030,2.428000,404.203705,43.537037
1777900598.312157,2.479000,404.554535,43.109093
1777900598.323284,2.455000,405.741669,42.537498
1777900598.334413,2.455000,405.513153,42.912281
1777900598.345540,2.502000,405.842926,42.662834
1777900598.356667,2.479000,406.210144,42.467392
1777900598.367795,2.363000,406.168335,41.922558
1777900598.378922,2.442000,406.339569,41.853584
1777900598.390049,2.497000,406.249268,41.599998
1777900598.401177,2.479000,406.401184,41.209438
1777900598.412304,2.479000,406.336334,41.276276
1777900598.423432,2.460000,406.508942,41.062500
1777900598.434560,2.469000,406.500000,41.000000
1777900598.445687,2.465000,406.491058,40.937500
1777900598.456814,2.469000,406.348083,40.834808
1777900598.467942,2.483000,406.348083,40.834808
1777900598.479069,2.483000,406.160706,40.800594
1777900598.490196,2.474000,406.242432,40.796970
1777900598.501324,2.419000,406.339569,40.853584
1777900598.512452,2.428000,406.177979,40.886730
1777900598.523579,2.384000,406.095703,40.904289
1777900598.534707,2.363000,406.243042,40.989582
1777900598.545834,2.371000,406.146942,41.093189
1777900598.556962,2.474000,405.977783,41.433334
1777900598.568089,2.479000,405.891388,41.591759
1777900598.579217,2.428000,405.642273,42.142277
1777900598.590344,2.483000,405.364349,42.372093
1777900598.601471,2.451000,405.427216,42.215961
1777900598.612599,2.460000,405.162506,42.362499
1777900598.623727,2.424000,404.269226,42.884617
1777900598.634854,2.455000,403.743591,43.528847
1777900598.645982,2.488000,403.546295,44.046295
1777900598.657109,2.502000,402.983063,44.751411
1777900598.668236,2.479000,402.387451,45.216526
1777900598.679364,2.502000,401.695801,46.064724
1777900598.690492,2.596000,401.056061,46.853584
1777900598.701619,2.622000,400.566986,47.694702
1777900598.712747,2.561000,399.914520,48.148148
1777900598.723874,2.571000,399.592285,48.920109
1777900598.735002,2.502000,399.039673,49.912697
1777900598.746130,2.451000,398.546875,50.609375
1777900598.757257,2.469000,397.874695,51.681705
1777900598.768384,2.497000,397.278168,52.609112
1777900598.779512,2.483000,396.725494,53.551472
1777900598.790639,2.648000,396.148682,54.580338
1777900598.801767,2.576000,395.510803,55.630695
1777900598.812895,2.428000,395.067596,56.557110
1777900598.824022,2.375000,394.418335,57.760628
1777900598.835149,2.397000,394.044861,58.760685
1777900598.846277,2.424000,393.394348,59.884533
1777900598.857404,2.384000,393.050781,60.803532
1777900598.868532,2.410000,392.512665,61.949368
1777900598.879660,2.419000,392.000000,63.000000
1777900598.890787,2.474000,391.760681,64.044868
1777900598.901914,2.375000,391.238098,65.022774
1777900598.913043,2.479000,391.000000,66.000000
1777900598.924170,2.474000,390.428864,67.253410
1777900598.935297,2.465000,390.044830,68.300194
1777900598.946425,2.497000,389.768677,69.389801
1777900598.957552,2.437000,389.409698,70.409683
1777900598.968679,2.437000,389.225311,71.359406
1777900598.979808,2.451000,388.941406,72.505493
1777900598.990935,2.483000,388.663177,73.362999
1777900599.002062,2.474000,388.441528,74.574173
1777900599.013189,2.465000,388.194305,75.720268
1777900599.024317,2.469000,387.674713,76.803543
1777900599.035444,2.493000,387.585297,77.837242
1777900599.046572,2.469000,387.438110,78.928574
1777900599.057700,2.479000,387.294861,79.899040
1777900599.068827,2.465000,387.049988,80.972725
1777900599.079954,2.479000,386.748108,81.883858
1777900599.091083,2.512000,386.606750,83.018433
1777900599.102210,2.465000,386.430115,84.190475
1777900599.113337,2.469000,386.350006,85.099998
1777900599.124465,2.474000,386.154388,86.136841
1777900599.135592,2.451000,386.082916,87.310120
1777900599.146719,2.483000,385.984192,88.357033
1777900599.157848,2.469000,385.852570,89.495193
1777900599.168975,2.502000,385.915833,90.695290
1777900599.180102,2.483000,385.818481,91.671616
1777900599.191231,2.465000,385.701660,92.578384
1777900599.202358,2.502000,385.662048,93.745010
1777900599.213485,2.488000,385.662048,94.745010
1777900599.224613,2.488000,385.742432,95.883331
1777900599.235740,2.474000,385.753632,97.047829
1777900599.246867,2.483000,385.753632,98.047829
1777900599.257996,2.488000,385.753632,99.047829
1777900599.269123,2.479000,385.850586,100.137932
1777900599.280250,2.483000,385.846619,101.057526
1777900599.291378,2.488000,386.159485,101.948273
1777900599.302505,2.512000,386.344788,102.743919
1777900599.313632,2.497000,386.446899,103.637169
1777900599.324761,2.488000,386.581207,104.549858
1777900599.335888,2.479000,386.652588,105.601967
1777900599.347015,2.493000,386.861847,106.486488
1777900599.358143,2.546000,387.134827,107.365929
1777900599.369271,2.512000,387.314240,108.212921
1777900599.380398,2.507000,387.491394,109.112068
1777900599.391526,2.517000,387.665131,110.216133
1777900599.402653,2.507000,387.906311,110.804916
1777900599.413780,2.483000,388.041290,111.642204
1777900599.424908,2.497000,388.296631,112.477242
1777900599.436036,2.512000,388.618408,113.358971
1777900599.447163,2.502000,388.756470,114.225266
1777900599.458290,2.521000,389.088470,114.947868
1777900599.469418,2.483000,389.337830,115.617340
1777900599.480546,2.541000,389.618408,116.358971
1777900599.491673,2.512000,389.909790,117.108566
1777900599.502801,2.512000,390.244049,117.540176
1777900599.513929,2.521000,390.572510,118.337814
1777900599.525058,2.526000,390.870880,118.755257
1777900599.536187,2.517000,391.264252,119.486488
1777900599.547316,2.546000,391.587708,119.956139
1777900599.558444,2.507000,391.974487,120.518021
1777900599.569573,2.541000,392.398224,121.162239
1777900599.580702,2.556000,392.663757,121.530701
1777900599.591830,2.546000,392.944702,122.241165
1777900599.602960,2.521000,393.358978,122.435898
1777900599.614088,2.531000,393.581818,123.062119
1777900599.625217,2.517000,393.974487,123.518021
1777900599.636346,2.521000,394.349548,123.973450
1777900599.647475,2.531000,394.544250,124.477875
1777900599.658603,2.556000,394.711517,124.817635
1777900599.669733,2.541000,395.034698,125.273003
1777900599.680861,2.517000,395.343994,125.490105
1777900599.691990,2.521000,395.548248,126.134506
1777900599.703119,2.546000,395.805054,126.464287
1777900599.714247,2.571000,395.901520,126.609093
1777900599.725376,2.571000,396.334869,127.216133
1777900599.736506,2.561000,396.396118,127.252617
1777900599.747634,2.556000,396.613281,127.468979
1777900599.758763,2.571000,396.803406,127.559830
1777900599.769892,2.576000,397.110168,127.736763
1777900599.781021,2.556000,397.342072,127.831146
1777900599.792149,2.531000,397.451752,128.030701
1777900599.803278,2.546000,397.495667,128.056519
1777900599.814407,2.546000,397.560791,128.233185
1777900599.825536,2.507000,397.675354,128.107239
1777900599.836665,2.526000,397.682526,128.200577
1777900599.847794,2.507000,397.727814,128.184860
1777900599.858922,2.521000,397.720764,128.134506
1777900599.870052,2.517000,397.720764,128.090637
1777900599.881181,2.526000,397.720764,128.090637
1777900599.892309,2.561000,397.620880,128.062943
1777900599.903438,2.556000,397.575226,127.882004
1777900599.914567,2.556000,397.473297,127.678207
1777900599.925696,2.526000,397.478455,127.521553
1777900599.936824,2.546000,397.195038,127.337700
1777900599.947954,2.576000,397.145752,127.317459
1777900599.959082,2.556000,396.803162,127.038795
1777900599.970211,2.571000,396.676941,126.737152
1777900599.981340,2.561000,396.521729,126.552177
1777900599.992469,2.571000,396.245239,126.349487
1777900600.003597,2.576000,395.913055,125.681160
1777900600.014727,2.556000,395.634918,125.447327
1777900600.025856,2.576000,395.443970,124.918106
1777900600.036984,2.556000,395.294800,124.352592
1777900600.048114,2.576000,394.758667,123.806938
1777900600.059242,2.561000,394.592438,123.416306
1777900600.070371,2.541000,394.350800,122.719070
1777900600.081500,2.526000,393.859192,122.140808
1777900600.092629,2.497000,393.590851,121.314735
1777900600.103758,2.561000,393.248535,120.521927
1777900600.114887,2.556000,392.851837,119.605415
1777900600.126016,2.556000,392.540985,118.740440
1777900600.137144,2.517000,392.167358,117.877914
1777900600.148274,2.479000,391.739075,116.967216
1777900600.159402,2.546000,391.492462,115.857338
1777900600.170531,2.576000,391.060486,114.842743
1777900600.181661,2.526000,390.647614,113.719727
1777900600.192789,2.521000,390.344482,112.456070
1777900600.203918,2.497000,390.031281,111.325172
1777900600.215047,2.517000,389.558777,109.988937
1777900600.226176,2.561000,389.316742,108.622406
1777900600.237305,2.517000,388.901642,107.131149
1777900600.248434,2.531000,388.533325,105.825851
1777900600.270692,2.474000,387.746277,102.896088
1777900600.281821,2.512000,387.500000,101.500000
1777900600.292950,2.531000,387.202728,99.850342
1777900600.304078,2.483000,386.926819,98.361786
1777900600.315208,2.531000,386.594543,96.797279
1777900600.326337,2.483000,386.452576,95.146339
1777900600.337465,2.507000,386.358551,93.495796
1777900600.348594,2.521000,386.087006,91.860779
1777900600.359724,2.493000,386.029175,90.223610
1777900600.370852,2.497000,385.912811,88.436005
1777900600.381981,2.512000,385.977692,86.712692
1777900600.393111,2.474000,385.829834,85.244072
1777900600.404239,2.497000,385.841064,83.473984
1777900600.415368,2.488000,385.915253,81.911018
1777900600.426497,2.474000,385.944916,80.235878
1777900600.437626,2.465000,386.070312,78.673698
1777900600.448755,2.488000,386.251892,77.098038
1777900600.459884,2.488000,386.477478,75.554054
1777900600.471013,2.488000,386.643616,73.909370
1777900600.482142,2.502000,386.900818,72.242279
1777900600.493272,2.488000,387.300171,70.767830
1777900600.504400,2.479000,387.627747,69.272423
1777900600.515527,2.479000,388.120911,67.825562
1777900600.526656,2.483000,388.490387,66.357765
1777900600.537784,2.488000,388.805695,65.115868
1777900600.548911,2.521000,389.425049,63.522045
1777900600.560040,2.497000,389.649017,62.308643
1777900600.571167,2.521000,390.250000,61.168560
1777900600.582295,2.488000,390.724396,59.724396
1777900600.593423,2.451000,391.130035,58.532967
1777900600.604551,2.451000,391.600006,57.500000
1777900600.615678,2.363000,392.216583,56.301319
1777900600.626807,2.371000,392.616943,55.294659
1777900600.637934,2.393000,393.275604,54.275604
1777900600.649061,2.397000,393.958588,53.197239
1777900600.660190,2.455000,394.373260,52.217564
1777900600.671318,2.546000,394.997955,51.302658
1777900600.682445,2.617000,395.474670,50.624474
1777900600.693574,2.493000,396.108917,49.819172
1777900600.704701,2.502000,396.929474,48.980770
1777900600.715829,2.465000,397.339691,48.220806
1777900600.726957,2.442000,398.000000,47.500000
1777900600.738085,2.419000,398.589752,46.858974
1777900600.749212,2.497000,399.062378,46.281719
1777900600.760341,2.474000,399.806305,45.520271
1777900600.771468,2.521000,400.114929,45.043678
1777900600.782596,2.627000,400.407715,44.944904
1777900600.793723,2.581000,400.819580,44.504585
1777900600.804852,2.531000,401.553772,43.795700
1777900600.815979,2.451000,402.233826,43.296021
1777900600.827107,2.455000,402.924347,42.713947
1777900600.838235,2.497000,403.285034,42.521740
1777900600.849363,2.424000,403.899994,41.930771
1777900600.860490,2.479000,404.224854,41.312168
1777900600.871619,2.419000,404.486786,41.256615
1777900600.882746,2.502000,405.232208,40.947567
1777900600.893874,2.367000,405.471924,41.176029
1777900600.905002,2.521000,405.313904,41.045307
1777900600.916130,2.497000,405.694183,40.828747
1777900600.927257,2.479000,405.923981,40.438595
1777900600.938386,2.488000,406.107025,40.125381
1777900600.949513,2.419000,406.237671,40.040581
1777900600.960641,2.406000,406.310547,40.005699
1777900600.971770,2.479000,406.310547,40.005699
1777900600.982897,2.428000,406.310547,40.005699
1777900600.994025,2.358000,406.310547,40.005699
1777900601.005153,2.393000,406.310547,40.005699
1777900601.016280,2.410000,406.267792,40.099716
1777900601.027408,2.455000,406.055542,40.280865
1777900601.038537,2.479000,406.000000,40.500000
1777900601.049664,2.479000,405.972504,40.615120
1777900601.060792,2.419000,406.074463,40.531914
1777900601.071920,2.301000,406.083344,40.777779
1777900601.083048,2.460000,405.824799,40.760685
1777900601.094175,2.479000,405.996429,40.874554
1777900601.105304,2.479000,405.753906,41.015575
1777900601.116431,2.397000,405.224854,41.312168
1777900601.127559,2.474000,404.856445,41.756691
1777900601.138688,2.410000,404.473694,42.117794
1777900601.149815,2.384000,404.308472,42.402985
1777900601.160943,2.488000,404.030304,43.053032
1777900601.172071,2.442000,403.735565,43.513332
1777900601.183198,2.497000,403.095245,43.927319
1777900601.194326,2.493000,402.908875,44.462830
1777900601.205455,2.507000,402.101685,45.220341
1777900601.216582,2.633000,401.500000,45.857143
1777900601.227710,2.638000,401.242950,46.271187
1777900601.238837,2.638000,400.828125,46.960938
1777900601.249966,2.502000,400.627045,47.344990
1777900601.261093,2.483000,400.123627,47.876381
1777900601.272221,2.493000,399.726257,48.593819
1777900601.283349,2.469000,399.118896,49.303608
1777900601.294477,2.469000,398.755829,50.188961
1777900601.305604,2.424000,398.233337,50.968750
1777900601.316733,2.493000,397.547760,51.873295
1777900601.327861,2.512000,396.908905,52.803314
1777900601.338988,2.670000,396.564545,53.766861
1777900601.350117,2.546000,395.844574,54.578651
1777900601.361244,2.493000,395.445068,55.527473
1777900601.372372,2.465000,394.857422,56.633335
1777900601.383500,2.410000,394.477783,57.611111
1777900601.394628,2.333000,393.917572,58.626373
1777900601.405755,2.346000,393.351562,59.850639
1777900601.416884,2.397000,392.791656,60.998108
1777900601.428011,2.428000,392.423065,62.152016
1777900601.439139,2.460000,391.969025,63.318760
1777900601.450268,2.479000,391.500000,64.500000
1777900601.461395,2.483000,391.336823,65.595116
1777900601.472523,2.483000,390.811584,66.880432
1777900601.483651,2.488000,390.561768,68.206429
1777900601.494779,2.483000,390.226440,69.413040
1777900601.505906,2.479000,390.000000,70.500000
1777900601.517035,2.465000,389.615265,71.752899
1777900601.528161,2.502000,389.549011,72.970589
1777900601.539288,2.502000,389.437012,74.180222
1777900601.572670,2.483000,388.864532,77.905632
1777900601.583798,2.479000,388.853973,79.047195
1777900601.594925,2.479000,388.826965,80.324821
1777900601.606052,2.474000,388.701843,81.444443
1777900601.617180,2.502000,388.701050,82.866966
1777900601.628307,2.455000,388.596649,83.891930
1777900601.639434,2.483000,388.451324,85.162239
1777900601.650562,2.521000,388.522125,86.446899
1777900601.661689,2.517000,388.572510,87.594917
1777900601.672816,2.488000,388.568634,88.758675
1777900601.683943,2.521000,388.552429,89.926445
1777900601.695071,2.502000,388.430115,91.190475
1777900601.706198,2.507000,388.605499,92.444954
1777900601.717325,2.488000,388.662048,93.745010
1777900601.728453,2.497000,388.695099,94.868881
1777900601.739580,2.465000,388.694458,96.187134
1777900601.750707,2.428000,388.937592,97.384399
1777900601.761835,2.483000,389.028687,98.627052
1777900601.772962,2.502000,389.293945,99.811531
1777900601.784089,2.512000,389.388641,100.882271
1777900601.795217,2.474000,389.599426,102.233192
1777900601.806344,2.479000,389.747131,103.265808
1777900601.817471,2.517000,390.087189,104.338959
1777900601.828598,2.521000,390.457275,105.478630
1777900601.839725,2.493000,390.586212,106.491379
1777900601.850852,2.502000,391.148773,107.688705
1777900601.861980,2.546000,391.407257,108.476990
1777900601.873107,2.502000,391.632629,109.551773
1777900601.884234,2.531000,392.045013,110.338959
1777900601.895362,2.546000,392.431793,111.338959
1777900601.906489,2.546000,392.747131,112.222702
1777900601.917616,2.546000,393.228363,113.070923
1777900601.928744,2.521000,393.574768,113.799728
1777900601.939871,2.512000,393.836121,114.478989
1777900601.950998,2.556000,394.390503,115.311020
1777900601.962126,2.561000,394.630402,115.875870
1777900601.973253,2.556000,395.043549,116.465309
1777900601.984380,2.541000,395.392303,117.200272
1777900601.995508,2.526000,395.760376,117.896919
1777900602.006635,2.556000,396.087006,118.534134
1777900602.017762,2.546000,396.345581,119.198639
1777900602.028890,2.531000,396.806122,119.881805
1777900602.040017,2.576000,397.110229,120.486053
1777900602.051144,2.541000,397.387329,121.221321
1777900602.062272,2.526000,397.718445,121.873840
1777900602.073398,2.576000,398.050873,122.457832
1777900602.084525,2.576000,398.181091,123.169289
1777900602.095653,2.612000,398.579987,123.698669
1777900602.106780,2.546000,399.000000,124.203125
1777900602.117907,2.576000,399.223969,124.756508
1777900602.129034,2.576000,399.593201,125.170067
1777900602.140162,2.581000,399.899231,125.910851
1777900602.151289,2.571000,400.306335,126.221321
1777900602.162416,2.507000,400.721985,126.766533
1777900602.173544,2.541000,400.968750,127.195312
1777900602.184671,2.659000,401.255280,127.589951
1777900602.195798,2.521000,401.787415,128.098419
1777900602.206926,2.612000,402.000000,128.346664
1777900602.218053,2.659000,402.414734,128.661499
1777900602.229180,2.541000,402.905518,129.011810
1777900602.240308,2.596000,403.043640,129.367722
1777900602.251435,2.591000,403.414734,129.661499
1777900602.262562,2.612000,403.905518,130.011810
1777900602.273690,2.576000,404.016144,130.297043
1777900602.284817,2.561000,404.341095,130.550385
1777900602.295943,2.507000,404.776031,130.756516
1777900602.307071,2.512000,405.015503,131.151169
1777900602.318198,2.581000,405.241333,131.376007
1777900602.329325,2.479000,405.539062,131.449219
1777900602.340453,2.507000,405.859528,131.836533
1777900602.351580,2.670000,406.071991,132.003998
1777900602.362707,2.638000,406.309326,132.315994
1777900602.373835,2.643000,406.536530,132.403717
1777900602.384962,2.606000,406.884003,132.614670
1777900602.396089,2.596000,407.022583,132.933594
1777900602.407217,2.596000,407.275604,133.082672
1777900602.418344,2.612000,407.496643,133.278442
1777900602.429471,2.576000,407.794159,133.367859
1777900602.440598,2.561000,407.931976,133.491150
1777900602.451725,2.571000,408.126160,133.790176
1777900602.462852,2.576000,408.262177,133.839264
1777900602.473980,2.606000,408.548004,134.158661
1777900602.485107,2.581000,408.737427,134.221771
1777900602.496234,2.591000,408.895233,134.323807
1777900602.507362,2.581000,408.964630,134.352386
1777900602.518489,2.606000,409.135193,134.536819
1777900602.529616,2.581000,409.266113,134.517151
1777900602.540744,2.591000,409.329132,134.508408
1777900602.551871,2.612000,409.572510,134.724960
1777900602.562998,2.617000,409.572510,134.724960
1777900602.574125,2.638000,409.573822,134.837143
1777900602.585253,2.643000,409.665070,134.837357
1777900602.596380,2.648000,409.575256,135.096771
1777900602.607507,2.697000,409.887512,135.000000
1777900602.618635,2.789000,409.925690,135.346848
1777900602.629762,2.709000,410.080811,135.878784
1777900602.640889,3.106000,410.219208,136.264267
1777900602.652017,2.795000,410.356934,136.410034
1777900602.663144,3.055000,410.501465,136.607666
1777900602.674270,2.783000,410.757324,136.570175
1777900602.685398,3.076000,410.894745,136.570175
1777900602.696525,2.526000,410.957642,136.607346
1777900602.707652,2.670000,411.069336,136.850662
1777900602.718781,2.488000,411.015137,136.931824
1777900602.729908,2.638000,411.015137,136.931824
1777900602.741035,2.659000,411.133850,136.916672
1777900602.752162,2.665000,411.069244,136.899994
1777900602.763289,2.819000,411.094849,136.669373
1777900602.774416,2.681000,411.038574,136.696976
1777900602.785544,2.919000,410.939667,136.525864
1777900602.796671,2.659000,410.894745,136.570175
1777900602.807798,3.098000,410.434265,136.324158
1777900602.818926,2.709000,410.379028,135.911285
1777900602.830053,2.795000,410.046478,135.311111
1777900602.841180,2.617000,409.844666,135.239090
1777900602.852308,2.581000,409.850891,135.116959
1777900602.863435,2.596000,409.568634,134.781296
1777900602.874562,2.596000,409.284912,134.567078
1777900602.885690,2.591000,408.964630,134.352386
1777900602.896817,2.596000,408.733887,134.039780
1777900602.907944,2.596000,408.243439,133.467499
1777900602.919072,2.581000,407.780945,133.178238
1777900602.930199,2.606000,407.362915,132.560486
1777900602.941326,2.596000,406.831268,132.258652
1777900602.952454,2.617000,406.300537,131.606552
1777900602.963581,2.622000,405.932007,131.174667
1777900602.974708,2.507000,405.333344,130.508194
1777900602.985836,2.419000,404.869049,129.980164
1777900602.996962,2.571000,404.243439,129.300140
1777900603.008089,2.606000,403.659790,128.520660
1777900603.019216,2.612000,403.031555,127.783264
1777900603.030344,2.591000,402.360870,127.074379
1777900603.041471,2.591000,401.779144,126.224968
1777900603.052598,2.493000,401.224976,125.400551
1777900603.063726,2.479000,400.621582,124.422134
1777900603.074853,2.576000,400.050873,123.457832
1777900603.085980,2.561000,399.449341,122.494667
1777900603.097108,2.571000,398.933594,121.580727
1777900603.108235,2.571000,398.272614,120.525841
1777900603.119362,2.546000,397.736786,119.589951
1777900603.130490,2.561000,397.207489,118.279785
1777900603.141617,2.556000,396.651947,117.306557
1777900603.152744,2.576000,396.245605,116.184883
1777900603.163872,2.526000,395.685547,114.973007
1777900603.174999,2.556000,395.282043,113.811066
1777900603.186126,2.576000,394.796753,112.579948
1777900603.197254,2.546000,394.349945,111.341629
1777900603.208381,2.546000,393.899323,109.980949
1777900603.219507,2.531000,393.584381,108.587166
1777900603.230635,2.571000,393.292511,107.186394
1777900603.241762,2.521000,392.984009,105.706665
1777900603.252889,2.546000,392.655212,104.306152
1777900603.264017,2.561000,392.431610,102.588318
1777900603.275144,2.541000,392.201111,101.292549
1777900603.286271,2.512000,392.023499,99.715073
1777900603.297399,2.497000,391.759888,98.152542
1777900603.308526,2.493000,391.645386,96.431206
1777900603.319653,2.483000,391.638184,94.952988
1777900603.330781,2.497000,391.534454,93.317863
1777900603.341908,2.512000,391.513031,91.552177
1777900603.353035,2.521000,391.387421,90.103798
1777900603.364163,2.517000,391.408691,88.395653
1777900603.375289,2.497000,391.440582,86.617393
1777900603.386416,2.497000,391.336304,85.228149
1777900603.397544,2.497000,391.500000,83.500000
1777900603.408671,2.497000,391.612854,81.778778
1777900603.419798,2.488000,391.790436,80.220818
1777900603.430926,2.541000,391.991241,78.605263
1777900603.442053,2.497000,392.196625,77.021507
1777900603.453180,2.497000,392.399689,75.432861
1777900603.464307,2.488000,392.574249,73.915840
1777900603.475435,2.502000,392.767883,72.383942
1777900603.486562,2.479000,393.171082,70.932983
1777900603.497689,2.451000,393.381470,69.495544
1777900603.508817,2.465000,393.604401,68.038460
1777900603.519944,2.479000,393.903656,66.680153
1777900603.531071,2.479000,394.210022,65.319847
1777900603.542199,2.488000,394.433929,64.074951
1777900603.553326,2.419000,394.930969,62.761341
1777900603.564453,2.521000,395.262054,61.487476
1777900603.575581,2.517000,395.652435,60.390244
1777900603.586708,2.531000,396.069855,59.175648
1777900603.597836,2.437000,396.389893,58.155556
1777900603.608963,2.556000,396.929474,56.980770
1777900603.620090,2.617000,397.169983,55.830021
1777900603.631217,2.576000,397.878387,54.797298
1777900603.642346,2.483000,398.215424,53.825397
1777900603.653473,2.479000,398.599030,52.855072
