# which inertial sample is which camera frame, from the hardware trigger
# frame_period_s=0.011127673  (89.866050567 Hz, measured from this session's own trigger pulses -- the camera does not run at 90.000)
# trigger_pulses=3686  pulses_the_imu_missed=0
# t_bar_s is the exposure time in the BAR's clock, the same clock as esp_timestamp_us in imu/raw_imu.csv
# imu_sample is a row index into imu/raw_imu.csv; tagged=0 means the inertial stream missed that pulse and the time is interpolated
frame,video_row,t_bar_s,imu_sample,tagged
67,67,769.005072,744,1
68,68,769.016211,755,1
69,69,769.027346,766,1
70,70,769.038481,777,1
71,71,769.049620,788,1
72,72,769.060754,799,1
73,73,769.071891,810,1
74,74,769.083028,821,1
75,75,769.094164,832,1
76,76,769.105301,843,1
77,77,769.116436,854,1
78,78,769.127573,865,1
79,79,769.138707,876,1
80,80,769.149843,887,1
81,81,769.160981,898,1
82,82,769.172118,909,1
83,83,769.183254,920,1
84,84,769.194389,931,1
85,85,769.205525,942,1
86,86,769.216660,953,1
87,87,769.227798,964,1
88,88,769.238933,975,1
89,89,769.250071,986,1
90,90,769.261207,997,1
91,91,769.272343,1008,1
92,92,769.283479,1019,1
93,93,769.294613,1030,1
94,94,769.305752,1041,1
95,95,769.316887,1052,1
96,96,769.328023,1063,1
97,97,769.339158,1074,1
98,98,769.350296,1085,1
99,99,769.361432,1096,1
100,100,769.372567,1107,1
101,101,769.383704,1118,1
102,102,769.394840,1129,1
103,103,769.405978,1140,1
104,104,769.417112,1151,1
105,105,769.428250,1162,1
106,106,769.439385,1173,1
107,107,769.450522,1184,1
108,108,769.461657,1195,1
109,109,769.472795,1206,1
110,110,769.483931,1217,1
111,111,769.495066,1228,1
112,112,769.506202,1239,1
113,113,769.517339,1250,1
114,114,769.528474,1261,1
115,115,769.539611,1272,1
116,116,769.550748,1283,1
117,117,769.561883,1294,1
118,118,769.573019,1305,1
119,119,769.584156,1316,1
120,120,769.595292,1327,1
121,121,769.606428,1338,1
122,122,769.617566,1349,1
123,123,769.628701,1360,1
124,124,769.639836,1371,1
125,125,769.650973,1382,1
126,126,769.662109,1393,1
127,127,769.673246,1404,1
128,128,769.684382,1415,1
129,129,769.695518,1426,1
130,130,769.706653,1437,1
131,131,769.717790,1448,1
132,132,769.728925,1459,1
133,133,769.740062,1470,1
134,134,769.751198,1481,1
135,135,769.762335,1492,1
136,136,769.773472,1503,1
137,137,769.784608,1514,1
138,138,769.795742,1525,1
139,139,769.806879,1536,1
140,140,769.818015,1547,1
141,141,769.829153,1558,1
142,142,769.840289,1569,1
143,143,769.851424,1580,1
144,144,769.862559,1591,1
145,145,769.873695,1602,1
146,146,769.884833,1613,1
147,147,769.895969,1624,1
148,148,769.907105,1635,1
149,149,769.918241,1646,1
150,150,769.929378,1657,1
151,151,769.940515,1668,1
152,152,769.951649,1679,1
153,153,769.962785,1690,1
154,154,769.973923,1701,1
155,155,769.985058,1712,1
156,156,769.996194,1723,1
157,157,770.007331,1734,1
158,158,770.017454,1744,1
159,159,770.028591,1755,1
160,160,770.039727,1766,1
161,161,770.050864,1777,1
162,162,770.061998,1788,1
163,163,770.073136,1799,1
164,164,770.084272,1810,1
165,165,770.095407,1821,1
166,166,770.106545,1832,1
167,167,770.117680,1843,1
168,168,770.128817,1854,1
169,169,770.139953,1865,1
170,170,770.151096,1876,1
171,171,770.162225,1887,1
172,172,770.173362,1898,1
173,173,770.184498,1909,1
174,174,770.195634,1920,1
175,175,770.206771,1931,1
176,176,770.217906,1942,1
177,177,770.229043,1953,1
178,178,770.240179,1964,1
179,179,770.251313,1975,1
180,180,770.262451,1986,1
181,181,770.273588,1997,1
182,182,770.284722,2008,1
183,183,770.295860,2019,1
184,184,770.306996,2030,1
185,185,770.318133,2041,1
186,186,770.329268,2052,1
187,187,770.340403,2063,1
188,188,770.351540,2074,1
189,189,770.362677,2085,1
190,190,770.373814,2096,1
191,191,770.384949,2107,1
192,192,770.396096,2118,1
193,193,770.407220,2129,1
194,194,770.418356,2140,1
195,195,770.429495,2151,1
196,196,770.440630,2162,1
197,197,770.451766,2173,1
198,198,770.462903,2184,1
199,199,770.474039,2195,1
200,200,770.485175,2206,1
201,201,770.496311,2217,1
202,202,770.507445,2228,1
203,203,770.518582,2239,1
204,204,770.529720,2250,1
205,205,770.540856,2261,1
206,206,770.551992,2272,1
207,207,770.563126,2283,1
208,208,770.574265,2294,1
209,209,770.585399,2305,1
210,210,770.596538,2316,1
211,211,770.607671,2327,1
212,212,770.618808,2338,1
213,213,770.629946,2349,1
214,214,770.641081,2360,1
215,215,770.652216,2371,1
216,216,770.663353,2382,1
217,217,770.674490,2393,1
218,218,770.685626,2404,1
219,219,770.696763,2415,1
220,220,770.707898,2426,1
221,221,770.719035,2437,1
222,222,770.730171,2448,1
223,223,770.741306,2459,1
224,224,770.752443,2470,1
225,225,770.763579,2481,1
226,226,770.774714,2492,1
227,227,770.785852,2503,1
228,228,770.796987,2514,1
229,229,770.808124,2525,1
230,230,770.819261,2536,1
231,231,770.830395,2547,1
232,232,770.841532,2558,1
233,233,770.852668,2569,1
234,234,770.863806,2580,1
235,235,770.874942,2591,1
236,236,770.886077,2602,1
237,237,770.897214,2613,1
238,238,770.908349,2624,1
239,239,770.919487,2635,1
240,240,770.930621,2646,1
241,241,770.941758,2657,1
242,242,770.952894,2668,1
243,243,770.964032,2679,1
244,244,770.975166,2690,1
245,245,770.986302,2701,1
246,246,770.997438,2712,1
247,247,771.008576,2723,1
248,248,771.019713,2734,1
249,249,771.030848,2745,1
250,250,771.041985,2756,1
251,251,771.053120,2767,1
252,252,771.064257,2778,1
253,253,771.075391,2789,1
254,254,771.086529,2800,1
255,255,771.097665,2811,1
256,256,771.108802,2822,1
257,257,771.119937,2833,1
258,258,771.131074,2844,1
259,259,771.142208,2855,1
260,260,771.153347,2866,1
261,261,771.164481,2877,1
262,262,771.175619,2888,1
263,263,771.186755,2899,1
264,264,771.197891,2910,1
265,265,771.209026,2921,1
266,266,771.220161,2932,1
267,267,771.231299,2943,1
268,268,771.242436,2954,1
269,269,771.253572,2965,1
270,270,771.264708,2976,1
271,271,771.275844,2987,1
272,272,771.286979,2998,1
273,273,771.298117,3009,1
274,274,771.309253,3020,1
275,275,771.320390,3031,1
276,276,771.331525,3042,1
277,277,771.342661,3053,1
278,278,771.353796,3064,1
279,279,771.363922,3074,1
280,280,771.375058,3085,1
281,281,771.386192,3096,1
282,282,771.397330,3107,1
283,283,771.408464,3118,1
284,284,771.419602,3129,1
285,285,771.430739,3140,1
286,286,771.441873,3151,1
287,287,771.453011,3162,1
288,288,771.464146,3173,1
289,289,771.475284,3184,1
290,290,771.486418,3195,1
291,291,771.497554,3206,1
292,292,771.508693,3217,1
293,293,771.519826,3228,1
294,294,771.530965,3239,1
295,295,771.542104,3250,1
296,296,771.553237,3261,1
297,297,771.564371,3272,1
298,298,771.575510,3283,1
299,299,771.586645,3294,1
300,300,771.597780,3305,1
301,301,771.608918,3316,1
302,302,771.620053,3327,1
303,303,771.631190,3338,1
304,304,771.642327,3349,1
305,305,771.653461,3360,1
306,306,771.664598,3371,1
307,307,771.675735,3382,1
308,308,771.686870,3393,1
309,309,771.698007,3404,1
310,310,771.709142,3415,1
311,311,771.720279,3426,1
312,312,771.731417,3437,1
313,313,771.742553,3448,1
314,314,771.753686,3459,1
315,315,771.764824,3470,1
316,316,771.775961,3481,1
317,317,771.787101,3492,1
318,318,771.798231,3503,1
319,319,771.809369,3514,1
320,320,771.820505,3525,1
321,321,771.831641,3536,1
322,322,771.842777,3547,1
323,323,771.853913,3558,1
324,324,771.865048,3569,1
325,325,771.876185,3580,1
326,326,771.887322,3591,1
327,327,771.898457,3602,1
328,328,771.909594,3613,1
329,329,771.920730,3624,1
330,330,771.931867,3635,1
331,331,771.943004,3646,1
332,332,771.954138,3657,1
333,333,771.965274,3668,1
334,334,771.976411,3679,1
335,335,771.987546,3690,1
336,336,771.998684,3701,1
337,337,772.009820,3712,1
338,338,772.020956,3723,1
339,339,772.032100,3734,1
340,340,772.043228,3745,1
341,341,772.054363,3756,1
342,342,772.065499,3767,1
343,343,772.076638,3778,1
344,344,772.087774,3789,1
345,345,772.098908,3800,1
346,346,772.110044,3811,1
347,347,772.121180,3822,1
348,348,772.132319,3833,1
349,349,772.143455,3844,1
350,350,772.154591,3855,1
351,351,772.165726,3866,1
352,352,772.176861,3877,1
353,353,772.187999,3888,1
354,354,772.199136,3899,1
355,355,772.210270,3910,1
356,356,772.221407,3921,1
357,357,772.232545,3932,1
358,358,772.243678,3943,1
359,359,772.254817,3954,1
360,360,772.265951,3965,1
361,361,772.277096,3976,1
362,362,772.288224,3987,1
363,363,772.299361,3998,1
364,364,772.310496,4009,1
365,365,772.321634,4020,1
366,366,772.332770,4031,1
367,367,772.343906,4042,1
368,368,772.355042,4053,1
369,369,772.366177,4064,1
370,370,772.377313,4075,1
371,371,772.388449,4086,1
372,372,772.399588,4097,1
373,373,772.410723,4108,1
374,374,772.421859,4119,1
375,375,772.432995,4130,1
376,376,772.444132,4141,1
377,377,772.455267,4152,1
378,378,772.466404,4163,1
379,379,772.477540,4174,1
380,380,772.488677,4185,1
381,381,772.499811,4196,1
382,382,772.510947,4207,1
383,383,772.522100,4218,1
384,384,772.533219,4229,1
385,385,772.544356,4240,1
386,386,772.555493,4251,1
387,387,772.566630,4262,1
388,388,772.577764,4273,1
389,389,772.588901,4284,1
390,390,772.600036,4295,1
391,391,772.611174,4306,1
392,392,772.622309,4317,1
393,393,772.633446,4328,1
394,394,772.644583,4339,1
395,395,772.655717,4350,1
396,396,772.666856,4361,1
397,397,772.677990,4372,1
398,398,772.689126,4383,1
399,399,772.699253,4393,1
400,400,772.710388,4404,1
401,401,772.721525,4415,1
402,402,772.732660,4426,1
403,403,772.743795,4437,1
404,404,772.754933,4448,1
405,405,772.766070,4459,1
406,406,772.777203,4470,1
407,407,772.788340,4481,1
408,408,772.799476,4492,1
409,409,772.810612,4503,1
410,410,772.821749,4514,1
411,411,772.832886,4525,1
412,412,772.844022,4536,1
413,413,772.855156,4547,1
414,414,772.866294,4558,1
415,415,772.877431,4569,1
416,416,772.888567,4580,1
417,417,772.899704,4591,1
418,418,772.910839,4602,1
419,419,772.921975,4613,1
420,420,772.933112,4624,1
421,421,772.944246,4635,1
422,422,772.955384,4646,1
423,423,772.966520,4657,1
424,424,772.977656,4668,1
425,425,772.988791,4679,1
426,426,772.999930,4690,1
427,427,773.011064,4701,1
428,428,773.022201,4712,1
429,429,773.033337,4723,1
430,430,773.044472,4734,1
431,431,773.055609,4745,1
432,432,773.066745,4756,1
433,433,773.077882,4767,1
434,434,773.089019,4778,1
435,435,773.100155,4789,1
436,436,773.111290,4800,1
437,437,773.122425,4811,1
438,438,773.133564,4822,1
439,439,773.144699,4833,1
440,440,773.155834,4844,1
441,441,773.166970,4855,1
442,442,773.178107,4866,1
443,443,773.189243,4877,1
444,444,773.200380,4888,1
445,445,773.211516,4899,1
446,446,773.222653,4910,1
447,447,773.233788,4921,1
448,448,773.244925,4932,1
449,449,773.256061,4943,1
450,450,773.267198,4954,1
451,451,773.278332,4965,1
452,452,773.289471,4976,1
453,453,773.300606,4987,1
454,454,773.311741,4998,1
455,455,773.322879,5009,1
456,456,773.334015,5020,1
457,457,773.345151,5031,1
458,458,773.356285,5042,1
459,459,773.367424,5053,1
460,460,773.378559,5064,1
461,461,773.389696,5075,1
462,462,773.400830,5086,1
463,463,773.411968,5097,1
464,464,773.423103,5108,1
465,465,773.434239,5119,1
466,466,773.445377,5130,1
467,467,773.456512,5141,1
468,468,773.467649,5152,1
469,469,773.478785,5163,1
470,470,773.489920,5174,1
471,471,773.501058,5185,1
472,472,773.512192,5196,1
473,473,773.523330,5207,1
474,474,773.534466,5218,1
475,475,773.545603,5229,1
476,476,773.556739,5240,1
477,477,773.567873,5251,1
478,478,773.579011,5262,1
479,479,773.590145,5273,1
480,480,773.601283,5284,1
481,481,773.612418,5295,1
482,482,773.623556,5306,1
483,483,773.634692,5317,1
484,484,773.645827,5328,1
485,485,773.656963,5339,1
486,486,773.668101,5350,1
487,487,773.679235,5361,1
488,488,773.690373,5372,1
489,489,773.701509,5383,1
490,490,773.712643,5394,1
491,491,773.723781,5405,1
492,492,773.734916,5416,1
493,493,773.746054,5427,1
494,494,773.757189,5438,1
495,495,773.768325,5449,1
496,496,773.779462,5460,1
497,497,773.790599,5471,1
498,498,773.801733,5482,1
499,499,773.812870,5493,1
500,500,773.824007,5504,1
501,501,773.835142,5515,1
502,502,773.846277,5526,1
503,503,773.857415,5537,1
504,504,773.868552,5548,1
505,505,773.879686,5559,1
506,506,773.890824,5570,1
507,507,773.901959,5581,1
508,508,773.913099,5592,1
509,509,773.924231,5603,1
510,510,773.935367,5614,1
511,511,773.946505,5625,1
512,512,773.957642,5636,1
513,513,773.968775,5647,1
514,514,773.979914,5658,1
515,515,773.991048,5669,1
516,516,774.002184,5680,1
517,517,774.013322,5691,1
518,518,774.024459,5702,1
519,519,774.034582,5712,1
520,520,774.045718,5723,1
521,521,774.056854,5734,1
522,522,774.067991,5745,1
523,523,774.079125,5756,1
524,524,774.090263,5767,1
525,525,774.101398,5778,1
526,526,774.112535,5789,1
527,527,774.123672,5800,1
528,528,774.134808,5811,1
529,529,774.145942,5822,1
530,530,774.157078,5833,1
531,531,774.168216,5844,1
532,532,774.179352,5855,1
533,533,774.190489,5866,1
534,534,774.201626,5877,1
535,535,774.212762,5888,1
536,536,774.223897,5899,1
537,537,774.235033,5910,1
538,538,774.246170,5921,1
539,539,774.257305,5932,1
540,540,774.268443,5943,1
541,541,774.279576,5954,1
542,542,774.290714,5965,1
543,543,774.301851,5976,1
544,544,774.312987,5987,1
545,545,774.324123,5998,1
546,546,774.335258,6009,1
547,547,774.346396,6020,1
548,548,774.357531,6031,1
549,549,774.368668,6042,1
550,550,774.379802,6053,1
551,551,774.390940,6064,1
552,552,774.402075,6075,1
553,553,774.413213,6086,1
554,554,774.424349,6097,1
555,555,774.435484,6108,1
556,556,774.446621,6119,1
557,557,774.457757,6130,1
558,558,774.468893,6141,1
559,559,774.480030,6152,1
560,560,774.491166,6163,1
561,561,774.502303,6174,1
562,562,774.513436,6185,1
563,563,774.524575,6196,1
564,564,774.535711,6207,1
565,565,774.546846,6218,1
566,566,774.557981,6229,1
567,567,774.569119,6240,1
568,568,774.580254,6251,1
569,569,774.591392,6262,1
570,570,774.602528,6273,1
571,571,774.613662,6284,1
572,572,774.624798,6295,1
573,573,774.635935,6306,1
574,574,774.647071,6317,1
575,575,774.658207,6328,1
576,576,774.669345,6339,1
577,577,774.680481,6350,1
578,578,774.691617,6361,1
579,579,774.702754,6372,1
580,580,774.713890,6383,1
581,581,774.725027,6394,1
582,582,774.736162,6405,1
583,583,774.747299,6416,1
584,584,774.758435,6427,1
585,585,774.769570,6438,1
586,586,774.780707,6449,1
587,587,774.791843,6460,1
588,588,774.802979,6471,1
589,589,774.814114,6482,1
590,590,774.825252,6493,1
591,591,774.836388,6504,1
592,592,774.847522,6515,1
593,593,774.858658,6526,1
594,594,774.869796,6537,1
595,595,774.880932,6548,1
596,596,774.892068,6559,1
597,597,774.903203,6570,1
598,598,774.914342,6581,1
599,599,774.925478,6592,1
600,600,774.936612,6603,1
601,601,774.947748,6614,1
602,602,774.958886,6625,1
603,603,774.970021,6636,1
604,604,774.981159,6647,1
605,605,774.992292,6658,1
606,606,775.003429,6669,1
607,607,775.014568,6680,1
608,608,775.025701,6691,1
609,609,775.036839,6702,1
610,610,775.047976,6713,1
611,611,775.059111,6724,1
612,612,775.070247,6735,1
613,613,775.081385,6746,1
614,614,775.092518,6757,1
615,615,775.103655,6768,1
616,616,775.114792,6779,1
617,617,775.125927,6790,1
618,618,775.137066,6801,1
619,619,775.148201,6812,1
620,620,775.159338,6823,1
621,621,775.170473,6834,1
622,622,775.181609,6845,1
623,623,775.192746,6856,1
624,624,775.203881,6867,1
625,625,775.215018,6878,1
626,626,775.226155,6889,1
627,627,775.237291,6900,1
628,628,775.248425,6911,1
629,629,775.259561,6922,1
630,630,775.270697,6933,1
631,631,775.281834,6944,1
632,632,775.292971,6955,1
633,633,775.304106,6966,1
634,634,775.315243,6977,1
635,635,775.326381,6988,1
636,636,775.337515,6999,1
637,637,775.348650,7010,1
638,638,775.359788,7021,1
639,639,775.370925,7032,1
640,640,775.381047,7042,1
641,641,775.392185,7053,1
642,642,775.403321,7064,1
643,643,775.414455,7075,1
644,644,775.425594,7086,1
645,645,775.436730,7097,1
646,646,775.447865,7108,1
647,647,775.459002,7119,1
648,648,775.470139,7130,1
649,649,775.481274,7141,1
650,650,775.492411,7152,1
651,651,775.503545,7163,1
652,652,775.514683,7174,1
653,653,775.525818,7185,1
654,654,775.536954,7196,1
655,655,775.548098,7207,1
656,656,775.559226,7218,1
657,657,775.570363,7229,1
658,658,775.581500,7240,1
659,659,775.592636,7251,1
660,660,775.603771,7262,1
661,661,775.614907,7273,1
662,662,775.626044,7284,1
663,663,775.637179,7295,1
664,664,775.648317,7306,1
665,665,775.659454,7317,1
666,666,775.670590,7328,1
667,667,775.681724,7339,1
668,668,775.692862,7350,1
669,669,775.703998,7361,1
670,670,775.715135,7372,1
671,671,775.726268,7382,1
672,672,775.737406,7393,1
673,673,775.748542,7404,1
674,674,775.759679,7415,1
675,675,775.770815,7426,1
676,676,775.781951,7437,1
677,677,775.793095,7448,1
678,678,775.804224,7459,1
679,679,775.815360,7470,1
680,680,775.826495,7481,1
681,681,775.837631,7492,1
682,682,775.848769,7503,1
683,683,775.859905,7514,1
684,684,775.871040,7525,1
685,685,775.882177,7536,1
686,686,775.893312,7547,1
687,687,775.904448,7558,1
688,688,775.915585,7569,1
689,689,775.926722,7580,1
690,690,775.937858,7591,1
691,691,775.948994,7602,1
692,692,775.960131,7613,1
693,693,775.971265,7624,1
694,694,775.982403,7635,1
695,695,775.993538,7646,1
696,696,776.004674,7657,1
697,697,776.015810,7668,1
698,698,776.026948,7679,1
699,699,776.038082,7690,1
700,700,776.049220,7701,1
701,701,776.060355,7712,1
702,702,776.071491,7723,1
703,703,776.082628,7734,1
704,704,776.093765,7745,1
705,705,776.104900,7756,1
706,706,776.116036,7767,1
707,707,776.127171,7778,1
708,708,776.138309,7789,1
709,709,776.149444,7800,1
710,710,776.160581,7811,1
711,711,776.171719,7822,1
712,712,776.182854,7833,1
713,713,776.193991,7844,1
714,714,776.205127,7855,1
715,715,776.216262,7866,1
716,716,776.227397,7877,1
717,717,776.238534,7888,1
718,718,776.249671,7899,1
719,719,776.260807,7910,1
720,720,776.271942,7921,1
721,721,776.283080,7932,1
722,722,776.294217,7943,1
723,723,776.305352,7954,1
724,724,776.316488,7965,1
725,725,776.327624,7976,1
726,726,776.338759,7987,1
727,727,776.349896,7998,1
728,728,776.361032,8009,1
729,729,776.372169,8020,1
730,730,776.383306,8031,1
731,731,776.394443,8042,1
732,732,776.405576,8053,1
733,733,776.416714,8064,1
734,734,776.427849,8075,1
735,735,776.438987,8086,1
736,736,776.450123,8097,1
737,737,776.461259,8108,1
738,738,776.472395,8119,1
739,739,776.483531,8130,1
740,740,776.494668,8141,1
741,741,776.505803,8152,1
742,742,776.516938,8163,1
743,743,776.528076,8174,1
744,744,776.539213,8185,1
745,745,776.550346,8196,1
746,746,776.561483,8207,1
747,747,776.572621,8218,1
748,748,776.583756,8229,1
749,749,776.594891,8240,1
750,750,776.606028,8251,1
751,751,776.617166,8262,1
752,752,776.628302,8273,1
753,753,776.639436,8284,1
754,754,776.650574,8295,1
755,755,776.661708,8306,1
756,756,776.672847,8317,1
757,757,776.683982,8328,1
758,758,776.695119,8339,1
759,759,776.706253,8350,1
760,760,776.716379,8360,1
761,761,776.727513,8371,1
762,762,776.738651,8382,1
763,763,776.749786,8393,1
764,764,776.760924,8404,1
765,765,776.772060,8415,1
766,766,776.783195,8426,1
767,767,776.794332,8437,1
768,768,776.805468,8448,1
769,769,776.816603,8459,1
770,770,776.827739,8470,1
771,771,776.838877,8481,1
772,772,776.850012,8492,1
773,773,776.861147,8503,1
774,774,776.872284,8514,1
775,775,776.883422,8525,1
776,776,776.894558,8536,1
777,777,776.905692,8547,1
778,778,776.916831,8558,1
779,779,776.927967,8569,1
780,780,776.939101,8580,1
781,781,776.950239,8591,1
782,782,776.961373,8602,1
783,783,776.972509,8613,1
784,784,776.983647,8624,1
785,785,776.994784,8635,1
786,786,777.005920,8646,1
787,787,777.017056,8657,1
788,788,777.028190,8668,1
789,789,777.039327,8679,1
790,790,777.050463,8690,1
791,791,777.061601,8701,1
792,792,777.072736,8712,1
793,793,777.083871,8723,1
794,794,777.095008,8734,1
795,795,777.106144,8745,1
796,796,777.117280,8756,1
797,797,777.128418,8767,1
798,798,777.139555,8778,1
799,799,777.150691,8789,1
800,800,777.161827,8800,1
801,801,777.172962,8811,1
802,802,777.184101,8822,1
803,803,777.195234,8833,1
804,804,777.206371,8844,1
805,805,777.217506,8855,1
806,806,777.228644,8866,1
807,807,777.239780,8877,1
808,808,777.250917,8888,1
809,809,777.262052,8899,1
810,810,777.273189,8910,1
811,811,777.284325,8921,1
812,812,777.295459,8932,1
813,813,777.306597,8943,1
814,814,777.317731,8954,1
815,815,777.328869,8965,1
816,816,777.340006,8976,1
817,817,777.351141,8987,1
818,818,777.362278,8998,1
819,819,777.373414,9009,1
820,820,777.384549,9020,1
821,821,777.395685,9031,1
822,822,777.406823,9042,1
823,823,777.417959,9053,1
824,824,777.429099,9064,1
825,825,777.440229,9075,1
826,826,777.451367,9086,1
827,827,777.462502,9097,1
828,828,777.473640,9108,1
829,829,777.484777,9119,1
830,830,777.495912,9130,1
831,831,777.507048,9141,1
832,832,777.518182,9152,1
833,833,777.529319,9163,1
834,834,777.540455,9174,1
835,835,777.551593,9185,1
836,836,777.562729,9196,1
837,837,777.573865,9207,1
838,838,777.585001,9218,1
839,839,777.596136,9229,1
840,840,777.607274,9240,1
841,841,777.618410,9251,1
842,842,777.629546,9262,1
843,843,777.640682,9273,1
844,844,777.651817,9284,1
845,845,777.662953,9295,1
846,846,777.674101,9306,1
847,847,777.685227,9317,1
848,848,777.696364,9328,1
849,849,777.707498,9339,1
850,850,777.718636,9350,1
851,851,777.729770,9361,1
852,852,777.740908,9372,1
853,853,777.752043,9383,1
854,854,777.763179,9394,1
855,855,777.774316,9405,1
856,856,777.785451,9416,1
857,857,777.796590,9427,1
858,858,777.807723,9438,1
859,859,777.818862,9449,1
860,860,777.829996,9460,1
861,861,777.841132,9471,1
862,862,777.852269,9482,1
863,863,777.863406,9493,1
864,864,777.874542,9504,1
865,865,777.885679,9515,1
866,866,777.896813,9526,1
867,867,777.907951,9537,1
868,868,777.919097,9548,1
869,869,777.930221,9559,1
870,870,777.941360,9570,1
871,871,777.952495,9581,1
872,872,777.963632,9592,1
873,873,777.974766,9603,1
874,874,777.985902,9614,1
875,875,777.997041,9625,1
876,876,778.008177,9636,1
877,877,778.019311,9647,1
878,878,778.030449,9658,1
879,879,778.041586,9669,1
880,880,778.051708,9679,1
881,881,778.062845,9690,1
882,882,778.073982,9701,1
883,883,778.085116,9712,1
884,884,778.096253,9723,1
885,885,778.107389,9734,1
886,886,778.118526,9745,1
887,887,778.129662,9756,1
888,888,778.140799,9767,1
889,889,778.151935,9778,1
890,890,778.163071,9789,1
891,891,778.174206,9800,1
892,892,778.185344,9811,1
893,893,778.196480,9822,1
894,894,778.207616,9833,1
895,895,778.218753,9844,1
896,896,778.229889,9855,1
897,897,778.241025,9866,1
898,898,778.252161,9877,1
899,899,778.263297,9888,1
900,900,778.274432,9899,1
901,901,778.285569,9910,1
902,902,778.296706,9921,1
903,903,778.307842,9932,1
904,904,778.318976,9943,1
905,905,778.330113,9954,1
906,906,778.341250,9965,1
907,907,778.352386,9976,1
908,908,778.363522,9987,1
909,909,778.374659,9998,1
910,910,778.385793,10009,1
911,911,778.396932,10020,1
912,912,778.408068,10031,1
913,913,778.419204,10042,1
914,914,778.430338,10053,1
915,915,778.441475,10064,1
916,916,778.452612,10075,1
917,917,778.463746,10086,1
918,918,778.474884,10097,1
919,919,778.486020,10108,1
920,920,778.497156,10119,1
921,921,778.508293,10130,1
922,922,778.519428,10141,1
923,923,778.530564,10152,1
924,924,778.541700,10163,1
925,925,778.552838,10174,1
926,926,778.563972,10185,1
927,927,778.575110,10196,1
928,928,778.586247,10207,1
929,929,778.597381,10218,1
930,930,778.608519,10229,1
931,931,778.619655,10240,1
932,932,778.630789,10251,1
933,933,778.641926,10262,1
934,934,778.653063,10273,1
935,935,778.664199,10284,1
936,936,778.675334,10295,1
937,937,778.686471,10306,1
938,938,778.697609,10317,1
939,939,778.708744,10328,1
940,940,778.719878,10339,1
941,941,778.731017,10350,1
942,942,778.742151,10361,1
943,943,778.753289,10372,1
944,944,778.764425,10383,1
945,945,778.775561,10394,1
946,946,778.786696,10405,1
947,947,778.797832,10416,1
948,948,778.808971,10427,1
949,949,778.820104,10438,1
950,950,778.831242,10449,1
951,951,778.842378,10460,1
952,952,778.853515,10471,1
953,953,778.864651,10482,1
954,954,778.875788,10493,1
955,955,778.886922,10504,1
956,956,778.898058,10515,1
957,957,778.909194,10526,1
958,958,778.920330,10537,1
959,959,778.931466,10548,1
960,960,778.942603,10559,1
961,961,778.953740,10570,1
962,962,778.964875,10581,1
963,963,778.976012,10592,1
964,964,778.987148,10603,1
965,965,778.998285,10614,1
966,966,779.009422,10625,1
967,967,779.020556,10636,1
968,968,779.031693,10647,1
969,969,779.042830,10658,1
970,970,779.053964,10669,1
971,971,779.065102,10680,1
972,972,779.076238,10691,1
973,973,779.087373,10702,1
