timestamp_s,depth_m,pixel_u,pixel_v
1777902674.467155,2.493000,376.451233,148.585373
1777902674.478282,2.465000,376.423035,148.796524
1777902674.489410,2.455000,376.391144,148.915329
1777902674.500537,2.465000,376.214203,149.262390
1777902674.511665,2.469000,376.313080,149.560059
1777902674.522793,2.469000,376.293549,149.853226
1777902674.533920,2.469000,376.123596,150.037506
1777902674.545047,2.451000,376.058441,150.284195
1777902674.556175,2.442000,376.268829,150.760757
1777902674.567302,2.469000,376.106049,150.991730
1777902674.578429,2.460000,376.260468,151.304993
1777902674.589557,2.455000,376.258667,151.615997
1777902674.600684,2.493000,376.293549,151.853226
1777902674.611811,2.465000,376.383057,152.133072
1777902674.622939,2.455000,376.334717,152.561035
1777902674.634066,2.479000,376.350006,152.798615
1777902674.645193,2.460000,376.459015,152.975403
1777902674.656321,2.488000,376.483337,153.466660
1777902674.667449,2.483000,376.600006,153.781952
1777902674.678576,2.497000,376.687408,153.943298
1777902674.689704,2.488000,376.753876,154.326294
1777902674.700831,2.493000,376.814331,154.700287
1777902674.711958,2.497000,376.877197,155.057022
1777902674.723086,2.512000,376.948120,155.485855
1777902674.734213,2.479000,377.000000,155.867264
1777902674.745340,2.410000,376.990997,156.234238
1777902674.756469,2.393000,376.990753,156.554016
1777902674.767596,2.350000,377.026306,156.907898
1777902674.778723,2.502000,376.982300,157.141586
1777902674.789851,2.622000,376.941620,157.448547
1777902674.800978,2.643000,376.861359,157.671097
1777902674.812105,2.654000,376.559814,157.707977
1777902674.823233,2.665000,376.508545,157.801987
1777902674.834360,2.556000,376.231323,157.935349
1777902674.845488,2.596000,376.073914,157.926086
1777902674.856616,2.497000,375.773041,157.724823
1777902674.867743,2.350000,375.487183,157.652420
1777902674.878870,2.384000,375.094604,157.510910
1777902674.889997,2.428000,374.768677,157.064651
1777902674.901125,2.474000,374.279388,156.806366
1777902674.912252,2.479000,373.598297,156.541306
1777902674.923380,2.483000,373.184570,155.929749
1777902674.934508,2.488000,372.453674,155.189484
1777902674.945635,2.465000,371.731445,154.790817
1777902674.956762,2.488000,371.176941,153.853226
1777902674.967890,2.502000,370.500000,153.000000
1777902674.979017,2.460000,369.567993,152.059998
1777902674.990144,2.474000,368.773499,151.075928
1777902675.001272,2.479000,367.933594,150.019531
1777902675.012400,2.465000,366.884552,148.884567
1777902675.023527,2.451000,366.093781,147.735107
1777902675.034655,2.479000,365.000000,146.160400
1777902675.045782,2.465000,363.945648,144.721008
1777902675.056909,2.442000,362.936676,143.137390
1777902675.068037,2.442000,361.940155,141.440140
1777902675.079165,2.460000,360.825562,139.722824
1777902675.090292,2.460000,359.739655,137.919708
1777902675.101420,2.460000,358.670319,135.937958
1777902675.112547,2.437000,357.278595,133.981750
1777902675.123674,2.479000,356.214905,131.981689
1777902675.134802,2.442000,355.272614,129.585709
1777902675.145929,2.474000,354.166046,127.423027
1777902675.157056,2.469000,353.231232,125.109474
1777902675.168185,2.469000,352.267883,122.638786
1777902675.179312,2.437000,351.380951,120.081451
1777902675.190439,2.483000,350.500000,117.500000
1777902675.201567,2.451000,349.593750,114.906250
1777902675.212694,2.451000,348.812347,112.326775
1777902675.223821,2.419000,348.264008,109.536003
1777902675.234949,2.424000,347.572388,106.875168
1777902675.246077,2.367000,346.963715,104.163979
1777902675.257204,2.428000,346.332001,101.332008
1777902675.268332,2.354000,346.000000,98.500000
1777902675.279459,2.346000,345.735809,95.625175
1777902675.290586,2.329000,345.072021,92.689262
1777902675.301714,2.354000,344.882263,89.907799
1777902675.312842,2.342000,344.653168,87.124626
1777902675.323968,2.337000,344.592926,84.402657
1777902675.335096,2.380000,344.508942,81.562500
1777902675.346224,2.354000,344.517853,78.793152
1777902675.357351,2.346000,344.559052,76.222717
1777902675.368478,2.337000,344.589294,73.508926
1777902675.379606,2.333000,344.810394,70.990829
1777902675.390733,2.342000,344.920563,68.467293
1777902675.401861,2.317000,345.089111,66.062706
1777902675.412989,2.337000,345.541656,63.661457
1777902675.424116,2.333000,345.677704,61.605892
1777902675.435243,2.329000,346.256134,59.173260
1777902675.446371,2.337000,346.547058,57.319607
1777902675.457498,2.301000,347.019226,55.318375
1777902675.468626,2.329000,347.548187,53.518074
1777902675.479754,2.321000,348.137146,51.685654
1777902675.490881,2.305000,348.532471,50.225109
1777902675.502008,2.321000,349.290039,48.545456
1777902675.513136,2.317000,349.769226,47.435898
1777902675.524263,2.305000,350.500000,46.000000
1777902675.535390,2.305000,351.026917,44.749481
1777902675.546519,2.317000,351.589111,43.714886
1777902675.557646,2.313000,352.185669,42.874722
1777902675.568773,2.337000,352.881592,42.039474
1777902675.579901,2.321000,353.473694,41.348682
1777902675.591028,2.333000,354.077271,40.646801
1777902675.602155,2.325000,354.577026,40.128735
1777902675.613283,2.337000,355.135071,39.808277
1777902675.624411,2.333000,355.757172,39.267109
1777902675.635538,2.346000,356.162323,39.000000
1777902675.646666,2.371000,356.622986,39.052872
1777902675.657793,2.337000,357.180817,38.891068
1777902675.668920,2.333000,357.798309,38.794056
1777902675.680048,2.333000,358.120422,38.879570
1777902675.691175,2.325000,358.239319,38.955128
1777902675.702303,2.346000,358.943024,39.037975
1777902675.713431,2.337000,359.102264,39.137012
1777902675.724558,2.337000,359.313263,39.481926
1777902675.735685,2.325000,359.554230,39.808678
1777902675.746813,2.329000,359.877075,40.049999
1777902675.757941,2.337000,360.096344,40.319847
1777902675.769068,2.317000,359.903656,40.680153
1777902675.780195,2.333000,360.113129,41.082829
1777902675.791323,2.329000,360.022736,41.386364
1777902675.802450,2.313000,359.900757,41.754681
1777902675.813577,2.333000,359.760132,42.262787
1777902675.824706,2.293000,359.670197,42.520283
1777902675.835833,2.301000,359.520844,42.885418
1777902675.846960,2.313000,359.270508,43.347294
1777902675.858088,2.325000,358.869110,43.666668
1777902675.869215,2.317000,358.561768,44.206429
1777902675.880342,2.301000,358.094757,44.612522
1777902675.891470,2.333000,357.558502,45.069149
1777902675.902598,2.321000,356.882233,45.521740
1777902675.913725,2.333000,356.407776,45.966160
1777902675.924853,2.325000,355.776001,46.488537
1777902675.935980,2.301000,355.111694,47.067009
1777902675.947107,2.333000,354.372253,47.727581
1777902675.958236,2.317000,353.558472,48.425831
1777902675.969363,2.293000,352.765106,49.018997
1777902675.980490,2.301000,352.088196,49.816578
1777902675.991618,2.329000,351.111725,50.693695
1777902676.002745,2.293000,350.167572,51.675579
1777902676.013873,2.293000,349.381195,52.529701
1777902676.025001,2.317000,348.495087,53.441177
1777902676.036128,2.313000,347.481476,54.718197
1777902676.047255,2.301000,346.549011,55.970589
1777902676.058383,2.293000,345.637268,57.039215
1777902676.069510,2.305000,344.875397,58.490292
1777902676.080637,2.301000,343.888336,59.863712
1777902676.091766,2.329000,343.000000,61.500000
1777902676.102893,2.293000,342.274811,62.913822
1777902676.114020,2.313000,341.574066,64.648148
1777902676.125148,2.325000,340.834106,66.311424
1777902676.136275,2.301000,340.004669,68.199379
1777902676.147403,2.305000,339.424377,70.245224
1777902676.158531,2.358000,338.896210,71.969299
1777902676.169658,2.321000,338.457275,73.982903
1777902676.180785,2.329000,337.911987,75.940834
1777902676.191913,2.337000,337.576019,77.896790
1777902676.203041,2.313000,337.487701,79.946724
1777902676.214168,2.354000,337.256531,82.187927
1777902676.225295,2.346000,337.036011,84.160004
1777902676.236423,2.358000,336.813171,86.576614
1777902676.247550,2.333000,336.841766,88.795074
1777902676.258677,2.354000,336.819824,90.885460
1777902676.269806,2.337000,337.084625,93.000000
1777902676.280933,2.384000,337.172333,95.081764
1777902676.292060,2.358000,337.362488,97.275032
1777902676.303188,2.321000,337.584259,99.319603
1777902676.314315,2.329000,337.980469,101.404152
1777902676.325442,2.367000,338.286591,103.480934
1777902676.336571,2.354000,338.724091,105.684143
1777902676.347698,2.363000,339.098480,107.568184
1777902676.358825,2.354000,339.731598,109.469414
1777902676.369953,2.346000,340.213287,111.303963
1777902676.381080,2.342000,340.845367,113.261093
1777902676.392208,2.354000,341.322998,115.000000
1777902676.403336,2.346000,342.097595,116.795944
1777902676.414463,2.375000,342.872894,118.472115
1777902676.425590,2.363000,343.453857,120.000000
1777902676.436718,2.397000,344.318909,121.500000
1777902676.447845,2.397000,345.042633,123.031006
1777902676.458973,2.410000,345.870361,124.496033
1777902676.470101,2.451000,346.630066,125.722878
1777902676.481228,2.397000,347.334656,127.342484
1777902676.492355,2.451000,348.285156,128.421875
1777902676.503483,2.460000,349.041504,129.621277
1777902676.514611,2.451000,349.833344,130.809891
1777902676.525738,2.460000,350.676880,131.892715
1777902676.536866,2.442000,351.550385,132.881134
1777902676.547993,2.465000,352.458008,133.875320
1777902676.559120,2.442000,353.405029,134.817612
1777902676.570249,2.437000,354.268402,135.650436
1777902676.581376,2.451000,355.104248,136.569702
1777902676.592503,2.437000,356.046051,137.288483
1777902676.603631,2.437000,356.874084,137.941971
1777902676.614758,2.460000,357.661835,138.474640
1777902676.625885,2.460000,358.661621,139.077988
1777902676.637014,2.451000,359.463226,139.625000
1777902676.648141,2.469000,360.344482,140.039658
1777902676.659268,2.451000,361.096283,140.507401
1777902676.670395,2.465000,361.924469,140.974823
1777902676.681523,2.465000,362.743408,141.438843
1777902676.692651,2.493000,363.363525,141.710144
1777902676.703778,2.451000,364.063782,142.206985
1777902676.714906,2.488000,364.741394,142.585999
1777902676.726033,2.502000,365.439606,142.859909
1777902676.737160,2.469000,366.130493,143.271652
1777902676.748289,2.465000,366.757355,143.542999
1777902676.759416,2.474000,367.371429,143.836899
1777902676.770543,2.465000,368.072906,144.193283
1777902676.781671,2.479000,368.590271,144.534729
1777902676.792798,2.474000,369.106110,144.649368
1777902676.803926,2.460000,369.602753,144.890411
1777902676.815054,2.483000,370.174255,145.181290
1777902676.826181,2.479000,370.700562,145.435028
1777902676.837308,2.460000,371.162689,145.589310
1777902676.848436,2.469000,371.590271,145.716431
1777902676.859564,2.460000,372.003448,145.804596
1777902676.870691,2.465000,372.442566,145.962845
1777902676.881819,2.460000,372.899445,146.093781
1777902676.892946,2.469000,373.137848,146.232773
1777902676.904073,2.465000,373.431976,146.190475
1777902676.915201,2.455000,373.796356,146.328781
1777902676.926329,2.460000,374.000000,146.417801
1777902676.937456,2.455000,374.071930,146.366440
1777902676.948584,2.460000,374.269440,146.328690
1777902676.959711,2.451000,374.418365,146.277771
1777902676.970838,2.451000,374.441772,146.317352
1777902676.981967,2.469000,374.458618,146.274719
1777902676.993094,2.469000,374.431976,146.190475
1777902677.004221,2.460000,374.378387,146.108109
1777902677.015349,2.455000,374.071442,146.057816
1777902677.026477,2.469000,373.899445,145.917511
1777902677.037604,2.442000,373.572418,145.673569
1777902677.048732,2.442000,373.119141,145.607101
1777902677.059859,2.455000,372.739624,145.411896
1777902677.070986,2.451000,372.084473,145.101349
1777902677.082114,2.442000,371.520264,144.831085
1777902677.093242,2.474000,370.820862,144.496597
1777902677.104369,2.451000,369.923157,144.225983
1777902677.115496,2.460000,369.119141,143.607101
1777902677.126624,2.455000,368.142853,143.290253
1777902677.137752,2.455000,367.145630,142.647324
1777902677.148879,2.460000,366.078217,142.146255
1777902677.160007,2.460000,365.020416,141.459183
1777902677.171134,2.455000,363.836792,140.633102
1777902677.182261,2.442000,362.548279,139.620697
1777902677.193389,2.469000,361.244507,138.704727
1777902677.204517,2.455000,359.992950,137.694839
1777902677.215644,2.442000,358.585114,136.524826
1777902677.226772,2.442000,357.270386,135.308853
1777902677.237899,2.442000,355.914276,133.769043
1777902677.249027,2.460000,354.555145,132.400742
1777902677.260155,2.451000,353.091980,130.708481
1777902677.271282,2.460000,351.644531,129.017227
1777902677.282409,2.455000,350.436493,127.340881
1777902677.293537,2.451000,348.891418,125.405304
1777902677.304665,2.437000,347.680389,123.364548
1777902677.315792,2.442000,346.435516,121.346107
1777902677.326920,2.393000,345.167969,119.131783
1777902677.338047,2.342000,344.002533,116.860580
1777902677.349174,2.410000,342.832001,114.531998
1777902677.360302,2.354000,341.856781,112.066406
1777902677.371430,2.384000,340.784485,109.732262
1777902677.382557,2.371000,339.868988,107.134888
1777902677.393685,2.406000,338.913391,104.484253
1777902677.404813,2.354000,338.259399,101.783401
1777902677.415940,2.371000,337.488098,99.051590
1777902677.427068,2.342000,336.772064,96.196312
1777902677.438195,2.329000,336.292145,93.395111
1777902677.449322,2.333000,335.828125,90.578125
1777902677.460450,2.321000,335.460327,87.637566
1777902677.471578,2.337000,335.169342,84.732529
1777902677.482705,2.313000,334.749664,81.772423
1777902677.493833,2.305000,334.665314,78.724464
1777902677.504960,2.329000,334.689972,75.742111
1777902677.516087,2.329000,334.812927,72.794655
1777902677.527215,2.337000,335.088470,69.704582
1777902677.538343,2.321000,335.466095,66.778252
1777902677.549470,2.305000,335.709229,63.924824
1777902677.560597,2.305000,336.359558,61.049381
1777902677.571726,2.321000,337.010010,58.320000
1777902677.582853,2.329000,337.613403,55.855671
1777902677.593980,2.337000,338.480133,53.210709
1777902677.605108,2.325000,339.196594,50.888889
1777902677.616235,2.317000,340.227356,48.603420
1777902677.627362,2.301000,341.156464,46.282314
1777902677.638491,2.293000,342.217743,44.214405
1777902677.649618,2.293000,343.255096,42.394558
1777902677.660745,2.321000,344.336823,40.636997
1777902677.671874,2.293000,345.423920,38.902172
1777902677.683001,2.293000,346.337067,37.381752
1777902677.694128,2.293000,347.557465,36.011494
1777902677.705256,2.325000,348.698669,34.783428
1777902677.716383,2.313000,349.628143,33.761078
1777902677.727510,2.321000,350.680145,32.903660
1777902677.738638,2.289000,351.754913,32.070587
1777902677.749765,2.337000,352.674377,31.448940
1777902677.760892,2.305000,353.547760,30.873295
1777902677.772020,2.321000,354.565308,30.565302
1777902677.783147,2.317000,355.149506,30.191919
1777902677.794274,2.317000,356.113129,30.082829
1777902677.805402,2.325000,356.743744,29.703276
1777902677.816529,2.342000,357.506989,29.578842
1777902677.827656,2.321000,358.128357,29.418219
1777902677.838784,2.333000,358.662689,29.399202
1777902677.849911,2.317000,359.092255,29.368973
1777902677.861038,2.321000,359.542908,29.566866
1777902677.872166,2.333000,359.692627,29.702595
1777902677.883293,2.329000,360.176697,29.757029
1777902677.894420,2.305000,360.483032,29.804392
1777902677.905548,2.333000,360.623779,29.890839
1777902677.916675,2.342000,360.685822,29.948277
1777902677.927802,2.321000,360.754669,30.022472
1777902677.938930,2.317000,360.749054,30.114943
1777902677.950057,2.313000,360.701965,30.147058
1777902677.961184,2.321000,360.582855,30.109161
1777902677.972312,2.321000,360.460236,30.212122
1777902677.983439,2.337000,360.048492,30.258585
1777902677.994566,2.321000,359.917145,30.276134
1777902678.005693,2.313000,359.464691,30.366667
1777902678.016821,2.321000,359.049072,30.316973
1777902678.027948,2.301000,358.535309,30.449020
1777902678.039075,2.337000,357.692627,30.702595
1777902678.050203,2.305000,357.399994,30.768627
1777902678.061330,2.325000,356.566071,30.925049
1777902678.072457,2.337000,355.846741,31.074713
1777902678.083585,2.313000,355.048492,31.258585
1777902678.094712,2.301000,354.000000,31.777121
1777902678.105839,2.305000,353.113129,32.082829
1777902678.116967,2.313000,352.101013,32.311111
1777902678.128094,2.329000,350.875488,33.011494
1777902678.139221,2.321000,349.737946,33.524086
1777902678.150349,2.293000,348.705414,34.046513
1777902678.161476,2.261000,347.489166,34.859959
1777902678.172604,2.289000,346.167603,35.664783
1777902678.183732,2.285000,344.769531,36.643810
1777902678.194858,2.313000,343.592377,37.626667
1777902678.205985,2.305000,342.214569,38.818008
1777902678.217113,2.317000,340.743866,40.199623
1777902678.228240,2.293000,339.325500,41.552940
1777902678.239367,2.301000,338.040222,43.097702
1777902678.250496,2.305000,336.726410,44.651253
1777902678.261623,2.285000,335.323853,46.460228
1777902678.272749,2.301000,334.085236,48.460228
1777902678.283877,2.301000,332.862183,50.443203
1777902678.295005,2.301000,331.598053,52.417648
1777902678.306132,2.305000,330.602264,54.522728
1777902678.317260,2.305000,329.467010,56.814617
1777902678.328387,2.313000,328.590912,59.030304
1777902678.339514,2.321000,327.841827,61.484695
1777902678.350641,2.325000,327.061859,63.797253
1777902678.361768,2.293000,326.619293,66.078949
1777902678.372895,2.305000,326.025238,68.696968
1777902678.384024,2.305000,325.576935,71.175827
1777902678.395151,2.317000,325.478851,73.627747
1777902678.406278,2.317000,325.304718,76.215485
1777902678.417406,2.317000,325.188629,78.749596
1777902678.428533,2.325000,325.317139,81.270226
1777902678.439660,2.325000,325.502441,83.686180
1777902678.450787,2.358000,325.788300,86.409164
1777902678.461915,2.342000,325.981659,88.856270
1777902678.473042,2.337000,326.363892,91.459969
1777902678.484169,2.375000,326.922424,94.000000
1777902678.495297,2.337000,327.479523,96.662567
1777902678.506423,2.329000,327.940491,99.059525
1777902678.517551,2.342000,328.629059,101.675743
1777902678.528679,2.346000,329.341064,104.083656
1777902678.539806,2.337000,330.035950,106.436180
1777902678.550933,2.337000,330.890533,108.908981
1777902678.562061,2.342000,331.688568,111.211678
1777902678.573188,2.358000,332.462402,113.466164
1777902678.584315,2.384000,333.365265,115.721581
1777902678.595443,2.358000,334.234222,117.711708
1777902678.606570,2.380000,335.234222,119.734879
1777902678.617697,2.410000,336.281342,121.526665
1777902678.628825,2.363000,337.227203,123.376869
1777902678.639952,2.424000,338.315857,125.240593
1777902678.651079,2.410000,339.424500,126.825851
1777902678.662207,2.393000,340.645233,128.576981
1777902678.673334,2.428000,341.846771,130.120972
1777902678.684461,2.406000,342.780945,131.639450
1777902678.695589,2.419000,343.962189,133.070023
1777902678.706716,2.424000,345.040436,134.281723
1777902678.717843,2.406000,346.170349,135.632889
1777902678.728971,2.469000,347.196777,136.878113
1777902678.740098,2.442000,348.376495,137.892853
1777902678.751225,2.428000,349.438538,138.995895
1777902678.762353,2.437000,350.466949,140.041321
1777902678.773480,2.474000,351.693726,141.000000
1777902678.784607,2.483000,352.586395,141.737411
1777902678.795736,2.460000,353.624176,142.624176
1777902678.806863,2.428000,354.644714,143.163239
1777902678.817990,2.437000,355.580658,143.854843
1777902678.829118,2.442000,356.595337,144.432098
1777902678.840245,2.455000,357.567993,144.979996
1777902678.851372,2.455000,358.593048,145.463181
1777902678.862500,2.455000,359.444458,145.928574
1777902678.873627,2.455000,360.254730,146.285904
1777902678.884754,2.483000,361.217682,146.780945
1777902678.895881,2.474000,361.868042,146.945831
1777902678.907009,2.474000,362.753754,147.165985
1777902678.918136,2.479000,363.515747,147.413391
1777902678.929263,2.479000,364.266388,147.741638
1777902678.940391,2.469000,364.927429,147.777374
1777902678.951519,2.479000,365.566925,147.980316
1777902678.962646,2.460000,366.376801,148.109360
1777902678.973774,2.460000,366.911957,148.272949
1777902678.984901,2.488000,367.435120,148.381683
1777902678.996028,2.474000,367.974823,148.532379
1777902679.007156,2.488000,368.570740,148.596558
1777902679.018283,2.488000,368.900116,148.619736
1777902679.029410,2.469000,369.272614,148.844055
1777902679.040538,2.455000,369.846497,148.974792
1777902679.051665,2.474000,370.166077,149.134720
1777902679.062792,2.465000,370.490326,149.234360
1777902679.073920,2.483000,370.831635,149.390213
1777902679.085047,2.469000,371.052460,149.440567
1777902679.096174,2.474000,371.305359,149.496506
1777902679.107302,2.455000,371.589050,149.534241
1777902679.118430,2.465000,371.788727,149.535217
1777902679.129557,2.451000,371.868805,149.517731
1777902679.140685,2.455000,372.006958,149.541672
1777902679.151812,2.455000,372.007050,149.542252
1777902679.162939,2.451000,372.024292,149.475693
1777902679.174067,2.460000,372.006958,149.423615
1777902679.185194,2.474000,371.942322,149.274506
1777902679.196321,2.455000,371.893890,149.102646
1777902679.207449,2.469000,371.555176,148.896545
1777902679.218576,2.465000,371.296539,148.708054
1777902679.229703,2.465000,371.119141,148.607101
1777902679.240831,2.465000,370.784851,148.429214
1777902679.251959,2.465000,370.325348,148.147263
1777902679.263085,2.465000,369.920135,148.020828
1777902679.274214,2.469000,369.247986,147.722031
1777902679.285341,2.469000,368.850708,147.482635
1777902679.296468,2.479000,368.117249,147.382751
1777902679.307596,2.479000,367.290802,147.058624
1777902679.318723,2.502000,366.597229,146.723373
1777902679.329850,2.465000,365.752014,146.444061
1777902679.340977,2.493000,364.867126,146.064148
1777902679.352105,2.483000,363.730560,145.587692
1777902679.363232,2.460000,362.638031,145.177551
1777902679.374359,2.483000,361.452209,144.608398
1777902679.385487,2.469000,360.249695,144.020020
1777902679.396614,2.455000,359.162018,143.451050
1777902679.407742,2.451000,357.824493,142.603058
1777902679.418869,2.455000,356.409637,141.626755
1777902679.429996,2.469000,355.007050,140.779343
1777902679.441123,2.460000,353.547882,139.726059
1777902679.452252,2.474000,352.139587,138.699158
1777902679.474506,2.451000,349.270081,136.218704
1777902679.496761,2.465000,346.118195,133.212479
1777902679.507888,2.483000,344.601074,131.733597
1777902679.519016,2.437000,343.114807,130.052551
1777902679.530143,2.451000,341.479523,128.092896
1777902679.541270,2.419000,340.076202,126.217690
1777902679.552398,2.419000,338.666656,124.139786
1777902679.563525,2.419000,337.094849,122.126915
1777902679.574652,2.419000,335.692505,119.737411
1777902679.585781,2.393000,334.192047,117.478737
1777902679.596907,2.384000,333.015991,115.052002
1777902679.608035,2.406000,331.784485,112.732262
1777902679.619163,2.367000,330.360687,109.976562
1777902679.630290,2.397000,329.180847,107.381920
1777902679.641417,2.342000,328.154633,104.738907
1777902679.652545,2.375000,327.026123,101.873131
1777902679.663672,2.342000,326.033569,98.970146
1777902679.674799,2.350000,325.179108,96.018654
1777902679.685927,2.397000,324.418274,93.083656
1777902679.697054,2.342000,323.562897,89.865112
1777902679.708181,2.333000,323.000000,86.665344
1777902679.719309,2.346000,322.430511,83.298248
1777902679.730437,2.354000,322.094025,80.055557
1777902679.741564,2.363000,321.862915,76.875900
1777902679.752692,2.354000,321.856476,73.532410
1777902679.763819,2.329000,321.809082,70.353676
1777902679.774946,2.350000,321.815002,67.188194
1777902679.786073,2.346000,322.004761,64.136505
1777902679.797201,2.317000,322.460175,60.923576
1777902679.808328,2.329000,322.965698,57.960785
1777902679.819455,2.317000,323.647064,54.980392
1777902679.830583,2.289000,324.368774,52.219002
1777902679.841711,2.317000,325.347229,49.578705
1777902679.852837,2.333000,326.341095,47.196899
1777902679.863966,2.321000,327.381836,44.635368
1777902679.875093,2.321000,328.627747,42.272419
1777902679.886220,2.293000,329.663269,40.236885
1777902679.897348,2.285000,330.901245,38.350971
1777902679.908475,2.321000,332.411041,36.506046
1777902679.919602,2.317000,333.661316,34.844921
1777902679.930730,2.289000,335.005402,33.500900
1777902679.941857,2.293000,336.317535,32.077194
1777902679.952984,2.305000,337.561035,31.052824
1777902679.964112,2.317000,338.670319,30.041895
1777902679.975240,2.265000,339.763214,29.209473
1777902679.986367,2.277000,341.061096,28.474695
1777902679.997495,2.301000,342.191986,27.867365
1777902680.008622,2.305000,343.526886,27.446236
1777902680.019749,2.346000,344.366486,27.119705
1777902680.030877,2.313000,345.483856,26.930107
1777902680.042004,2.301000,346.396484,26.884211
1777902680.053131,2.321000,347.335083,26.895834
1777902680.064259,2.301000,348.274902,26.886599
1777902680.075386,2.293000,349.065643,27.050087
1777902680.086513,2.301000,349.869781,27.026041
1777902680.097641,2.273000,350.522858,27.412859
1777902680.108768,2.293000,351.149078,27.820770
1777902680.119895,2.289000,351.944458,27.979797
1777902680.131024,2.321000,352.366821,28.154104
1777902680.142151,2.301000,352.871185,28.484701
1777902680.153278,2.261000,353.286896,28.907131
1777902680.164406,2.333000,353.944458,28.979797
1777902680.175533,2.301000,354.150604,29.115059
1777902680.186660,2.354000,354.589142,29.373644
1777902680.197788,2.342000,354.879669,29.630894
1777902680.208915,2.321000,355.062408,29.799671
1777902680.220042,2.285000,355.143311,29.953300
1777902680.231169,2.277000,355.254517,29.952381
1777902680.242298,2.289000,355.321655,30.000000
1777902680.253425,2.273000,355.368683,30.090910
1777902680.264552,2.277000,355.307831,30.091837
1777902680.275680,2.317000,355.231445,30.143351
1777902680.286807,2.289000,355.141876,30.263248
1777902680.297934,2.293000,355.150604,30.417936
1777902680.309062,2.313000,354.955444,30.574257
1777902680.320189,2.301000,354.735687,30.626263
1777902680.331316,2.273000,354.351654,30.705000
1777902680.342444,2.337000,354.094757,30.849407
1777902680.353571,2.305000,353.639923,30.948307
1777902680.364698,2.325000,353.141418,31.045454
1777902680.375827,2.313000,352.796875,31.036459
1777902680.386954,2.317000,352.153717,31.312609
1777902680.398081,2.293000,351.618530,31.746881
1777902680.409209,2.333000,351.156952,31.982363
1777902680.420336,2.321000,350.413544,32.147949
1777902680.431463,2.317000,349.618530,32.639927
1777902680.442591,2.329000,348.971466,33.110516
1777902680.453718,2.325000,348.218811,33.524788
1777902680.464845,2.333000,347.352722,34.156967
1777902680.475973,2.317000,346.561035,34.876137
1777902680.487100,2.305000,345.505371,35.553764
1777902680.498228,2.321000,344.629242,36.429588
1777902680.509356,2.317000,343.521729,37.391304
1777902680.520483,2.305000,342.581512,38.461956
1777902680.531610,2.317000,341.651764,39.662941
1777902680.542738,2.313000,340.620941,40.893333
1777902680.553865,2.305000,339.494385,42.342697
1777902680.564992,2.301000,338.406982,43.918606
1777902680.576120,2.293000,337.173492,45.452240
1777902680.587247,2.321000,336.175537,47.274162
1777902680.598374,2.337000,335.122284,49.197239
1777902680.609503,2.342000,334.067413,51.179775
1777902680.620629,2.325000,333.028534,53.180035
1777902680.631757,2.337000,332.378418,55.278584
1777902680.642884,2.317000,331.470001,57.416668
1777902680.654012,2.325000,330.749603,59.786991
1777902680.665139,2.317000,330.100342,62.010204
1777902680.676266,2.317000,329.556610,64.451355
1777902680.687394,2.313000,329.346527,66.935646
1777902680.698521,2.305000,328.965332,69.297028
1777902680.709648,2.325000,328.597076,71.980583
1777902680.720776,2.337000,328.359100,74.431816
1777902680.731903,2.342000,328.226196,77.123512
1777902680.743031,2.354000,328.337830,79.486488
1777902680.754158,2.346000,328.279236,82.152046
1777902680.765286,2.350000,328.434204,84.583336
1777902680.776412,2.358000,328.572235,87.366234
1777902680.787541,2.342000,329.090118,89.851219
1777902680.798668,2.346000,329.390503,92.369598
1777902680.809795,2.342000,329.770905,94.865570
1777902680.820923,2.350000,330.432922,97.391426
1777902680.832050,2.371000,330.924438,99.774628
1777902680.843177,2.406000,331.585693,102.192986
1777902680.854305,2.406000,332.418701,104.563683
1777902680.865432,2.363000,333.000000,106.808334
1777902680.876559,2.442000,333.674927,109.107437
1777902680.887687,2.406000,334.609497,111.361229
1777902680.898815,2.419000,335.459686,113.583336
1777902680.909942,2.424000,336.479828,115.659943
1777902680.921070,2.437000,337.392487,117.627686
1777902680.932197,2.406000,338.298950,119.617722
1777902680.943324,2.437000,339.201050,121.540855
1777902680.954452,2.406000,340.241943,123.567566
1777902680.965579,2.363000,341.230072,125.366013
1777902680.976706,2.406000,342.285889,127.107689
1777902680.987834,2.380000,343.270508,128.853851
1777902680.998961,2.442000,344.362823,130.407700
1777902681.010089,2.442000,345.472107,132.012878
1777902681.021217,2.428000,346.534485,133.500000
1777902681.032344,2.442000,347.759888,134.974579
1777902681.043471,2.465000,348.739410,136.333328
1777902681.054599,2.451000,349.837250,137.539062
1777902681.065726,2.451000,350.869324,138.727997
1777902681.076853,2.428000,351.894745,139.852905
1777902681.087981,2.455000,352.964142,140.795486
1777902681.099108,2.455000,354.043549,141.843536
1777902681.110235,2.442000,355.084351,142.753738
1777902681.121362,2.455000,356.122070,143.545959
1777902681.132490,2.474000,357.172363,144.346161
1777902681.143618,2.455000,358.125183,145.018280
1777902681.154745,2.469000,359.116730,145.925461
1777902681.165873,2.455000,360.175598,146.475998
1777902681.177000,2.465000,361.052551,146.947449
1777902681.188127,2.465000,362.009399,147.387100
1777902681.199255,2.483000,363.032379,147.827255
1777902681.210382,2.437000,363.875183,148.122086
1777902681.221509,2.469000,364.989899,148.728714
1777902681.232637,2.497000,365.890320,148.880341
