timestamp_s,x_m,y_m,z_m,pixel_u,pixel_v,confidence,snr,circularity,depth_source,detected
1777902675.323968,-0.418594,-0.851059,2.337000,344.592926,84.402657,0.625333,3.336883,0.896488,depth,1
1777902675.335096,-0.426760,-0.882391,2.380000,344.508942,81.562500,0.621741,3.315969,0.888554,depth,1
1777902675.346224,-0.422049,-0.887867,2.354000,344.517853,78.793152,0.598561,2.874318,0.852687,depth,1
1777902675.357351,-0.420391,-0.898831,2.346000,344.559052,76.222717,0.587941,2.898660,0.824920,depth,1
1777902675.368478,-0.418614,-0.910088,2.337000,344.589294,73.508926,0.620264,3.242096,0.888554,depth,1
1777902675.379606,-0.416702,-0.922152,2.333000,344.810394,70.990829,0.611207,3.265263,0.864753,depth,1
1777902675.390733,-0.417711,-0.939413,2.342000,344.920563,68.467293,0.628522,3.718862,0.885361,depth,1
1777902675.401861,-0.412346,-0.942303,2.317000,345.089111,66.062706,0.622964,3.381744,0.888323,depth,1
1777902675.412989,-0.413454,-0.963449,2.337000,345.541656,63.661457,0.626985,3.697032,0.882610,depth,1
1777902675.424116,-0.412010,-0.972919,2.333000,345.677704,61.605892,0.610405,3.339215,0.859051,depth,1
1777902675.435243,-0.408180,-0.984387,2.329000,346.256134,59.173260,0.622499,3.531572,0.879668,depth,1
1777902675.446371,-0.408006,-0.997813,2.337000,346.547058,57.319607,0.615917,3.327419,0.873421,depth,1
1777902675.457498,-0.399201,-0.993119,2.301000,347.019226,55.318375,0.641936,4.432826,0.883199,depth,1
1777902675.468626,-0.401203,-1.014926,2.329000,347.548187,53.518074,0.627369,3.473263,0.894760,depth,1
1777902675.479754,-0.396655,-1.021301,2.321000,348.137146,51.685654,0.605433,3.238860,0.851639,depth,1
1777902675.490881,-0.391808,-1.022067,2.305000,348.532471,50.225109,0.620590,3.227146,0.890119,depth,1
1777902675.502008,-0.390451,-1.038200,2.321000,349.290039,48.545456,0.619310,3.163122,0.890119,depth,1
1777902675.513136,-0.387203,-1.042372,2.317000,349.769226,47.435898,0.599157,2.797453,0.858019,depth,1
1777902675.524263,-0.381292,-1.044648,2.305000,350.500000,46.000000,0.642229,3.866110,0.912266,depth,1
1777902675.535390,-0.378476,-1.051331,2.305000,351.026917,44.749481,0.599131,2.844462,0.855605,depth,1
1777902675.546519,-0.377427,-1.062363,2.317000,351.589111,43.714886,0.618756,3.193555,0.887212,depth,1
1777902675.557646,-0.373576,-1.065034,2.313000,352.185669,42.874722,0.618129,3.053339,0.892656,depth,1
1777902675.568773,-0.373681,-1.080611,2.337000,352.881592,42.039474,0.611678,3.012722,0.878559,depth,1
1777902675.579901,-0.367936,-1.076931,2.321000,353.473694,41.348682,0.611681,3.012852,0.878559,depth,1
1777902675.591028,-0.366573,-1.086295,2.333000,354.077271,40.646801,0.595957,2.596384,0.860073,depth,1
1777902675.602155,-0.362622,-1.085363,2.325000,354.577026,40.128735,0.633925,3.398222,0.914902,depth,1
1777902675.613283,-0.361470,-1.092701,2.337000,355.135071,39.808277,0.600451,2.593277,0.871465,depth,1
1777902675.624411,-0.357486,-1.093759,2.333000,355.757172,39.267109,0.595139,2.555497,0.860073,depth,1
1777902675.635538,-0.357274,-1.101306,2.346000,356.162323,39.000000,0.613882,2.891704,0.890119,depth,1
1777902675.646666,-0.358549,-1.112751,2.371000,356.622986,39.052872,0.605497,2.901000,0.868692,depth,1
1777902675.657793,-0.350385,-1.097671,2.337000,357.180817,38.891068,0.626104,2.972804,0.916620,depth,1
1777902675.668920,-0.346445,-1.096318,2.333000,357.798309,38.794056,0.585859,2.606016,0.834348,depth,1
1777902675.680048,-0.344702,-1.095855,2.333000,358.120422,38.879570,0.632919,3.073915,0.928602,depth,1
1777902675.691175,-0.342879,-1.091690,2.325000,358.239319,38.955128,0.621465,3.039695,0.901679,depth,1
1777902675.702303,-0.342149,-1.101099,2.346000,358.943024,39.037975,0.629821,3.226277,0.913239,depth,1
1777902675.713431,-0.339973,-1.096339,2.337000,359.102264,39.137012,0.603124,2.831534,0.866234,depth,1
1777902675.724558,-0.338830,-1.094470,2.337000,359.313263,39.481926,0.598937,2.549730,0.869857,depth,1
1777902675.735685,-0.335791,-1.087088,2.325000,359.554230,39.808678,0.595139,2.629763,0.856358,depth,1
1777902675.746813,-0.334625,-1.087655,2.329000,359.877075,40.049999,0.610829,2.941070,0.880020,depth,1
1777902675.757941,-0.334586,-1.089929,2.337000,360.096344,40.319847,0.628321,3.028534,0.919377,depth,1
1777902675.769068,-0.332758,-1.078666,2.317000,359.903656,40.680153,0.630517,3.138302,0.919377,depth,1
1777902675.780195,-0.333923,-1.083937,2.333000,360.113129,41.082829,0.641991,3.685706,0.920692,depth,1
1777902675.791323,-0.333839,-1.080439,2.329000,360.022736,41.386364,0.627846,3.307364,0.904248,depth,1
1777902675.802450,-0.332199,-1.071041,2.313000,359.900757,41.754681,0.607160,2.904279,0.872687,depth,1
1777902675.813577,-0.335832,-1.077554,2.333000,359.760132,42.262787,0.596639,2.681413,0.857527,depth,1
1777902675.824706,-0.330553,-1.057710,2.293000,359.670197,42.520283,0.622411,3.180146,0.897020,depth,1
1777902675.835833,-0.332503,-1.059452,2.301000,359.520844,42.885418,0.616922,2.861592,0.899225,depth,1
1777902675.846960,-0.335579,-1.062500,2.313000,359.270508,43.347294,0.603754,2.855692,0.866601,depth,1
1777902675.858088,-0.339484,-1.066290,2.325000,358.869110,43.666668,0.603787,2.857312,0.866601,depth,1
1777902675.869215,-0.339967,-1.059722,2.317000,358.561768,44.206429,0.615822,2.914647,0.893824,depth,1
1777902675.880342,-0.340111,-1.050237,2.301000,358.094757,44.612522,0.614617,2.854357,0.893824,depth,1
1777902675.891470,-0.347742,-1.062373,2.333000,357.558502,45.069149,0.608381,2.809211,0.880491,depth,1
1777902675.902598,-0.349593,-1.054473,2.321000,356.882233,45.521740,0.622668,3.091319,0.902103,depth,1
1777902675.913725,-0.353967,-1.057521,2.333000,356.407776,45.966160,0.615714,2.909244,0.893824,depth,1
1777902675.924853,-0.356159,-1.051078,2.325000,355.776001,46.488537,0.623805,3.249844,0.897020,depth,1
1777902675.935980,-0.356026,-1.037142,2.301000,355.111694,47.067009,0.598450,2.859687,0.853142,depth,1
1777902675.947107,-0.364978,-1.047992,2.333000,354.372253,47.727581,0.615515,2.899280,0.893824,depth,1
1777902675.958236,-0.366847,-1.037054,2.317000,353.558472,48.425831,0.625418,3.140649,0.906512,depth,1
1777902675.969363,-0.367265,-1.023158,2.293000,352.765106,49.018997,0.606880,2.830506,0.875675,depth,1
1777902675.980490,-0.372157,-1.022473,2.301000,352.088196,49.816578,0.622605,3.189862,0.897020,depth,1
1777902675.991618,-0.381959,-1.030178,2.329000,351.111725,50.693695,0.615057,3.192114,0.878036,depth,1
1777902676.002745,-0.381075,-1.009034,2.293000,350.167572,51.675579,0.595329,2.797408,0.848452,depth,1
1777902676.013873,-0.385256,-1.004493,2.293000,349.381195,52.529701,0.595654,2.770128,0.850629,depth,1
1777902676.025001,-0.394049,-1.010110,2.317000,348.495087,53.441177,0.598849,2.761453,0.859051,depth,1
1777902676.036128,-0.398804,-1.001517,2.313000,347.481476,54.718197,0.594636,2.815094,0.845835,depth,1
1777902676.047255,-0.401710,-0.989640,2.301000,346.549011,55.970589,0.622419,3.178565,0.897118,depth,1
1777902676.058383,-0.405161,-0.980518,2.293000,345.637268,57.039215,0.623920,3.253633,0.897118,depth,1
1777902676.069510,-0.411353,-0.977894,2.305000,344.875397,58.490292,0.604271,2.864097,0.867473,depth,1
1777902676.080637,-0.415905,-0.968869,2.301000,343.888336,59.863712,0.638703,3.849311,0.904293,depth,1
1777902676.091766,-0.425764,-0.971823,2.329000,343.000000,61.500000,0.630851,3.424284,0.905913,depth,1
1777902676.102893,-0.423038,-0.949284,2.293000,342.274811,62.913822,0.616467,3.339167,0.874210,depth,1
1777902676.114020,-0.430486,-0.948263,2.313000,341.574066,64.648148,0.602962,3.011678,0.856820,depth,1
1777902676.125148,-0.436708,-0.944216,2.325000,340.834106,66.311424,0.609076,3.046755,0.870352,depth,1
1777902676.136275,-0.436626,-0.924397,2.301000,340.004669,68.199379,0.626909,3.638240,0.885361,depth,1
1777902676.147403,-0.440486,-0.915070,2.305000,339.424377,70.245224,0.594997,2.955530,0.839717,depth,1
1777902676.158531,-0.453502,-0.926684,2.358000,338.896210,71.969299,0.607159,2.999693,0.867913,depth,1
1777902676.169658,-0.448748,-0.901307,2.321000,338.457275,73.982903,0.618757,3.122785,0.890753,depth,1
1777902676.180785,-0.453239,-0.893840,2.329000,337.911987,75.940834,0.604123,3.115879,0.854514,depth,1
1777902676.191913,-0.456617,-0.886312,2.337000,337.576019,77.896790,0.618744,3.255066,0.884107,depth,1
1777902676.203041,-0.452401,-0.866216,2.313000,337.487701,79.946724,0.617157,3.308214,0.877482,depth,1
1777902676.214168,-0.461682,-0.869338,2.354000,337.256531,82.187927,0.626756,3.359738,0.898904,depth,1
1777902676.225295,-0.461313,-0.855656,2.346000,337.036011,84.160004,0.606210,3.021412,0.864454,depth,1
1777902676.236423,-0.464891,-0.846820,2.358000,336.813171,86.576614,0.586495,2.821661,0.825154,depth,1
1777902676.247550,-0.459807,-0.825842,2.333000,336.841766,88.795074,0.610141,3.212476,0.864729,depth,1
1777902676.258677,-0.464066,-0.821866,2.354000,336.819824,90.885460,0.613802,3.260950,0.871458,depth,1
1777902676.269806,-0.459280,-0.804473,2.337000,337.084625,93.000000,0.626037,3.321225,0.899032,depth,1
1777902676.280933,-0.468031,-0.809144,2.384000,337.172333,95.081764,0.624574,3.395774,0.891647,depth,1
1777902676.292060,-0.461887,-0.788328,2.358000,337.362488,97.275032,0.622530,3.428169,0.884917,depth,1
1777902676.303188,-0.453446,-0.764955,2.321000,337.584259,99.319603,0.607022,3.053154,0.864897,depth,1
1777902676.314315,-0.452870,-0.756335,2.329000,337.980469,101.404152,0.615844,3.105531,0.884333,depth,1
1777902676.325442,-0.458579,-0.757278,2.367000,338.286591,103.480934,0.612404,3.063134,0.877854,depth,1
1777902676.336571,-0.453672,-0.741093,2.354000,338.724091,105.684143,0.607407,3.072402,0.864897,depth,1
1777902676.347698,-0.453355,-0.733604,2.363000,339.098480,107.568184,0.612400,3.052220,0.878390,depth,1
1777902676.358825,-0.448173,-0.720433,2.354000,339.731598,109.469414,0.606273,3.015721,0.864897,depth,1
1777902676.369953,-0.444030,-0.708005,2.346000,340.213287,111.303963,0.597470,2.964279,0.845461,depth,1
1777902676.381080,-0.439840,-0.696170,2.342000,340.845367,113.261093,0.619776,3.290465,0.884917,depth,1
1777902676.392208,-0.439487,-0.690246,2.354000,341.322998,115.000000,0.620770,3.196172,0.892117,depth,1
1777902676.403336,-0.433780,-0.678131,2.346000,342.097595,116.795944,0.617855,3.194390,0.884917,depth,1
1777902676.414463,-0.434873,-0.677284,2.375000,342.872894,118.472115,0.631133,3.579387,0.898862,depth,1
1777902676.425590,-0.429492,-0.665491,2.363000,343.453857,120.000000,0.602295,2.813137,0.865081,depth,1
1777902676.436718,-0.430864,-0.666729,2.397000,344.318909,121.500000,0.613239,3.096231,0.878285,depth,1
1777902676.447845,-0.426842,-0.658220,2.397000,345.042633,123.031006,0.619261,3.120732,0.892116,depth,1
1777902676.458973,-0.424532,-0.653603,2.410000,345.870361,124.496033,0.609816,3.063398,0.871370,depth,1
1777902676.470101,-0.427437,-0.657751,2.451000,346.630066,125.722878,0.604586,2.793492,0.871790,depth,1
1777902676.481228,-0.414103,-0.634258,2.397000,347.334656,127.342484,0.625024,3.121481,0.906486,depth,1
1777902676.492355,-0.418031,-0.642412,2.451000,348.285156,128.421875,0.616974,3.144662,0.885201,depth,1
1777902676.503483,-0.415252,-0.637930,2.460000,349.041504,129.621277,0.631364,3.590962,0.898862,depth,1
1777902676.514611,-0.409232,-0.628841,2.451000,349.833344,130.809891,0.617825,3.187250,0.885201,depth,1
1777902676.525738,-0.405924,-0.624974,2.460000,350.676880,131.892715,0.616382,3.255329,0.878188,depth,1
1777902676.536866,-0.398008,-0.614804,2.442000,351.550385,132.881134,0.622925,3.303935,0.892117,depth,1
1777902676.547993,-0.396569,-0.614913,2.465000,352.458008,133.875320,0.629486,3.355348,0.905948,depth,1
1777902676.559120,-0.387506,-0.603840,2.442000,353.405029,134.817612,0.623325,3.333308,0.891647,depth,1
1777902676.570249,-0.381834,-0.597898,2.437000,354.268402,135.650436,0.605972,3.000660,0.864897,depth,1
1777902676.581376,-0.379278,-0.596108,2.451000,355.104248,136.569702,0.617458,3.056671,0.890811,depth,1
1777902676.592503,-0.371790,-0.588642,2.437000,356.046051,137.288483,0.618018,3.084693,0.890811,depth,1
1777902676.603631,-0.367111,-0.584949,2.437000,356.874084,137.941971,0.602108,3.069328,0.851805,depth,1
1777902676.614758,-0.366082,-0.587432,2.460000,357.661835,138.474640,0.609909,3.080781,0.870734,depth,1
1777902676.625885,-0.360380,-0.583990,2.460000,358.661621,139.077988,0.626206,3.477341,0.891647,depth,1
1777902676.637014,-0.354506,-0.578745,2.451000,359.463226,139.625000,0.626656,3.515156,0.890883,depth,1
1777902676.648141,-0.352064,-0.580621,2.469000,360.344482,140.039658,0.632356,3.515694,0.905106,depth,1
1777902676.659268,-0.345225,-0.573730,2.451000,361.096283,140.507401,0.623213,3.193580,0.898353,depth,1
1777902676.670395,-0.342463,-0.574336,2.465000,361.924469,140.974823,0.636513,3.614943,0.910535,depth,1
1777902676.681523,-0.337783,-0.571684,2.465000,362.743408,141.438843,0.614902,3.204208,0.877044,depth,1
1777902676.692651,-0.338035,-0.576609,2.493000,363.363525,141.710144,0.612883,3.229485,0.870734,depth,1
1777902676.703778,-0.328361,-0.564072,2.451000,364.063782,142.206985,0.623804,3.244396,0.897290,depth,1
1777902676.714906,-0.329409,-0.570400,2.488000,364.741394,142.585999,0.630780,3.334073,0.910247,depth,1
1777902676.726033,-0.327212,-0.572021,2.502000,365.439606,142.859909,0.613621,3.266393,0.870734,depth,1
1777902676.737160,-0.318941,-0.562119,2.469000,366.130493,143.271652,0.630231,3.306602,0.910247,depth,1
1777902676.748289,-0.314841,-0.559658,2.465000,366.757355,143.542999,0.633670,3.349002,0.916726,depth,1
1777902676.759416,-0.312468,-0.560015,2.474000,367.371429,143.836899,0.600832,3.012636,0.851449,depth,1
1777902676.770543,-0.307322,-0.555941,2.465000,368.072906,144.193283,0.630563,3.356321,0.908592,depth,1
1777902676.781671,-0.306094,-0.557136,2.479000,368.590271,144.534729,0.611309,3.049958,0.875776,depth,1
1777902676.792798,-0.302518,-0.555354,2.474000,369.106110,144.649368,0.622790,3.373995,0.888274,depth,1
1777902676.803926,-0.297973,-0.550837,2.460000,369.602753,144.890411,0.597883,2.765390,0.856438,depth,1
1777902676.815054,-0.297469,-0.554312,2.483000,370.174255,145.181290,0.616438,3.033311,0.889429,depth,1
1777902676.826181,-0.293964,-0.551961,2.479000,370.700562,145.435028,0.612532,3.138965,0.874381,depth,1
1777902676.837308,-0.289075,-0.546850,2.460000,371.162689,145.589310,0.631240,3.550602,0.900569,depth,1
1777902676.848436,-0.287685,-0.548123,2.469000,371.590271,145.716431,0.612952,3.132094,0.875776,depth,1
1777902676.859564,-0.284280,-0.545622,2.460000,372.003448,145.804596,0.636600,3.531973,0.914901,depth,1
1777902676.870691,-0.282348,-0.545827,2.465000,372.442566,145.962845,0.604289,2.851041,0.868170,depth,1
1777902676.881819,-0.279169,-0.543973,2.460000,372.899445,146.093781,0.613068,3.165778,0.874381,depth,1
1777902676.892946,-0.278826,-0.545167,2.469000,373.137848,146.232773,0.613602,3.192497,0.874381,depth,1
1777902676.904073,-0.276693,-0.544526,2.465000,373.431976,146.190475,0.602517,2.879793,0.862304,depth,1
1777902676.915201,-0.273496,-0.541530,2.455000,373.796356,146.328781,0.630684,3.522832,0.900569,depth,1
1777902676.926329,-0.272892,-0.542125,2.460000,374.000000,146.417801,0.639367,3.544101,0.921211,depth,1
1777902676.937456,-0.271927,-0.541315,2.455000,374.071930,146.366440,0.639465,3.549028,0.921211,depth,1
1777902676.948584,-0.271355,-0.542633,2.460000,374.269440,146.328690,0.620765,3.124832,0.895671,depth,1
1777902676.959711,-0.269516,-0.540937,2.451000,374.418365,146.277771,0.620373,3.138228,0.894021,depth,1
1777902676.970838,-0.269383,-0.540712,2.451000,374.441772,146.317352,0.618265,3.154447,0.887939,depth,1
1777902676.981967,-0.271264,-0.544927,2.469000,374.458618,146.274719,0.615408,3.133266,0.881857,depth,1
1777902676.993094,-0.271417,-0.545410,2.469000,374.431976,146.190475,0.601653,2.836562,0.862304,depth,1
1777902677.004221,-0.270733,-0.543891,2.460000,374.378387,146.108109,0.604269,2.850046,0.868170,depth,1
1777902677.015349,-0.271930,-0.543072,2.455000,374.071442,146.057816,0.620717,3.155414,0.894021,depth,1
1777902677.026477,-0.274466,-0.546972,2.469000,373.899445,145.917511,0.612747,3.149763,0.874381,depth,1
1777902677.037604,-0.273316,-0.542372,2.442000,373.572418,145.673569,0.616119,3.168790,0.881857,depth,1
1777902677.048732,-0.275882,-0.542748,2.442000,373.119141,145.607101,0.628994,3.561246,0.894422,depth,1
1777902677.059859,-0.279511,-0.546749,2.455000,372.739624,145.411896,0.616571,3.222390,0.880309,depth,1
1777902677.070986,-0.282779,-0.547623,2.451000,372.084473,145.101349,0.623975,3.196671,0.900103,depth,1
1777902677.082114,-0.284935,-0.547142,2.442000,371.520264,144.831085,0.605135,2.893359,0.868170,depth,1
1777902677.093242,-0.292681,-0.556231,2.474000,370.820862,144.496597,0.621690,3.204086,0.894021,depth,1
1777902677.104369,-0.295062,-0.552598,2.451000,369.923157,144.225983,0.613511,3.187923,0.874381,depth,1
1777902677.115496,-0.300731,-0.558157,2.460000,369.119141,143.607101,0.628840,3.553553,0.894422,depth,1
1777902677.126624,-0.305677,-0.558826,2.455000,368.142853,143.290253,0.621710,3.205084,0.894021,depth,1
1777902677.137752,-0.311354,-0.562486,2.455000,367.145630,142.647324,0.632602,3.618728,0.900569,depth,1
1777902677.148879,-0.318076,-0.566489,2.460000,366.078217,142.146255,0.622119,3.225515,0.894021,depth,1
1777902677.160007,-0.324110,-0.570408,2.460000,365.020416,141.459183,0.643086,3.603874,0.927521,depth,1
1777902677.171134,-0.330189,-0.573951,2.455000,363.836792,140.633102,0.634321,3.544190,0.908592,depth,1
1777902677.182261,-0.335736,-0.576644,2.442000,362.548279,139.620697,0.615165,3.121110,0.881857,depth,1
1777902677.193389,-0.346912,-0.588264,2.469000,361.244507,138.704727,0.624049,3.436985,0.888274,depth,1
1777902677.204517,-0.352069,-0.590676,2.455000,359.992950,137.694839,0.626800,3.420559,0.895972,depth,1
1777902677.215644,-0.358176,-0.594173,2.442000,358.585114,136.524826,0.645226,3.788584,0.923636,depth,1
1777902677.226772,-0.365620,-0.601058,2.442000,357.270386,135.308853,0.607837,2.997972,0.869694,depth,1
1777902677.237899,-0.373299,-0.609777,2.442000,355.914276,133.769043,0.618459,3.255897,0.883353,depth,1
1777902677.249027,-0.383803,-0.622076,2.460000,354.555145,132.400742,0.628922,3.628440,0.890883,depth,1
1777902677.260155,-0.390714,-0.629418,2.451000,353.091980,130.708481,0.624219,3.135563,0.903769,depth,1
1777902677.271282,-0.400404,-0.641375,2.460000,351.644531,129.017227,0.612746,3.080197,0.877854,depth,1
1777902677.282409,-0.406467,-0.649614,2.455000,350.436493,127.340881,0.625110,3.422556,0.891647,depth,1
1777902677.293537,-0.414585,-0.659556,2.451000,348.891418,125.405304,0.631122,3.298820,0.912863,depth,1
1777902677.304665,-0.419060,-0.667319,2.437000,347.680389,123.364548,0.625440,3.304486,0.898376,depth,1
1777902677.315792,-0.426969,-0.680117,2.442000,346.435516,121.346107,0.615919,3.232207,0.878188,depth,1
1777902677.326920,-0.425434,-0.678757,2.393000,345.167969,119.131783,0.622790,3.297182,0.892117,depth,1
1777902677.338047,-0.422696,-0.676624,2.342000,344.002533,116.860580,0.618802,3.241772,0.884917,depth,1
1777902677.349174,-0.441510,-0.709282,2.410000,342.832001,114.531998,0.630487,3.543184,0.899059,depth,1
1777902677.360302,-0.436574,-0.706258,2.354000,341.856781,112.066406,0.596072,2.768140,0.851772,depth,1
1777902677.371430,-0.448065,-0.728161,2.384000,340.784485,109.732262,0.614603,3.027038,0.885157,depth,1
1777902677.382557,-0.450654,-0.738470,2.371000,339.868988,107.134888,0.608647,3.137747,0.864729,depth,1
1777902677.393685,-0.462638,-0.764158,2.406000,338.913391,104.484253,0.635474,3.504795,0.913444,depth,1
1777902677.404813,-0.456208,-0.762384,2.354000,338.259399,101.783401,0.608341,3.122445,0.864729,depth,1
1777902677.415940,-0.463743,-0.782908,2.371000,337.488098,99.051590,0.634550,3.602452,0.906252,depth,1
1777902677.427068,-0.461959,-0.788837,2.342000,336.772064,96.196312,0.622863,3.155643,0.899376,depth,1
1777902677.438195,-0.461987,-0.799585,2.329000,336.292145,93.395111,0.592699,2.855293,0.838982,depth,1
1777902677.449322,-0.465290,-0.816197,2.333000,335.828125,90.578125,0.597637,2.846392,0.851772,depth,1
1777902677.460450,-0.464876,-0.827823,2.321000,335.460327,87.637566,0.635435,3.646711,0.906252,depth,1
1777902677.471578,-0.469658,-0.849271,2.337000,335.169342,84.732529,0.605148,3.106643,0.857538,depth,1
1777902677.482705,-0.467085,-0.856425,2.313000,334.749664,81.772423,0.617840,3.474335,0.870882,depth,1
1777902677.493833,-0.465921,-0.869752,2.305000,334.665314,78.724464,0.626703,3.497826,0.891867,depth,1
1777902677.504960,-0.470639,-0.894913,2.329000,334.689972,75.742111,0.629034,3.473599,0.898904,depth,1
1777902677.516087,-0.469975,-0.910830,2.329000,334.812927,72.794655,0.613736,3.152603,0.876709,depth,1
1777902677.527215,-0.470096,-0.930703,2.337000,335.088470,69.704582,0.631097,3.558916,0.899796,depth,1
1777902677.538343,-0.464845,-0.940079,2.321000,335.466095,66.778252,0.624257,3.245503,0.898366,depth,1
1777902677.549470,-0.460342,-0.948849,2.305000,335.709229,63.924824,0.610269,3.127213,0.869311,depth,1
1777902677.560597,-0.456866,-0.964217,2.305000,336.359558,61.049381,0.605996,3.163379,0.856820,depth,1
1777902677.571726,-0.456537,-0.985598,2.321000,337.010010,58.320000,0.614106,3.114751,0.879528,depth,1
1777902677.582853,-0.454852,-1.002303,2.329000,337.613403,55.855671,0.600431,2.958731,0.853142,depth,1
1777902677.593980,-0.451718,-1.020078,2.337000,338.480133,53.210709,0.608538,2.913383,0.875675,depth,1
1777902677.605108,-0.445536,-1.027357,2.325000,339.196594,50.888889,0.611874,2.898689,0.884750,depth,1
1777902677.616235,-0.438465,-1.036100,2.317000,340.227356,48.603420,0.592467,2.690673,0.846635,depth,1
1777902677.627362,-0.430481,-1.041329,2.301000,341.156464,46.282314,0.603366,2.929550,0.861937,depth,1
1777902677.638491,-0.423341,-1.048703,2.293000,342.217743,44.214405,0.599663,3.010690,0.848623,depth,1
1777902677.649618,-0.417826,-1.058378,2.293000,343.255096,42.394558,0.603992,2.960855,0.861937,depth,1
1777902677.660745,-0.417107,-1.080760,2.321000,344.336823,40.636997,0.627406,3.240032,0.906512,depth,1
1777902677.671874,-0.406295,-1.076946,2.293000,345.423920,38.902172,0.597349,2.632290,0.861758,depth,1
1777902677.683001,-0.401440,-1.085030,2.293000,346.337067,37.381752,0.620678,2.893290,0.907030,depth,1
1777902677.694128,-0.394952,-1.092315,2.293000,347.557465,36.011494,0.622736,3.257377,0.893972,depth,1
1777902677.705256,-0.394312,-1.114179,2.325000,348.698669,34.783428,0.616343,2.879211,0.896896,depth,1
1777902677.716383,-0.387292,-1.113911,2.313000,349.628143,33.761078,0.605712,2.753039,0.876627,depth,1
1777902677.727510,-0.382970,-1.122378,2.321000,350.680145,32.903660,0.630280,3.126439,0.919377,depth,1
1777902677.738638,-0.371985,-1.111325,2.289000,351.754913,32.070587,0.611571,3.110120,0.873421,depth,1
1777902677.749765,-0.374804,-1.137998,2.337000,352.674377,31.448940,0.605111,2.723032,0.876627,depth,1
1777902677.760892,-0.365004,-1.125492,2.305000,353.547760,30.873295,0.624623,3.056174,0.908748,depth,1
1777902677.772020,-0.362061,-1.134962,2.321000,354.565308,30.565302,0.601050,2.722643,0.866493,depth,1
1777902677.783147,-0.358299,-1.135012,2.317000,355.149506,30.191919,0.637839,3.478111,0.920692,depth,1
1777902677.794274,-0.353122,-1.135598,2.317000,356.113129,30.082829,0.638985,3.535428,0.920692,depth,1
1777902677.805402,-0.350942,-1.141565,2.325000,356.743744,29.703276,0.603941,2.664486,0.876627,depth,1
1777902677.816529,-0.349363,-1.150588,2.342000,357.506989,29.578842,0.591211,2.636063,0.846224,depth,1
1777902677.827656,-0.342887,-1.141135,2.321000,358.128357,29.418219,0.600710,2.923389,0.855605,depth,1
1777902677.838784,-0.341769,-1.147138,2.333000,358.662689,29.399202,0.591306,2.640800,0.846224,depth,1
1777902677.849911,-0.337117,-1.139433,2.317000,359.092255,29.368973,0.622892,3.400340,0.887212,depth,1
1777902677.861038,-0.335274,-1.140335,2.321000,359.542908,29.566866,0.591387,2.644887,0.846224,depth,1
1777902677.872166,-0.336198,-1.145497,2.333000,359.692627,29.702595,0.614471,2.973712,0.887491,depth,1
1777902677.883293,-0.333007,-1.143239,2.329000,360.176697,29.757029,0.627461,3.477842,0.894760,depth,1
1777902677.894420,-0.327938,-1.131205,2.305000,360.483032,29.804392,0.616590,3.079684,0.887491,depth,1
1777902677.905548,-0.331161,-1.144479,2.333000,360.623779,29.890839,0.626403,3.145181,0.908748,depth,1
1777902677.916675,-0.332101,-1.148582,2.342000,360.685822,29.948277,0.619920,3.116565,0.893972,depth,1
1777902677.927802,-0.328753,-1.137883,2.321000,360.754669,30.022472,0.628747,3.146894,0.914523,depth,1
1777902677.938930,-0.328216,-1.135426,2.317000,360.749054,30.114943,0.620324,3.136765,0.893972,depth,1
1777902677.950057,-0.327902,-1.133293,2.313000,360.701965,30.147058,0.612549,3.159050,0.873421,depth,1
1777902677.961184,-0.329678,-1.137417,2.321000,360.582855,30.109161,0.627362,3.193144,0.908748,depth,1
1777902677.972312,-0.330337,-1.136863,2.321000,360.460236,30.212122,0.624872,3.158630,0.904248,depth,1
1777902677.983439,-0.334846,-1.144448,2.337000,360.048492,30.258585,0.610131,2.969283,0.876862,depth,1
1777902677.994566,-0.333260,-1.136518,2.321000,359.917145,30.276134,0.620162,3.045713,0.898120,depth,1
1777902678.005693,-0.334538,-1.132115,2.313000,359.464691,30.366667,0.609943,3.028744,0.873421,depth,1
1777902678.016821,-0.337932,-1.136299,2.321000,359.049072,30.316973,0.605048,2.927708,0.866234,depth,1
1777902678.027948,-0.337761,-1.125803,2.301000,358.535309,30.449020,0.609873,3.025251,0.873421,depth,1
1777902678.039075,-0.347611,-1.142042,2.337000,357.692627,30.702595,0.616443,3.072335,0.887491,depth,1
1777902678.050203,-0.344416,-1.126051,2.305000,357.399994,30.768627,0.611395,3.101317,0.873421,depth,1
1777902678.061330,-0.351900,-1.134979,2.325000,356.566071,30.925049,0.623142,3.194706,0.898120,depth,1
1777902678.072457,-0.357614,-1.140026,2.337000,355.846741,31.074713,0.620472,3.144171,0.893972,depth,1
1777902678.083585,-0.358222,-1.127332,2.313000,355.048492,31.258585,0.610728,2.999138,0.876862,depth,1
1777902678.094712,-0.361958,-1.118717,2.301000,354.000000,31.777121,0.596056,3.004611,0.839909,depth,1
1777902678.105839,-0.367327,-1.119028,2.305000,353.113129,32.082829,0.640763,3.624307,0.920692,depth,1
1777902678.116967,-0.374030,-1.121687,2.313000,352.101013,32.311111,0.612832,3.104329,0.876862,depth,1
1777902678.128094,-0.383235,-1.125664,2.329000,350.875488,33.011494,0.618796,3.060366,0.893972,depth,1
