# which inertial sample is which camera frame, from the hardware trigger
# frame_period_s=0.011127695  (89.865873305 Hz, measured from this session's own trigger pulses -- the camera does not run at 90.000)
# trigger_pulses=2631  pulses_the_imu_missed=0
# t_bar_s is the exposure time in the BAR's clock, the same clock as esp_timestamp_us in imu/raw_imu.csv
# imu_sample is a row index into imu/raw_imu.csv; tagged=0 means the inertial stream missed that pulse and the time is interpolated
frame,video_row,t_bar_s,imu_sample,tagged
70,70,636.591890,769,1
71,71,636.603028,780,1
72,72,636.614163,791,1
73,73,636.625298,802,1
74,74,636.636437,813,1
75,75,636.647571,824,1
76,76,636.658709,835,1
77,77,636.669844,846,1
78,78,636.680980,857,1
79,79,636.692116,868,1
80,80,636.703253,879,1
81,81,636.714388,890,1
82,82,636.725524,901,1
83,83,636.736660,912,1
84,84,636.747796,923,1
85,85,636.758934,934,1
86,86,636.770069,945,1
87,87,636.781207,956,1
88,88,636.792343,967,1
89,89,636.803479,978,1
90,90,636.814614,989,1
91,91,636.825751,1000,1
92,92,636.836887,1011,1
93,93,636.848023,1022,1
94,94,636.859160,1033,1
95,95,636.870296,1044,1
96,96,636.881433,1055,1
97,97,636.892569,1066,1
98,98,636.903705,1077,1
99,99,636.914840,1088,1
100,100,636.925976,1099,1
101,101,636.937113,1110,1
102,102,636.948249,1121,1
103,103,636.959386,1132,1
104,104,636.970520,1143,1
105,105,636.981657,1154,1
106,106,636.992792,1165,1
107,107,637.003930,1176,1
108,108,637.015064,1187,1
109,109,637.026202,1198,1
110,110,637.037337,1209,1
111,111,637.048473,1220,1
112,112,637.059610,1231,1
113,113,637.070745,1242,1
114,114,637.081882,1253,1
115,115,637.093020,1264,1
116,116,637.104154,1275,1
117,117,637.115290,1286,1
118,118,637.126428,1297,1
119,119,637.137564,1308,1
120,120,637.148701,1319,1
121,121,637.159837,1330,1
122,122,637.170970,1341,1
123,123,637.182108,1352,1
124,124,637.193243,1363,1
125,125,637.203368,1373,1
126,126,637.214503,1384,1
127,127,637.225641,1395,1
128,128,637.236777,1406,1
129,129,637.247912,1417,1
130,130,637.259050,1428,1
131,131,637.270186,1439,1
132,132,637.281322,1450,1
133,133,637.292458,1461,1
134,134,637.303595,1472,1
135,135,637.314729,1483,1
136,136,637.325866,1494,1
137,137,637.337001,1505,1
138,138,637.348139,1516,1
139,139,637.359273,1527,1
140,140,637.370411,1538,1
141,141,637.381545,1549,1
142,142,637.392684,1560,1
143,143,637.403819,1571,1
144,144,637.414954,1582,1
145,145,637.426098,1593,1
146,146,637.437229,1604,1
147,147,637.448362,1615,1
148,148,637.459499,1626,1
149,149,637.470636,1637,1
150,150,637.481772,1648,1
151,151,637.492909,1659,1
152,152,637.504046,1670,1
153,153,637.515181,1681,1
154,154,637.526316,1692,1
155,155,637.537454,1703,1
156,156,637.548590,1714,1
157,157,637.559725,1725,1
158,158,637.570861,1736,1
159,159,637.581998,1747,1
160,160,637.593135,1758,1
161,161,637.604271,1769,1
162,162,637.615407,1780,1
163,163,637.626541,1791,1
164,164,637.637677,1802,1
165,165,637.648815,1813,1
166,166,637.659950,1824,1
167,167,637.671097,1835,1
168,168,637.682224,1846,1
169,169,637.693358,1857,1
170,170,637.704494,1868,1
171,171,637.715631,1879,1
172,172,637.726766,1890,1
173,173,637.737905,1901,1
174,174,637.749041,1912,1
175,175,637.760177,1923,1
176,176,637.771311,1934,1
177,177,637.782447,1945,1
178,178,637.793585,1956,1
179,179,637.804721,1967,1
180,180,637.815857,1978,1
181,181,637.826992,1989,1
182,182,637.838129,2000,1
183,183,637.849264,2011,1
184,184,637.860402,2022,1
185,185,637.871537,2033,1
186,186,637.882675,2044,1
187,187,637.893809,2055,1
188,188,637.904945,2066,1
189,189,637.916081,2077,1
190,190,637.927217,2088,1
191,191,637.938354,2099,1
192,192,637.949492,2110,1
193,193,637.960628,2121,1
194,194,637.971762,2132,1
195,195,637.982898,2143,1
196,196,637.994036,2154,1
197,197,638.005172,2165,1
198,198,638.016306,2176,1
199,199,638.027445,2187,1
200,200,638.038579,2198,1
201,201,638.049717,2209,1
202,202,638.060854,2220,1
203,203,638.071987,2231,1
204,204,638.083124,2242,1
205,205,638.094261,2253,1
206,206,638.105398,2264,1
207,207,638.116534,2275,1
208,208,638.127668,2286,1
209,209,638.138806,2297,1
210,210,638.149942,2308,1
211,211,638.161077,2319,1
212,212,638.172215,2330,1
213,213,638.183351,2341,1
214,214,638.194488,2352,1
215,215,638.205622,2363,1
216,216,638.216759,2374,1
217,217,638.227896,2385,1
218,218,638.239032,2396,1
219,219,638.250168,2407,1
220,220,638.261303,2418,1
221,221,638.272441,2429,1
222,222,638.283574,2440,1
223,223,638.294712,2451,1
224,224,638.305847,2462,1
225,225,638.316985,2473,1
226,226,638.328119,2484,1
227,227,638.339258,2495,1
228,228,638.350392,2506,1
229,229,638.361528,2517,1
230,230,638.372665,2528,1
231,231,638.383801,2539,1
232,232,638.394938,2550,1
233,233,638.406074,2561,1
234,234,638.417210,2572,1
235,235,638.428345,2583,1
236,236,638.439481,2594,1
237,237,638.450619,2605,1
238,238,638.461753,2616,1
239,239,638.472889,2627,1
240,240,638.484026,2638,1
241,241,638.495163,2649,1
242,242,638.506298,2660,1
243,243,638.517435,2671,1
244,244,638.528570,2682,1
245,245,638.539708,2693,1
246,246,638.549830,2703,1
247,247,638.560967,2714,1
248,248,638.572105,2725,1
249,249,638.583240,2736,1
250,250,638.594374,2747,1
251,251,638.605512,2758,1
252,252,638.616648,2769,1
253,253,638.627785,2780,1
254,254,638.638920,2791,1
255,255,638.650058,2802,1
256,256,638.661194,2813,1
257,257,638.672328,2824,1
258,258,638.683465,2835,1
259,259,638.694601,2846,1
260,260,638.705739,2857,1
261,261,638.716873,2868,1
262,262,638.728011,2879,1
263,263,638.739146,2890,1
264,264,638.750281,2901,1
265,265,638.761419,2912,1
266,266,638.772555,2923,1
267,267,638.783689,2934,1
268,268,638.794828,2945,1
269,269,638.805964,2956,1
270,270,638.817101,2967,1
271,271,638.828237,2978,1
272,272,638.839371,2989,1
273,273,638.850507,3000,1
274,274,638.861643,3011,1
275,275,638.872780,3022,1
276,276,638.883916,3033,1
277,277,638.895051,3044,1
278,278,638.906188,3055,1
279,279,638.917326,3066,1
280,280,638.928460,3077,1
281,281,638.939597,3088,1
282,282,638.950734,3099,1
283,283,638.961870,3110,1
284,284,638.973006,3121,1
285,285,638.984143,3132,1
286,286,638.995278,3143,1
287,287,639.006415,3154,1
288,288,639.017552,3165,1
289,289,639.028686,3176,1
290,290,639.039821,3187,1
291,291,639.050959,3198,1
292,292,639.062101,3209,1
293,293,639.073232,3220,1
294,294,639.084366,3231,1
295,295,639.095503,3242,1
296,296,639.106639,3253,1
297,297,639.117774,3264,1
298,298,639.128913,3275,1
299,299,639.140048,3286,1
300,300,639.151183,3297,1
301,301,639.162320,3308,1
302,302,639.173457,3319,1
303,303,639.184592,3330,1
304,304,639.195729,3341,1
305,305,639.206865,3352,1
306,306,639.218001,3363,1
307,307,639.229138,3374,1
308,308,639.240273,3385,1
309,309,639.251409,3396,1
310,310,639.262547,3407,1
311,311,639.273683,3418,1
312,312,639.284817,3429,1
313,313,639.295955,3440,1
314,314,639.307099,3451,1
315,315,639.318228,3462,1
316,316,639.329361,3473,1
317,317,639.340499,3484,1
318,318,639.351635,3495,1
319,319,639.362770,3506,1
320,320,639.373906,3517,1
321,321,639.385042,3528,1
322,322,639.396179,3539,1
323,323,639.407316,3550,1
324,324,639.418451,3561,1
325,325,639.429587,3572,1
326,326,639.440723,3583,1
327,327,639.451862,3594,1
328,328,639.462995,3605,1
329,329,639.474132,3616,1
330,330,639.485269,3627,1
331,331,639.496404,3638,1
332,332,639.507540,3649,1
333,333,639.518679,3660,1
334,334,639.529813,3671,1
335,335,639.540950,3682,1
336,336,639.552095,3693,1
337,337,639.563222,3704,1
338,338,639.574359,3715,1
339,339,639.585493,3726,1
340,340,639.596629,3737,1
341,341,639.607766,3748,1
342,342,639.618903,3759,1
343,343,639.630040,3770,1
344,344,639.641176,3781,1
345,345,639.652311,3792,1
346,346,639.663448,3803,1
347,347,639.674582,3814,1
348,348,639.685720,3825,1
349,349,639.696856,3836,1
350,350,639.707991,3847,1
351,351,639.719129,3858,1
352,352,639.730265,3869,1
353,353,639.741401,3880,1
354,354,639.752537,3891,1
355,355,639.763672,3902,1
356,356,639.774809,3913,1
357,357,639.785946,3924,1
358,358,639.797080,3935,1
359,359,639.808216,3946,1
360,360,639.819355,3957,1
361,361,639.830491,3968,1
362,362,639.841626,3979,1
363,363,639.852763,3990,1
364,364,639.863899,4001,1
365,365,639.875035,4012,1
366,366,639.885159,4022,1
367,367,639.896294,4033,1
368,368,639.907429,4044,1
369,369,639.918568,4055,1
370,370,639.929703,4066,1
371,371,639.940838,4077,1
372,372,639.951975,4088,1
373,373,639.963111,4099,1
374,374,639.974246,4110,1
375,375,639.985384,4121,1
376,376,639.996519,4132,1
377,377,640.007655,4143,1
378,378,640.018791,4154,1
379,379,640.029929,4165,1
380,380,640.041063,4176,1
381,381,640.052201,4187,1
382,382,640.063338,4198,1
383,383,640.074472,4209,1
384,384,640.085609,4220,1
385,385,640.096745,4231,1
386,386,640.107883,4242,1
387,387,640.119018,4253,1
388,388,640.130154,4264,1
389,389,640.141291,4275,1
390,390,640.152426,4286,1
391,391,640.163561,4297,1
392,392,640.174699,4308,1
393,393,640.185835,4319,1
394,394,640.196970,4330,1
395,395,640.208106,4341,1
396,396,640.219243,4352,1
397,397,640.230379,4363,1
398,398,640.241514,4374,1
399,399,640.252653,4385,1
400,400,640.263789,4396,1
401,401,640.274925,4407,1
402,402,640.286061,4418,1
403,403,640.297197,4429,1
404,404,640.308333,4440,1
405,405,640.319467,4451,1
406,406,640.330606,4462,1
407,407,640.341740,4473,1
408,408,640.352878,4484,1
409,409,640.364012,4495,1
410,410,640.375150,4506,1
411,411,640.386286,4517,1
412,412,640.397420,4528,1
413,413,640.408557,4539,1
414,414,640.419693,4550,1
415,415,640.430829,4561,1
416,416,640.441967,4572,1
417,417,640.453103,4583,1
418,418,640.464239,4594,1
419,419,640.475375,4605,1
420,420,640.486511,4616,1
421,421,640.497646,4627,1
422,422,640.508784,4638,1
423,423,640.519920,4649,1
424,424,640.531054,4660,1
425,425,640.542192,4671,1
426,426,640.553328,4682,1
427,427,640.564463,4693,1
428,428,640.575600,4704,1
429,429,640.586735,4715,1
430,430,640.597873,4726,1
431,431,640.609009,4737,1
432,432,640.620143,4748,1
433,433,640.631281,4759,1
434,434,640.642417,4770,1
435,435,640.653553,4781,1
436,436,640.664688,4792,1
437,437,640.675826,4803,1
438,438,640.686961,4814,1
439,439,640.698100,4825,1
440,440,640.709234,4836,1
441,441,640.720372,4846,1
442,442,640.731507,4857,1
443,443,640.742642,4868,1
444,444,640.753780,4879,1
445,445,640.764915,4890,1
446,446,640.776050,4901,1
447,447,640.787186,4912,1
448,448,640.798322,4923,1
449,449,640.809460,4934,1
450,450,640.820596,4945,1
451,451,640.831731,4956,1
452,452,640.842869,4967,1
453,453,640.854006,4978,1
454,454,640.865140,4989,1
455,455,640.876275,5000,1
456,456,640.887414,5011,1
457,457,640.898549,5022,1
458,458,640.909685,5033,1
459,459,640.920820,5044,1
460,460,640.931958,5055,1
461,461,640.943105,5066,1
462,462,640.954231,5077,1
463,463,640.965367,5088,1
464,464,640.976503,5099,1
465,465,640.987638,5110,1
466,466,640.998774,5121,1
467,467,641.009911,5132,1
468,468,641.021047,5143,1
469,469,641.032181,5154,1
470,470,641.043319,5165,1
471,471,641.054455,5176,1
472,472,641.065592,5187,1
473,473,641.076728,5198,1
474,474,641.087864,5209,1
475,475,641.099000,5220,1
476,476,641.110136,5231,1
477,477,641.121272,5242,1
478,478,641.132408,5253,1
479,479,641.143543,5264,1
480,480,641.154679,5275,1
481,481,641.165817,5286,1
482,482,641.176954,5297,1
483,483,641.188098,5308,1
484,484,641.199227,5319,1
485,485,641.210361,5330,1
486,486,641.221497,5341,1
487,487,641.231621,5351,1
488,488,641.242759,5362,1
489,489,641.253895,5373,1
490,490,641.265028,5384,1
491,491,641.276165,5395,1
492,492,641.287303,5406,1
493,493,641.298439,5417,1
494,494,641.309575,5428,1
495,495,641.320710,5439,1
496,496,641.331847,5450,1
497,497,641.342983,5461,1
498,498,641.354119,5472,1
499,499,641.365255,5483,1
500,500,641.376390,5494,1
501,501,641.387529,5505,1
502,502,641.398663,5516,1
503,503,641.409800,5527,1
504,504,641.420937,5538,1
505,505,641.432071,5549,1
506,506,641.443207,5560,1
507,507,641.454345,5571,1
508,508,641.465481,5582,1
509,509,641.476617,5593,1
510,510,641.487754,5604,1
511,511,641.498889,5615,1
512,512,641.510024,5626,1
513,513,641.521162,5637,1
514,514,641.532297,5648,1
515,515,641.543435,5659,1
516,516,641.554571,5670,1
517,517,641.565705,5681,1
518,518,641.576841,5692,1
519,519,641.587980,5703,1
520,520,641.599115,5714,1
521,521,641.610252,5725,1
522,522,641.621386,5736,1
523,523,641.632524,5747,1
524,524,641.643658,5758,1
525,525,641.654795,5769,1
526,526,641.665932,5780,1
527,527,641.677067,5791,1
528,528,641.688204,5802,1
529,529,641.699341,5813,1
530,530,641.710476,5824,1
531,531,641.721613,5835,1
532,532,641.732749,5846,1
533,533,641.743883,5857,1
534,534,641.755021,5868,1
535,535,641.766158,5879,1
536,536,641.777294,5890,1
537,537,641.788430,5901,1
538,538,641.799565,5912,1
539,539,641.810701,5923,1
540,540,641.821839,5934,1
541,541,641.832973,5945,1
542,542,641.844111,5956,1
543,543,641.855245,5967,1
544,544,641.866383,5978,1
545,545,641.877519,5989,1
546,546,641.888655,6000,1
547,547,641.899791,6011,1
548,548,641.910926,6022,1
549,549,641.922062,6033,1
550,550,641.933200,6044,1
551,551,641.944336,6055,1
552,552,641.955473,6066,1
553,553,641.966609,6077,1
554,554,641.977743,6088,1
555,555,641.988882,6099,1
556,556,642.000015,6110,1
557,557,642.011151,6121,1
558,558,642.022289,6132,1
559,559,642.033425,6143,1
560,560,642.044562,6154,1
561,561,642.055698,6165,1
562,562,642.066834,6176,1
563,563,642.077971,6187,1
564,564,642.089107,6198,1
565,565,642.100240,6209,1
566,566,642.111378,6220,1
567,567,642.122513,6231,1
568,568,642.133650,6242,1
569,569,642.144787,6253,1
570,570,642.155923,6264,1
571,571,642.167059,6275,1
572,572,642.178195,6286,1
573,573,642.189332,6297,1
574,574,642.200468,6308,1
575,575,642.211602,6319,1
576,576,642.222741,6330,1
577,577,642.233876,6341,1
578,578,642.245011,6352,1
579,579,642.256148,6363,1
580,580,642.267284,6374,1
581,581,642.278421,6385,1
582,582,642.289556,6396,1
583,583,642.300693,6407,1
584,584,642.311828,6418,1
585,585,642.322964,6429,1
586,586,642.334101,6440,1
587,587,642.345238,6451,1
588,588,642.356374,6462,1
589,589,642.367510,6473,1
590,590,642.378645,6484,1
591,591,642.389783,6495,1
592,592,642.400918,6506,1
593,593,642.412056,6517,1
594,594,642.423191,6528,1
595,595,642.434327,6539,1
596,596,642.445463,6550,1
597,597,642.456598,6561,1
598,598,642.467736,6572,1
599,599,642.478872,6583,1
600,600,642.490007,6594,1
601,601,642.501145,6605,1
602,602,642.512280,6616,1
603,603,642.523415,6627,1
604,604,642.534553,6638,1
605,605,642.545688,6649,1
606,606,642.556826,6660,1
607,607,642.567962,6671,1
608,608,642.578096,6681,1
609,609,642.589220,6692,1
610,610,642.600357,6703,1
611,611,642.611493,6714,1
612,612,642.622628,6725,1
613,613,642.633765,6736,1
614,614,642.644900,6747,1
615,615,642.656037,6758,1
616,616,642.667174,6769,1
617,617,642.678310,6780,1
618,618,642.689445,6791,1
619,619,642.700581,6802,1
620,620,642.711719,6813,1
621,621,642.722853,6824,1
622,622,642.733991,6835,1
623,623,642.745128,6846,1
624,624,642.756264,6857,1
625,625,642.767400,6868,1
626,626,642.778536,6879,1
627,627,642.789671,6890,1
628,628,642.800807,6901,1
629,629,642.811944,6912,1
630,630,642.823080,6923,1
631,631,642.834215,6934,1
632,632,642.845354,6945,1
633,633,642.856490,6956,1
634,634,642.867626,6967,1
635,635,642.878760,6978,1
636,636,642.889896,6989,1
637,637,642.901034,7000,1
638,638,642.912168,7011,1
639,639,642.923307,7022,1
640,640,642.934442,7033,1
641,641,642.945578,7044,1
642,642,642.956714,7055,1
643,643,642.967851,7066,1
644,644,642.978986,7077,1
645,645,642.990123,7088,1
646,646,643.001259,7099,1
647,647,643.012396,7110,1
648,648,643.023530,7121,1
649,649,643.034666,7132,1
650,650,643.045804,7143,1
651,651,643.056938,7154,1
652,652,643.068075,7165,1
653,653,643.079213,7176,1
654,654,643.090348,7187,1
655,655,643.101483,7198,1
656,656,643.112619,7209,1
657,657,643.123757,7220,1
658,658,643.134893,7231,1
659,659,643.146027,7242,1
660,660,643.157163,7253,1
661,661,643.168300,7264,1
662,662,643.179436,7275,1
663,663,643.190575,7286,1
664,664,643.201710,7297,1
665,665,643.212845,7308,1
666,666,643.223981,7319,1
667,667,643.235119,7330,1
668,668,643.246253,7341,1
669,669,643.257391,7352,1
670,670,643.268528,7363,1
671,671,643.279664,7374,1
672,672,643.290797,7385,1
673,673,643.301936,7396,1
674,674,643.313072,7407,1
675,675,643.324208,7418,1
676,676,643.335344,7429,1
677,677,643.346480,7440,1
678,678,643.357616,7451,1
679,679,643.368753,7462,1
680,680,643.379889,7473,1
681,681,643.391023,7484,1
682,682,643.402159,7495,1
683,683,643.413296,7506,1
684,684,643.424432,7517,1
685,685,643.435570,7528,1
686,686,643.446706,7539,1
687,687,643.457842,7550,1
688,688,643.468978,7561,1
689,689,643.480115,7572,1
690,690,643.491250,7583,1
691,691,643.502386,7594,1
692,692,643.513523,7605,1
693,693,643.524659,7616,1
694,694,643.535795,7627,1
695,695,643.546930,7638,1
696,696,643.558068,7649,1
697,697,643.569202,7660,1
698,698,643.580340,7671,1
699,699,643.591476,7682,1
700,700,643.602610,7693,1
701,701,643.613748,7704,1
702,702,643.624884,7715,1
703,703,643.636020,7726,1
704,704,643.647155,7737,1
705,705,643.658292,7748,1
706,706,643.669429,7759,1
707,707,643.680565,7770,1
708,708,643.691701,7781,1
709,709,643.702838,7792,1
710,710,643.713973,7803,1
711,711,643.725109,7814,1
712,712,643.736244,7825,1
713,713,643.747382,7836,1
714,714,643.758518,7847,1
715,715,643.769654,7858,1
716,716,643.780790,7869,1
717,717,643.791926,7880,1
718,718,643.803061,7891,1
719,719,643.814199,7902,1
720,720,643.825335,7913,1
721,721,643.836469,7924,1
722,722,643.847606,7935,1
723,723,643.858744,7946,1
724,724,643.869879,7957,1
725,725,643.881016,7968,1
726,726,643.892152,7979,1
727,727,643.903288,7990,1
728,728,643.913411,8000,1
729,729,643.924546,8011,1
730,730,643.935684,8022,1
731,731,643.946819,8033,1
732,732,643.957956,8044,1
733,733,643.969097,8055,1
734,734,643.980229,8066,1
735,735,643.991364,8077,1
736,736,644.002499,8088,1
737,737,644.013636,8099,1
738,738,644.024772,8110,1
739,739,644.035911,8121,1
740,740,644.047047,8132,1
741,741,644.058182,8143,1
742,742,644.069319,8154,1
743,743,644.080455,8165,1
744,744,644.091590,8176,1
745,745,644.102725,8187,1
746,746,644.113861,8198,1
747,747,644.124999,8209,1
748,748,644.136134,8220,1
749,749,644.147271,8231,1
750,750,644.158406,8242,1
751,751,644.169543,8253,1
752,752,644.180680,8264,1
753,753,644.191816,8275,1
754,754,644.202953,8286,1
755,755,644.214097,8297,1
756,756,644.225223,8308,1
757,757,644.236361,8319,1
758,758,644.247498,8330,1
759,759,644.258632,8341,1
760,760,644.269770,8352,1
761,761,644.280905,8363,1
762,762,644.292040,8374,1
763,763,644.303177,8385,1
764,764,644.314313,8396,1
765,765,644.325448,8407,1
766,766,644.336585,8418,1
767,767,644.347723,8429,1
768,768,644.358859,8440,1
769,769,644.369993,8451,1
770,770,644.381131,8462,1
771,771,644.392268,8473,1
772,772,644.403401,8484,1
773,773,644.414540,8495,1
774,774,644.425674,8506,1
775,775,644.436811,8517,1
776,776,644.447948,8528,1
777,777,644.459095,8539,1
778,778,644.470221,8550,1
779,779,644.481355,8561,1
780,780,644.492491,8572,1
781,781,644.503629,8583,1
782,782,644.514763,8594,1
783,783,644.525899,8605,1
784,784,644.537037,8616,1
785,785,644.548173,8627,1
786,786,644.559310,8638,1
787,787,644.570446,8649,1
788,788,644.581582,8660,1
789,789,644.592717,8671,1
790,790,644.603854,8682,1
791,791,644.614990,8693,1
792,792,644.626127,8704,1
793,793,644.637261,8715,1
794,794,644.648397,8726,1
795,795,644.659535,8737,1
796,796,644.670672,8748,1
797,797,644.681808,8759,1
798,798,644.692942,8770,1
799,799,644.704080,8781,1
800,800,644.715216,8792,1
801,801,644.726350,8803,1
802,802,644.737487,8814,1
803,803,644.748624,8825,1
804,804,644.759761,8836,1
805,805,644.770896,8847,1
806,806,644.782033,8858,1
807,807,644.793169,8869,1
808,808,644.804305,8880,1
809,809,644.815441,8891,1
810,810,644.826578,8902,1
811,811,644.837714,8913,1
812,812,644.848848,8924,1
813,813,644.859986,8935,1
814,814,644.871121,8946,1
815,815,644.882256,8957,1
816,816,644.893394,8968,1
817,817,644.904529,8979,1
818,818,644.915665,8990,1
819,819,644.926801,9001,1
820,820,644.937937,9012,1
821,821,644.949075,9023,1
822,822,644.960211,9034,1
823,823,644.971346,9045,1
824,824,644.982484,9056,1
825,825,644.993618,9067,1
826,826,645.004754,9078,1
827,827,645.015892,9089,1
828,828,645.027029,9100,1
829,829,645.038163,9111,1
830,830,645.049301,9122,1
831,831,645.060437,9133,1
832,832,645.071571,9144,1
833,833,645.082709,9155,1
834,834,645.093845,9166,1
835,835,645.104982,9177,1
836,836,645.116115,9188,1
837,837,645.127254,9199,1
838,838,645.138390,9210,1
839,839,645.149524,9221,1
840,840,645.160660,9232,1
841,841,645.171798,9243,1
842,842,645.182933,9254,1
843,843,645.194070,9265,1
844,844,645.205207,9276,1
845,845,645.216342,9287,1
846,846,645.227479,9298,1
847,847,645.238614,9309,1
848,848,645.249752,9320,1
849,849,645.259876,9330,1
850,850,645.271012,9341,1
851,851,645.282147,9352,1
852,852,645.293282,9363,1
853,853,645.304418,9374,1
854,854,645.315555,9385,1
855,855,645.326691,9396,1
856,856,645.337829,9407,1
857,857,645.348965,9418,1
858,858,645.360100,9429,1
859,859,645.371235,9440,1
860,860,645.382371,9451,1
861,861,645.393508,9462,1
862,862,645.404646,9473,1
863,863,645.415779,9484,1
864,864,645.426916,9495,1
865,865,645.438052,9506,1
866,866,645.449190,9517,1
867,867,645.460326,9528,1
868,868,645.471462,9539,1
869,869,645.482598,9550,1
870,870,645.493733,9561,1
871,871,645.504869,9572,1
872,872,645.516005,9583,1
873,873,645.527142,9594,1
874,874,645.538279,9605,1
875,875,645.549413,9616,1
876,876,645.560552,9627,1
877,877,645.571686,9638,1
878,878,645.582824,9649,1
879,879,645.593959,9660,1
880,880,645.605100,9671,1
881,881,645.616231,9682,1
882,882,645.627369,9693,1
883,883,645.638504,9704,1
884,884,645.649641,9715,1
885,885,645.660775,9726,1
886,886,645.671911,9737,1
887,887,645.683050,9748,1
888,888,645.694185,9759,1
889,889,645.705321,9770,1
890,890,645.717790,9781,1
891,891,645.727594,9791,1
892,892,645.738730,9802,1
893,893,645.749865,9813,1
894,894,645.761000,9824,1
895,895,645.772138,9835,1
896,896,645.783274,9846,1
897,897,645.794412,9857,1
898,898,645.805547,9868,1
899,899,645.816682,9879,1
900,900,645.827818,9890,1
901,901,645.838955,9901,1
902,902,645.850097,9912,1
903,903,645.861228,9923,1
904,904,645.872363,9934,1
905,905,645.883498,9945,1
906,906,645.894636,9956,1
907,907,645.905771,9967,1
908,908,645.916910,9978,1
909,909,645.928043,9989,1
910,910,645.939182,10000,1
911,911,645.950317,10011,1
912,912,645.961452,10022,1
913,913,645.972588,10033,1
914,914,645.983725,10044,1
915,915,645.994861,10055,1
916,916,646.005998,10066,1
917,917,646.017132,10077,1
918,918,646.028268,10088,1
919,919,646.039405,10099,1
920,920,646.050541,10110,1
921,921,646.061679,10121,1
922,922,646.072815,10132,1
923,923,646.083950,10143,1
924,924,646.095100,10154,1
925,925,646.106222,10165,1
926,926,646.117358,10176,1
927,927,646.128495,10187,1
928,928,646.139632,10198,1
929,929,646.150768,10209,1
930,930,646.161905,10220,1
931,931,646.173040,10231,1
932,932,646.184175,10242,1
933,933,646.195312,10253,1
934,934,646.206447,10264,1
935,935,646.217585,10275,1
936,936,646.228722,10286,1
937,937,646.239857,10297,1
938,938,646.250992,10308,1
939,939,646.262128,10319,1
940,940,646.273267,10330,1
941,941,646.284401,10341,1
942,942,646.295537,10352,1
943,943,646.306673,10363,1
944,944,646.317809,10374,1
945,945,646.328945,10385,1
946,946,646.340082,10396,1
947,947,646.351218,10407,1
948,948,646.362356,10418,1
949,949,646.373490,10429,1
950,950,646.384628,10440,1
951,951,646.395764,10451,1
952,952,646.406899,10462,1
953,953,646.418036,10473,1
954,954,646.429171,10484,1
955,955,646.440308,10495,1
956,956,646.451445,10506,1
957,957,646.462581,10517,1
958,958,646.473715,10528,1
959,959,646.484853,10539,1
960,960,646.495989,10550,1
961,961,646.507123,10561,1
962,962,646.518262,10572,1
963,963,646.529398,10583,1
964,964,646.540534,10594,1
965,965,646.551668,10605,1
966,966,646.562807,10616,1
967,967,646.573941,10627,1
968,968,646.585077,10638,1
969,969,646.596214,10649,1
970,970,646.606338,10659,1
971,971,646.617474,10670,1
972,972,646.628610,10681,1
973,973,646.639747,10692,1
