timestamp_s,x_m,y_m,z_m,pixel_u,pixel_v,confidence,snr,circularity,depth_source,detected
1777903098.682729,-0.402827,0.123055,2.561000,354.005005,262.186005,0.628219,3.443406,0.898376,depth,1
1777903098.693857,-0.396535,0.121133,2.521000,354.005005,262.186005,0.628161,3.440528,0.898376,depth,1
1777903098.704984,-0.399946,0.122808,2.546000,354.093292,262.266174,0.620482,3.468448,0.877782,depth,1
1777903098.716112,-0.407546,0.124497,2.591000,354.005005,262.186005,0.628500,3.457453,0.898376,depth,1
1777903098.727239,-0.404400,0.123536,2.571000,354.005005,262.186005,0.628319,3.448442,0.898376,depth,1
1777903098.738366,-0.405973,0.124016,2.581000,354.005005,262.186005,0.628667,3.465828,0.898376,depth,1
1777903098.749494,-0.405276,0.124033,2.576000,353.989929,262.228943,0.625507,3.442395,0.891647,depth,1
1777903098.760622,-0.402827,0.123055,2.561000,354.005005,262.186005,0.628312,3.448090,0.898376,depth,1
1777903098.771749,-0.400289,0.122543,2.546000,354.035217,262.221375,0.625955,3.464810,0.891647,depth,1
1777903098.782876,-0.402827,0.123055,2.561000,354.005005,262.186005,0.628254,3.445197,0.898376,depth,1
1777903098.794004,-0.404489,0.124064,2.571000,353.990021,262.274658,0.607591,3.081598,0.864897,depth,1
1777903098.805131,-0.405445,0.124496,2.581000,354.093292,262.266174,0.619925,3.440612,0.877782,depth,1
1777903098.816258,-0.411287,0.126291,2.617000,354.062500,262.275726,0.605537,3.114561,0.858115,depth,1
1777903098.827387,-0.400600,0.122858,2.546000,353.982513,262.274658,0.607496,3.076860,0.864897,depth,1
1777903098.838514,-0.407788,0.125187,2.596000,354.095428,262.260803,0.631294,3.445760,0.905948,depth,1
1777903098.849641,-0.405378,0.124429,2.581000,354.104492,262.254974,0.620243,3.456531,0.877782,depth,1
1777903098.860769,-0.402483,0.123322,2.561000,354.062958,262.230865,0.622713,3.448988,0.884332,depth,1
1777903098.871897,-0.400512,0.122878,2.546000,353.997528,262.277985,0.612977,3.091753,0.877854,depth,1
1777903098.883024,-0.400468,0.122605,2.546000,354.004944,262.231720,0.610807,3.112824,0.871376,depth,1
1777903098.894152,-0.407153,0.125782,2.591000,354.070374,262.399994,0.602868,3.107316,0.851805,depth,1
1777903098.905279,-0.405276,0.124033,2.576000,353.989929,262.228943,0.626006,3.467372,0.891647,depth,1
1777903098.916406,-0.402580,0.123198,2.561000,354.046539,262.210052,0.626042,3.469145,0.891647,depth,1
1777903098.927534,-0.405006,0.123987,2.576000,354.035217,262.221375,0.625358,3.434988,0.891647,depth,1
1777903098.938661,-0.405432,0.124464,2.581000,354.095428,262.260803,0.631491,3.455582,0.905948,depth,1
1777903098.949789,-0.404940,0.124194,2.576000,354.046204,262.255920,0.607835,3.093835,0.864897,depth,1
1777903098.960917,-0.399235,0.122796,2.541000,354.080780,262.305115,0.628170,3.427852,0.899032,depth,1
1777903098.972044,-0.405973,0.124016,2.581000,354.005005,262.186005,0.628842,3.474593,0.898376,depth,1
1777903098.983171,-0.403856,0.124215,2.571000,354.096283,262.299988,0.602540,3.090888,0.851805,depth,1
1777903098.994299,-0.399436,0.122236,2.541000,354.046539,262.210052,0.625831,3.458618,0.891647,depth,1
1777903099.005426,-0.404220,0.123747,2.571000,354.035217,262.221375,0.625355,3.434810,0.891647,depth,1
1777903099.016553,-0.404222,0.124020,2.571000,354.034943,262.267151,0.608468,3.125445,0.864897,depth,1
1777903099.027682,-0.402648,0.123265,2.561000,354.035217,262.221375,0.625683,3.451231,0.891647,depth,1
1777903099.038809,-0.400174,0.123133,2.546000,354.054749,262.321167,0.607820,3.102518,0.864424,depth,1
1777903099.049936,-0.405027,0.124179,2.576000,354.031677,262.253479,0.623069,3.455078,0.884917,depth,1
1777903099.061064,-0.404220,0.123747,2.571000,354.035217,262.221375,0.625937,3.463926,0.891647,depth,1
1777903099.072191,-0.401794,0.122958,2.556000,354.046539,262.210052,0.625409,3.437504,0.891647,depth,1
1777903099.083319,-0.404796,0.125054,2.576000,354.070374,262.399994,0.602480,3.087896,0.851805,depth,1
1777903099.094447,-0.401558,0.123807,2.556000,354.086456,262.353394,0.616356,3.116893,0.885045,depth,1
1777903099.105574,-0.407591,0.125049,2.591000,353.997528,262.277985,0.613048,3.095337,0.877854,depth,1
1777903099.116701,-0.409950,0.125988,2.606000,353.997528,262.313507,0.610175,3.081216,0.871376,depth,1
1777903099.127829,-0.405075,0.124731,2.576000,354.023712,262.345825,0.607896,3.096848,0.864897,depth,1
1777903099.138956,-0.401595,0.123794,2.556000,354.080139,262.351135,0.610826,3.106565,0.871736,depth,1
1777903099.150084,-0.402355,0.124069,2.561000,354.084564,262.356628,0.605594,3.117393,0.858115,depth,1
1777903099.161212,-0.402381,0.124036,2.561000,354.080139,262.351135,0.610339,3.082254,0.871736,depth,1
1777903099.172339,-0.404700,0.124776,2.576000,354.086456,262.353394,0.615780,3.088127,0.885045,depth,1
1777903099.183466,-0.405142,0.124798,2.576000,354.012482,262.357056,0.607706,3.087355,0.864897,depth,1
1777903099.194593,-0.399549,0.122572,2.541000,354.027466,262.267151,0.607819,3.092990,0.864897,depth,1
1777903099.205721,-0.401909,0.123571,2.556000,354.027252,262.313507,0.610411,3.093043,0.871376,depth,1
1777903099.216849,-0.402086,0.124568,2.561000,354.129852,262.440704,0.608385,3.121310,0.864897,depth,1
1777903099.227976,-0.402871,0.123857,2.561000,353.997528,262.320953,0.610733,3.109135,0.871376,depth,1
1777903099.239104,-0.396623,0.121652,2.521000,353.990021,262.274658,0.608605,3.132286,0.864897,depth,1
1777903099.250231,-0.408197,0.125226,2.596000,354.027466,262.267151,0.608274,3.115741,0.864897,depth,1
1777903099.261358,-0.405928,0.125040,2.581000,354.012482,262.357056,0.607920,3.098083,0.864897,depth,1
1777903099.272486,-0.402343,0.124049,2.561000,354.086456,262.353394,0.615635,3.080836,0.885045,depth,1
1777903099.283613,-0.402349,0.123571,2.556000,353.952911,262.313507,0.610248,3.084874,0.871376,depth,1
1777903099.294741,-0.402737,0.123796,2.561000,354.020111,262.310699,0.605091,3.086191,0.858418,depth,1
1777903099.305869,-0.403914,0.124534,2.571000,354.086456,262.353394,0.616099,3.104077,0.885045,depth,1
1777903099.316996,-0.405054,0.124538,2.576000,354.027252,262.313507,0.610690,3.107006,0.871376,depth,1
1777903099.328123,-0.404241,0.123938,2.571000,354.031677,262.253479,0.622897,3.446503,0.884917,depth,1
1777903099.339252,-0.401950,0.123283,2.556000,354.020264,262.264893,0.622968,3.450066,0.884917,depth,1
1777903099.350379,-0.400378,0.123071,2.546000,354.020111,262.310699,0.605728,3.118032,0.858418,depth,1
1777903099.361506,-0.407007,0.125223,2.591000,354.094696,262.306824,0.613181,3.091259,0.878390,depth,1
1777903099.372634,-0.407680,0.125308,2.591000,353.982666,262.320953,0.610619,3.103440,0.871376,depth,1
1777903099.383761,-0.399951,0.123073,2.546000,354.092590,262.311096,0.602713,3.099570,0.851805,depth,1
1777903099.394888,-0.403865,0.124256,2.571000,354.094696,262.306824,0.613749,3.119626,0.878390,depth,1
1777903099.406016,-0.398864,0.123335,2.541000,354.143738,262.396545,0.610489,3.096935,0.871376,depth,1
1777903099.417143,-0.404987,0.124471,2.576000,354.038422,262.302368,0.610600,3.102466,0.871376,depth,1
1777903099.428271,-0.402695,0.123813,2.561000,354.027252,262.313507,0.610916,3.118268,0.871376,depth,1
1777903099.439399,-0.405838,0.124502,2.581000,354.027466,262.267151,0.607370,3.070584,0.864897,depth,1
1777903099.450526,-0.404267,0.124296,2.571000,354.027252,262.313507,0.610651,3.105041,0.871376,depth,1
1777903099.461653,-0.402289,0.124003,2.561000,354.095581,262.345581,0.605524,3.113911,0.858115,depth,1
1777903099.472781,-0.404103,0.124342,2.571000,354.054749,262.321167,0.608312,3.127113,0.864424,depth,1
1777903099.483908,-0.404400,0.123808,2.571000,354.004944,262.231720,0.610380,3.091468,0.871376,depth,1
1777903099.495035,-0.396744,0.122041,2.526000,354.103699,262.299988,0.603239,3.125872,0.851805,depth,1
1777903099.506163,-0.404777,0.124756,2.576000,354.073639,262.350128,0.625522,3.433775,0.892117,depth,1
1777903099.517291,-0.399484,0.122780,2.541000,354.038422,262.302368,0.610689,3.106942,0.871376,depth,1
1777903099.528418,-0.404783,0.124762,2.576000,354.072510,262.351135,0.610575,3.094031,0.871736,depth,1
1777903099.539546,-0.407153,0.125782,2.591000,354.070374,262.399994,0.603340,3.130907,0.851805,depth,1
1777903099.550673,-0.410405,0.126526,2.612000,354.078369,262.354492,0.600343,3.107235,0.845495,depth,1
1777903099.561800,-0.399987,0.123323,2.546000,354.086456,262.353394,0.616087,3.103479,0.885045,depth,1
1777903099.572928,-0.401644,0.124070,2.556000,354.071960,262.397736,0.613447,3.104542,0.878390,depth,1
1777903099.584055,-0.403948,0.124246,2.571000,354.080780,262.305115,0.628883,3.463507,0.899032,depth,1
1777903099.595182,-0.401569,0.123826,2.556000,354.084564,262.356628,0.605529,3.114145,0.858115,depth,1
1777903099.606311,-0.405449,0.124765,2.581000,354.092590,262.311096,0.602737,3.100759,0.851805,depth,1
1777903099.617438,-0.402041,0.122815,2.556000,354.005005,262.186005,0.628687,3.466822,0.898376,depth,1
1777903099.628565,-0.405582,0.125297,2.581000,354.070374,262.399994,0.602700,3.098890,0.851805,depth,1
1777903099.639692,-0.401595,0.123794,2.556000,354.080139,262.351135,0.610598,3.095174,0.871736,depth,1
1777903099.650820,-0.399681,0.122094,2.541000,354.005005,262.186005,0.628595,3.462249,0.898376,depth,1
1777903099.661947,-0.402129,0.123341,2.556000,353.990021,262.274658,0.608248,3.114440,0.864897,depth,1
1777903099.673074,-0.407591,0.125049,2.591000,353.997528,262.277985,0.613098,3.097831,0.877854,depth,1
1777903099.684202,-0.402649,0.123537,2.561000,354.034943,262.267151,0.608174,3.110742,0.864897,depth,1
1777903099.695329,-0.410040,0.126033,2.606000,353.982666,262.320953,0.610994,3.122176,0.871376,depth,1
1777903099.706457,-0.408422,0.125271,2.596000,353.990021,262.274658,0.607933,3.098691,0.864897,depth,1
1777903099.717585,-0.405031,0.125004,2.576000,354.030975,262.391571,0.610347,3.089835,0.871376,depth,1
1777903099.728712,-0.396011,0.121840,2.521000,354.094696,262.306824,0.613285,3.096427,0.878390,depth,1
1777903099.739839,-0.404987,0.124471,2.576000,354.038422,262.302368,0.610278,3.086407,0.871376,depth,1
1777903099.750967,-0.403573,0.124791,2.571000,354.143738,262.396545,0.610810,3.113003,0.871376,depth,1
1777903099.762094,-0.400468,0.122605,2.546000,354.004944,262.231720,0.610860,3.115507,0.871376,depth,1
1777903099.773221,-0.401909,0.123571,2.556000,354.027252,262.313507,0.610897,3.117350,0.871376,depth,1
1777903099.784349,-0.406018,0.124567,2.581000,353.997528,262.277985,0.613063,3.096068,0.877854,depth,1
1777903099.795477,-0.405143,0.125276,2.581000,354.143738,262.396545,0.611148,3.129884,0.871376,depth,1
1777903099.806604,-0.400423,0.123344,2.546000,354.012482,262.357056,0.607891,3.096595,0.864897,depth,1
1777903099.817732,-0.401996,0.123829,2.556000,354.012482,262.357056,0.607788,3.091456,0.864897,depth,1
1777903099.828859,-0.399550,0.122846,2.541000,354.027252,262.313507,0.610318,3.088399,0.871376,depth,1
1777903099.839986,-0.404231,0.124856,2.571000,354.033325,262.407410,0.602704,3.099091,0.851805,depth,1
1777903099.851114,-0.402003,0.124306,2.561000,354.143738,262.396545,0.611034,3.124194,0.871376,depth,1
1777903099.862242,-0.396892,0.122360,2.526000,354.078369,262.354492,0.600404,3.110298,0.845495,depth,1
1777903099.873369,-0.405432,0.124464,2.581000,354.095428,262.260803,0.631655,3.463773,0.905948,depth,1
1777903099.884497,-0.398240,0.122134,2.531000,353.982513,262.274658,0.608228,3.113453,0.864897,depth,1
1777903099.895624,-0.402471,0.124580,2.561000,354.064880,262.442749,0.610799,3.105247,0.871736,depth,1
1777903099.906751,-0.407454,0.124971,2.591000,354.020264,262.264893,0.622973,3.450290,0.884917,depth,1
1777903099.917879,-0.404310,0.124279,2.571000,354.020111,262.310699,0.605084,3.085828,0.858418,depth,1
1777903099.929006,-0.401746,0.123616,2.556000,354.054749,262.321167,0.607901,3.106579,0.864424,depth,1
1777903099.940133,-0.405320,0.124582,2.576000,353.982666,262.320953,0.610630,3.103991,0.871376,depth,1
1777903099.951261,-0.402649,0.123537,2.561000,354.034943,262.267151,0.608201,3.112091,0.864897,depth,1
1777903099.962389,-0.401569,0.123826,2.556000,354.084564,262.356628,0.605068,3.091113,0.858115,depth,1
1777903099.973516,-0.397376,0.123109,2.531000,354.129852,262.440704,0.607866,3.095362,0.864897,depth,1
1777903099.984644,-0.406018,0.124567,2.581000,353.997528,262.277985,0.613383,3.112045,0.877854,depth,1
1777903099.995771,-0.405449,0.124765,2.581000,354.092590,262.311096,0.603138,3.120796,0.851805,depth,1
1777903100.006898,-0.397912,0.122297,2.531000,354.038422,262.302368,0.610850,3.114994,0.871376,depth,1
1777903100.018026,-0.401540,0.124278,2.556000,354.089539,262.432831,0.600491,3.114619,0.845495,depth,1
1777903100.029153,-0.401250,0.124053,2.556000,354.138367,262.394958,0.605590,3.111156,0.858418,depth,1
1777903100.040280,-0.402395,0.124333,2.561000,354.077789,262.401245,0.590825,3.120482,0.821040,depth,1
1777903100.051409,-0.398020,0.122877,2.531000,354.020111,262.401245,0.605531,3.108174,0.858418,depth,1
1777903100.062536,-0.400645,0.123389,2.546000,353.975037,262.364532,0.608020,3.103044,0.864897,depth,1
1777903100.073663,-0.399524,0.122492,2.541000,354.031677,262.253479,0.622967,3.449995,0.884917,depth,1
1777903100.084790,-0.397114,0.122416,2.526000,354.040436,262.363983,0.605266,3.101017,0.858115,depth,1
1777903100.095918,-0.402783,0.124071,2.561000,354.012482,262.357056,0.607768,3.090452,0.864897,depth,1
1777903100.107045,-0.411452,0.125961,2.617000,354.035217,262.221375,0.626349,3.484516,0.891647,depth,1
1777903100.118172,-0.405141,0.124521,2.576000,354.012573,262.310699,0.605709,3.117097,0.858418,depth,1
1777903100.129300,-0.405840,0.124779,2.581000,354.027252,262.313507,0.610356,3.090306,0.871376,depth,1
1777903100.140428,-0.407433,0.125457,2.591000,354.023712,262.345825,0.607819,3.092987,0.864897,depth,1
1777903100.151555,-0.408152,0.125226,2.596000,354.034943,262.267151,0.607821,3.093120,0.864897,depth,1
1777903100.162683,-0.405142,0.124798,2.576000,354.012482,262.357056,0.608392,3.121647,0.864897,depth,1
1777903100.173810,-0.402414,0.124521,2.561000,354.074615,262.432831,0.599891,3.084667,0.845495,depth,1
1777903100.184937,-0.404441,0.125297,2.576000,354.129852,262.440704,0.608128,3.108452,0.864897,depth,1
1777903100.196065,-0.405726,0.124435,2.581000,354.046204,262.255920,0.608338,3.118960,0.864897,depth,1
1777903100.207192,-0.402961,0.123582,2.561000,353.982513,262.274658,0.608117,3.107906,0.864897,depth,1
1777903100.218319,-0.399212,0.123100,2.541000,354.084564,262.356628,0.605552,3.115320,0.858115,depth,1
1777903100.229448,-0.404267,0.124296,2.571000,354.027252,262.313507,0.610469,3.095920,0.871376,depth,1
1777903100.240575,-0.405143,0.125276,2.581000,354.143738,262.396545,0.611258,3.135369,0.871376,depth,1
1777903100.251702,-0.404355,0.124556,2.571000,354.012482,262.357056,0.608090,3.106576,0.864897,depth,1
1777903100.262830,-0.400270,0.123022,2.546000,354.038422,262.302368,0.610399,3.092463,0.871376,depth,1
1777903100.273957,-0.400556,0.123138,2.546000,353.990082,262.322174,0.597977,3.108937,0.839497,depth,1
1777903100.285084,-0.404829,0.125310,2.576000,354.064880,262.442749,0.610912,3.110891,0.871736,depth,1
1777903100.296212,-0.399161,0.122567,2.541000,354.093292,262.266174,0.620764,3.482557,0.877782,depth,1
1777903100.307339,-0.402471,0.124580,2.561000,354.064880,262.442749,0.610519,3.091218,0.871736,depth,1
1777903100.318467,-0.405773,0.124713,2.581000,354.038422,262.302368,0.610653,3.105155,0.871376,depth,1
1777903100.329594,-0.404445,0.124084,2.571000,353.997528,262.277985,0.613458,3.115835,0.877854,depth,1
1777903100.340722,-0.401843,0.123505,2.556000,354.038422,262.302368,0.610936,3.119296,0.871376,depth,1
1777903100.351849,-0.404796,0.125054,2.576000,354.070374,262.399994,0.602592,3.093499,0.851805,depth,1
1777903100.362977,-0.405432,0.124464,2.581000,354.095428,262.260803,0.631796,3.470859,0.905948,depth,1
1777903100.374104,-0.399598,0.123307,2.546000,354.152313,262.350800,0.608201,3.112112,0.864897,depth,1
1777903100.385231,-0.396841,0.122081,2.526000,354.087128,262.306824,0.613398,3.102112,0.878390,depth,1
1777903100.396359,-0.407144,0.125769,2.591000,354.071960,262.397736,0.613278,3.096119,0.878390,depth,1
1777903100.407486,-0.401909,0.123571,2.556000,354.027252,262.313507,0.610586,3.101765,0.871376,depth,1
1777903100.418613,-0.401587,0.124018,2.556000,354.081482,262.388885,0.602851,3.106435,0.851805,depth,1
1777903100.429741,-0.406107,0.124824,2.581000,353.982666,262.320953,0.610900,3.117479,0.871376,depth,1
1777903100.440868,-0.400401,0.123538,2.546000,354.016357,262.389923,0.605101,3.086676,0.858418,depth,1
1777903100.451995,-0.405231,0.124326,2.576000,353.997528,262.277985,0.612915,3.088654,0.877854,depth,1
1777903100.463123,-0.404663,0.124523,2.576000,354.092590,262.311096,0.603341,3.130936,0.851805,depth,1
1777903100.474250,-0.405027,0.124179,2.576000,354.031677,262.253479,0.622896,3.446478,0.884917,depth,1
1777903100.485377,-0.404400,0.123808,2.571000,354.004944,262.231720,0.610558,3.100386,0.871376,depth,1
1777903100.496505,-0.401250,0.124053,2.556000,354.138367,262.394958,0.605462,3.104750,0.858418,depth,1
1777903100.507632,-0.406738,0.125481,2.591000,354.139404,262.349823,0.622986,3.450964,0.884917,depth,1
1777903100.518759,-0.404700,0.124776,2.576000,354.086456,262.353394,0.616391,3.118667,0.885045,depth,1
1777903100.529886,-0.403860,0.124487,2.571000,354.095581,262.345581,0.605570,3.116189,0.858115,depth,1
