esp_timestamp_us,host_timestamp_s,unified_time_s,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,temperature_c,fsync_flag
2469012137,23837.807639,1777902669.400750,-1184,-1389,961,-2,-1,-1,-0.578125,-0.678223,0.469238,-0.122070,-0.061035,-0.061035,21.41,0
2469013149,23837.807646,1777902669.401762,-1182,-1392,967,-2,0,-1,-0.577148,-0.679688,0.472168,-0.122070,0.000000,-0.061035,21.42,0
2469014161,23837.807654,1777902669.402774,-1182,-1391,969,-3,-1,-1,-0.577148,-0.679199,0.473145,-0.183105,-0.061035,-0.061035,21.36,0
2469015174,23837.807662,1777902669.403787,-1183,-1386,964,-2,-1,-1,-0.577637,-0.676758,0.470703,-0.122070,-0.061035,-0.061035,21.51,1
2469016185,23837.807674,1777902669.404798,-1181,-1383,960,-2,-2,-1,-0.576660,-0.675293,0.468750,-0.122070,-0.122070,-0.061035,21.44,0
2469017196,23837.807681,1777902669.405808,-1182,-1383,962,-3,-2,0,-0.577148,-0.675293,0.469727,-0.183105,-0.122070,0.000000,21.47,0
2469018209,23837.807688,1777902669.406821,-1183,-1384,967,-3,-2,0,-0.577637,-0.675781,0.472168,-0.183105,-0.122070,0.000000,21.38,0
2469019222,23837.815691,1777902669.407845,-1183,-1385,966,-2,-2,0,-0.577637,-0.676270,0.471680,-0.122070,-0.122070,0.000000,21.33,0
2469020233,23837.815707,1777902669.408856,-1181,-1386,963,-3,-2,-1,-0.576660,-0.676758,0.470215,-0.183105,-0.122070,-0.061035,21.41,0
2469021246,23837.815715,1777902669.409869,-1180,-1387,963,-3,-2,-1,-0.576172,-0.677246,0.470215,-0.183105,-0.122070,-0.061035,21.44,0
2469022260,23837.815722,1777902669.410882,-1183,-1386,966,-2,-2,-2,-0.577637,-0.676758,0.471680,-0.122070,-0.122070,-0.122070,21.42,0
2469023271,23837.815729,1777902669.411893,-1184,-1387,968,-1,-2,-2,-0.578125,-0.677246,0.472656,-0.061035,-0.122070,-0.122070,21.38,0
2469024284,23837.815735,1777902669.412906,-1182,-1386,967,-2,-2,-1,-0.577148,-0.676758,0.472168,-0.122070,-0.122070,-0.061035,21.44,0
2469025296,23837.815742,1777902669.413918,-1180,-1387,966,-2,-1,0,-0.576172,-0.677246,0.471680,-0.122070,-0.061035,0.000000,21.38,0
2469026309,23837.815749,1777902669.414931,-1178,-1387,966,-2,-1,0,-0.575195,-0.677246,0.471680,-0.122070,-0.061035,0.000000,21.50,1
2469027321,23837.823801,1777902669.415951,-1180,-1387,966,-2,-1,-1,-0.576172,-0.677246,0.471680,-0.122070,-0.061035,-0.061035,21.41,0
2469028332,23837.823817,1777902669.416962,-1182,-1388,966,-3,-1,-2,-0.577148,-0.677734,0.471680,-0.183105,-0.061035,-0.122070,21.38,0
2469029346,23837.823824,1777902669.417976,-1180,-1391,961,-3,-2,-2,-0.576172,-0.679199,0.469238,-0.183105,-0.122070,-0.122070,21.47,0
2469030358,23837.823831,1777902669.418988,-1182,-1391,962,-2,-1,-1,-0.577148,-0.679199,0.469727,-0.122070,-0.061035,-0.061035,21.48,0
2469031370,23837.823838,1777902669.420000,-1180,-1389,967,-3,0,0,-0.576172,-0.678223,0.472168,-0.183105,0.000000,0.000000,21.39,0
2469032381,23837.823845,1777902669.421011,-1179,-1388,967,-4,-1,-1,-0.575684,-0.677734,0.472168,-0.244141,-0.061035,-0.061035,21.41,0
2469033395,23837.823852,1777902669.422025,-1183,-1387,964,-4,-1,-2,-0.577637,-0.677246,0.470703,-0.244141,-0.061035,-0.122070,21.35,0
2469034406,23837.823859,1777902669.423036,-1185,-1386,965,-2,-2,-1,-0.578613,-0.676758,0.471191,-0.122070,-0.122070,-0.061035,21.35,0
2469035419,23837.832014,1777902669.424048,-1181,-1389,968,-1,-1,-1,-0.576660,-0.678223,0.472656,-0.061035,-0.061035,-0.061035,21.38,0
2469036431,23837.832041,1777902669.425060,-1180,-1392,967,-2,0,-2,-0.576172,-0.679688,0.472168,-0.122070,0.000000,-0.122070,21.41,0
2469037444,23837.832052,1777902669.426084,-1184,-1390,965,-3,0,-2,-0.578125,-0.678711,0.471191,-0.183105,0.000000,-0.122070,21.47,1
2469038456,23837.832065,1777902669.427096,-1186,-1386,965,-3,-1,-1,-0.579102,-0.676758,0.471191,-0.183105,-0.061035,-0.061035,21.41,0
2469039467,23837.832075,1777902669.428107,-1184,-1385,964,-2,-2,-1,-0.578125,-0.676270,0.470703,-0.122070,-0.122070,-0.061035,21.45,0
2469040481,23837.832085,1777902669.429121,-1183,-1386,966,-2,-2,-1,-0.577637,-0.676758,0.471680,-0.122070,-0.122070,-0.061035,21.45,0
2469041491,23837.832095,1777902669.430130,-1181,-1386,967,-2,-2,-1,-0.576660,-0.676758,0.472168,-0.122070,-0.122070,-0.061035,21.44,0
2469042504,23837.832105,1777902669.431143,-1179,-1385,966,-2,-1,-1,-0.575684,-0.676270,0.471680,-0.122070,-0.061035,-0.061035,21.26,0
2469043515,23837.840010,1777902669.432154,-1184,-1385,966,-2,-1,-1,-0.578125,-0.676270,0.471680,-0.122070,-0.061035,-0.061035,21.45,0
2469044527,23837.840029,1777902669.433166,-1185,-1387,965,-2,-1,0,-0.578613,-0.677246,0.471191,-0.122070,-0.061035,0.000000,21.45,0
2469045540,23837.840041,1777902669.434179,-1183,-1389,965,-2,-2,0,-0.577637,-0.678223,0.471191,-0.122070,-0.122070,0.000000,21.45,0
2469046554,23837.840052,1777902669.435193,-1182,-1386,965,-4,-2,-1,-0.577148,-0.676758,0.471191,-0.244141,-0.122070,-0.061035,21.41,0
2469047565,23837.840062,1777902669.436203,-1181,-1384,967,-3,-1,-1,-0.576660,-0.675781,0.472168,-0.183105,-0.061035,-0.061035,21.30,0
2469048577,23837.840073,1777902669.437215,-1181,-1387,968,-2,-1,-1,-0.576660,-0.677246,0.472656,-0.122070,-0.061035,-0.061035,21.29,1
2469049590,23837.840085,1777902669.438228,-1183,-1391,967,-1,-2,-1,-0.577637,-0.679199,0.472168,-0.061035,-0.122070,-0.061035,21.39,0
2469050601,23837.840096,1777902669.439239,-1183,-1391,968,-2,-1,-1,-0.577637,-0.679199,0.472656,-0.122070,-0.061035,-0.061035,21.26,0
2469051614,23837.848093,1777902669.440260,-1179,-1388,968,-2,-1,-2,-0.575684,-0.677734,0.472656,-0.122070,-0.061035,-0.122070,21.44,0
2469052628,23837.848112,1777902669.441274,-1180,-1387,964,-3,-1,-1,-0.576172,-0.677246,0.470703,-0.183105,-0.061035,-0.061035,21.42,0
2469053638,23837.848119,1777902669.442284,-1183,-1388,962,-4,-1,-1,-0.577637,-0.677734,0.469727,-0.244141,-0.061035,-0.061035,21.38,0
2469054652,23837.848126,1777902669.443298,-1181,-1389,964,-5,-1,-1,-0.576660,-0.678223,0.470703,-0.305176,-0.061035,-0.061035,21.44,0
2469055665,23837.848133,1777902669.444311,-1180,-1388,964,-4,-1,-2,-0.576172,-0.677734,0.470703,-0.244141,-0.061035,-0.122070,21.48,0
2469056676,23837.848140,1777902669.445322,-1179,-1386,965,-2,-1,-2,-0.575684,-0.676758,0.471191,-0.122070,-0.061035,-0.122070,21.48,0
2469057688,23837.848147,1777902669.446333,-1178,-1386,965,-2,-2,-1,-0.575195,-0.676758,0.471191,-0.122070,-0.122070,-0.061035,21.39,0
2469058699,23837.848154,1777902669.447344,-1181,-1386,965,-2,-1,-1,-0.576660,-0.676758,0.471191,-0.122070,-0.061035,-0.061035,21.41,0
2469059712,23837.856171,1777902669.448367,-1182,-1389,967,-3,-1,-1,-0.577148,-0.678223,0.472168,-0.183105,-0.061035,-0.061035,21.24,1
2469060725,23837.856232,1777902669.449379,-1180,-1391,968,-2,-1,-1,-0.576172,-0.679199,0.472656,-0.122070,-0.061035,-0.061035,21.45,0
2469061737,23837.856243,1777902669.450391,-1178,-1390,967,-2,-2,-1,-0.575195,-0.678711,0.472168,-0.122070,-0.122070,-0.061035,21.47,0
2469062749,23837.856254,1777902669.451403,-1180,-1387,963,-2,-2,-1,-0.576172,-0.677246,0.470215,-0.122070,-0.122070,-0.061035,21.47,0
2469063763,23837.856265,1777902669.452417,-1184,-1385,962,-2,-2,-1,-0.578125,-0.676270,0.469727,-0.122070,-0.122070,-0.061035,21.41,0
2469064774,23837.856275,1777902669.453428,-1184,-1386,964,-2,-1,-1,-0.578125,-0.676758,0.470703,-0.122070,-0.061035,-0.061035,21.38,0
2469065785,23837.856286,1777902669.454439,-1182,-1389,966,-2,-1,-1,-0.577148,-0.678223,0.471680,-0.122070,-0.061035,-0.061035,21.44,0
2469066797,23837.856296,1777902669.455451,-1183,-1390,968,-2,-1,-1,-0.577637,-0.678711,0.472656,-0.122070,-0.061035,-0.061035,21.41,0
2469067810,23837.864270,1777902669.456464,-1184,-1388,968,-4,-2,-1,-0.578125,-0.677734,0.472656,-0.244141,-0.122070,-0.061035,21.38,0
2469068822,23837.864289,1777902669.457476,-1184,-1387,964,-4,-2,-1,-0.578125,-0.677246,0.470703,-0.244141,-0.122070,-0.061035,21.33,0
2469069835,23837.864297,1777902669.458488,-1184,-1387,962,-3,-2,-1,-0.578125,-0.677246,0.469727,-0.183105,-0.122070,-0.061035,21.32,0
2469070848,23837.864304,1777902669.459508,-1183,-1389,965,-3,-2,-1,-0.577637,-0.678223,0.471191,-0.183105,-0.122070,-0.061035,21.39,1
2469071859,23837.864312,1777902669.460519,-1180,-1391,968,-4,-1,0,-0.576172,-0.679199,0.472656,-0.244141,-0.061035,0.000000,21.44,0
2469072871,23837.864319,1777902669.461531,-1179,-1389,967,-3,-1,0,-0.575684,-0.678223,0.472168,-0.183105,-0.061035,0.000000,21.39,0
2469073885,23837.864325,1777902669.462545,-1183,-1390,964,-2,-1,1,-0.577637,-0.678711,0.470703,-0.122070,-0.061035,0.061035,21.48,0
2469074897,23837.864332,1777902669.463557,-1182,-1391,959,-2,-2,0,-0.577148,-0.679199,0.468262,-0.122070,-0.122070,0.000000,21.36,0
2469075909,23837.872381,1777902669.464568,-1181,-1388,959,-3,-2,-1,-0.576660,-0.677734,0.468262,-0.183105,-0.122070,-0.061035,21.44,0
2469076922,23837.872400,1777902669.465581,-1182,-1386,963,-3,-2,-2,-0.577148,-0.676758,0.470215,-0.183105,-0.122070,-0.122070,21.41,0
2469077933,23837.872411,1777902669.466592,-1183,-1389,964,-3,-2,-1,-0.577637,-0.678223,0.470703,-0.183105,-0.122070,-0.061035,21.41,0
2469078946,23837.872422,1777902669.467605,-1184,-1389,964,-3,-2,0,-0.578125,-0.678223,0.470703,-0.183105,-0.122070,0.000000,21.35,0
2469079957,23837.872433,1777902669.468616,-1181,-1387,967,-2,-2,0,-0.576660,-0.677246,0.472168,-0.122070,-0.122070,0.000000,21.44,0
2469080971,23837.872444,1777902669.469630,-1180,-1387,969,-2,-1,-1,-0.576172,-0.677246,0.473145,-0.122070,-0.061035,-0.061035,21.41,0
2469081983,23837.872455,1777902669.470642,-1183,-1386,967,-2,-1,-1,-0.577637,-0.676758,0.472168,-0.122070,-0.061035,-0.061035,21.38,1
2469082995,23837.872467,1777902669.471654,-1184,-1386,965,-1,-2,-1,-0.578125,-0.676758,0.471191,-0.061035,-0.122070,-0.061035,21.44,0
2469084006,23837.880593,1777902669.472672,-1181,-1385,965,-1,-2,-1,-0.576660,-0.676270,0.471191,-0.061035,-0.122070,-0.061035,21.44,0
2469085019,23837.880612,1777902669.473685,-1180,-1383,970,-1,-2,-1,-0.576172,-0.675293,0.473633,-0.061035,-0.122070,-0.061035,21.38,0
2469086031,23837.880623,1777902669.474697,-1183,-1386,971,-2,-2,-1,-0.577637,-0.676758,0.474121,-0.122070,-0.122070,-0.061035,21.39,0
2469087042,23837.880634,1777902669.475708,-1186,-1388,965,-3,-1,-1,-0.579102,-0.677734,0.471191,-0.183105,-0.061035,-0.061035,21.41,0
2469088056,23837.880645,1777902669.476722,-1185,-1388,963,-3,-1,-1,-0.578613,-0.677734,0.470215,-0.183105,-0.061035,-0.061035,21.36,0
2469089067,23837.880656,1777902669.477733,-1183,-1394,965,-3,-1,0,-0.577637,-0.680664,0.471191,-0.183105,-0.061035,0.000000,21.47,0
2469090081,23837.880666,1777902669.478747,-1184,-1393,965,-4,-2,-1,-0.578125,-0.680176,0.471191,-0.244141,-0.122070,-0.061035,21.44,0
2469091100,23837.880677,1777902669.479765,-1185,-1385,964,-3,-1,-2,-0.578613,-0.676270,0.470703,-0.183105,-0.061035,-0.122070,21.47,0
2469092104,23837.888577,1777902669.480769,-1183,-1384,961,-2,-2,-1,-0.577637,-0.675781,0.469238,-0.122070,-0.122070,-0.061035,21.42,0
2469093116,23837.888593,1777902669.481789,-1182,-1388,963,-2,-2,0,-0.577148,-0.677734,0.470215,-0.122070,-0.122070,0.000000,21.29,1
2469094130,23837.888603,1777902669.482803,-1182,-1389,966,-3,-1,0,-0.577148,-0.678223,0.471680,-0.183105,-0.061035,0.000000,21.38,0
2469095142,23837.888610,1777902669.483815,-1181,-1388,965,-2,0,-1,-0.576660,-0.677734,0.471191,-0.122070,0.000000,-0.061035,21.35,0
2469096153,23837.888617,1777902669.484826,-1181,-1388,964,-2,-1,-1,-0.576660,-0.677734,0.470703,-0.122070,-0.061035,-0.061035,21.51,0
2469097167,23837.888624,1777902669.485840,-1181,-1385,965,-2,-2,0,-0.576660,-0.676270,0.471191,-0.122070,-0.122070,0.000000,21.44,0
2469098179,23837.888631,1777902669.486852,-1179,-1384,966,-2,-2,-1,-0.575684,-0.675781,0.471680,-0.122070,-0.122070,-0.061035,21.50,0
2469099190,23837.888638,1777902669.487863,-1181,-1387,968,-2,-2,-2,-0.576660,-0.677246,0.472656,-0.122070,-0.122070,-0.122070,21.45,0
2469100202,23837.896749,1777902669.488874,-1184,-1390,967,-2,-2,-1,-0.578125,-0.678711,0.472168,-0.122070,-0.122070,-0.061035,21.44,0
2469101215,23837.896776,1777902669.489887,-1182,-1389,966,-3,-1,0,-0.577148,-0.678223,0.471680,-0.183105,-0.061035,0.000000,21.44,0
2469102229,23837.896787,1777902669.490901,-1181,-1386,964,-3,-2,-2,-0.576660,-0.676758,0.470703,-0.183105,-0.122070,-0.122070,21.41,0
2469103239,23837.896798,1777902669.491911,-1181,-1383,962,-3,-3,-2,-0.576660,-0.675293,0.469727,-0.183105,-0.183105,-0.122070,21.41,0
2469104251,23837.896809,1777902669.492923,-1180,-1383,963,-3,-3,-1,-0.576172,-0.675293,0.470215,-0.183105,-0.183105,-0.061035,21.42,1
2469105264,23837.896822,1777902669.493936,-1183,-1385,966,-4,-1,-1,-0.577637,-0.676270,0.471680,-0.244141,-0.061035,-0.061035,21.42,0
2469106277,23837.896833,1777902669.494949,-1182,-1389,964,-3,-1,-1,-0.577148,-0.678223,0.470703,-0.183105,-0.061035,-0.061035,21.50,0
2469107290,23837.896843,1777902669.495962,-1177,-1387,963,-2,-3,-1,-0.574707,-0.677246,0.470215,-0.122070,-0.183105,-0.061035,21.56,0
2469108303,23837.904776,1777902669.496981,-1179,-1384,967,-2,-3,-1,-0.575684,-0.675781,0.472168,-0.122070,-0.183105,-0.061035,21.50,0
2469109314,23837.904797,1777902669.497992,-1181,-1386,969,-2,-2,-1,-0.576660,-0.676758,0.473145,-0.122070,-0.122070,-0.061035,21.39,0
2469110326,23837.904805,1777902669.499004,-1181,-1390,964,-1,-1,-1,-0.576660,-0.678711,0.470703,-0.061035,-0.061035,-0.061035,21.32,0
2469111339,23837.904812,1777902669.500017,-1182,-1389,959,0,-2,0,-0.577148,-0.678223,0.468262,0.000000,-0.122070,0.000000,21.38,0
2469112350,23837.904819,1777902669.501028,-1182,-1386,962,-2,-2,1,-0.577148,-0.676758,0.469727,-0.122070,-0.122070,0.061035,21.45,0
2469113362,23837.904826,1777902669.502040,-1184,-1388,965,-2,-2,0,-0.578125,-0.677734,0.471191,-0.122070,-0.122070,0.000000,21.44,0
2469114374,23837.904833,1777902669.503052,-1183,-1389,965,-1,-2,-1,-0.577637,-0.678223,0.471191,-0.061035,-0.122070,-0.061035,21.45,0
2469115387,23837.904840,1777902669.504065,-1181,-1389,964,-2,-1,-1,-0.576660,-0.678223,0.470703,-0.122070,-0.061035,-0.061035,21.47,1
2469116400,23837.912890,1777902669.505085,-1182,-1389,964,-3,-1,0,-0.577148,-0.678223,0.470703,-0.183105,-0.061035,0.000000,21.44,0
2469117413,23837.912911,1777902669.506098,-1184,-1387,968,-3,-2,-1,-0.578125,-0.677246,0.472656,-0.183105,-0.122070,-0.061035,21.48,0
2469118424,23837.912922,1777902669.507109,-1183,-1385,969,-2,-1,-1,-0.577637,-0.676270,0.473145,-0.122070,-0.061035,-0.061035,21.47,0
2469119436,23837.912933,1777902669.508121,-1181,-1384,967,-3,-1,-1,-0.576660,-0.675781,0.472168,-0.183105,-0.061035,-0.061035,21.35,0
2469120447,23837.912944,1777902669.509131,-1185,-1385,966,-2,-1,0,-0.578613,-0.676270,0.471680,-0.122070,-0.061035,0.000000,21.42,0
2469121461,23837.912954,1777902669.510145,-1186,-1389,966,-1,-1,1,-0.579102,-0.678223,0.471680,-0.061035,-0.061035,0.061035,21.41,0
2469122473,23837.913014,1777902669.511157,-1180,-1389,968,-2,-2,1,-0.576172,-0.678223,0.472656,-0.122070,-0.122070,0.061035,21.39,0
2469123486,23837.913026,1777902669.512170,-1178,-1387,969,-2,-2,0,-0.575195,-0.677246,0.473145,-0.122070,-0.122070,0.000000,21.47,0
2469124497,23837.920990,1777902669.513181,-1179,-1386,968,-3,-1,0,-0.575684,-0.676758,0.472656,-0.183105,-0.061035,0.000000,21.41,0
2469125510,23837.921028,1777902669.514194,-1180,-1386,965,-3,-1,-1,-0.576172,-0.676758,0.471191,-0.183105,-0.061035,-0.061035,21.29,0
2469126523,23837.921036,1777902669.515214,-1183,-1388,962,-2,-1,-2,-0.577637,-0.677734,0.469727,-0.122070,-0.061035,-0.122070,21.35,1
2469127534,23837.921045,1777902669.516225,-1183,-1390,963,-2,-1,0,-0.577637,-0.678711,0.470215,-0.122070,-0.061035,0.000000,21.38,0
2469128547,23837.921052,1777902669.517238,-1180,-1388,967,-2,0,0,-0.576172,-0.677734,0.472168,-0.122070,0.000000,0.000000,21.32,0
2469129561,23837.921059,1777902669.518252,-1180,-1386,968,-3,0,0,-0.576172,-0.676758,0.472656,-0.183105,0.000000,0.000000,21.39,0
2469130571,23837.921066,1777902669.519262,-1180,-1387,966,-2,-1,-1,-0.576172,-0.677246,0.471680,-0.122070,-0.061035,-0.061035,21.48,0
2469131583,23837.921072,1777902669.520273,-1180,-1386,967,-1,-1,-1,-0.576172,-0.676758,0.472168,-0.061035,-0.061035,-0.061035,21.35,0
2469132594,23837.929068,1777902669.521284,-1182,-1385,968,-2,-1,-1,-0.577148,-0.676270,0.472656,-0.122070,-0.061035,-0.061035,21.50,0
2469133608,23837.929087,1777902669.522298,-1184,-1387,965,-3,-1,-1,-0.578125,-0.677246,0.471191,-0.183105,-0.061035,-0.061035,21.47,0
2469134621,23837.929098,1777902669.523311,-1181,-1387,960,-2,-1,0,-0.576660,-0.677246,0.468750,-0.122070,-0.061035,0.000000,21.47,0
2469135631,23837.929109,1777902669.524321,-1182,-1386,962,-2,-1,-1,-0.577148,-0.676758,0.469727,-0.122070,-0.061035,-0.061035,21.35,0
2469136646,23837.929120,1777902669.525336,-1185,-1384,967,-3,-1,-2,-0.578613,-0.675781,0.472168,-0.183105,-0.061035,-0.122070,21.32,0
2469137657,23837.929130,1777902669.526347,-1183,-1386,966,-3,-1,-1,-0.577637,-0.676758,0.471680,-0.183105,-0.061035,-0.061035,21.42,1
2469138670,23837.929142,1777902669.527360,-1180,-1388,965,-3,-1,0,-0.576172,-0.677734,0.471191,-0.183105,-0.061035,0.000000,21.38,0
2469139682,23837.929153,1777902669.528372,-1183,-1385,967,-3,-1,-1,-0.577637,-0.676270,0.472168,-0.183105,-0.061035,-0.061035,21.36,0
2469140692,23837.937167,1777902669.529387,-1184,-1388,965,-4,-2,-1,-0.578125,-0.677734,0.471191,-0.244141,-0.122070,-0.061035,21.41,0
2469141706,23837.937189,1777902669.530401,-1184,-1392,963,-2,-1,-1,-0.578125,-0.679688,0.470215,-0.122070,-0.061035,-0.061035,21.42,0
2469142719,23837.937199,1777902669.531414,-1181,-1389,963,-1,-1,0,-0.576660,-0.678223,0.470215,-0.061035,-0.061035,0.000000,21.24,0
2469143730,23837.937210,1777902669.532425,-1178,-1387,965,-2,-1,0,-0.575195,-0.677246,0.471191,-0.122070,-0.061035,0.000000,21.38,0
2469144744,23837.937218,1777902669.533439,-1179,-1386,965,-2,-1,-2,-0.575684,-0.676758,0.471191,-0.122070,-0.061035,-0.122070,21.44,0
2469145755,23837.937229,1777902669.534450,-1179,-1386,964,-2,-1,-3,-0.575684,-0.676758,0.470703,-0.122070,-0.061035,-0.183105,21.38,0
2469146768,23837.937240,1777902669.535463,-1181,-1387,964,-3,-1,-1,-0.576660,-0.677246,0.470703,-0.183105,-0.061035,-0.061035,21.42,0
2469147780,23837.937252,1777902669.536475,-1184,-1385,967,-3,-1,0,-0.578125,-0.676270,0.472168,-0.183105,-0.061035,0.000000,21.39,0
2469148790,23837.945264,1777902669.537491,-1183,-1388,967,-2,-1,0,-0.577637,-0.677734,0.472168,-0.122070,-0.061035,0.000000,21.44,1
2469149804,23837.945294,1777902669.538505,-1180,-1390,963,-3,-1,0,-0.576172,-0.678711,0.470215,-0.183105,-0.061035,0.000000,21.44,0
2469150815,23837.945302,1777902669.539516,-1178,-1387,965,-3,-1,0,-0.575195,-0.677246,0.471191,-0.183105,-0.061035,0.000000,21.45,0
2469151829,23837.945309,1777902669.540530,-1180,-1386,965,-3,-1,-1,-0.576172,-0.676758,0.471191,-0.183105,-0.061035,-0.061035,21.48,0
2469152841,23837.945316,1777902669.541542,-1183,-1388,968,-3,-2,-1,-0.577637,-0.677734,0.472656,-0.183105,-0.122070,-0.061035,21.48,0
2469153854,23837.945323,1777902669.542555,-1183,-1387,969,-2,-2,-1,-0.577637,-0.677246,0.473145,-0.122070,-0.122070,-0.061035,21.50,0
2469154866,23837.945334,1777902669.543566,-1181,-1387,966,-1,-2,-1,-0.576660,-0.677246,0.471680,-0.061035,-0.122070,-0.061035,21.26,0
2469155877,23837.945345,1777902669.544577,-1180,-1387,967,-1,-1,-1,-0.576172,-0.677246,0.472168,-0.061035,-0.061035,-0.061035,21.35,0
2469156890,23837.953367,1777902669.545590,-1182,-1387,966,-2,-1,0,-0.577148,-0.677246,0.471680,-0.122070,-0.061035,0.000000,21.42,0
2469157903,23837.953388,1777902669.546603,-1182,-1389,966,-3,-2,0,-0.577148,-0.678223,0.471680,-0.183105,-0.122070,0.000000,21.44,0
2469158914,23837.953399,1777902669.547614,-1183,-1392,966,-3,-2,0,-0.577637,-0.679688,0.471680,-0.183105,-0.122070,0.000000,21.44,0
2469159927,23837.953410,1777902669.548632,-1183,-1391,964,-3,-2,-1,-0.577637,-0.679199,0.470703,-0.183105,-0.122070,-0.061035,21.41,1
2469160937,23837.953422,1777902669.549642,-1182,-1387,966,-3,-2,-1,-0.577148,-0.677246,0.471680,-0.183105,-0.122070,-0.061035,21.42,0
2469161952,23837.953432,1777902669.550657,-1183,-1388,969,-3,-1,0,-0.577637,-0.677734,0.473145,-0.183105,-0.061035,0.000000,21.38,0
2469162964,23837.953443,1777902669.551669,-1184,-1388,969,-3,-1,-1,-0.578125,-0.677734,0.473145,-0.183105,-0.061035,-0.061035,21.39,0
2469163975,23837.953454,1777902669.552680,-1183,-1386,967,-3,-2,-1,-0.577637,-0.676758,0.472168,-0.183105,-0.122070,-0.061035,21.48,0
2469164988,23837.961465,1777902669.553693,-1183,-1386,964,-2,-2,-1,-0.577637,-0.676758,0.470703,-0.122070,-0.122070,-0.061035,21.41,0
2469165999,23837.961485,1777902669.554704,-1184,-1387,964,-2,-1,-1,-0.578125,-0.677246,0.470703,-0.122070,-0.061035,-0.061035,21.42,0
2469167014,23837.961493,1777902669.555719,-1184,-1384,966,-2,0,-1,-0.578125,-0.675781,0.471680,-0.122070,0.000000,-0.061035,21.38,0
2469168023,23837.961500,1777902669.556728,-1184,-1384,964,-2,-1,0,-0.578125,-0.675781,0.470703,-0.122070,-0.061035,0.000000,21.38,0
2469169038,23837.961507,1777902669.557743,-1183,-1388,963,-3,-2,1,-0.577637,-0.677734,0.470215,-0.183105,-0.122070,0.061035,21.38,0
2469170051,23837.961514,1777902669.558756,-1184,-1390,968,-4,-1,1,-0.578125,-0.678711,0.472656,-0.244141,-0.061035,0.061035,21.51,0
2469171062,23837.961521,1777902669.559767,-1182,-1391,968,-4,-1,0,-0.577148,-0.679199,0.472656,-0.244141,-0.061035,0.000000,21.50,1
2469172075,23837.961530,1777902669.560779,-1182,-1387,963,-2,-2,0,-0.577148,-0.677246,0.470215,-0.122070,-0.122070,0.000000,21.50,0
2469173093,23837.969544,1777902669.561801,-1184,-1385,964,-1,-2,-2,-0.578125,-0.676270,0.470703,-0.061035,-0.122070,-0.122070,21.47,0
2469174101,23837.969563,1777902669.562809,-1181,-1387,966,-2,-1,-2,-0.576660,-0.677246,0.471680,-0.122070,-0.061035,-0.122070,21.50,0
2469175110,23837.969575,1777902669.563818,-1181,-1387,964,-3,-1,-1,-0.576660,-0.677246,0.470703,-0.183105,-0.061035,-0.061035,21.50,0
2469176122,23837.969586,1777902669.564830,-1186,-1391,967,-3,-2,-1,-0.579102,-0.679199,0.472168,-0.183105,-0.122070,-0.061035,21.33,0
2469177134,23837.969597,1777902669.565842,-1185,-1390,969,-2,-2,-2,-0.578613,-0.678711,0.473145,-0.122070,-0.122070,-0.122070,21.42,0
2469178147,23837.969607,1777902669.566855,-1183,-1386,964,-3,-1,-1,-0.577637,-0.676758,0.470703,-0.183105,-0.061035,-0.061035,21.38,0
2469179160,23837.969618,1777902669.567868,-1181,-1386,963,-3,-1,-1,-0.576660,-0.676758,0.470215,-0.183105,-0.061035,-0.061035,21.41,0
2469180171,23837.969629,1777902669.568879,-1184,-1388,964,-2,-1,-1,-0.578125,-0.677734,0.470703,-0.122070,-0.061035,-0.061035,21.38,0
2469181185,23837.977650,1777902669.569893,-1185,-1389,961,-2,-1,-1,-0.578613,-0.678223,0.469238,-0.122070,-0.061035,-0.061035,21.39,0
2469182197,23837.977669,1777902669.570910,-1182,-1389,961,-2,0,-1,-0.577148,-0.678223,0.469238,-0.122070,0.000000,-0.061035,21.45,1
2469183210,23837.977682,1777902669.571922,-1181,-1389,964,-1,0,-1,-0.576660,-0.678223,0.470703,-0.061035,0.000000,-0.061035,21.26,0
2469184222,23837.977693,1777902669.572934,-1186,-1390,965,-1,-1,-1,-0.579102,-0.678711,0.471191,-0.061035,-0.061035,-0.061035,21.44,0
2469185234,23837.977733,1777902669.573946,-1184,-1390,964,-3,-2,0,-0.578125,-0.678711,0.470703,-0.183105,-0.122070,0.000000,21.45,0
2469186246,23837.977741,1777902669.574958,-1179,-1390,964,-3,-2,-1,-0.575684,-0.678711,0.470703,-0.183105,-0.122070,-0.061035,21.38,0
2469187259,23837.977748,1777902669.575971,-1181,-1388,964,-3,-2,-1,-0.576660,-0.677734,0.470703,-0.183105,-0.122070,-0.061035,21.35,0
2469188271,23837.977755,1777902669.576983,-1184,-1388,965,-2,-1,0,-0.578125,-0.677734,0.471191,-0.122070,-0.061035,0.000000,21.47,0
2469189281,23837.985787,1777902669.577993,-1179,-1389,969,-2,0,-1,-0.575684,-0.678223,0.473145,-0.122070,0.000000,-0.061035,21.48,0
2469190293,23837.985818,1777902669.579005,-1179,-1390,969,-3,-1,-2,-0.575684,-0.678711,0.473145,-0.183105,-0.061035,-0.122070,21.51,0
