session_id,session_date,subject_id,exercise,down_first,load_kg,target_reps,reviewed,rep_id,annotation_rep_id,rep_start_frame,turnaround_frame,rep_end_frame,concentric_start_frame,concentric_end_frame,eccentric_start_frame,eccentric_end_frame,rep_start_s,rep_end_s,duration_s,concentric_s,eccentric_s,height_start_m,height_turn_m,height_end_m,rom_m,return_error_m,con_mean_velocity_ms,con_peak_velocity_ms,con_time_to_peak_s,ecc_mean_velocity_ms,ecc_peak_velocity_ms,con_peak_accel_ms2,ecc_peak_accel_ms2,peak_jerk_ms3,gap_frames,measured_fraction,pos_sd_median_m,vel_sd_median_ms,started_below_band,started_above_band,line_low_m,line_mid_m,line_high_m,camera_tilt_deg,smoother_nis_vertical
session_20260520_131303,2026-05-20T13:13:03,S40,back_squat,1,20.00,5,1,2,2,1156,1260,1329,1260,1329,1156,1260,12.8639,14.7890,1.9251,0.7678,1.1573,0.694844,0.293533,0.657790,0.364257,-0.037054,0.4677,0.8158,0.4117,-0.3436,-0.7214,-3.4851,-2.6070,27.7741,0,1.0000,0.000686,0.008095,0,1,0.212803,0.437336,0.661868,0.711,1.547
session_20260520_131303,2026-05-20T13:13:03,S40,back_squat,1,20.00,5,1,3,3,1402,1481,1552,1481,1552,1402,1481,15.6014,17.2705,1.6692,0.7901,0.8791,0.662340,0.211254,0.661270,0.450016,-0.001070,0.5617,0.9765,0.3783,-0.5068,-0.9636,4.0167,4.0592,23.3408,0,1.0000,0.000686,0.008095,0,1,0.212803,0.437336,0.661868,0.711,1.547
session_20260520_131303,2026-05-20T13:13:03,S40,back_squat,1,20.00,5,1,4,4,1571,1658,1747,1658,1747,1571,1658,17.4820,19.4405,1.9585,0.9904,0.9681,0.661811,0.205483,0.675465,0.469982,0.013654,0.4694,0.9871,0.3672,-0.4660,-0.9553,3.8967,3.9803,-22.5775,0,1.0000,0.000686,0.008095,0,0,0.212803,0.437336,0.661868,0.711,1.547
session_20260520_131303,2026-05-20T13:13:03,S40,back_squat,1,20.00,5,1,5,5,1759,1842,1940,1842,1940,1759,1842,19.5740,21.5882,2.0142,1.0905,0.9236,0.675229,0.196728,0.670090,0.473362,-0.005139,0.4297,0.9595,0.3672,-0.5120,-0.9977,3.8715,3.8791,24.3468,0,1.0000,0.000686,0.008095,0,1,0.212803,0.437336,0.661868,0.711,1.547
session_20260520_131303,2026-05-20T13:13:03,S40,back_squat,1,20.00,5,1,6,6,1946,2023,2127,2023,2127,1946,2023,21.6549,23.6691,2.0142,1.1573,0.8569,0.670254,0.206634,0.659680,0.453046,-0.010574,0.3878,0.9605,0.3338,-0.5341,-0.9673,5.0916,5.1143,31.6483,0,1.0000,0.000686,0.008095,0,1,0.212803,0.437336,0.661868,0.711,1.547
session_20260520_131303,2026-05-20T13:13:03,S40,back_squat,1,20.00,5,1,7,7,2133,2199,2293,2199,2293,2133,2199,23.7359,25.5163,1.7805,1.0460,0.7344,0.659736,0.214352,0.667723,0.453371,0.007987,0.4290,1.0554,0.3227,-0.5974,-1.0019,5.0296,5.1191,-27.5876,0,1.0000,0.000686,0.008095,0,0,0.212803,0.437336,0.661868,0.711,1.547
session_20260520_131303,2026-05-20T13:13:03,S40,back_squat,1,20.00,5,1,8,8,2304,2375,2437,2375,2437,2304,2375,25.6387,27.1188,1.4800,0.6899,0.7901,0.668205,0.284312,0.668785,0.384473,0.000580,0.5486,0.8961,0.3561,-0.4791,-0.8813,4.4557,4.4557,29.4950,0,1.0000,0.000686,0.008095,0,1,0.212803,0.437336,0.661868,0.711,1.547
session_20260520_131303,2026-05-20T13:13:03,S40,back_squat,1,20.00,5,1,9,9,2484,2553,2610,2553,2610,2484,2553,27.6418,29.0439,1.4021,0.6343,0.7678,0.666347,0.304855,0.664707,0.359853,-0.001640,0.5575,0.9331,0.3005,-0.4642,-0.8763,4.8587,4.8587,29.1477,0,1.0000,0.000686,0.008095,0,1,0.212803,0.437336,0.661868,0.711,1.547
session_20260520_131447,2026-05-20T13:14:47,S39,back_squat,1,20.00,5,1,1,1,674,779,854,779,854,674,779,7.5001,9.5030,2.0030,0.8346,1.1684,0.760708,0.140281,0.753833,0.613552,-0.006874,0.7256,1.1542,0.4674,-0.5260,-1.0192,4.8126,4.8017,29.5327,0,1.0000,0.000686,0.008095,0,1,0.056987,0.402462,0.747937,0.718,2.664
session_20260520_131447,2026-05-20T13:14:47,S39,back_squat,1,20.00,5,1,2,2,891,975,1049,975,1049,891,975,9.9148,11.6729,1.7582,0.8234,0.9347,0.747860,0.056987,0.739690,0.682704,-0.008170,0.8182,1.2967,0.4229,-0.7305,-1.0851,6.5505,6.5505,31.1783,0,1.0000,0.000686,0.008095,0,0,0.056987,0.402462,0.747937,0.718,2.664
session_20260520_131447,2026-05-20T13:14:47,S39,back_squat,1,20.00,5,1,3,3,1091,1165,1237,1165,1237,1091,1165,12.1403,13.7649,1.6246,0.8012,0.8234,0.739757,0.072348,0.748819,0.676470,0.009061,0.8331,1.1857,0.4340,-0.7995,-1.2244,7.2200,7.2030,-37.6673,0,1.0000,0.000686,0.008095,0,0,0.056987,0.402462,0.747937,0.718,2.664
session_20260520_131447,2026-05-20T13:14:47,S39,back_squat,1,20.00,5,1,4,4,1284,1358,1432,1358,1432,1284,1358,14.2879,15.9348,1.6469,0.8234,0.8234,0.713953,0.084570,0.752043,0.667473,0.038089,0.8000,1.1577,0.5119,-0.7540,-1.1617,6.3117,6.3056,-36.1427,0,1.0000,0.000686,0.008095,0,0,0.056987,0.402462,0.747937,0.718,2.664
session_20260520_131447,2026-05-20T13:14:47,S39,back_squat,1,20.00,5,1,5,5,1470,1550,1625,1550,1625,1470,1550,16.3577,18.0825,1.7248,0.8346,0.8902,0.744746,0.074284,0.778353,0.704069,0.033607,0.8328,1.2281,0.5230,-0.7438,-1.0763,6.5226,6.5226,-35.0987,0,1.0000,0.000686,0.008095,0,0,0.056987,0.402462,0.747937,0.718,2.664
session_20260520_131447,2026-05-20T13:14:47,S39,back_squat,1,20.00,5,1,6,6,1657,1739,1818,1739,1818,1657,1739,18.4386,20.2301,1.7916,0.8791,0.9125,0.738237,0.028597,0.749180,0.720583,0.010944,0.8095,1.1484,0.5007,-0.7683,-1.1620,7.8483,7.8349,-45.6718,0,1.0000,0.000686,0.008095,0,0,0.056987,0.402462,0.747937,0.718,2.664
session_20260520_131447,2026-05-20T13:14:47,S39,back_squat,1,20.00,5,1,7,7,1862,1945,2025,1945,2025,1862,1945,20.7197,22.5335,1.8138,0.8902,0.9236,0.722454,0.044111,0.735145,0.691034,0.012691,0.7666,1.0720,0.5786,-0.7259,-1.0254,6.6575,6.5990,-37.5343,0,1.0000,0.000686,0.008095,0,0,0.056987,0.402462,0.747937,0.718,2.664
session_20260520_131447,2026-05-20T13:14:47,S39,back_squat,1,20.00,5,1,8,8,2065,2141,2217,2141,2217,2065,2141,22.9786,24.6701,1.6914,0.8457,0.8457,0.735097,0.087885,0.738003,0.650118,0.002906,0.7588,1.0243,0.5230,-0.7556,-1.1700,6.3646,6.1649,-38.9005,0,1.0000,0.000686,0.008095,0,0,0.056987,0.402462,0.747937,0.718,2.664
session_20260520_131447,2026-05-20T13:14:47,S39,back_squat,1,20.00,5,1,9,9,2263,2344,2429,2344,2429,2263,2344,25.1819,27.0291,1.8472,0.9459,0.9013,0.748866,0.027990,0.744290,0.716300,-0.004576,0.7485,1.0317,0.6343,-0.7902,-1.2709,6.5593,6.4984,-39.2923,0,1.0000,0.000686,0.008095,0,1,0.056987,0.402462,0.747937,0.718,2.664
session_20260520_131447,2026-05-20T13:14:47,S39,back_squat,1,20.00,5,1,10,10,2474,2547,2630,2547,2630,2474,2547,27.5299,29.2658,1.7359,0.9236,0.8123,0.754598,0.032641,0.752348,0.719707,-0.002250,0.7699,1.0485,0.5898,-0.8770,-1.3166,6.9761,6.9829,41.8458,0,1.0000,0.000686,0.008095,0,1,0.056987,0.402462,0.747937,0.718,2.664
session_20260520_131604,2026-05-20T13:16:04,S40,biceps_curl,0,20.00,5,1,1,1,1272,1377,1485,1272,1377,1377,1485,14.1545,16.5247,2.3702,1.1684,1.2018,-0.000546,0.526276,-0.005513,0.526822,-0.004966,0.4467,0.8647,0.6009,-0.4385,-0.9477,2.2945,2.5501,20.5728,0,1.0000,0.000686,0.008095,0,0,-0.063125,0.238693,0.540511,0.698,1.678
session_20260520_131604,2026-05-20T13:16:04,S40,biceps_curl,0,20.00,5,1,2,2,1494,1579,1693,1494,1579,1579,1693,16.6248,18.8392,2.2144,0.9459,1.2686,-0.005864,0.544437,-0.043452,0.550300,-0.037588,0.5752,1.0971,0.5119,-0.4594,-1.0391,-3.5774,-3.7488,26.8967,0,1.0000,0.000686,0.008095,0,0,-0.063125,0.238693,0.540511,0.698,1.678
session_20260520_131604,2026-05-20T13:16:04,S40,biceps_curl,0,20.00,5,1,3,3,1696,1786,1882,1696,1786,1786,1882,18.8726,20.9424,2.0698,1.0015,1.0683,-0.043388,0.547006,-0.057151,0.590393,-0.013764,0.5831,1.0910,0.5675,-0.5598,-1.1193,-3.5497,-3.4104,-21.1931,0,1.0000,0.000686,0.008095,0,0,-0.063125,0.238693,0.540511,0.698,1.678
session_20260520_131604,2026-05-20T13:16:04,S40,biceps_curl,0,20.00,5,1,4,4,1885,1971,2081,1885,1971,1971,2081,20.9757,23.1568,2.1810,0.9570,1.2240,-0.056999,0.529393,-0.048604,0.586393,0.008396,0.6059,1.1322,0.5230,-0.4680,-0.8690,-3.9714,-2.4400,-25.2662,0,1.0000,0.000686,0.008095,0,0,-0.063125,0.238693,0.540511,0.698,1.678
session_20260520_131604,2026-05-20T13:16:04,S40,biceps_curl,0,20.00,5,1,5,5,2084,2177,2270,2084,2177,2177,2270,23.1902,25.2599,2.0698,1.0349,1.0349,-0.048594,0.574692,-0.053346,0.623286,-0.004752,0.5960,1.1136,0.5786,-0.6005,-1.0779,-3.2870,-2.8495,-23.7552,0,1.0000,0.000686,0.008095,0,0,-0.063125,0.238693,0.540511,0.698,1.678
session_20260520_131604,2026-05-20T13:16:04,S40,biceps_curl,0,20.00,5,1,6,6,2274,2398,2493,2274,2398,2398,2493,25.3044,27.7414,2.4370,1.3798,1.0571,-0.053339,0.540705,-0.066311,0.594043,-0.012972,0.4271,1.0098,0.7567,-0.5683,-1.1400,-2.8308,-3.8767,-32.4684,0,1.0000,0.000686,0.008095,0,0,-0.063125,0.238693,0.540511,0.698,1.678
session_20260520_131604,2026-05-20T13:16:04,S40,biceps_curl,0,20.00,5,1,7,7,2503,2618,2712,2503,2618,2618,2712,27.8527,30.1784,2.3257,1.2797,1.0460,-0.066216,0.581468,-0.067981,0.647684,-0.001764,0.5019,1.0572,0.8123,-0.6144,-1.1137,-3.0013,-2.8548,20.1138,0,1.0000,0.000686,0.008095,1,0,-0.063125,0.238693,0.540511,0.698,1.678
session_20260520_131604,2026-05-20T13:16:04,S40,biceps_curl,0,20.00,5,1,8,8,2714,2832,2918,2714,2832,2832,2918,30.2006,32.4707,2.2701,1.3131,0.9570,-0.068043,0.532148,-0.066139,0.600191,0.001904,0.4533,1.0121,0.8346,-0.6181,-1.1137,-2.8036,-3.2945,23.1125,0,1.0000,0.000686,0.008095,1,0,-0.063125,0.238693,0.540511,0.698,1.678
session_20260520_131604,2026-05-20T13:16:04,S40,biceps_curl,0,20.00,5,1,9,9,2921,3046,3141,2921,3046,3046,3141,32.5041,34.9522,2.4481,1.3910,1.0571,-0.066130,0.528303,-0.062965,0.594433,0.003164,0.4240,0.9380,0.8457,-0.5536,-1.0059,-2.7337,-2.7092,-17.7748,0,1.0000,0.000686,0.008095,1,0,-0.063125,0.238693,0.540511,0.698,1.678
session_20260520_131604,2026-05-20T13:16:04,S40,biceps_curl,0,20.00,5,1,10,10,3145,3245,3315,3145,3245,3245,3315,34.9967,36.8884,1.8917,1.1128,0.7789,-0.063125,0.551013,-0.035825,0.614138,0.027300,0.5465,0.9584,0.6120,-0.7482,-1.2435,-3.0664,-4.5406,28.3560,0,1.0000,0.000686,0.008095,0,0,-0.063125,0.238693,0.540511,0.698,1.678
session_20260520_131719,2026-05-20T13:17:19,S39,biceps_curl,0,20.00,5,1,1,1,969,1044,1119,969,1044,1044,1119,10.7829,12.4520,1.6692,0.8346,0.8346,0.061037,0.615822,-0.010328,0.554785,-0.071364,0.6560,1.1672,0.4451,-0.7406,-1.2371,-4.0974,4.6800,-29.1730,0,1.0000,0.000686,0.008095,0,0,0.008795,0.319794,0.630794,0.666,1.972
session_20260520_131719,2026-05-20T13:17:19,S39,biceps_curl,0,20.00,5,1,2,2,1122,1204,1274,1122,1204,1204,1274,12.4854,14.1768,1.6914,0.9125,0.7789,-0.010193,0.660970,0.003906,0.671163,0.014099,0.7267,1.3588,0.4896,-0.8321,-1.3932,-4.8284,5.3381,33.4368,0,1.0000,0.000686,0.008095,1,0,0.008795,0.319794,0.630794,0.666,1.972
session_20260520_131719,2026-05-20T13:17:19,S39,biceps_curl,0,20.00,5,1,3,3,1276,1365,1446,1276,1365,1365,1446,14.1991,16.0908,1.8917,0.9904,0.9014,0.003537,0.631931,0.006225,0.628394,0.002688,0.6275,1.1594,0.5564,-0.6858,-1.2745,-4.1448,-4.3626,36.7074,1,0.9942,0.000686,0.008095,1,0,0.008795,0.319794,0.630794,0.666,1.972
session_20260520_131719,2026-05-20T13:17:19,S39,biceps_curl,0,20.00,5,1,4,4,1448,1533,1613,1448,1533,1533,1613,16.1131,17.9492,1.8361,0.9459,0.8902,0.006274,0.645956,0.003090,0.639681,-0.003184,0.6685,1.2721,0.5341,-0.7133,-1.3068,-4.2019,-3.8338,34.0058,0,1.0000,0.000686,0.008095,1,0,0.008795,0.319794,0.630794,0.666,1.972
session_20260520_131719,2026-05-20T13:17:19,S39,biceps_curl,0,20.00,5,1,5,5,1615,1703,1784,1615,1703,1703,1784,17.9714,19.8520,1.8806,0.9792,0.9014,0.003101,0.602333,0.024225,0.599232,0.021124,0.6051,1.1266,0.5675,-0.6338,-1.1883,-3.3625,-3.8190,39.8400,0,1.0000,0.000686,0.008095,1,0,0.008795,0.319794,0.630794,0.666,1.972
session_20260520_131719,2026-05-20T13:17:19,S39,biceps_curl,0,20.00,5,1,6,6,1787,1873,1950,1787,1873,1873,1950,19.8854,21.6992,1.8138,0.9570,0.8568,0.024264,0.624550,0.013764,0.600286,-0.010499,0.6202,1.1327,0.5341,-0.7039,-1.2785,-3.3512,-3.9460,32.8912,0,1.0000,0.000686,0.008095,0,0,0.008795,0.319794,0.630794,0.666,1.972
session_20260520_131719,2026-05-20T13:17:19,S39,biceps_curl,0,20.00,5,1,7,7,1953,2045,2133,1953,2045,2045,2133,21.7326,23.7356,2.0030,1.0238,0.9792,0.013826,0.653698,0.008887,0.639872,-0.004939,0.6185,1.0499,0.5453,-0.6511,-1.2977,-3.4908,-3.8183,38.7602,0,1.0000,0.000686,0.008095,0,0,0.008795,0.319794,0.630794,0.666,1.972
session_20260520_131719,2026-05-20T13:17:19,S39,biceps_curl,0,20.00,5,1,8,8,2135,2225,2316,2135,2225,2225,2316,23.7579,25.7720,2.0141,1.0015,1.0126,0.008969,0.607798,0.023549,0.598829,0.014580,0.5914,1.0632,0.5786,-0.5708,-1.1136,-3.9075,-3.7616,30.9074,0,1.0000,0.000686,0.008095,0,0,0.008795,0.319794,0.630794,0.666,1.972
session_20260520_131719,2026-05-20T13:17:19,S39,biceps_curl,0,20.00,5,1,9,9,2319,2411,2496,2319,2411,2411,2496,25.8054,27.7750,1.9696,1.0238,0.9459,0.023716,0.631265,0.007105,0.607549,-0.016610,0.5872,1.0661,0.5898,-0.6524,-1.2367,-3.7246,-3.7933,31.4607,0,1.0000,0.000686,0.008095,0,0,0.008795,0.319794,0.630794,0.666,1.972
session_20260520_131719,2026-05-20T13:17:19,S39,biceps_curl,0,20.00,5,1,10,10,2499,2608,2684,2499,2608,2608,2684,27.8084,29.8671,2.0586,1.2129,0.8457,0.007000,0.631565,-0.094596,0.624565,-0.101596,0.5103,1.0075,0.6788,-0.8513,-1.5181,-2.7203,-5.2162,41.3468,0,1.0000,0.000686,0.008095,1,0,0.008795,0.319794,0.630794,0.666,1.972
session_20260520_131925,2026-05-20T13:19:25,S39,bench_press,1,20.00,5,1,1,1,1572,1654,1737,1654,1737,1572,1654,17.4930,19.3291,1.8361,0.9236,0.9125,0.362257,-0.035394,0.404950,0.440345,0.042693,0.4713,0.8342,0.7122,-0.4308,-0.5909,-5.3700,3.2550,-50.2228,0,1.0000,0.000686,0.008095,0,0,-0.031207,0.204221,0.439650,0.622,0.914
session_20260520_131925,2026-05-20T13:19:25,S39,bench_press,1,20.00,5,1,2,2,1775,1848,1922,1848,1922,1775,1848,19.7519,21.3877,1.6358,0.8235,0.8123,0.407901,-0.041491,0.451795,0.493286,0.043894,0.5912,0.9415,0.5564,-0.5457,-0.7749,-5.5394,-4.9167,47.6897,0,1.0000,0.000686,0.008095,0,0,-0.031207,0.204221,0.439650,0.622,0.914
session_20260520_131925,2026-05-20T13:19:25,S39,bench_press,1,20.00,5,1,3,3,1965,2041,2111,2041,2111,1965,2041,21.8662,23.4909,1.6247,0.7789,0.8457,0.453697,-0.039826,0.409040,0.448866,-0.044656,0.5682,0.8684,0.3895,-0.5762,-0.8264,-4.2992,4.1464,35.6538,0,1.0000,0.000686,0.008095,0,1,-0.031207,0.204221,0.439650,0.622,0.914
session_20260520_131925,2026-05-20T13:19:25,S39,bench_press,1,20.00,5,1,4,4,2160,2232,2327,2232,2327,2160,2232,24.0361,25.8945,1.8583,1.0571,0.8012,0.431644,-0.015782,0.382795,0.398577,-0.048849,0.3733,0.5634,0.6677,-0.5509,-0.8908,2.5330,-4.3059,-30.7112,0,1.0000,0.000686,0.008095,0,0,-0.031207,0.204221,0.439650,0.622,0.914
session_20260520_131925,2026-05-20T13:19:25,S39,bench_press,1,20.00,5,1,5,5,2394,2477,2550,2477,2550,2394,2477,26.6401,28.3760,1.7359,0.8123,0.9236,0.401494,-0.031207,0.459905,0.491112,0.058411,0.5964,0.9841,0.4451,-0.4632,-0.8484,-4.5736,-5.0704,42.4313,0,1.0000,0.000686,0.008095,0,0,-0.031207,0.204221,0.439650,0.622,0.914
session_20260520_131925,2026-05-20T13:19:25,S39,bench_press,1,20.00,5,1,6,6,2583,2664,2735,2664,2735,2583,2664,28.7432,30.4347,1.6914,0.7901,0.9014,0.458131,0.014036,0.448804,0.434767,-0.009327,0.5429,0.8749,0.4229,-0.4868,-0.8928,-4.1598,-4.2807,34.8070,0,1.0000,0.000686,0.008095,0,1,-0.031207,0.204221,0.439650,0.622,0.914
session_20260520_131925,2026-05-20T13:19:25,S39,bench_press,1,20.00,5,1,7,7,2787,2869,2959,2869,2959,2787,2869,31.0133,32.9273,1.9140,1.0015,0.9125,0.443120,0.004608,0.440471,0.435862,-0.002650,0.4306,0.7109,0.7678,-0.4749,-0.9258,-4.2555,-3.9644,-34.2573,0,1.0000,0.000686,0.008095,0,1,-0.031207,0.204221,0.439650,0.622,0.914
session_20260520_131925,2026-05-20T13:19:25,S39,bench_press,1,20.00,5,1,8,8,2992,3076,3161,3076,3161,2992,3076,33.2945,35.1751,1.8806,0.9459,0.9347,0.435311,-0.032545,0.454874,0.487419,0.019563,0.5096,0.8078,0.2671,-0.4947,-0.7631,4.7465,4.5576,29.0378,0,1.0000,0.000686,0.008095,0,0,-0.031207,0.204221,0.439650,0.622,0.914
session_20260520_131925,2026-05-20T13:19:25,S39,bench_press,1,20.00,5,1,9,9,3182,3281,3365,3281,3365,3182,3281,35.4088,37.4452,2.0364,0.9347,1.1017,0.466997,-0.053770,0.425237,0.479007,-0.041760,0.5064,0.8004,0.4674,-0.4681,-0.8701,-4.2605,-3.5041,-29.5932,0,1.0000,0.000686,0.008095,0,1,-0.031207,0.204221,0.439650,0.622,0.914
session_20260520_131925,2026-05-20T13:19:25,S39,bench_press,1,20.00,5,1,10,10,3412,3488,3563,3488,3563,3412,3488,37.9682,39.6485,1.6803,0.8346,0.8457,0.422256,-0.013642,0.440067,0.453708,0.017811,0.5366,0.8090,0.3116,-0.5088,-0.9773,-4.1597,-3.7946,35.5016,0,1.0000,0.000686,0.008095,0,0,-0.031207,0.204221,0.439650,0.622,0.914
session_20260520_131925,2026-05-20T13:19:25,S39,bench_press,1,20.00,5,1,11,11,3605,3691,3767,3691,3767,3605,3691,40.1159,41.9186,1.8027,0.8457,0.9570,0.429254,-0.020440,0.427284,0.447725,-0.001970,0.5227,0.8122,0.3561,-0.4646,-0.8725,-3.7415,-3.5830,27.6857,0,1.0000,0.000686,0.008095,0,0,-0.031207,0.204221,0.439650,0.622,0.914
session_20260520_131925,2026-05-20T13:19:25,S39,bench_press,1,20.00,5,1,12,12,3797,3879,3954,3879,3954,3797,3879,42.2524,43.9995,1.7471,0.8346,0.9125,0.414707,-0.033467,0.406355,0.439822,-0.008352,0.5203,0.8427,0.5786,-0.4853,-0.9826,-4.6404,-3.7995,-37.2167,0,1.0000,0.000686,0.008095,0,0,-0.031207,0.204221,0.439650,0.622,0.914
session_20260520_132053,2026-05-20T13:20:53,S40,bench_press,1,20.00,5,1,1,1,1782,1903,2033,1903,2033,1782,1903,19.8299,22.6230,2.7931,1.4466,1.3465,0.427099,-0.042799,0.516363,0.559162,0.089264,0.3837,1.1576,1.0571,-0.3463,-0.5521,3.6259,-4.6773,-30.7355,0,1.0000,0.000686,0.008095,0,0,-0.037406,0.204280,0.445967,0.610,0.370
session_20260520_132053,2026-05-20T13:20:53,S40,bench_press,1,20.00,5,1,2,2,2074,2178,2284,2178,2284,2074,2178,23.0792,25.4161,2.3369,1.1796,1.1573,0.464932,-0.042192,0.461237,0.503429,-0.003694,0.4229,0.9255,0.8123,-0.4341,-0.8677,-3.2645,2.3145,-23.7509,0,1.0000,0.000686,0.008095,0,1,-0.037406,0.204280,0.445967,0.610,0.370
session_20260520_132053,2026-05-20T13:20:53,S40,bench_press,1,20.00,5,1,3,3,2327,2470,2547,2470,2547,2327,2470,25.8946,28.3427,2.4481,0.8568,1.5913,0.457571,-0.035261,0.446380,0.481641,-0.011191,0.5550,0.9435,0.4896,-0.3076,-0.7926,-3.6282,-2.0111,21.1367,0,1.0000,0.000686,0.008095,0,1,-0.037406,0.204280,0.445967,0.610,0.370
session_20260520_132053,2026-05-20T13:20:53,S40,bench_press,1,20.00,5,1,4,4,2549,2730,2804,2730,2804,2549,2730,28.3650,31.2026,2.8376,0.8235,2.0141,0.446449,-0.032253,0.454504,0.486757,0.008055,0.5833,1.0754,0.4340,-0.2364,-0.7315,-3.8389,-2.0100,-28.2493,0,1.0000,0.000686,0.008095,0,1,-0.037406,0.204280,0.445967,0.610,0.370
session_20260520_132053,2026-05-20T13:20:53,S40,bench_press,1,20.00,5,1,5,5,2847,2984,3051,2984,3051,2847,2984,31.6811,33.9512,2.2701,0.7456,1.5245,0.451271,-0.037406,0.450654,0.488060,-0.000617,0.6451,1.1443,0.4340,-0.3183,-0.7179,-4.9430,-1.8811,-31.7377,0,1.0000,0.000686,0.008095,0,1,-0.037406,0.204280,0.445967,0.610,0.370
session_20260520_132053,2026-05-20T13:20:53,S40,bench_press,1,20.00,5,1,6,6,3096,3216,3318,3216,3318,3096,3216,34.4519,36.9223,2.4704,1.1350,1.3353,0.432922,-0.079200,0.443418,0.522618,0.010496,0.4561,0.8284,0.8457,-0.3804,-0.7391,-4.3174,-2.3647,28.1983,0,1.0000,0.000686,0.008095,0,0,-0.037406,0.204280,0.445967,0.610,0.370
session_20260520_132053,2026-05-20T13:20:53,S40,bench_press,1,20.00,5,1,7,7,3361,3494,3584,3494,3584,3361,3494,37.4008,39.8823,2.4815,1.0015,1.4800,0.436238,-0.062605,0.425265,0.487870,-0.010973,0.4819,0.7791,0.5008,-0.3346,-0.7120,-2.8126,-2.2537,16.9091,0,1.0000,0.000686,0.008095,0,0,-0.037406,0.204280,0.445967,0.610,0.370
session_20260520_132053,2026-05-20T13:20:53,S40,bench_press,1,20.00,5,1,8,8,3590,3727,3818,3727,3818,3590,3727,39.9491,42.4862,2.5372,1.0126,1.5245,0.425218,0.002525,0.445560,0.443035,0.020342,0.4329,0.8792,0.6120,-0.2753,-0.6147,-3.2791,-2.1551,-19.7474,0,1.0000,0.000686,0.008095,0,0,-0.037406,0.204280,0.445967,0.610,0.370
session_20260520_134924,2026-05-20T13:49:24,S41,biceps_curl,0,20.00,5,1,1,1,1345,1416,1478,1345,1416,1416,1478,14.9669,16.4469,1.4800,0.7901,0.6899,0.127254,0.494121,0.087626,0.366867,-0.039628,0.4581,0.7299,0.4117,-0.5800,-0.8413,-4.0712,4.9635,24.8583,0,1.0000,0.000686,0.008095,0,0,0.108583,0.293894,0.479206,0.586,1.086
session_20260520_134924,2026-05-20T13:49:24,S41,biceps_curl,0,20.00,5,1,2,2,1480,1534,1589,1480,1534,1534,1589,16.4691,17.6821,1.2129,0.6009,0.6120,0.087592,0.477900,0.110414,0.390309,0.022823,0.6382,1.0068,0.3005,-0.5900,-0.9275,-5.0880,-5.0880,-28.1720,0,1.0000,0.000686,0.008095,1,0,0.108583,0.293894,0.479206,0.586,1.086
session_20260520_134924,2026-05-20T13:49:24,S41,biceps_curl,0,20.00,5,1,3,3,1591,1648,1707,1591,1648,1648,1707,17.7043,18.9951,1.2908,0.6343,0.6565,0.110137,0.518514,0.078546,0.408378,-0.031591,0.6329,1.0463,0.3338,-0.6593,-1.0233,-5.0639,-5.2152,-34.3127,0,1.0000,0.000686,0.008095,0,0,0.108583,0.293894,0.479206,0.586,1.086
session_20260520_134924,2026-05-20T13:49:24,S41,biceps_curl,0,20.00,5,1,4,4,1709,1772,1921,1709,1772,1772,1921,19.0174,21.3765,2.3591,0.7011,1.6580,0.078412,0.501613,0.139500,0.423201,0.061088,0.5944,0.9871,0.4117,-0.2171,-0.6287,-4.9199,3.9727,-39.6038,0,1.0000,0.000686,0.008095,1,0,0.108583,0.293894,0.479206,0.586,1.086
session_20260520_134924,2026-05-20T13:49:24,S41,biceps_curl,0,20.00,5,1,5,5,1923,1978,2038,1923,1978,1978,2038,21.3988,22.6784,1.2797,0.6120,0.6677,0.139615,0.515651,0.111609,0.376035,-0.028006,0.6039,0.9743,0.3116,-0.5953,-0.9319,-4.5481,4.5463,-29.3904,0,1.0000,0.000686,0.008095,0,0,0.108583,0.293894,0.479206,0.586,1.086
session_20260520_134924,2026-05-20T13:49:24,S41,biceps_curl,0,20.00,5,1,6,6,2040,2093,2148,2040,2093,2093,2148,22.7007,23.9025,1.2018,0.5898,0.6120,0.111801,0.451565,0.108763,0.339764,-0.003038,0.5659,0.9106,0.2893,-0.5503,-0.8874,4.4504,4.5713,-29.1471,0,1.0000,0.000686,0.008095,0,0,0.108583,0.293894,0.479206,0.586,1.086
session_20260520_134924,2026-05-20T13:49:24,S41,biceps_curl,0,20.00,5,1,7,7,2150,2207,2264,2150,2207,2207,2264,23.9248,25.1933,1.2686,0.6343,0.6343,0.108973,0.547446,0.175263,0.438474,0.066290,0.6799,1.0849,0.3116,-0.5765,-0.9418,-4.8407,-4.8049,30.3768,0,1.0000,0.000686,0.008095,0,0,0.108583,0.293894,0.479206,0.586,1.086
session_20260520_134924,2026-05-20T13:49:24,S41,biceps_curl,0,20.00,5,1,8,8,2265,2316,2372,2265,2316,2316,2372,25.2045,26.3951,1.1907,0.5675,0.6232,0.175304,0.481984,0.096174,0.306680,-0.079130,0.5302,0.8400,0.3116,-0.6084,-0.9649,-5.3365,-5.3365,-29.9193,0,1.0000,0.000686,0.008095,0,0,0.108583,0.293894,0.479206,0.586,1.086
