t_s,frame_number,hw_ts_ms,host_dt_ms,missed_total
7.934,694,1777799538330.513,11.127,2
7.945,695,1777799538341.639,11.126,2
7.956,696,1777799538352.766,11.126,2
7.967,697,1777799538363.893,11.127,2
7.979,698,1777799538375.020,11.126,2
7.990,699,1777799538386.146,11.126,2
8.001,700,1777799538397.273,11.127,2
8.012,701,1777799538408.400,11.126,2
8.023,702,1777799538419.526,11.126,2
8.034,703,1777799538430.654,11.127,2
8.045,704,1777799538441.780,11.126,2
8.056,705,1777799538452.906,11.126,2
8.067,706,1777799538464.034,11.127,2
8.079,707,1777799538475.160,11.126,2
8.090,708,1777799538486.286,11.126,2
8.101,709,1777799538497.414,11.127,2
8.112,710,1777799538508.540,11.126,2
8.123,711,1777799538519.667,11.126,2
8.134,712,1777799538530.794,11.127,2
8.145,713,1777799538541.920,11.126,2
8.156,714,1777799538553.047,11.126,2
8.168,715,1777799538564.173,11.126,2
8.179,716,1777799538575.300,11.127,2
8.190,717,1777799538586.427,11.126,2
8.201,718,1777799538597.553,11.126,2
8.212,719,1777799538608.680,11.127,2
8.223,720,1777799538619.807,11.126,2
8.234,721,1777799538630.933,11.126,2
8.245,722,1777799538642.061,11.127,2
8.257,723,1777799538653.187,11.126,2
8.268,724,1777799538664.313,11.126,2
8.279,725,1777799538675.441,11.127,2
8.290,726,1777799538686.567,11.126,2
8.301,727,1777799538697.693,11.126,2
8.312,728,1777799538708.821,11.127,2
8.323,729,1777799538719.947,11.126,2
8.334,730,1777799538731.073,11.126,2
8.345,731,1777799538742.201,11.127,2
8.356,732,1777799538753.327,11.126,2
8.368,733,1777799538764.453,11.126,2
8.379,734,1777799538775.581,11.127,2
8.390,735,1777799538786.707,11.126,2
8.401,736,1777799538797.833,11.126,2
8.412,737,1777799538808.961,11.127,2
8.424,738,1777799538820.087,11.126,2
8.434,739,1777799538831.213,11.126,2
8.446,740,1777799538842.341,11.127,2
8.457,741,1777799538853.467,11.126,2
8.468,742,1777799538864.594,11.126,2
8.479,743,1777799538875.721,11.127,2
8.490,744,1777799538886.847,11.126,2
8.501,745,1777799538897.974,11.126,2
8.512,746,1777799538909.101,11.127,2
8.524,747,1777799538920.227,11.126,2
8.535,748,1777799538931.354,11.126,2
8.546,749,1777799538942.481,11.127,2
8.557,750,1777799538953.607,11.126,2
8.568,751,1777799538964.734,11.126,2
8.579,752,1777799538975.861,11.127,2
8.590,753,1777799538986.988,11.126,2
8.602,754,1777799538998.114,11.126,2
8.613,755,1777799539009.240,11.126,2
8.624,756,1777799539020.368,11.127,2
8.635,757,1777799539031.494,11.126,2
8.646,758,1777799539042.620,11.126,2
8.657,759,1777799539053.748,11.127,2
8.668,760,1777799539064.874,11.126,2
8.679,761,1777799539076.000,11.126,2
8.691,762,1777799539087.128,11.127,2
8.701,763,1777799539098.254,11.126,2
8.713,764,1777799539109.380,11.126,2
8.724,765,1777799539120.508,11.127,2
8.735,766,1777799539131.634,11.126,2
8.746,767,1777799539142.760,11.126,2
8.757,768,1777799539153.888,11.127,2
8.768,769,1777799539165.014,11.126,2
8.779,770,1777799539176.141,11.126,2
8.790,771,1777799539187.268,11.127,2
8.802,772,1777799539198.394,11.126,2
8.813,773,1777799539209.521,11.126,2
8.824,774,1777799539220.648,11.127,2
8.835,775,1777799539231.774,11.126,2
8.846,776,1777799539242.901,11.126,2
8.857,777,1777799539254.028,11.127,2
8.868,778,1777799539265.154,11.126,2
8.879,779,1777799539276.281,11.126,2
8.891,780,1777799539287.408,11.127,2
8.902,781,1777799539298.534,11.126,2
8.913,782,1777799539309.661,11.126,2
8.924,783,1777799539320.788,11.127,2
8.935,784,1777799539331.915,11.126,2
8.947,785,1777799539343.041,11.126,2
8.957,786,1777799539354.168,11.127,2
8.968,787,1777799539365.294,11.126,2
8.980,788,1777799539376.421,11.126,2
8.991,789,1777799539387.548,11.127,2
9.002,790,1777799539398.675,11.126,2
9.013,791,1777799539409.801,11.126,2
9.025,792,1777799539420.928,11.127,2
9.035,793,1777799539432.055,11.126,2
9.046,794,1777799539443.181,11.126,2
9.057,795,1777799539454.307,11.126,2
9.069,796,1777799539465.435,11.127,2
9.080,797,1777799539476.561,11.126,2
9.091,798,1777799539487.687,11.126,2
9.102,799,1777799539498.815,11.127,2
9.113,800,1777799539509.941,11.126,2
9.124,801,1777799539521.067,11.126,2
9.135,802,1777799539532.195,11.127,2
9.146,803,1777799539543.321,11.126,2
9.158,804,1777799539554.447,11.126,2
9.169,805,1777799539565.575,11.127,2
9.180,806,1777799539576.701,11.126,2
9.191,807,1777799539587.827,11.126,2
9.202,808,1777799539598.955,11.127,2
9.213,809,1777799539610.081,11.126,2
9.224,810,1777799539621.207,11.126,2
9.236,811,1777799539632.335,11.127,2
9.247,812,1777799539643.461,11.126,2
9.258,813,1777799539654.587,11.126,2
9.269,814,1777799539665.715,11.127,2
9.280,815,1777799539676.841,11.126,2
9.291,816,1777799539687.967,11.126,2
9.302,817,1777799539699.095,11.127,2
9.314,818,1777799539710.221,11.126,2
9.325,819,1777799539721.347,11.126,2
9.336,820,1777799539732.475,11.127,2
9.347,821,1777799539743.601,11.126,2
9.358,822,1777799539754.727,11.126,2
9.369,823,1777799539765.855,11.127,2
9.380,824,1777799539776.981,11.126,2
9.391,825,1777799539788.107,11.126,2
9.403,826,1777799539799.235,11.127,2
9.413,827,1777799539810.361,11.126,2
9.425,828,1777799539821.487,11.126,2
9.436,829,1777799539832.615,11.127,2
9.447,830,1777799539843.741,11.126,2
9.458,831,1777799539854.867,11.126,2
9.469,832,1777799539865.995,11.127,2
9.481,833,1777799539877.122,11.127,2
9.491,834,1777799539888.248,11.126,2
9.503,835,1777799539899.375,11.127,2
9.514,836,1777799539910.502,11.127,2
9.525,837,1777799539921.629,11.127,2
9.536,838,1777799539932.755,11.126,2
9.547,839,1777799539943.883,11.128,2
9.558,840,1777799539955.010,11.126,2
9.570,841,1777799539966.136,11.127,2
9.581,842,1777799539977.264,11.127,2
9.592,843,1777799539988.390,11.127,2
9.603,844,1777799539999.517,11.126,2
9.614,845,1777799540010.645,11.128,2
9.625,846,1777799540021.771,11.126,2
9.636,847,1777799540032.898,11.127,2
9.647,848,1777799540044.025,11.127,2
9.658,849,1777799540055.152,11.127,2
9.670,850,1777799540066.278,11.126,2
9.681,851,1777799540077.406,11.128,2
9.692,852,1777799540088.532,11.126,2
9.703,853,1777799540099.659,11.127,2
9.714,854,1777799540110.787,11.127,2
9.725,855,1777799540121.913,11.127,2
9.736,856,1777799540133.040,11.126,2
9.748,857,1777799540144.167,11.128,2
9.759,858,1777799540155.294,11.126,2
9.770,859,1777799540166.421,11.127,2
9.781,860,1777799540177.548,11.127,2
9.792,861,1777799540188.675,11.127,2
9.803,862,1777799540199.801,11.126,2
9.814,863,1777799540210.929,11.128,2
9.825,864,1777799540222.055,11.126,2
9.836,865,1777799540233.182,11.127,2
9.847,866,1777799540244.310,11.127,2
9.859,867,1777799540255.436,11.127,2
9.870,868,1777799540266.563,11.126,2
9.881,869,1777799540277.690,11.128,2
9.892,870,1777799540288.817,11.126,2
9.903,871,1777799540299.944,11.127,2
9.914,872,1777799540311.071,11.127,2
9.925,873,1777799540322.198,11.127,2
9.937,874,1777799540333.324,11.126,2
9.948,875,1777799540344.451,11.127,2
9.959,876,1777799540355.579,11.128,2
9.970,877,1777799540366.705,11.126,2
9.981,878,1777799540377.832,11.127,2
9.992,879,1777799540388.959,11.127,2
10.003,880,1777799540400.086,11.127,2
10.014,881,1777799540411.212,11.126,2
10.026,882,1777799540422.340,11.128,2
10.037,883,1777799540433.467,11.126,2
10.048,884,1777799540444.593,11.127,2
10.059,885,1777799540455.721,11.127,2
10.070,886,1777799540466.847,11.127,2
10.081,887,1777799540477.974,11.126,2
10.092,888,1777799540489.102,11.128,2
10.104,889,1777799540500.228,11.126,2
10.115,890,1777799540511.355,11.127,2
10.126,891,1777799540522.482,11.128,2
10.137,892,1777799540533.609,11.126,2
10.148,893,1777799540544.736,11.127,2
10.159,894,1777799540555.863,11.127,2
10.171,895,1777799540566.990,11.127,2
10.181,896,1777799540578.116,11.126,2
10.193,897,1777799540589.244,11.128,2
10.204,898,1777799540600.370,11.126,2
10.215,899,1777799540611.497,11.127,2
10.226,900,1777799540622.625,11.127,2
10.237,901,1777799540633.751,11.127,2
10.248,902,1777799540644.878,11.127,2
10.259,903,1777799540656.005,11.127,2
10.270,904,1777799540667.132,11.127,2
10.282,905,1777799540678.259,11.126,2
10.293,906,1777799540689.386,11.128,2
10.304,907,1777799540700.513,11.126,2
10.315,908,1777799540711.639,11.127,2
10.326,909,1777799540722.767,11.127,2
10.337,910,1777799540733.894,11.127,2
10.349,911,1777799540745.020,11.127,2
10.359,912,1777799540756.148,11.127,2
10.371,913,1777799540767.274,11.127,2
10.382,914,1777799540778.401,11.126,2
10.393,915,1777799540789.528,11.127,2
10.404,916,1777799540800.655,11.127,2
10.415,917,1777799540811.782,11.127,2
10.426,918,1777799540822.908,11.126,2
10.438,919,1777799540834.036,11.128,2
10.449,920,1777799540845.163,11.127,2
10.459,921,1777799540856.289,11.126,2
10.471,922,1777799540867.417,11.127,2
10.482,923,1777799540878.543,11.126,2
10.493,924,1777799540889.669,11.126,2
10.504,925,1777799540900.797,11.127,2
10.515,926,1777799540911.923,11.126,2
10.527,927,1777799540923.050,11.126,2
10.537,928,1777799540934.177,11.127,2
10.548,929,1777799540945.303,11.126,2
10.560,930,1777799540956.430,11.126,2
10.571,931,1777799540967.557,11.127,2
10.582,932,1777799540978.683,11.126,2
10.593,933,1777799540989.810,11.126,2
10.604,934,1777799541000.937,11.127,2
10.615,935,1777799541012.064,11.126,2
10.626,936,1777799541023.190,11.126,2
10.637,937,1777799541034.317,11.127,2
10.649,938,1777799541045.444,11.126,2
10.660,939,1777799541056.570,11.126,2
10.671,940,1777799541067.698,11.127,2
10.682,941,1777799541078.824,11.126,2
10.693,942,1777799541089.950,11.126,2
10.704,943,1777799541101.078,11.127,2
10.715,944,1777799541112.204,11.126,2
10.727,945,1777799541123.331,11.126,2
10.738,946,1777799541134.458,11.127,2
10.749,947,1777799541145.584,11.126,2
10.760,948,1777799541156.711,11.126,2
10.771,949,1777799541167.838,11.127,2
10.782,950,1777799541178.964,11.126,2
10.793,951,1777799541190.091,11.126,2
10.804,952,1777799541201.218,11.127,2
10.816,953,1777799541212.344,11.126,2
10.827,954,1777799541223.471,11.126,2
10.838,955,1777799541234.597,11.126,2
10.849,956,1777799541245.725,11.127,2
10.860,957,1777799541256.851,11.126,2
10.871,958,1777799541267.978,11.126,2
10.882,959,1777799541279.105,11.127,2
10.893,960,1777799541290.231,11.126,2
10.905,961,1777799541301.358,11.126,2
10.916,962,1777799541312.485,11.127,2
10.927,963,1777799541323.611,11.126,2
10.938,964,1777799541334.738,11.126,2
10.949,965,1777799541345.865,11.127,2
10.960,966,1777799541356.992,11.126,2
10.971,967,1777799541368.118,11.126,2
10.982,968,1777799541379.245,11.127,2
10.994,969,1777799541390.372,11.126,2
11.005,970,1777799541401.498,11.126,2
11.016,971,1777799541412.625,11.127,2
11.027,972,1777799541423.752,11.126,2
11.038,973,1777799541434.878,11.126,2
11.049,974,1777799541446.006,11.127,2
11.060,975,1777799541457.132,11.126,2
11.072,976,1777799541468.258,11.126,2
11.083,977,1777799541479.386,11.127,2
11.094,978,1777799541490.512,11.126,2
11.105,979,1777799541501.638,11.126,2
11.116,980,1777799541512.766,11.127,2
11.127,981,1777799541523.892,11.126,2
11.138,982,1777799541535.019,11.126,2
11.149,983,1777799541546.146,11.127,2
11.160,984,1777799541557.272,11.126,2
11.172,985,1777799541568.399,11.126,2
11.183,986,1777799541579.526,11.127,2
11.194,987,1777799541590.653,11.126,2
11.205,988,1777799541601.779,11.126,2
11.216,989,1777799541612.906,11.127,2
11.227,990,1777799541624.033,11.126,2
11.238,991,1777799541635.159,11.126,2
11.249,992,1777799541646.286,11.127,2
11.261,993,1777799541657.413,11.126,2
11.272,994,1777799541668.539,11.126,2
11.283,995,1777799541679.666,11.126,2
11.294,996,1777799541690.793,11.127,2
11.305,997,1777799541701.919,11.126,2
11.316,998,1777799541713.046,11.126,2
11.327,999,1777799541724.173,11.127,2
11.339,1000,1777799541735.299,11.126,2
11.350,1001,1777799541746.426,11.126,2
11.361,1002,1777799541757.553,11.127,2
11.372,1003,1777799541768.679,11.126,2
11.383,1004,1777799541779.806,11.126,2
11.394,1005,1777799541790.933,11.127,2
11.405,1006,1777799541802.060,11.126,2
11.416,1007,1777799541813.186,11.126,2
11.427,1008,1777799541824.313,11.127,2
11.439,1009,1777799541835.440,11.126,2
11.450,1010,1777799541846.566,11.126,2
11.461,1011,1777799541857.693,11.127,2
11.472,1012,1777799541868.820,11.126,2
11.483,1013,1777799541879.946,11.126,2
11.494,1014,1777799541891.074,11.127,2
11.505,1015,1777799541902.200,11.126,2
11.517,1016,1777799541913.326,11.126,2
11.528,1017,1777799541924.454,11.127,2
11.539,1018,1777799541935.580,11.126,2
11.550,1019,1777799541946.707,11.126,2
11.561,1020,1777799541957.834,11.127,2
11.572,1021,1777799541968.960,11.126,2
11.583,1022,1777799541980.087,11.126,2
11.594,1023,1777799541991.214,11.127,2
11.606,1024,1777799542002.341,11.126,2
11.617,1025,1777799542013.467,11.126,2
11.628,1026,1777799542024.595,11.127,2
11.639,1027,1777799542035.721,11.126,2
11.650,1028,1777799542046.847,11.126,2
11.661,1029,1777799542057.975,11.127,2
11.672,1030,1777799542069.101,11.126,2
11.683,1031,1777799542080.228,11.126,2
11.695,1032,1777799542091.355,11.127,2
11.706,1033,1777799542102.481,11.126,2
11.717,1034,1777799542113.608,11.126,2
11.728,1035,1777799542124.734,11.126,2
11.739,1036,1777799542135.862,11.127,2
11.750,1037,1777799542146.988,11.126,2
11.762,1038,1777799542158.115,11.126,2
11.772,1039,1777799542169.242,11.127,2
11.784,1040,1777799542180.368,11.126,2
11.795,1041,1777799542191.495,11.126,2
11.806,1042,1777799542202.622,11.127,2
11.817,1043,1777799542213.749,11.126,2
11.828,1044,1777799542224.875,11.126,2
11.839,1045,1777799542236.002,11.127,2
11.851,1046,1777799542247.129,11.126,2
11.861,1047,1777799542258.255,11.126,2
11.873,1048,1777799542269.383,11.127,2
11.884,1049,1777799542280.509,11.126,2
11.895,1050,1777799542291.635,11.126,2
11.906,1051,1777799542302.763,11.127,2
11.917,1052,1777799542313.889,11.126,2
11.928,1053,1777799542325.016,11.126,2
11.939,1054,1777799542336.143,11.127,2
11.951,1055,1777799542347.270,11.126,2
11.962,1056,1777799542358.396,11.126,2
11.973,1057,1777799542369.523,11.127,2
11.984,1058,1777799542380.650,11.126,2
11.995,1059,1777799542391.776,11.126,2
12.006,1060,1777799542402.904,11.127,2
12.017,1061,1777799542414.030,11.126,2
12.028,1062,1777799542425.156,11.126,2
12.040,1063,1777799542436.284,11.127,2
12.051,1064,1777799542447.410,11.126,2
12.062,1065,1777799542458.537,11.126,2
12.073,1066,1777799542469.664,11.127,2
12.084,1067,1777799542480.791,11.126,2
12.095,1068,1777799542491.917,11.126,2
12.107,1069,1777799542503.044,11.127,2
12.118,1070,1777799542514.171,11.126,2
12.129,1071,1777799542525.297,11.126,2
12.140,1072,1777799542536.425,11.127,2
12.151,1073,1777799542547.551,11.126,2
12.162,1074,1777799542558.677,11.126,2
12.173,1075,1777799542569.804,11.126,2
12.184,1076,1777799542580.931,11.127,2
12.195,1077,1777799542592.058,11.126,2
12.206,1078,1777799542603.184,11.126,2
12.218,1079,1777799542614.312,11.127,2
12.229,1080,1777799542625.438,11.126,2
12.240,1081,1777799542636.564,11.126,2
12.251,1082,1777799542647.692,11.127,2
12.262,1083,1777799542658.818,11.126,2
12.273,1084,1777799542669.945,11.126,2
12.284,1085,1777799542681.072,11.127,2
12.295,1086,1777799542692.198,11.126,2
12.307,1087,1777799542703.325,11.126,2
12.318,1088,1777799542714.452,11.127,2
12.329,1089,1777799542725.579,11.126,2
12.340,1090,1777799542736.705,11.126,2
12.351,1091,1777799542747.832,11.127,2
12.362,1092,1777799542758.959,11.126,2
12.374,1093,1777799542770.085,11.126,2
12.384,1094,1777799542781.213,11.127,2
12.396,1095,1777799542792.339,11.126,2
12.407,1096,1777799542803.465,11.126,2
12.418,1097,1777799542814.593,11.127,2
12.429,1098,1777799542825.719,11.126,2
12.440,1099,1777799542836.845,11.126,2
12.451,1100,1777799542847.973,11.127,2
12.463,1101,1777799542859.099,11.126,2
12.473,1102,1777799542870.226,11.127,2
12.485,1103,1777799542881.354,11.127,2
12.496,1104,1777799542892.480,11.126,2
12.507,1105,1777799542903.607,11.127,2
12.518,1106,1777799542914.734,11.127,2
12.529,1107,1777799542925.861,11.127,2
12.540,1108,1777799542936.987,11.126,2
12.552,1109,1777799542948.115,11.128,2
12.562,1110,1777799542959.241,11.126,2
12.574,1111,1777799542970.368,11.126,2
12.585,1112,1777799542981.496,11.128,2
12.596,1113,1777799542992.622,11.126,2
12.607,1114,1777799543003.749,11.127,2
12.618,1115,1777799543014.875,11.126,2
12.629,1116,1777799543026.003,11.128,2
12.640,1117,1777799543037.129,11.126,2
12.652,1118,1777799543048.256,11.126,2
12.663,1119,1777799543059.384,11.128,2
12.674,1120,1777799543070.510,11.126,2
12.685,1121,1777799543081.637,11.127,2
12.696,1122,1777799543092.764,11.127,2
12.707,1123,1777799543103.891,11.127,2
12.718,1124,1777799543115.017,11.126,2
12.729,1125,1777799543126.145,11.128,2
12.740,1126,1777799543137.271,11.126,2
12.752,1127,1777799543148.398,11.126,2
12.763,1128,1777799543159.526,11.128,2
12.774,1129,1777799543170.652,11.126,2
12.785,1130,1777799543181.779,11.127,2
12.796,1131,1777799543192.906,11.127,2
12.807,1132,1777799543204.033,11.127,2
12.819,1133,1777799543215.159,11.126,2
12.830,1134,1777799543226.287,11.127,2
12.841,1135,1777799543237.414,11.127,2
12.852,1136,1777799543248.540,11.126,2
12.863,1137,1777799543259.668,11.128,2
12.874,1138,1777799543270.794,11.126,2
12.885,1139,1777799543281.921,11.127,2
12.896,1140,1777799543293.048,11.127,2
12.907,1141,1777799543304.175,11.126,2
12.919,1142,1777799543315.302,11.127,2
12.930,1143,1777799543326.429,11.127,2
12.941,1144,1777799543337.556,11.127,2
12.952,1145,1777799543348.682,11.126,2
12.963,1146,1777799543359.810,11.128,2
12.974,1147,1777799543370.936,11.126,2
12.986,1148,1777799543382.063,11.126,2
12.996,1149,1777799543393.190,11.128,2
13.008,1150,1777799543404.317,11.126,2
13.019,1151,1777799543415.444,11.127,2
13.030,1152,1777799543426.571,11.127,2
13.041,1153,1777799543437.698,11.127,2
13.052,1154,1777799543448.824,11.126,2
13.063,1155,1777799543459.951,11.126,2
13.074,1156,1777799543471.078,11.128,2
13.085,1157,1777799543482.205,11.126,2
13.097,1158,1777799543493.332,11.127,2
13.108,1159,1777799543504.459,11.127,2
13.119,1160,1777799543515.586,11.127,2
13.130,1161,1777799543526.712,11.126,2
13.141,1162,1777799543537.840,11.127,2
13.152,1163,1777799543548.966,11.127,2
13.164,1164,1777799543560.093,11.126,2
13.175,1165,1777799543571.220,11.128,2
13.186,1166,1777799543582.347,11.126,2
13.197,1167,1777799543593.474,11.127,2
13.208,1168,1777799543604.601,11.127,2
13.219,1169,1777799543615.728,11.126,2
13.230,1170,1777799543626.854,11.127,2
13.241,1171,1777799543637.982,11.127,2
13.252,1172,1777799543649.108,11.127,2
13.263,1173,1777799543660.235,11.126,2
13.275,1174,1777799543671.363,11.128,2
13.286,1175,1777799543682.489,11.126,2
13.297,1176,1777799543693.615,11.126,2
13.308,1177,1777799543704.743,11.128,2
13.319,1178,1777799543715.870,11.126,2
13.330,1179,1777799543726.996,11.127,2
13.342,1180,1777799543738.124,11.127,2
13.353,1181,1777799543749.250,11.127,2
13.364,1182,1777799543760.377,11.126,2
13.375,1183,1777799543771.505,11.128,2
13.386,1184,1777799543782.631,11.126,2
13.397,1185,1777799543793.758,11.126,2
13.408,1186,1777799543804.885,11.128,2
13.419,1187,1777799543816.012,11.126,2
13.430,1188,1777799543827.138,11.127,2
13.442,1189,1777799543838.266,11.127,2
13.453,1190,1777799543849.393,11.127,2
13.464,1191,1777799543860.519,11.126,2
13.475,1192,1777799543871.647,11.128,2
13.486,1193,1777799543882.773,11.127,2
13.497,1194,1777799543893.900,11.127,2
13.509,1195,1777799543905.027,11.126,2
13.519,1196,1777799543916.154,11.128,2
13.531,1197,1777799543927.281,11.127,2
13.542,1198,1777799543938.408,11.127,2
13.553,1199,1777799543949.535,11.128,2
13.564,1200,1777799543960.662,11.127,2
13.575,1201,1777799543971.789,11.126,2
13.586,1202,1777799543982.916,11.128,2
13.597,1203,1777799543994.043,11.127,2
13.620,1205,1777799544016.297,22.254,3
13.631,1206,1777799544027.424,11.127,3
