timestamp_s,x_m,y_m,z_m,pixel_u,pixel_v,confidence,snr,circularity,depth_source,detected
1777900752.427881,-0.132084,-0.249323,2.670000,400.507629,201.189560,0.630260,3.394018,0.905948,depth,1
1777900752.439010,-0.133155,-0.267038,2.675000,400.374847,198.408798,0.625222,3.428143,0.891647,depth,1
1777900752.450137,-0.124455,-0.262845,2.497000,400.347107,196.063904,0.595507,2.730534,0.852241,depth,1
1777900752.461264,-0.126550,-0.279134,2.507000,400.072510,193.442749,0.608836,3.007082,0.871736,depth,1
1777900752.472392,-0.131708,-0.303050,2.576000,399.791992,190.724808,0.621485,3.231916,0.892117,depth,1
1777900752.483519,-0.130077,-0.310332,2.517000,399.554688,188.287766,0.618731,3.232538,0.885201,depth,1
1777900752.494647,-0.132865,-0.330487,2.556000,399.424255,185.698288,0.623675,3.196234,0.899376,depth,1
1777900752.505775,-0.133501,-0.343609,2.546000,399.228424,183.256302,0.620423,3.175815,0.892266,depth,1
1777900752.516902,-0.137728,-0.362110,2.576000,398.784088,180.836700,0.613036,3.090879,0.878047,depth,1
1777900752.528029,-0.134774,-0.366253,2.502000,398.611328,178.329376,0.622673,3.146113,0.899376,depth,1
1777900752.539157,-0.138450,-0.386228,2.541000,398.343994,175.908005,0.630347,3.536189,0.899059,depth,1
1777900752.550285,-0.140178,-0.396120,2.526000,397.909332,173.829849,0.645707,3.870329,0.920751,depth,1
1777900752.561412,-0.145705,-0.419599,2.591000,397.589752,171.618240,0.618223,3.096106,0.890753,depth,1
1777900752.572539,-0.156115,-0.464145,2.742000,397.287994,168.458054,0.613894,3.081208,0.880674,depth,1
1777900752.583667,-0.152584,-0.456608,2.648000,396.991455,167.094025,0.646356,3.753362,0.928222,depth,1
1777900752.594795,-0.155600,-0.474533,2.675000,396.756042,164.954605,0.613299,3.278736,0.869311,depth,1
1777900752.605922,-0.165843,-0.512221,2.813000,396.416321,162.929672,0.615980,3.264798,0.876709,depth,1
1777900752.617050,-0.149545,-0.466659,2.502000,396.065216,161.021744,0.636694,3.587587,0.912355,depth,1
1777900752.628177,-0.155203,-0.491903,2.576000,395.858398,159.106201,0.626707,3.405611,0.896488,depth,1
1777900752.639304,-0.158186,-0.503906,2.576000,395.358978,157.096527,0.605980,2.977793,0.866061,depth,1
1777900752.650433,-0.177944,-0.559569,2.813000,394.561035,155.670303,0.610676,3.162937,0.868543,depth,1
1777900752.661560,-0.160658,-0.524267,2.561000,394.787537,153.173492,0.631254,3.387712,0.908748,depth,1
1777900752.672687,-0.163660,-0.532086,2.561000,394.282043,151.856705,0.603832,2.870374,0.866061,depth,1
1777900752.683815,-0.166626,-0.547618,2.581000,394.000000,149.955750,0.626208,3.380647,0.896488,depth,1
1777900752.694943,-0.167087,-0.554968,2.571000,393.814301,148.366821,0.650172,3.830381,0.933912,depth,1
1777900752.706070,-0.167853,-0.558331,2.541000,393.353455,146.696838,0.613090,2.991716,0.883140,depth,1
1777900752.717198,-0.170986,-0.572958,2.561000,393.048248,144.973679,0.629920,3.407573,0.904421,depth,1
1777900752.728325,-0.173385,-0.585911,2.576000,392.814301,143.366821,0.651651,3.904287,0.933912,depth,1
1777900752.739453,-0.175865,-0.597022,2.581000,392.456146,141.700287,0.606312,2.957353,0.867913,depth,1
1777900752.750581,-0.173493,-0.593776,2.526000,392.221222,140.082214,0.608337,2.938878,0.873899,depth,1
1777900752.761708,-0.176039,-0.605731,2.541000,391.963959,138.651657,0.617482,3.261708,0.880620,depth,1
1777900752.772835,-0.178433,-0.618409,2.561000,391.794159,137.319504,0.644282,3.706424,0.925383,depth,1
1777900752.783964,-0.179832,-0.625961,2.556000,391.499268,135.841476,0.610679,2.899231,0.881737,depth,1
1777900752.795091,-0.180876,-0.634934,2.561000,391.382660,134.536621,0.630765,3.313961,0.911213,depth,1
1777900752.806218,-0.179665,-0.632735,2.521000,391.106598,133.216217,0.596796,2.938335,0.845073,depth,1
1777900752.817346,-0.187016,-0.662941,2.612000,390.963623,132.000000,0.637306,3.336735,0.926427,depth,1
1777900752.828473,-0.184813,-0.660101,2.571000,390.840759,130.730652,0.600210,2.956791,0.852687,depth,1
1777900752.839601,-0.186413,-0.668830,2.581000,390.693573,129.701050,0.607684,2.906211,0.873899,depth,1
1777900752.850729,-0.186861,-0.673145,2.576000,390.558075,128.761688,0.605587,2.958107,0.866061,depth,1
1777900752.861856,-0.189056,-0.682907,2.591000,390.373749,127.789322,0.621572,2.973603,0.905250,depth,1
1777900752.872983,-0.183631,-0.668498,2.517000,390.378174,126.916290,0.607101,2.877066,0.873899,depth,1
1777900752.884112,-0.185569,-0.680643,2.546000,390.408264,126.163612,0.607981,3.103985,0.864753,depth,1
1777900752.895239,-0.184182,-0.679266,2.526000,390.396240,125.485847,0.619118,3.101099,0.892739,depth,1
1777900752.906366,-0.187658,-0.699093,2.581000,390.485565,124.644234,0.610466,3.005392,0.875895,depth,1
1777900752.917494,-0.186212,-0.699878,2.576000,390.666656,124.285942,0.604422,2.977515,0.862180,depth,1
1777900752.928622,-0.188035,-0.707830,2.591000,390.543701,123.640778,0.606298,2.965456,0.867473,depth,1
1777900752.939749,-0.187488,-0.710204,2.591000,390.634766,123.245613,0.599749,2.907328,0.854007,depth,1
1777900752.950877,-0.187301,-0.714632,2.596000,390.726074,122.737625,0.620762,3.271652,0.888323,depth,1
1777900752.962004,-0.185697,-0.712768,2.581000,390.813202,122.359100,0.617474,3.218907,0.882739,depth,1
1777900752.973132,-0.184977,-0.712574,2.571000,390.813263,121.928444,0.631616,3.450562,0.906512,depth,1
1777900752.984260,-0.183987,-0.714820,2.571000,390.979370,121.551544,0.624373,3.046810,0.908592,depth,1
1777900752.995387,-0.180060,-0.704378,2.526000,391.100006,121.198334,0.611800,2.999429,0.879528,depth,1
1777900753.006514,-0.180337,-0.716210,2.561000,391.473419,120.849289,0.642676,4.047876,0.904295,depth,1
1777900753.017642,-0.176580,-0.708468,2.526000,391.694153,120.500000,0.599233,2.898828,0.853142,depth,1
1777900753.028770,-0.174754,-0.709428,2.521000,391.946808,120.095741,0.613951,3.413119,0.864223,depth,1
1777900753.039897,-0.177164,-0.727815,2.581000,392.239105,119.844681,0.630093,3.374408,0.906512,depth,1
1777900753.051024,-0.170599,-0.708733,2.507000,392.494629,119.537636,0.607672,3.283039,0.855029,depth,1
1777900753.062153,-0.171040,-0.721391,2.546000,392.869476,119.261024,0.600561,2.877539,0.857527,depth,1
1777900753.073280,-0.167468,-0.717159,2.526000,393.250000,119.015961,0.612756,3.353344,0.864223,depth,1
1777900753.084407,-0.165354,-0.719455,2.531000,393.666656,118.866669,0.616337,3.256128,0.878036,depth,1
1777900753.095536,-0.161326,-0.710692,2.497000,393.978729,118.710991,0.635252,3.328326,0.921714,depth,1
1777900753.106663,-0.164494,-0.736374,2.581000,394.356262,118.414459,0.625140,3.316601,0.897020,depth,1
1777900753.117790,-0.161789,-0.736225,2.576000,394.755676,118.200699,0.605833,2.959654,0.866601,depth,1
1777900753.128918,-0.157376,-0.724388,2.531000,395.026031,118.026039,0.621598,3.427696,0.882610,depth,1
1777900753.140045,-0.158328,-0.738019,2.576000,395.335114,117.900177,0.623772,3.438063,0.887528,depth,1
1777900753.151173,-0.152969,-0.722318,2.521000,395.673737,117.890656,0.627229,3.421037,0.897020,depth,1
1777900753.162301,-0.153906,-0.736387,2.571000,396.025513,117.933670,0.630752,3.517658,0.900998,depth,1
1777900753.173428,-0.150493,-0.728266,2.541000,396.299835,117.853615,0.626988,3.408975,0.897020,depth,1
1777900753.184555,-0.150333,-0.738076,2.576000,396.673737,117.890656,0.628229,3.471049,0.897020,depth,1
1777900753.195683,-0.150660,-0.743579,2.596000,396.813263,117.928444,0.632821,3.510791,0.906512,depth,1
1777900753.206811,-0.143864,-0.714928,2.497000,396.994843,117.979378,0.626431,3.485477,0.891804,depth,1
1777900753.217938,-0.142058,-0.709900,2.483000,397.168365,118.156464,0.605905,3.056531,0.861937,depth,1
1777900753.229066,-0.141019,-0.709001,2.483000,397.348877,118.312607,0.636725,3.516142,0.916005,depth,1
1777900753.240194,-0.139438,-0.710773,2.493000,397.720551,118.500000,0.609869,3.078778,0.870732,depth,1
1777900753.251321,-0.138509,-0.706668,2.483000,397.784821,118.717812,0.603797,3.039309,0.857527,depth,1
1777900753.262449,-0.137445,-0.705537,2.483000,397.969696,118.914139,0.636019,3.597129,0.910192,depth,1
1777900753.273576,-0.136694,-0.703901,2.483000,398.100006,119.198334,0.613833,3.101086,0.879528,depth,1
1777900753.284703,-0.136027,-0.701598,2.479000,398.177765,119.401711,0.615483,3.079177,0.884750,depth,1
1777900753.295832,-0.135830,-0.702548,2.488000,398.297607,119.678574,0.607402,3.131352,0.861937,depth,1
1777900753.306959,-0.136291,-0.699345,2.483000,398.170105,119.989693,0.627516,3.539705,0.891804,depth,1
1777900753.318086,-0.135142,-0.698083,2.483000,398.369598,120.208984,0.636434,3.501611,0.916005,depth,1
1777900753.329214,-0.135806,-0.699097,2.493000,398.348877,120.519859,0.638351,3.597457,0.916005,depth,1
1777900753.340342,-0.136242,-0.704160,2.517000,398.498260,120.805557,0.622251,3.460364,0.882610,depth,1
1777900753.351469,-0.135821,-0.702614,2.517000,398.570435,121.070450,0.602012,3.037763,0.853142,depth,1
1777900753.362597,-0.136059,-0.698718,2.507000,398.436554,121.260574,0.619843,3.115663,0.893824,depth,1
1777900753.373724,-0.135159,-0.697041,2.507000,398.591492,121.549019,0.621434,3.129329,0.897118,depth,1
1777900753.384852,-0.135871,-0.701575,2.526000,398.644775,121.676765,0.611372,3.153933,0.870732,depth,1
1777900753.395980,-0.135713,-0.699921,2.526000,398.671783,121.959183,0.633283,3.644196,0.900998,depth,1
1777900753.407107,-0.134683,-0.693703,2.507000,398.673340,122.123337,0.614550,3.136965,0.879528,depth,1
1777900753.418234,-0.134959,-0.693232,2.507000,398.625824,122.204247,0.622907,3.202984,0.897118,depth,1
1777900753.429363,-0.134467,-0.692173,2.507000,398.710480,122.386543,0.628512,3.259071,0.908325,depth,1
1777900753.440490,-0.134134,-0.685989,2.488000,398.591492,122.549019,0.624277,3.271504,0.897118,depth,1
1777900753.451617,-0.135159,-0.691228,2.507000,398.591492,122.549019,0.624529,3.284064,0.897118,depth,1
1777900753.473873,-0.135736,-0.688044,2.502000,398.445526,122.860161,0.614340,3.232786,0.874210,depth,1
1777900753.485000,-0.139027,-0.699028,2.546000,398.292297,123.049263,0.588186,2.819477,0.829490,depth,1
1777900753.496127,-0.136330,-0.682496,2.488000,398.210938,123.154587,0.616760,3.183234,0.882739,depth,1
1777900753.507255,-0.138843,-0.692629,2.526000,398.137268,123.204247,0.624503,3.282785,0.897118,depth,1
1777900753.518383,-0.137370,-0.684380,2.497000,398.116516,123.255661,0.629012,3.332306,0.905913,depth,1
1777900753.529510,-0.139308,-0.689166,2.517000,397.972900,123.374802,0.623706,3.359926,0.891268,depth,1
1777900753.540638,-0.138478,-0.685059,2.502000,397.972900,123.374802,0.623552,3.352247,0.891268,depth,1
1777900753.551766,-0.143337,-0.706260,2.581000,397.891541,123.446571,0.622960,3.322671,0.891268,depth,1
1777900753.562893,-0.144789,-0.705737,2.581000,397.648865,123.533981,0.627965,3.279969,0.905913,depth,1
1777900753.574021,-0.146319,-0.704096,2.576000,397.345734,123.579842,0.615610,3.210024,0.878524,depth,1
1777900753.596276,-0.145362,-0.691995,2.531000,397.073395,123.545868,0.633001,3.611842,0.901910,depth,1
1777900753.607404,-0.147699,-0.698691,2.556000,396.921295,123.569443,0.630068,3.630691,0.893635,depth,1
1777900753.618532,-0.151142,-0.709768,2.596000,396.733337,123.545738,0.614828,3.170932,0.878524,depth,1
1777900753.629659,-0.152349,-0.710409,2.596000,396.532715,123.439255,0.623408,3.147193,0.901161,depth,1
1777900753.640787,-0.152696,-0.700742,2.561000,396.128448,123.454132,0.632532,3.588413,0.901910,depth,1
1777900753.651915,-0.153919,-0.701883,2.561000,395.922485,123.262016,0.638189,3.572389,0.916854,depth,1
1777900753.663042,-0.154877,-0.700347,2.556000,395.710083,123.289925,0.612557,3.057386,0.878524,depth,1
1777900753.674170,-0.158784,-0.709502,2.581000,395.310303,122.904762,0.595649,2.774733,0.850386,depth,1
1777900753.685297,-0.157494,-0.696201,2.526000,394.952820,122.594337,0.621444,3.530468,0.877086,depth,1
1777900753.696425,-0.162781,-0.710940,2.576000,394.589630,122.433960,0.618765,3.083467,0.892739,depth,1
1777900753.707553,-0.161871,-0.696264,2.517000,394.106781,122.158577,0.630753,3.419387,0.905913,depth,1
1777900753.718681,-0.166625,-0.711036,2.561000,393.782684,121.720589,0.627407,3.427996,0.897118,depth,1
1777900753.729808,-0.171618,-0.718458,2.581000,393.165863,121.408295,0.624141,3.381689,0.891268,depth,1
1777900753.740937,-0.172837,-0.719574,2.576000,392.905945,120.988449,0.621526,3.309829,0.888323,depth,1
1777900753.752064,-0.174824,-0.710641,2.531000,392.052887,120.368591,0.634395,3.425588,0.914709,depth,1
1777900753.763191,-0.181357,-0.728641,2.581000,391.538452,119.706734,0.609697,2.966930,0.875895,depth,1
1777900753.774320,-0.183073,-0.724285,2.556000,390.952393,119.250793,0.636817,3.370764,0.923504,depth,1
1777900753.785447,-0.186324,-0.725969,2.546000,390.280457,118.485580,0.633683,3.389964,0.914709,depth,1
1777900753.796574,-0.192204,-0.737998,2.571000,389.600952,117.663460,0.610888,3.026520,0.875895,depth,1
1777900753.807703,-0.195002,-0.732514,2.541000,388.745361,117.132713,0.604139,3.070544,0.856820,depth,1
1777900753.818830,-0.202210,-0.746352,2.571000,387.922485,116.262016,0.639483,3.637081,0.916854,depth,1
1777900753.829957,-0.205962,-0.744413,2.546000,386.953705,115.361115,0.631603,3.707466,0.893635,depth,1
1777900753.841085,-0.213534,-0.757263,2.571000,386.022736,114.431816,0.639536,3.773104,0.910184,depth,1
1777900753.852213,-0.216776,-0.754580,2.541000,385.049561,113.387390,0.645036,3.882626,0.918458,depth,1
1777900753.863340,-0.227050,-0.775436,2.591000,384.049561,112.387390,0.645777,3.919693,0.918458,depth,1
1777900753.874469,-0.227915,-0.762798,2.526000,382.929291,111.223663,0.602681,3.043770,0.854514,depth,1
1777900753.885596,-0.241195,-0.789982,2.591000,381.694916,109.966103,0.623251,3.195210,0.898366,depth,1
1777900753.896723,-0.242025,-0.782185,2.541000,380.764130,108.701981,0.624034,3.234375,0.898366,depth,1
1777900753.907851,-0.246524,-0.781644,2.512000,379.517426,107.262207,0.620030,3.319345,0.884107,depth,1
1777900753.918979,-0.257715,-0.804690,2.561000,378.442657,105.948715,0.634748,3.463372,0.913701,depth,1
1777900753.930106,-0.258981,-0.793537,2.502000,377.201050,104.675743,0.608143,2.834614,0.878628,depth,1
1777900753.941234,-0.271435,-0.820733,2.556000,376.042633,102.976746,0.621096,3.212475,0.892117,depth,1
1777900753.952362,-0.276918,-0.825446,2.541000,374.841766,101.359276,0.609707,2.912795,0.878628,depth,1
1777900753.963490,-0.279421,-0.820738,2.497000,373.581085,99.703705,0.617846,3.328553,0.878188,depth,1
1777900753.974617,-0.285076,-0.827988,2.488000,372.426361,97.934105,0.647161,3.801441,0.927829,depth,1
1777900753.985745,-0.292116,-0.841409,2.497000,371.388458,96.133331,0.626064,3.322560,0.899032,depth,1
1777900753.996873,-0.297919,-0.849218,2.488000,370.200012,94.253845,0.604404,2.918567,0.865081,depth,1
1777900754.008000,-0.308541,-0.873664,2.526000,369.163330,92.294510,0.596406,2.794762,0.851277,depth,1
1777900754.019128,-0.312290,-0.876710,2.502000,368.011810,90.338585,0.593957,2.795481,0.845118,depth,1
1777900754.030256,-0.315878,-0.881088,2.483000,366.976562,88.421875,0.596947,2.811907,0.851772,depth,1
1777900754.041383,-0.326984,-0.906559,2.521000,365.903656,86.371094,0.616478,3.119858,0.885201,depth,1
1777900754.052511,-0.326403,-0.904379,2.479000,365.057007,84.122810,0.630942,3.458697,0.904421,depth,1
1777900754.063639,-0.335210,-0.922593,2.497000,363.945221,82.111115,0.608533,3.019622,0.870352,depth,1
1777900754.074766,-0.337908,-0.930056,2.483000,363.150085,79.916229,0.604018,2.868885,0.866601,depth,1
1777900754.085894,-0.342729,-0.941304,2.479000,362.216583,77.698685,0.621444,3.134262,0.896896,depth,1
1777900754.097022,-0.345883,-0.946929,2.460000,361.203156,75.447731,0.598258,2.785711,0.856358,depth,1
1777900754.108149,-0.352943,-0.967407,2.479000,360.439667,73.157463,0.607346,3.042621,0.866234,depth,1
1777900754.119277,-0.354697,-0.976002,2.469000,359.884613,70.974358,0.626245,3.278672,0.901679,depth,1
1777900754.130405,-0.359764,-0.988710,2.465000,358.897430,68.474358,0.598861,2.782676,0.858019,depth,1
1777900754.141532,-0.361590,-0.997551,2.455000,358.320343,66.216454,0.617100,3.052633,0.890119,depth,1
1777900754.152661,-0.363510,-1.006010,2.442000,357.643036,63.789597,0.623621,3.387799,0.889663,depth,1
1777900754.163788,-0.365303,-1.020074,2.442000,357.326447,61.305748,0.604529,2.852617,0.868692,depth,1
1777900754.174915,-0.368750,-1.033798,2.442000,356.717590,58.881943,0.615383,3.253648,0.875776,depth,1
1777900754.186044,-0.369225,-1.045141,2.437000,356.500000,56.500000,0.592440,2.744448,0.843879,depth,1
1777900754.197171,-0.371637,-1.061527,2.442000,356.207703,53.984615,0.600028,2.969817,0.851579,depth,1
1777900754.208298,-0.370110,-1.066656,2.424000,355.992065,51.679893,0.613607,3.252968,0.871370,depth,1
1777900754.219427,-0.366208,-1.068199,2.397000,355.952393,49.264549,0.614357,3.290440,0.871370,depth,1
1777900754.230554,-0.369630,-1.091632,2.419000,355.941467,46.834606,0.617714,3.450983,0.871736,depth,1
1777900754.241681,-0.369798,-1.105687,2.424000,356.047607,44.735451,0.615322,3.338694,0.871370,depth,1
1777900754.252810,-0.369579,-1.120090,2.424000,356.086426,42.172840,0.599967,2.962269,0.851805,depth,1
1777900754.263937,-0.367551,-1.130234,2.419000,356.312164,39.952381,0.616113,3.378235,0.871370,depth,1
1777900754.275064,-0.362448,-1.135505,2.406000,356.872772,37.918575,0.619226,3.526596,0.871736,depth,1
1777900754.286193,-0.359112,-1.143542,2.397000,357.229156,35.708332,0.621468,3.369408,0.885201,depth,1
1777900754.297320,-0.352635,-1.141438,2.371000,357.698669,33.834667,0.596780,3.202826,0.831809,depth,1
1777900754.308448,-0.356414,-1.176093,2.419000,358.297821,31.775957,0.599172,3.084477,0.843707,depth,1
1777900754.319576,-0.353425,-1.186235,2.419000,358.830658,29.967741,0.603859,3.042177,0.857538,depth,1
1777900754.330703,-0.349988,-1.199117,2.424000,359.572266,28.112095,0.615415,3.564763,0.860300,depth,1
1777900754.341831,-0.346351,-1.210040,2.428000,360.320862,26.523365,0.590417,3.228432,0.814620,depth,1
1777900754.352958,-0.339945,-1.208547,2.406000,360.906555,24.825544,0.588525,3.133854,0.814620,depth,1
1777900754.364086,-0.334342,-1.211554,2.397000,361.685883,23.471153,0.625003,3.732247,0.875895,depth,1
1777900754.375214,-0.333156,-1.230821,2.419000,362.444458,22.018518,0.607239,3.225539,0.856820,depth,1
1777900754.386341,-0.328885,-1.239306,2.424000,363.326935,20.961538,0.591871,3.091853,0.825086,depth,1
1777900754.397470,-0.320556,-1.230752,2.393000,364.070007,19.646667,0.609749,3.643338,0.842206,depth,1
1777900754.408597,-0.319615,-1.254383,2.428000,365.070007,18.646667,0.610695,3.690643,0.842206,depth,1
1777900754.419724,-0.308848,-1.236626,2.384000,365.970001,17.746666,0.612440,3.777853,0.842206,depth,1
1777900754.430853,-0.309435,-1.263077,2.424000,366.787567,16.732027,0.582350,2.933138,0.809219,depth,1
1777900754.441980,-0.303119,-1.259873,2.410000,367.598053,16.000000,0.583076,2.969440,0.809219,depth,1
1777900754.453107,-0.295213,-1.248432,2.380000,368.346924,15.231293,0.597692,3.377347,0.825362,depth,1
1777900754.464236,-0.295532,-1.274801,2.424000,369.261169,14.646049,0.607284,3.301383,0.853142,depth,1
1777900754.475363,-0.289901,-1.276024,2.419000,370.156464,13.959184,0.601132,3.549375,0.825362,depth,1
1777900754.486490,-0.285759,-1.281243,2.424000,371.000000,13.500000,0.624665,4.393797,0.841974,depth,1
1777900754.497619,-0.279342,-1.275515,2.410000,371.853058,13.200717,0.596410,3.461293,0.817961,depth,1
1777900754.508746,-0.271954,-1.264543,2.384000,372.644440,12.696297,0.564770,2.690588,0.777396,depth,1
1777900754.519874,-0.274956,-1.293568,2.437000,373.183136,12.534799,0.619911,3.947753,0.852391,depth,1
1777900754.531002,-0.264761,-1.268151,2.384000,373.945648,12.043478,0.604720,3.319310,0.845835,depth,1
1777900754.542129,-0.261945,-1.276908,2.397000,374.712128,11.712121,0.586025,3.120039,0.809059,depth,1
1777900754.553257,-0.258992,-1.277577,2.397000,375.243439,11.591761,0.609483,3.801022,0.833657,depth,1
1777900754.564385,-0.254130,-1.271663,2.384000,375.868927,11.408239,0.609987,3.826216,0.833657,depth,1
1777900754.575512,-0.249907,-1.260456,2.363000,376.231049,11.409091,0.620763,3.780509,0.862881,depth,1
1777900754.586639,-0.248690,-1.272810,2.384000,376.853058,11.200717,0.589595,3.120521,0.817961,depth,1
1777900754.597767,-0.246817,-1.268547,2.375000,377.022736,11.102273,0.589666,3.302094,0.809059,depth,1
1777900754.608895,-0.249021,-1.286452,2.406000,377.205139,10.860806,0.582565,3.120860,0.800370,depth,1
1777900754.620022,-0.246054,-1.281273,2.397000,377.571442,10.926740,0.581932,3.089175,0.800370,depth,1
1777900754.631150,-0.245206,-1.285303,2.406000,377.888885,11.066667,0.595747,3.238417,0.827447,depth,1
1777900754.642277,-0.242244,-1.268005,2.375000,377.853058,11.200717,0.593374,3.309500,0.817961,depth,1
1777900754.653404,-0.244400,-1.278597,2.397000,377.868927,11.408239,0.612040,3.928872,0.833657,depth,1
1777900754.664532,-0.242667,-1.269529,2.380000,377.868927,11.408239,0.615655,4.109591,0.833657,depth,1
1777900754.675660,-0.242644,-1.270411,2.384000,377.946808,11.634751,0.583674,3.350220,0.791674,depth,1
1777900754.686787,-0.242872,-1.266635,2.380000,377.831665,11.932660,0.590227,3.528543,0.799139,depth,1
1777900754.697915,-0.242035,-1.258918,2.371000,377.816864,12.465201,0.627558,4.330067,0.852391,depth,1
1777900754.709043,-0.243955,-1.262489,2.380000,377.635406,12.684028,0.562002,2.867732,0.761618,depth,1
1777900754.720170,-0.243411,-1.252736,2.367000,377.491760,13.204620,0.593363,2.953849,0.835714,depth,1
1777900754.731298,-0.249137,-1.273178,2.410000,377.258514,13.619047,0.603163,3.650918,0.825362,depth,1
1777900754.742425,-0.248160,-1.260215,2.393000,377.117859,14.336700,0.636406,4.844345,0.848798,depth,1
1777900754.753552,-0.247138,-1.246405,2.375000,376.964417,15.122977,0.611651,3.954023,0.831428,depth,1
1777900754.764680,-0.248546,-1.242502,2.375000,376.708710,15.831832,0.601138,3.155436,0.845073,depth,1
1777900754.775808,-0.253276,-1.253884,2.406000,376.442322,16.698717,0.593011,3.148811,0.825086,depth,1
1777900754.786935,-0.253711,-1.244396,2.397000,376.193665,17.561905,0.583131,3.168695,0.799394,depth,1
1777900754.798062,-0.253055,-1.227203,2.375000,375.889923,18.610064,0.597317,3.046809,0.840953,depth,1
1777900754.809190,-0.256059,-1.231337,2.393000,375.694183,19.541285,0.594376,3.121876,0.829847,depth,1
1777900754.820317,-0.260029,-1.234584,2.410000,375.309296,20.525526,0.579351,3.000258,0.798365,depth,1
1777900754.831445,-0.258565,-1.214519,2.384000,375.066681,21.746031,0.581603,3.092294,0.799394,depth,1
1777900754.842573,-0.259577,-1.206417,2.380000,374.804596,22.844828,0.609754,3.523766,0.848196,depth,1
1777900754.853700,-0.260791,-1.202247,2.384000,374.663849,23.966103,0.621694,3.828276,0.862820,depth,1
1777900754.864827,-0.261777,-1.189623,2.371000,374.225800,25.069893,0.579438,2.726370,0.812276,depth,1
1777900754.875955,-0.265180,-1.192550,2.393000,374.050262,26.531746,0.587014,2.843182,0.825377,depth,1
1777900754.887083,-0.268248,-1.191570,2.406000,373.758545,27.868767,0.605951,3.395176,0.845118,depth,1
1777900754.898210,-0.267960,-1.178944,2.393000,373.549347,28.983999,0.602118,3.469729,0.831809,depth,1
1777900754.909338,-0.271710,-1.178973,2.410000,373.218903,30.477612,0.610533,2.971014,0.877782,depth,1
1777900754.920465,-0.268479,-1.154252,2.375000,373.089050,31.857506,0.619684,3.549496,0.871736,depth,1
1777900754.931592,-0.272740,-1.163374,2.410000,373.034576,33.269135,0.601166,3.022195,0.851805,depth,1
1777900754.942721,-0.273644,-1.154157,2.410000,372.872772,34.918575,0.618039,3.467220,0.871736,depth,1
1777900754.953848,-0.276622,-1.154322,2.424000,372.625641,36.082050,0.574404,2.564469,0.807787,depth,1
1777900754.964975,-0.277045,-1.139474,2.410000,372.264099,37.546154,0.599247,2.930753,0.851579,depth,1
1777900754.976103,-0.278144,-1.136101,2.419000,372.252594,38.906250,0.622592,3.425586,0.885201,depth,1
1777900754.987231,-0.275819,-1.115638,2.393000,372.132843,40.393482,0.596433,3.037958,0.839186,depth,1
1777900754.998358,-0.280055,-1.121439,2.424000,372.014923,41.932835,0.614968,3.575417,0.858649,depth,1
1777900755.009486,-0.278766,-1.107598,2.410000,371.956207,43.250607,0.581330,2.651226,0.820765,depth,1
1777900755.020613,-0.276821,-1.086934,2.384000,371.763977,44.827251,0.606973,3.060158,0.864424,depth,1
1777900755.031740,-0.279348,-1.085662,2.397000,371.580872,46.122547,0.592957,2.746475,0.845069,depth,1
1777900755.042868,-0.280226,-1.081239,2.406000,371.611481,47.645977,0.604673,2.859817,0.868692,depth,1
1777900755.053996,-0.283008,-1.079023,2.419000,371.385345,49.082741,0.623168,3.365156,0.889663,depth,1
1777900755.065123,-0.283399,-1.072388,2.424000,371.420013,50.660000,0.608309,3.075464,0.866999,depth,1
1777900755.076251,-0.281956,-1.058245,2.410000,371.385345,52.082741,0.624344,3.423956,0.889663,depth,1
1777900755.087378,-0.283495,-1.054527,2.424000,371.402771,53.837963,0.617443,3.356638,0.875776,depth,1
1777900755.098505,-0.286469,-1.054905,2.442000,371.249420,55.154194,0.614471,3.110084,0.880674,depth,1
1777900755.109634,-0.284074,-1.038499,2.424000,371.299805,56.689728,0.595416,2.871294,0.844976,depth,1
1777900755.120761,-0.284073,-1.030514,2.428000,371.383331,58.412498,0.611829,2.991056,0.880020,depth,1
1777900755.131888,-0.284812,-1.022370,2.428000,371.251984,59.859127,0.607255,3.099854,0.863145,depth,1
1777900755.143016,-0.285368,-1.018815,2.442000,371.443817,61.528091,0.608649,2.978736,0.872687,depth,1
1777900755.154144,-0.286041,-1.018098,2.460000,371.694580,62.970333,0.604290,2.882476,0.866601,depth,1
1777900755.165271,-0.281913,-0.995899,2.428000,371.766998,64.561226,0.631756,3.567856,0.900998,depth,1
1777900755.176399,-0.283174,-0.997680,2.455000,372.096161,66.193909,0.610977,3.030966,0.875895,depth,1
1777900755.187526,-0.278625,-0.977494,2.428000,372.351044,67.830383,0.626779,3.409206,0.896488,depth,1
1777900755.198653,-0.277928,-0.971308,2.437000,372.657074,69.566528,0.604312,2.939072,0.863828,depth,1
1777900755.209781,-0.273360,-0.955001,2.419000,373.105621,71.194786,0.626749,3.359378,0.898904,depth,1
1777900755.220909,-0.271630,-0.946577,2.419000,373.414062,72.696617,0.615555,3.073713,0.885201,depth,1
1777900755.232036,-0.271801,-0.945701,2.442000,373.839905,74.440948,0.612684,3.068489,0.878285,depth,1
1777900755.243163,-0.266681,-0.928943,2.424000,374.394531,76.182289,0.618151,3.203537,0.885201,depth,1
1777900755.254291,-0.262818,-0.913400,2.406000,374.732025,77.732025,0.627095,3.225037,0.906486,depth,1
