timestamp_s,depth_m,pixel_u,pixel_v
1777900747.954623,2.783000,402.666656,255.686081
1777900747.965750,2.766000,402.666656,255.686081
1777900747.976877,2.766000,402.666656,255.686081
1777900747.988005,2.783000,402.666656,255.686081
1777900747.999132,2.789000,402.653961,255.774597
1777900748.010259,2.771000,402.666656,255.686081
1777900748.021387,2.771000,402.666656,255.686081
1777900748.032515,2.766000,402.666656,255.686081
1777900748.043642,2.771000,402.679871,255.768982
1777900748.054770,2.771000,402.666656,255.686081
1777900748.065897,2.771000,402.653961,255.774597
1777900748.077024,2.771000,402.666656,255.686081
1777900748.088152,2.754000,402.666656,255.686081
1777900748.099279,2.766000,402.653961,255.774597
1777900748.110406,2.783000,402.679871,255.768982
1777900748.121533,2.754000,402.679871,255.768982
1777900748.132662,2.789000,402.679871,255.768982
1777900748.143789,2.766000,402.666656,255.686081
1777900748.154916,2.748000,402.666656,255.686081
1777900748.166044,2.766000,402.679871,255.768982
1777900748.177171,2.766000,402.666656,255.857605
1777900748.188298,2.783000,402.666656,255.686081
1777900748.199426,2.766000,402.653961,255.774597
1777900748.210553,2.754000,402.666656,255.686081
1777900748.221680,2.748000,402.666656,255.686081
1777900748.232809,2.754000,402.653198,255.855225
1777900748.243936,2.789000,402.653961,255.774597
1777900748.255063,2.742000,402.679871,255.768982
1777900748.266191,2.754000,402.666656,255.686081
1777900748.277318,2.795000,402.666656,255.686081
1777900748.288445,2.766000,402.666656,255.857605
1777900748.299573,2.748000,402.679871,255.768982
1777900748.310700,2.766000,402.666656,255.686081
1777900748.321827,2.783000,402.653961,255.774597
1777900748.332956,2.754000,402.666656,255.686081
1777900748.344083,2.748000,402.666656,255.686081
1777900748.355210,2.771000,402.679871,255.768982
1777900748.366338,2.766000,402.679871,255.768982
1777900748.377465,2.771000,402.653961,255.774597
1777900748.388592,2.766000,402.653961,255.774597
1777900748.399720,2.766000,402.653961,255.774597
1777900748.410847,2.742000,402.653961,255.774597
1777900748.421974,2.771000,402.673401,255.855225
1777900748.433103,2.766000,402.653961,255.774597
1777900748.444230,2.771000,402.653961,255.774597
1777900748.455357,2.754000,402.679871,255.768982
1777900748.466485,2.771000,402.666656,255.686081
1777900748.477612,2.766000,402.666656,255.857605
1777900748.488739,2.783000,402.666656,255.686081
1777900748.499867,2.748000,402.666656,255.686081
1777900748.510994,2.783000,402.666656,255.686081
1777900748.522121,2.783000,402.679871,255.768982
1777900748.533250,2.766000,402.653961,255.774597
1777900748.544376,2.789000,402.679871,255.768982
1777900748.555504,2.771000,402.679871,255.768982
1777900748.566631,2.789000,402.666656,255.686081
1777900748.577759,2.766000,402.666656,255.686081
1777900748.588886,2.783000,402.653961,255.774597
1777900748.600014,2.801000,402.666656,255.686081
1777900748.611142,2.789000,402.653961,255.774597
1777900748.622269,2.789000,402.653961,255.774597
1777900748.633396,2.754000,402.679871,255.768982
1777900748.644525,2.783000,402.666656,255.686081
1777900748.655652,2.807000,402.666656,255.686081
1777900748.666779,2.766000,402.653961,255.774597
1777900748.677907,2.783000,402.666656,255.686081
1777900748.689034,2.754000,402.653961,255.774597
1777900748.700162,2.783000,402.653961,255.774597
1777900748.711290,2.771000,402.660431,255.862930
1777900748.722417,2.789000,402.666656,255.686081
1777900748.733544,2.771000,402.653961,255.774597
1777900748.744673,2.766000,402.653961,255.774597
1777900748.755800,2.789000,402.666656,255.686081
1777900748.766927,2.789000,402.666656,255.686081
1777900748.778055,2.783000,402.679871,255.768982
1777900748.789183,2.783000,402.666656,255.686081
1777900748.800310,2.783000,402.666656,255.686081
1777900748.811438,2.754000,402.679871,255.768982
1777900748.822565,2.783000,402.653961,255.774597
1777900748.833693,2.783000,402.666656,255.857605
1777900748.844821,2.783000,402.666656,255.686081
1777900748.855948,2.783000,402.653961,255.774597
1777900748.867075,2.789000,402.679871,255.768982
1777900748.878204,2.771000,402.679871,255.768982
1777900748.889331,2.789000,402.666656,255.686081
1777900748.900458,2.766000,402.653961,255.774597
1777900748.911586,2.771000,402.666656,255.686081
1777900748.922713,2.789000,402.653961,255.774597
1777900748.933841,2.754000,402.660065,255.943893
1777900748.944969,2.754000,402.679871,255.768982
1777900748.956096,2.771000,402.666656,255.686081
1777900748.967223,2.789000,402.653961,255.774597
1777900748.978352,2.789000,402.679871,255.768982
1777900748.989479,2.771000,402.679871,255.768982
1777900749.000606,2.748000,402.666656,255.686081
1777900749.011733,2.771000,402.666656,255.686081
1777900749.022861,2.766000,402.653961,255.774597
1777900749.033989,2.783000,402.646057,255.941574
1777900749.045116,2.771000,402.666656,255.686081
1777900749.056244,2.795000,402.666656,255.686081
1777900749.067372,2.754000,402.666656,255.686081
1777900749.078499,2.771000,402.653961,255.774597
1777900749.089627,2.766000,402.653961,255.774597
1777900749.100754,2.783000,402.666656,255.686081
1777900749.111881,2.783000,402.666656,255.686081
1777900749.123010,2.771000,402.666656,255.686081
1777900749.134137,2.789000,402.666656,255.686081
1777900749.145264,2.771000,402.679871,255.768982
1777900749.156393,2.748000,402.666656,255.686081
1777900749.167520,2.789000,402.653961,255.774597
1777900749.178647,2.754000,402.679871,255.768982
1777900749.189775,2.783000,402.666656,255.686081
1777900749.200902,2.771000,402.666656,255.686081
1777900749.212030,2.819000,402.679871,255.768982
1777900749.223158,2.771000,402.666656,255.686081
1777900749.234285,2.783000,402.666656,255.686081
1777900749.245412,2.783000,402.666656,255.686081
1777900749.256541,2.771000,402.666656,255.686081
1777900749.267668,2.783000,402.653961,255.774597
1777900749.278795,2.766000,402.666656,255.686081
1777900749.289923,2.783000,402.666656,255.686081
1777900749.301050,2.789000,402.653961,255.774597
1777900749.312178,2.766000,402.679871,255.768982
1777900749.323306,2.754000,402.666656,255.857605
1777900749.334433,2.771000,402.679871,255.768982
1777900749.345561,2.771000,402.653961,255.774597
1777900749.356689,2.783000,402.653961,255.774597
1777900749.367816,2.766000,402.653961,255.774597
1777900749.378943,2.766000,402.666656,255.686081
1777900749.390072,2.771000,402.666656,255.686081
1777900749.401199,2.771000,402.679871,255.768982
1777900749.412326,2.783000,402.653961,255.774597
1777900749.423454,2.771000,402.653961,255.774597
1777900749.434582,2.771000,402.666656,255.686081
1777900749.445709,2.771000,402.666656,255.686081
1777900749.456836,2.795000,402.666656,255.686081
1777900749.467964,2.766000,402.666656,255.686081
1777900749.479092,2.789000,402.679871,255.768982
1777900749.490219,2.766000,402.666656,255.857605
1777900749.501347,2.795000,402.673401,255.855225
1777900749.512474,2.766000,402.653961,255.774597
1777900749.523602,2.771000,402.679871,255.768982
1777900749.534730,2.771000,402.666656,255.686081
1777900749.545857,2.783000,402.679871,255.768982
1777900749.556984,2.789000,402.666656,255.686081
1777900749.568112,2.754000,402.653961,255.774597
1777900749.579240,2.771000,402.679871,255.768982
1777900749.590367,2.766000,402.666656,255.857605
1777900749.601495,2.766000,402.673401,255.855225
1777900749.612622,2.771000,402.660431,255.862930
1777900749.623749,2.748000,402.666656,255.857605
1777900749.634877,2.771000,402.666656,255.686081
1777900749.646005,2.771000,402.666656,255.686081
1777900749.657132,2.766000,402.666656,255.686081
1777900749.668260,2.771000,402.653961,255.774597
1777900749.679387,2.748000,402.666656,255.686081
1777900749.690514,2.742000,402.666656,255.686081
1777900749.701642,2.789000,402.666656,255.857605
1777900749.712770,2.783000,402.666656,255.686081
1777900749.723897,2.783000,402.666656,255.857605
1777900749.735025,2.754000,402.666656,255.686081
1777900749.746152,2.754000,402.666656,255.686081
1777900749.757279,2.783000,402.679871,255.768982
1777900749.768408,2.766000,402.666656,255.857605
1777900749.779535,2.766000,402.666656,255.686081
1777900749.790662,2.754000,402.666656,255.686081
1777900749.801790,2.754000,402.666656,255.857605
1777900749.812917,2.771000,402.679871,255.768982
1777900749.824044,2.789000,402.666656,255.686081
1777900749.835173,2.754000,402.653961,255.774597
1777900749.846300,2.783000,402.666656,255.686081
1777900749.857427,2.754000,402.666656,255.686081
1777900749.868555,2.754000,402.679871,255.768982
1777900749.879682,2.754000,402.666656,255.686081
1777900749.890810,2.783000,402.679871,255.768982
1777900749.901937,2.783000,402.679871,255.768982
1777900749.913065,2.754000,402.666656,255.857605
1777900749.924192,2.766000,402.653961,255.774597
1777900749.935319,2.748000,402.653961,255.774597
1777900749.946448,2.771000,402.666656,255.686081
1777900749.957574,2.783000,402.653961,255.774597
1777900749.968702,2.754000,402.666656,255.857605
1777900749.979830,2.771000,402.653961,255.774597
1777900749.990957,2.771000,402.666656,255.686081
1777900750.002084,2.771000,402.653961,255.774597
1777900750.013212,2.783000,402.679871,255.768982
1777900750.024340,2.754000,402.679871,255.768982
1777900750.035467,2.766000,402.679871,255.768982
1777900750.046595,2.789000,402.653961,255.774597
1777900750.057722,2.766000,402.666656,255.686081
1777900750.068849,2.766000,402.666656,255.686081
1777900750.079978,2.795000,402.679871,255.768982
1777900750.091105,2.766000,402.666656,255.686081
1777900750.102232,2.789000,402.666656,255.686081
1777900750.113360,2.754000,402.666656,255.686081
1777900750.124487,2.766000,402.679871,255.768982
1777900750.135614,2.783000,402.679871,255.768982
1777900750.146743,2.783000,402.673401,255.855225
1777900750.157870,2.771000,402.673004,255.946030
1777900750.168997,2.783000,402.666656,255.686081
1777900750.180125,2.783000,402.653961,255.774597
1777900750.191252,2.771000,402.666656,255.686081
1777900750.202380,2.795000,402.679871,255.768982
1777900750.213508,2.771000,402.666656,255.857605
1777900750.224635,2.771000,402.666656,255.686081
1777900750.235762,2.771000,402.666656,255.857605
1777900750.246890,2.771000,402.653961,255.774597
1777900750.258018,2.795000,402.666656,255.686081
1777900750.269145,2.754000,402.666656,255.857605
1777900750.280273,2.771000,402.653961,255.774597
1777900750.291400,2.789000,402.679871,255.768982
1777900750.302527,2.754000,402.653961,255.774597
1777900750.313656,2.789000,402.653961,255.774597
1777900750.324783,2.766000,402.653961,255.774597
1777900750.335910,2.771000,402.666656,255.686081
1777900750.347037,2.783000,402.653961,255.774597
1777900750.358165,2.783000,402.666656,255.857605
1777900750.369292,2.748000,402.653961,255.774597
1777900750.380420,2.789000,402.666656,255.857605
1777900750.391548,2.783000,402.666656,255.686081
1777900750.402675,2.789000,402.647247,256.032349
1777900750.413802,2.795000,402.666656,255.686081
1777900750.424930,2.795000,402.666656,255.686081
1777900750.436058,2.783000,402.653961,255.774597
1777900750.447185,2.789000,402.679871,255.768982
1777900750.458313,2.771000,402.666656,255.686081
1777900750.469440,2.783000,402.660431,255.862930
1777900750.480567,2.789000,402.666656,255.686081
1777900750.491696,2.766000,402.666656,255.686081
1777900750.502823,2.771000,402.666656,255.686081
1777900750.513950,2.795000,402.666656,255.686081
1777900750.525078,2.766000,402.666656,255.686081
1777900750.536205,2.795000,402.666656,255.686081
1777900750.547333,2.783000,402.653961,255.774597
1777900750.558461,2.783000,402.666656,255.686081
1777900750.569588,2.795000,402.666656,255.686081
1777900750.580715,2.771000,402.666656,255.686081
1777900750.591843,2.783000,402.666656,255.686081
1777900750.602970,2.789000,402.653961,255.774597
1777900750.614098,2.771000,402.679871,255.768982
1777900750.625226,2.783000,402.666656,255.686081
1777900750.636353,2.783000,402.679871,255.768982
1777900750.647480,2.771000,402.666656,255.686081
1777900750.658608,2.766000,402.666656,255.686081
1777900750.669735,2.783000,402.666656,255.857605
1777900750.680863,2.754000,402.660431,255.862930
1777900750.691991,2.754000,402.666656,255.686081
1777900750.703118,2.771000,402.666656,255.686081
1777900750.714245,2.754000,402.653961,255.774597
1777900750.725373,2.789000,402.666656,255.686081
1777900750.736501,2.766000,402.666656,255.686081
1777900750.747628,2.766000,402.666656,255.686081
1777900750.758756,2.771000,402.666656,255.686081
1777900750.769883,2.771000,402.666656,255.686081
1777900750.781010,2.766000,402.666656,255.686081
1777900750.792137,2.783000,402.679871,255.768982
1777900750.803266,2.771000,402.679871,255.768982
1777900750.814393,2.795000,402.666656,255.686081
1777900750.825520,2.766000,402.679871,255.768982
1777900750.836648,2.754000,402.666656,255.686081
1777900750.847775,2.771000,402.666656,255.686081
1777900750.858903,2.771000,402.666656,255.686081
1777900750.870031,2.771000,402.666656,255.686081
1777900750.881158,2.754000,402.666656,255.686081
1777900750.892285,2.771000,402.666656,255.686081
1777900750.903413,2.771000,402.666656,255.686081
1777900750.914540,2.783000,402.666656,255.686081
1777900750.925668,2.789000,402.666656,255.686081
1777900750.936796,2.771000,402.666656,255.686081
1777900750.947923,2.754000,402.653961,255.774597
1777900750.959050,2.766000,402.666656,255.686081
1777900750.970178,2.789000,402.679871,255.768982
1777900750.981305,2.789000,402.666656,255.686081
1777900750.992433,2.789000,402.666656,255.686081
1777900751.003561,2.783000,402.666656,255.686081
1777900751.014688,2.771000,402.666656,255.686081
1777900751.025815,2.771000,402.666656,255.686081
1777900751.036943,2.783000,402.666656,255.686081
1777900751.048071,2.771000,402.666656,255.686081
1777900751.059198,2.783000,402.653961,255.774597
1777900751.070326,2.789000,402.653961,255.774597
1777900751.081453,2.801000,402.666656,255.686081
1777900751.092580,2.771000,402.666656,255.686081
1777900751.103709,2.783000,402.679871,255.768982
1777900751.114836,2.766000,402.666656,255.686081
1777900751.125963,2.783000,402.666656,255.686081
1777900751.137091,2.813000,402.666656,255.686081
1777900751.148218,2.766000,402.666656,255.686081
1777900751.159345,2.766000,402.679871,255.768982
1777900751.170474,2.754000,402.666656,255.686081
1777900751.181601,2.783000,402.666656,255.686081
1777900751.192728,2.771000,402.666656,255.686081
1777900751.203856,2.748000,402.666656,255.686081
1777900751.214983,2.754000,402.666656,255.686081
1777900751.226110,2.766000,402.666656,255.686081
1777900751.237237,2.754000,402.666656,255.686081
1777900751.248366,2.754000,402.666656,255.686081
1777900751.259493,2.766000,402.666656,255.686081
1777900751.270620,2.754000,402.666656,255.686081
1777900751.281748,2.742000,402.666656,255.686081
1777900751.292876,2.742000,402.666656,255.686081
1777900751.304003,2.771000,402.666656,255.686081
1777900751.315131,2.766000,402.679871,255.768982
1777900751.326258,2.754000,402.666656,255.686081
1777900751.337385,2.766000,402.666656,255.686081
1777900751.348513,2.754000,402.666656,255.686081
1777900751.359641,2.789000,402.679871,255.768982
1777900751.370768,2.771000,402.666656,255.686081
1777900751.381896,2.783000,402.666656,255.686081
1777900751.393023,2.766000,402.666656,255.686081
1777900751.404150,2.783000,402.606354,255.653961
1777900751.415279,2.771000,402.666656,255.686081
1777900751.426406,2.771000,402.606354,255.653961
1777900751.437533,2.754000,402.666656,255.686081
1777900751.448661,2.748000,402.606354,255.653961
1777900751.459788,2.783000,402.606354,255.653961
1777900751.470916,2.766000,402.666656,255.686081
1777900751.482044,2.742000,402.606354,255.653961
1777900751.493171,2.748000,402.618134,255.734634
1777900751.504298,2.754000,402.606354,255.653961
1777900751.515426,2.771000,402.606354,255.653961
1777900751.526553,2.748000,402.527771,255.753082
1777900751.537681,2.771000,402.527771,255.753082
1777900751.548809,2.766000,402.527771,255.753082
1777900751.559936,2.783000,402.471710,255.710693
1777900751.571063,2.771000,402.527771,255.753082
1777900751.582191,2.783000,402.480774,255.791672
1777900751.593319,2.771000,402.471710,255.710693
1777900751.604446,2.771000,402.527771,255.753082
1777900751.615574,2.766000,402.527771,255.753082
1777900751.626701,2.754000,402.480774,255.791672
1777900751.637828,2.789000,402.471710,255.710693
1777900751.648957,2.766000,402.471710,255.710693
1777900751.660084,2.789000,402.471710,255.710693
1777900751.671211,2.771000,402.462952,255.796295
1777900751.682338,2.766000,402.405670,255.773590
1777900751.693466,2.771000,402.271606,255.716049
1777900751.704593,2.766000,402.084900,255.795593
1777900751.715720,2.795000,401.679871,255.768982
1777900751.726849,2.789000,401.666656,255.686081
1777900751.737976,2.766000,401.679871,255.768982
1777900751.760231,2.789000,401.527771,255.753082
1777900751.771358,2.783000,401.462952,255.796295
1777900751.782485,2.771000,401.462952,255.796295
1777900751.793614,2.783000,401.518188,255.836365
1777900751.804741,2.783000,401.345032,256.210541
1777900751.815868,2.766000,401.266083,256.286560
1777900751.826996,2.771000,401.022400,256.380951
1777900751.838124,2.789000,401.037933,256.224945
1777900751.849251,2.771000,400.967743,256.072571
1777900751.860379,2.742000,401.000000,256.000000
1777900751.871506,2.748000,401.032257,255.927414
1777900751.882633,2.748000,401.032257,255.927414
1777900751.893761,2.789000,400.945312,255.968750
1777900751.904889,2.754000,400.960938,255.828125
1777900751.916016,2.771000,400.845734,255.647385
1777900751.927144,2.783000,400.930756,255.899994
1777900751.938271,2.742000,400.800995,255.917908
1777900751.949399,2.754000,400.723083,255.605133
1777900751.960527,2.742000,400.684601,255.492310
1777900751.971654,2.748000,400.644104,255.378448
1777900751.982781,2.766000,400.692657,255.104019
1777900751.993909,2.754000,400.756042,255.014496
1777900752.005036,2.754000,400.666656,254.723740
1777900752.016164,2.754000,400.621918,254.223709
1777900752.027292,2.725000,400.623657,253.944092
1777900752.038419,2.748000,400.715179,253.417725
1777900752.049546,2.754000,400.702606,252.692612
1777900752.060674,2.766000,400.584717,252.253265
1777900752.071801,2.754000,400.570648,251.527176
1777900752.082929,2.766000,400.586456,250.950089
1777900752.094057,2.748000,400.528534,250.250458
1777900752.105184,2.771000,400.612000,249.398590
1777900752.116311,2.766000,400.626373,248.532974
1777900752.127439,2.731000,400.672211,247.561111
1777900752.138567,2.742000,400.741547,246.848480
1777900752.149694,2.714000,400.711121,246.018799
1777900752.160821,2.692000,400.711121,245.018799
1777900752.171949,2.670000,400.714996,243.975006
1777900752.183076,2.692000,400.771332,242.832535
1777900752.194204,2.714000,400.901947,241.674835
1777900752.205332,2.725000,400.990387,240.556091
1777900752.216459,2.742000,401.136719,239.247314
1777900752.227586,2.742000,401.035706,237.897324
1777900752.238714,2.748000,401.211151,236.211166
1777900752.249841,2.725000,401.129547,234.857346
1777900752.260969,2.783000,401.196777,233.121887
1777900752.272097,2.850000,401.170349,231.367111
1777900752.283224,2.801000,401.180023,229.673706
1777900752.294351,2.807000,401.197784,227.840942
1777900752.305480,2.862000,401.299316,225.819046
1777900752.316607,2.926000,401.351929,223.822052
1777900752.327734,2.926000,401.313568,221.745712
1777900752.338862,2.887000,401.484497,219.593018
1777900752.349989,2.906000,401.454559,217.488632
1777900752.361116,2.831000,401.389923,215.318237
1777900752.372245,2.945000,401.441162,213.080887
1777900752.383372,2.874000,401.127808,210.701752
1777900752.394499,2.697000,400.958954,208.406723
1777900752.405627,2.725000,400.930603,206.096649
1777900752.416754,2.697000,400.681763,203.610062
1777900752.427881,2.670000,400.507629,201.189560
1777900752.439010,2.675000,400.374847,198.408798
1777900752.450137,2.497000,400.347107,196.063904
1777900752.461264,2.507000,400.072510,193.442749
1777900752.472392,2.576000,399.791992,190.724808
1777900752.483519,2.517000,399.554688,188.287766
1777900752.494647,2.556000,399.424255,185.698288
1777900752.505775,2.546000,399.228424,183.256302
1777900752.516902,2.576000,398.784088,180.836700
1777900752.528029,2.502000,398.611328,178.329376
1777900752.539157,2.541000,398.343994,175.908005
1777900752.550285,2.526000,397.909332,173.829849
1777900752.561412,2.591000,397.589752,171.618240
1777900752.572539,2.742000,397.287994,168.458054
1777900752.583667,2.648000,396.991455,167.094025
1777900752.594795,2.675000,396.756042,164.954605
1777900752.605922,2.813000,396.416321,162.929672
1777900752.617050,2.502000,396.065216,161.021744
1777900752.628177,2.576000,395.858398,159.106201
1777900752.639304,2.576000,395.358978,157.096527
1777900752.650433,2.813000,394.561035,155.670303
1777900752.661560,2.561000,394.787537,153.173492
1777900752.672687,2.561000,394.282043,151.856705
1777900752.683815,2.581000,394.000000,149.955750
1777900752.694943,2.571000,393.814301,148.366821
1777900752.706070,2.541000,393.353455,146.696838
1777900752.717198,2.561000,393.048248,144.973679
1777900752.728325,2.576000,392.814301,143.366821
1777900752.739453,2.581000,392.456146,141.700287
1777900752.750581,2.526000,392.221222,140.082214
1777900752.761708,2.541000,391.963959,138.651657
1777900752.772835,2.561000,391.794159,137.319504
1777900752.783964,2.556000,391.499268,135.841476
1777900752.795091,2.561000,391.382660,134.536621
1777900752.806218,2.521000,391.106598,133.216217
1777900752.817346,2.612000,390.963623,132.000000
1777900752.828473,2.571000,390.840759,130.730652
1777900752.839601,2.581000,390.693573,129.701050
1777900752.850729,2.576000,390.558075,128.761688
1777900752.861856,2.591000,390.373749,127.789322
1777900752.872983,2.517000,390.378174,126.916290
1777900752.884112,2.546000,390.408264,126.163612
1777900752.895239,2.526000,390.396240,125.485847
1777900752.906366,2.581000,390.485565,124.644234
1777900752.917494,2.576000,390.666656,124.285942
1777900752.928622,2.591000,390.543701,123.640778
1777900752.939749,2.591000,390.634766,123.245613
1777900752.950877,2.596000,390.726074,122.737625
1777900752.962004,2.581000,390.813202,122.359100
1777900752.973132,2.571000,390.813263,121.928444
1777900752.984260,2.571000,390.979370,121.551544
1777900752.995387,2.526000,391.100006,121.198334
1777900753.006514,2.561000,391.473419,120.849289
1777900753.017642,2.526000,391.694153,120.500000
1777900753.028770,2.521000,391.946808,120.095741
1777900753.039897,2.581000,392.239105,119.844681
1777900753.051024,2.507000,392.494629,119.537636
1777900753.062153,2.546000,392.869476,119.261024
1777900753.073280,2.526000,393.250000,119.015961
1777900753.084407,2.531000,393.666656,118.866669
1777900753.095536,2.497000,393.978729,118.710991
1777900753.106663,2.581000,394.356262,118.414459
1777900753.117790,2.576000,394.755676,118.200699
1777900753.128918,2.531000,395.026031,118.026039
1777900753.140045,2.576000,395.335114,117.900177
1777900753.151173,2.521000,395.673737,117.890656
1777900753.162301,2.571000,396.025513,117.933670
1777900753.173428,2.541000,396.299835,117.853615
1777900753.184555,2.576000,396.673737,117.890656
1777900753.195683,2.596000,396.813263,117.928444
1777900753.206811,2.497000,396.994843,117.979378
1777900753.217938,2.483000,397.168365,118.156464
1777900753.229066,2.483000,397.348877,118.312607
1777900753.240194,2.493000,397.720551,118.500000
1777900753.251321,2.483000,397.784821,118.717812
1777900753.262449,2.483000,397.969696,118.914139
1777900753.273576,2.483000,398.100006,119.198334
1777900753.284703,2.479000,398.177765,119.401711
1777900753.295832,2.488000,398.297607,119.678574
1777900753.306959,2.483000,398.170105,119.989693
1777900753.318086,2.483000,398.369598,120.208984
1777900753.329214,2.493000,398.348877,120.519859
1777900753.340342,2.517000,398.498260,120.805557
1777900753.351469,2.517000,398.570435,121.070450
1777900753.362597,2.507000,398.436554,121.260574
1777900753.373724,2.507000,398.591492,121.549019
1777900753.384852,2.526000,398.644775,121.676765
1777900753.395980,2.526000,398.671783,121.959183
1777900753.407107,2.507000,398.673340,122.123337
1777900753.418234,2.507000,398.625824,122.204247
1777900753.429363,2.507000,398.710480,122.386543
1777900753.440490,2.488000,398.591492,122.549019
1777900753.451617,2.507000,398.591492,122.549019
1777900753.473873,2.502000,398.445526,122.860161
1777900753.485000,2.546000,398.292297,123.049263
1777900753.496127,2.488000,398.210938,123.154587
1777900753.507255,2.526000,398.137268,123.204247
1777900753.518383,2.497000,398.116516,123.255661
1777900753.529510,2.517000,397.972900,123.374802
1777900753.540638,2.502000,397.972900,123.374802
1777900753.551766,2.581000,397.891541,123.446571
1777900753.562893,2.581000,397.648865,123.533981
1777900753.574021,2.576000,397.345734,123.579842
1777900753.596276,2.531000,397.073395,123.545868
1777900753.607404,2.556000,396.921295,123.569443
1777900753.618532,2.596000,396.733337,123.545738
1777900753.629659,2.596000,396.532715,123.439255
1777900753.640787,2.561000,396.128448,123.454132
1777900753.651915,2.561000,395.922485,123.262016
1777900753.663042,2.556000,395.710083,123.289925
1777900753.674170,2.581000,395.310303,122.904762
1777900753.685297,2.526000,394.952820,122.594337
1777900753.696425,2.576000,394.589630,122.433960
1777900753.707553,2.517000,394.106781,122.158577
1777900753.718681,2.561000,393.782684,121.720589
1777900753.729808,2.581000,393.165863,121.408295
1777900753.740937,2.576000,392.905945,120.988449
1777900753.752064,2.531000,392.052887,120.368591
1777900753.763191,2.581000,391.538452,119.706734
1777900753.774320,2.556000,390.952393,119.250793
1777900753.785447,2.546000,390.280457,118.485580
1777900753.796574,2.571000,389.600952,117.663460
1777900753.807703,2.541000,388.745361,117.132713
1777900753.818830,2.571000,387.922485,116.262016
1777900753.829957,2.546000,386.953705,115.361115
1777900753.841085,2.571000,386.022736,114.431816
1777900753.852213,2.541000,385.049561,113.387390
1777900753.863340,2.591000,384.049561,112.387390
1777900753.874469,2.526000,382.929291,111.223663
1777900753.885596,2.591000,381.694916,109.966103
1777900753.896723,2.541000,380.764130,108.701981
1777900753.907851,2.512000,379.517426,107.262207
1777900753.918979,2.561000,378.442657,105.948715
1777900753.930106,2.502000,377.201050,104.675743
1777900753.941234,2.556000,376.042633,102.976746
1777900753.952362,2.541000,374.841766,101.359276
1777900753.963490,2.497000,373.581085,99.703705
1777900753.974617,2.488000,372.426361,97.934105
1777900753.985745,2.497000,371.388458,96.133331
1777900753.996873,2.488000,370.200012,94.253845
1777900754.008000,2.526000,369.163330,92.294510
1777900754.019128,2.502000,368.011810,90.338585
1777900754.030256,2.483000,366.976562,88.421875
1777900754.041383,2.521000,365.903656,86.371094
1777900754.052511,2.479000,365.057007,84.122810
1777900754.063639,2.497000,363.945221,82.111115
1777900754.074766,2.483000,363.150085,79.916229
1777900754.085894,2.479000,362.216583,77.698685
1777900754.097022,2.460000,361.203156,75.447731
1777900754.108149,2.479000,360.439667,73.157463
1777900754.119277,2.469000,359.884613,70.974358
1777900754.130405,2.465000,358.897430,68.474358
1777900754.141532,2.455000,358.320343,66.216454
1777900754.152661,2.442000,357.643036,63.789597
1777900754.163788,2.442000,357.326447,61.305748
1777900754.174915,2.442000,356.717590,58.881943
1777900754.186044,2.437000,356.500000,56.500000
1777900754.197171,2.442000,356.207703,53.984615
1777900754.208298,2.424000,355.992065,51.679893
1777900754.219427,2.397000,355.952393,49.264549
1777900754.230554,2.419000,355.941467,46.834606
1777900754.241681,2.424000,356.047607,44.735451
1777900754.252810,2.424000,356.086426,42.172840
1777900754.263937,2.419000,356.312164,39.952381
1777900754.275064,2.406000,356.872772,37.918575
1777900754.286193,2.397000,357.229156,35.708332
1777900754.297320,2.371000,357.698669,33.834667
1777900754.308448,2.419000,358.297821,31.775957
1777900754.319576,2.419000,358.830658,29.967741
1777900754.330703,2.424000,359.572266,28.112095
1777900754.341831,2.428000,360.320862,26.523365
1777900754.352958,2.406000,360.906555,24.825544
1777900754.364086,2.397000,361.685883,23.471153
1777900754.375214,2.419000,362.444458,22.018518
1777900754.386341,2.424000,363.326935,20.961538
1777900754.397470,2.393000,364.070007,19.646667
1777900754.408597,2.428000,365.070007,18.646667
1777900754.419724,2.384000,365.970001,17.746666
1777900754.430853,2.424000,366.787567,16.732027
1777900754.441980,2.410000,367.598053,16.000000
1777900754.453107,2.380000,368.346924,15.231293
1777900754.464236,2.424000,369.261169,14.646049
1777900754.475363,2.419000,370.156464,13.959184
1777900754.486490,2.424000,371.000000,13.500000
1777900754.497619,2.410000,371.853058,13.200717
1777900754.508746,2.384000,372.644440,12.696297
1777900754.519874,2.437000,373.183136,12.534799
1777900754.531002,2.384000,373.945648,12.043478
1777900754.542129,2.397000,374.712128,11.712121
1777900754.553257,2.397000,375.243439,11.591761
1777900754.564385,2.384000,375.868927,11.408239
1777900754.575512,2.363000,376.231049,11.409091
1777900754.586639,2.384000,376.853058,11.200717
1777900754.597767,2.375000,377.022736,11.102273
1777900754.608895,2.406000,377.205139,10.860806
1777900754.620022,2.397000,377.571442,10.926740
1777900754.631150,2.406000,377.888885,11.066667
1777900754.642277,2.375000,377.853058,11.200717
1777900754.653404,2.397000,377.868927,11.408239
1777900754.664532,2.380000,377.868927,11.408239
1777900754.675660,2.384000,377.946808,11.634751
1777900754.686787,2.380000,377.831665,11.932660
1777900754.697915,2.371000,377.816864,12.465201
1777900754.709043,2.380000,377.635406,12.684028
1777900754.720170,2.367000,377.491760,13.204620
1777900754.731298,2.410000,377.258514,13.619047
