timestamp_s,depth_m,pixel_u,pixel_v
1777901239.410613,2.380000,353.914764,85.770164
1777901239.421741,2.363000,354.209930,87.490387
1777901239.432868,2.428000,354.399689,89.078987
1777901239.443996,2.424000,354.571869,90.808846
1777901239.455123,2.397000,354.647308,92.477676
1777901239.466251,2.428000,354.844849,93.950844
1777901239.477378,2.428000,355.023163,95.513885
1777901239.488506,2.424000,355.447571,97.106415
1777901239.499633,2.428000,355.531250,98.584824
1777901239.510760,2.442000,355.864868,100.036034
1777901239.521888,2.437000,356.114288,101.650795
1777901239.533016,2.428000,356.398499,102.986366
1777901239.544142,2.424000,356.742035,104.521736
1777901239.555271,2.451000,356.955750,106.000000
1777901239.566398,2.442000,357.318512,107.294815
1777901239.577525,2.460000,357.546783,108.557014
1777901239.588653,2.437000,357.898346,109.943199
1777901239.599780,2.474000,358.126099,111.073914
1777901239.610908,2.460000,358.629333,112.378975
1777901239.622036,2.451000,358.803101,113.431786
1777901239.633163,2.455000,359.112091,114.671089
1777901239.644290,2.460000,359.500000,115.701981
1777901239.655418,2.460000,359.793579,116.669456
1777901239.666545,2.455000,360.029907,117.716522
1777901239.677672,2.465000,360.449585,118.712883
1777901239.688800,2.437000,360.622040,119.589958
1777901239.699928,2.493000,360.872681,120.605148
1777901239.711055,2.474000,361.288330,121.518990
1777901239.722183,2.479000,361.559265,122.518829
1777901239.733310,2.488000,361.846680,123.220818
1777901239.744437,2.479000,362.030426,124.030434
1777901239.755565,2.479000,362.346100,124.852486
1777901239.766692,2.469000,362.563568,125.638420
1777901239.777819,2.493000,362.841339,126.454147
1777901239.788948,2.488000,363.017395,127.191307
1777901239.800075,2.512000,363.269165,127.850769
1777901239.811202,2.526000,363.512817,128.652420
1777901239.822329,2.521000,363.762726,129.324600
1777901239.833457,2.493000,363.860413,129.918808
1777901239.844584,2.479000,364.192535,130.537354
1777901239.855711,2.493000,364.346100,131.031204
1777901239.866839,2.483000,364.543091,131.696838
1777901239.877967,2.488000,364.674286,132.155258
1777901239.889094,2.479000,364.723450,132.484711
1777901239.900222,2.483000,364.889923,133.065109
1777901239.911349,2.561000,365.050079,133.306732
1777901239.922476,2.488000,365.086029,133.548386
1777901239.933604,2.497000,365.155151,134.049149
1777901239.944731,2.497000,365.129883,134.245697
1777901239.955859,2.526000,365.205841,134.319504
1777901239.966987,2.479000,365.162872,134.426178
1777901239.978114,2.517000,365.134247,134.381592
1777901239.989241,2.502000,365.192535,134.537354
1777901240.000369,2.483000,365.075226,134.485245
1777901240.011496,2.493000,364.950500,134.381363
1777901240.022623,2.483000,364.794312,134.270920
1777901240.033751,2.479000,364.615387,134.038467
1777901240.044879,2.488000,364.409943,133.797165
1777901240.056006,2.488000,364.192535,133.537354
1777901240.067134,2.497000,363.817169,133.158936
1777901240.078261,2.507000,363.577240,132.754745
1777901240.089388,2.502000,363.230865,132.339111
1777901240.100516,2.479000,362.809143,131.860306
1777901240.111643,2.488000,362.458862,131.237106
1777901240.122771,2.469000,361.836151,130.765533
1777901240.133899,2.483000,361.529480,130.113861
1777901240.145026,2.465000,360.917358,129.558823
1777901240.156153,2.483000,360.369598,128.884247
1777901240.167281,2.479000,359.826202,128.012817
1777901240.178408,2.493000,359.130676,127.227608
1777901240.189535,2.455000,358.582977,126.395386
1777901240.200663,2.474000,357.778259,125.497795
1777901240.211791,2.474000,357.115112,124.533630
1777901240.222918,2.465000,356.424774,123.640121
1777901240.234046,2.442000,355.819244,122.752594
1777901240.245173,2.502000,355.008942,121.605652
1777901240.256300,2.465000,354.217651,120.543381
1777901240.267427,2.465000,353.425507,119.356377
1777901240.278555,2.460000,352.810852,118.227905
1777901240.289682,2.474000,351.900146,117.015358
1777901240.300810,2.469000,351.088776,115.680687
1777901240.311938,2.488000,350.333344,114.355659
1777901240.323065,2.442000,349.719299,113.172249
1777901240.334192,2.479000,348.886780,111.649368
1777901240.345320,2.465000,348.149597,110.308945
1777901240.356447,2.460000,347.344604,108.803543
1777901240.367574,2.442000,346.589996,107.198334
1777901240.378703,2.460000,345.980591,105.605179
1777901240.389830,2.437000,345.331696,104.089111
1777901240.400957,2.460000,344.500000,102.372055
1777901240.412085,2.437000,343.936890,100.668282
1777901240.423212,2.437000,343.377441,98.936272
1777901240.434339,2.424000,342.670013,97.110001
1777901240.445467,2.410000,342.233002,95.438774
1777901240.456595,2.419000,341.610291,93.487564
1777901240.467722,2.354000,341.221680,91.760521
1777901240.478850,2.342000,340.721954,89.795647
1777901240.489978,2.393000,340.441162,87.862747
1777901240.501105,2.384000,340.123322,85.883331
1777901240.512233,2.419000,339.795380,84.029701
1777901240.523360,2.410000,339.560608,82.010101
1777901240.534487,2.393000,339.410004,80.010002
1777901240.545616,2.371000,339.096771,78.010750
1777901240.556743,2.393000,339.267059,76.159088
1777901240.567870,2.371000,339.281586,74.306419
1777901240.578998,2.375000,339.353546,72.402023
1777901240.590126,2.397000,339.353546,70.402023
1777901240.601253,2.350000,339.400818,68.443764
1777901240.612381,2.354000,339.702606,66.662674
1777901240.623508,2.375000,339.908386,64.797272
1777901240.634635,2.393000,340.271454,63.099800
1777901240.645764,2.358000,340.599182,61.443764
1777901240.656891,2.367000,340.960785,59.625271
1777901240.668018,2.346000,341.346069,57.845009
1777901240.679147,2.354000,341.771484,56.322849
1777901240.690274,2.350000,342.379456,54.601677
1777901240.701401,2.329000,342.985626,53.105515
1777901240.712528,2.350000,343.501160,51.652874
1777901240.723656,2.342000,343.972412,50.243679
1777901240.734784,2.354000,344.616791,48.800453
1777901240.745911,2.346000,345.326447,47.367817
1777901240.757039,2.333000,345.687347,46.114941
1777901240.768167,2.337000,346.555542,44.845806
1777901240.779294,2.337000,346.985809,43.784870
1777901240.790422,2.342000,347.735931,42.467533
1777901240.801549,2.346000,348.447845,41.278118
1777901240.812676,2.346000,349.202087,40.000000
1777901240.823805,2.342000,349.700012,39.043751
1777901240.834932,2.333000,350.255157,38.024693
1777901240.846059,2.354000,351.139069,36.940697
1777901240.857187,2.337000,351.646454,36.088890
1777901240.868315,2.317000,352.252045,35.211384
1777901240.879442,2.346000,352.842804,34.276516
1777901240.890570,2.329000,353.466278,33.561798
1777901240.901697,2.346000,354.034332,32.808083
1777901240.912825,2.350000,354.646301,32.048149
1777901240.923953,2.342000,355.042816,31.353817
1777901240.935080,2.342000,355.588348,30.805099
1777901240.946207,2.337000,356.253174,30.143898
1777901240.957335,2.321000,356.701752,29.526316
1777901240.968463,2.325000,357.047882,29.093971
1777901240.979590,2.337000,357.620270,28.603092
1777901240.990718,2.358000,358.107086,28.214163
1777901241.001845,2.317000,358.532623,27.717813
1777901241.012973,2.325000,358.885468,27.345299
1777901241.024101,2.333000,359.363953,27.044218
1777901241.035228,2.329000,359.601410,26.638449
1777901241.046355,2.325000,360.155670,26.351946
1777901241.057484,2.317000,360.522034,26.042328
1777901241.068611,2.293000,360.620819,25.869488
1777901241.079738,2.301000,361.000000,25.601009
1777901241.090867,2.342000,361.236603,25.395510
1777901241.101994,2.337000,361.500000,25.181973
1777901241.113121,2.337000,361.782532,24.889482
1777901241.124249,2.329000,361.932983,24.821869
1777901241.135376,2.342000,362.301239,24.611408
1777901241.146504,2.317000,362.370758,24.477718
1777901241.157631,2.301000,362.477722,24.360071
1777901241.168759,2.325000,362.686707,24.163935
1777901241.179887,2.333000,362.956512,24.166666
1777901241.191014,2.337000,362.967743,24.224014
1777901241.202142,2.337000,362.967743,24.224014
1777901241.213269,2.354000,363.067017,24.208113
1777901241.224396,2.337000,363.100891,24.342342
1777901241.235525,2.342000,363.057648,24.439640
1777901241.246652,2.325000,362.863647,24.691288
1777901241.257779,2.317000,362.662933,24.973928
1777901241.268908,2.305000,362.699799,25.329435
1777901241.280035,2.277000,362.500000,25.679924
1777901241.291162,2.333000,362.345154,25.984221
1777901241.302290,2.289000,362.161743,26.777121
1777901241.313417,2.313000,361.952393,27.277779
1777901241.324545,2.293000,361.734528,27.876247
1777901241.335673,2.342000,361.353546,28.741415
1777901241.346800,2.342000,361.059204,29.467106
1777901241.357928,2.305000,360.860229,30.427958
1777901241.369056,2.305000,360.549988,31.087500
1777901241.380183,2.329000,360.117401,32.192871
1777901241.391310,2.325000,359.935303,33.262745
1777901241.402438,2.325000,359.442535,34.494251
1777901241.413566,2.337000,359.118225,35.616280
1777901241.424693,2.321000,358.746124,36.924419
1777901241.435821,2.337000,358.292633,38.372093
1777901241.446949,2.342000,358.139832,39.557472
1777901241.458076,2.342000,357.653564,41.155430
1777901241.469204,2.337000,357.294006,42.601124
1777901241.480332,2.371000,357.030640,44.304504
1777901241.491459,2.337000,356.600342,45.787086
1777901241.502587,2.354000,356.227112,47.527473
1777901241.513714,2.337000,356.005188,49.246979
1777901241.524842,2.342000,355.620178,50.937500
1777901241.535970,2.342000,355.375977,52.897316
1777901241.547097,2.346000,355.034698,54.826546
1777901241.558225,2.350000,354.799713,56.552631
1777901241.569353,2.358000,354.655212,58.500717
1777901241.580480,2.358000,354.521729,60.447826
1777901241.591607,2.375000,354.362701,62.437592
1777901241.602735,2.367000,354.278015,64.337700
1777901241.613863,2.358000,354.134796,66.426086
1777901241.624990,2.358000,354.046997,68.410255
1777901241.636118,2.371000,354.063568,70.461861
1777901241.647246,2.354000,354.063568,72.461861
1777901241.658373,2.358000,354.109253,74.483192
1777901241.669501,2.375000,354.286133,76.357651
1777901241.680629,2.410000,354.403290,78.257889
1777901241.691756,2.380000,354.603058,80.312584
1777901241.702883,2.406000,354.772064,82.212120
1777901241.714012,2.406000,354.871796,84.164642
1777901241.725139,2.393000,354.991516,85.978813
1777901241.736267,2.410000,355.270935,87.904968
1777901241.747395,2.437000,355.460327,89.717171
1777901241.758522,2.393000,355.808289,91.676682
1777901241.769650,2.442000,356.176056,93.417030
1777901241.780778,2.419000,356.369202,95.297462
1777901241.791905,2.393000,356.804749,96.891212
1777901241.803032,2.424000,357.011169,98.684799
1777901241.814161,2.424000,357.369202,100.297462
1777901241.825288,2.406000,357.860870,101.991302
1777901241.836416,2.424000,358.143921,103.624084
1777901241.847544,2.419000,358.434113,105.110077
1777901241.858671,2.428000,358.841705,106.805176
1777901241.869798,2.479000,359.218170,108.059090
1777901241.880927,2.451000,359.689392,109.734848
1777901241.892054,2.428000,360.040192,110.973213
1777901241.903181,2.455000,360.317688,112.247261
1777901241.914310,2.483000,360.890778,113.763123
1777901241.925437,2.465000,361.252441,114.834030
1777901241.936564,2.465000,361.613434,116.021011
1777901241.947693,2.479000,361.983185,117.099442
1777901241.958820,2.474000,362.333344,118.229599
1777901241.969947,2.465000,362.776855,119.344490
1777901241.981076,2.465000,363.242035,120.311592
1777901241.992203,2.488000,363.546326,121.370674
1777901242.003330,2.483000,364.000000,122.191307
1777901242.014459,2.460000,364.246124,122.997185
1777901242.025586,2.469000,364.577881,124.004097
1777901242.036713,2.479000,364.920227,124.944443
1777901242.047841,2.576000,365.418793,125.729347
1777901242.058969,2.502000,365.615601,126.489365
1777901242.070096,2.488000,365.861237,127.327614
1777901242.081224,2.451000,366.248260,128.022308
1777901242.092352,2.474000,366.360046,128.773560
1777901242.103479,2.479000,366.796051,129.447250
1777901242.114607,2.474000,366.991638,129.913528
1777901242.125735,2.479000,367.227722,130.733887
1777901242.136862,2.521000,367.517303,131.160446
1777901242.147990,2.493000,367.623077,131.781998
1777901242.159118,2.526000,367.693268,132.192490
1777901242.170245,2.502000,367.925232,132.640182
1777901242.181373,2.483000,368.049774,133.331818
1777901242.192501,2.474000,367.979523,133.652054
1777901242.203628,2.507000,368.252258,134.237244
1777901242.214756,2.502000,368.163757,134.550720
1777901242.225884,2.502000,368.396545,135.094833
1777901242.237011,2.483000,368.350006,135.611115
1777901242.248139,2.493000,368.340302,135.947006
1777901242.259267,2.479000,368.237305,136.257889
1777901242.270394,2.521000,368.187408,136.828644
1777901242.281522,2.483000,368.070862,137.122040
1777901242.292650,2.502000,368.058441,137.403717
1777901242.303777,2.474000,367.853210,137.750336
1777901242.314905,2.479000,367.749329,137.960007
1777901242.326033,2.521000,367.512085,138.235214
1777901242.337160,2.497000,367.432526,138.460312
1777901242.348288,2.531000,367.221771,138.738846
1777901242.359416,2.483000,366.841278,138.873016
1777901242.370543,2.517000,366.699738,138.976196
1777901242.381671,2.493000,366.459991,138.850662
1777901242.392799,2.483000,366.046143,139.000000
1777901242.403927,2.488000,365.632263,139.043655
1777901242.415054,2.571000,365.501923,139.048904
1777901242.426182,2.502000,364.972656,138.949219
1777901242.437309,2.507000,364.678467,138.933075
1777901242.448436,2.483000,364.216156,138.834641
1777901242.459565,2.469000,363.755829,138.891479
1777901242.470692,2.507000,363.352417,138.656494
1777901242.481819,2.483000,362.932343,138.340851
1777901242.492946,2.483000,362.531372,138.259537
1777901242.504075,2.460000,362.129852,137.896378
1777901242.515202,2.488000,361.518646,137.544769
1777901242.526329,2.479000,361.163605,137.235657
1777901242.537457,2.488000,360.682526,136.639801
1777901242.548584,2.479000,360.135315,136.196808
1777901242.559711,2.483000,359.570740,135.596558
1777901242.570840,2.474000,359.086700,134.789993
1777901242.581967,2.483000,358.581482,134.206177
1777901242.593094,2.465000,358.147888,133.368484
1777901242.604222,2.479000,357.469086,132.595154
1777901242.615349,2.460000,357.003601,131.676254
1777901242.626476,2.479000,356.410248,130.891327
1777901242.637604,2.465000,355.877563,129.961212
1777901242.648732,2.465000,355.377136,129.058395
1777901242.659859,2.479000,354.801208,128.101822
1777901242.670987,2.488000,354.223877,126.985237
1777901242.682114,2.442000,353.574982,125.833954
1777901242.693241,2.451000,353.122467,124.776512
1777901242.704370,2.474000,352.527039,123.708176
1777901242.715497,2.460000,351.902252,122.590225
1777901242.726624,2.479000,351.381500,121.362488
1777901242.737752,2.465000,350.774475,120.122673
1777901242.748879,2.465000,350.272247,118.881805
1777901242.760007,2.460000,349.695190,117.833984
1777901242.771135,2.451000,349.297852,116.438530
1777901242.782262,2.474000,348.611542,115.241028
1777901242.793389,2.460000,348.272247,113.881805
1777901242.804517,2.451000,347.739594,112.574219
1777901242.815645,2.469000,347.265625,111.147133
1777901242.826772,2.488000,346.807800,109.821236
1777901242.837900,2.460000,346.386719,108.346352
1777901242.849027,2.469000,346.008057,106.989250
1777901242.860154,2.424000,345.536285,105.536293
1777901242.871283,2.410000,345.214844,104.221352
1777901242.882410,2.465000,344.768738,102.661499
1777901242.893537,2.451000,344.480774,101.241028
1777901242.904665,2.483000,343.984131,99.547623
1777901242.915792,2.410000,343.724457,98.248657
1777901242.926919,2.406000,343.487396,96.550423
1777901242.938047,2.393000,343.084747,94.954803
1777901242.949175,2.437000,342.884247,93.277542
1777901242.960302,2.384000,342.596497,91.614037
1777901242.971429,2.384000,342.382446,90.092262
1777901242.982557,2.410000,342.340668,88.375916
1777901242.993685,2.424000,342.159302,86.665192
1777901243.004812,2.406000,341.888336,85.006569
1777901243.015940,2.397000,341.883575,83.250397
1777901243.027067,2.424000,341.703522,81.579109
1777901243.038194,2.397000,341.575012,79.974998
1777901243.049323,2.380000,341.634186,78.162392
1777901243.060450,2.358000,341.548065,76.399040
1777901243.071577,2.375000,341.455383,74.794174
1777901243.082705,2.375000,341.500000,73.021278
1777901243.093832,2.367000,341.557251,71.126495
1777901243.104959,2.337000,341.548065,69.399040
1777901243.116088,2.346000,341.697113,67.634613
1777901243.127215,2.380000,341.858093,66.000000
1777901243.138342,2.358000,341.982361,64.161858
1777901243.149470,2.329000,342.114227,62.514866
1777901243.160597,2.342000,342.338074,60.661926
1777901243.171724,2.337000,342.475250,58.965347
1777901243.182853,2.342000,342.926697,57.165794
1777901243.193980,2.321000,343.100891,55.450451
1777901243.205107,2.321000,343.262146,53.875000
1777901243.216235,2.325000,343.675201,52.105984
1777901243.227362,2.313000,343.981476,50.649830
1777901243.238489,2.313000,344.409088,48.898991
1777901243.249618,2.293000,344.766998,47.438774
1777901243.260745,2.313000,345.117432,45.820381
1777901243.271872,2.301000,345.676727,44.249580
1777901243.283000,2.313000,346.269989,42.860001
1777901243.294127,2.317000,346.736664,41.474998
1777901243.305255,2.301000,347.466675,40.033333
1777901243.316383,2.321000,347.727570,38.637821
1777901243.327510,2.325000,348.543030,37.162754
1777901243.338637,2.325000,349.017853,36.049107
1777901243.349765,2.333000,349.708344,34.849358
1777901243.360893,2.342000,350.368103,33.764614
1777901243.372020,2.329000,350.965698,32.601307
1777901243.383147,2.321000,351.671417,31.582939
1777901243.394275,2.337000,352.210938,30.645733
1777901243.405402,2.342000,352.966522,29.759514
1777901243.416530,2.321000,353.438049,28.812685
1777901243.427658,2.337000,354.114044,28.039474
1777901243.438785,2.337000,354.806946,27.420815
1777901243.449912,2.321000,355.247070,26.700293
1777901243.461040,2.346000,355.888397,26.267857
1777901243.472167,2.333000,356.251495,25.694941
1777901243.483294,2.346000,356.841705,25.267885
1777901243.494423,2.346000,357.174957,24.847662
1777901243.505550,2.337000,357.786896,24.465754
1777901243.516677,2.342000,358.013885,24.266975
1777901243.527805,2.305000,358.409088,24.253031
1777901243.538932,2.342000,358.710083,24.262016
1777901243.550059,2.337000,358.890930,24.242704
1777901243.561187,2.333000,359.124023,24.227907
1777901243.572315,2.337000,359.209869,24.327160
1777901243.583441,2.346000,359.394501,24.525993
1777901243.594570,2.325000,359.270355,24.835638
1777901243.605697,2.337000,359.496063,25.266983
1777901243.616824,2.337000,359.463226,25.419405
1777901243.627952,2.333000,359.247223,26.110048
1777901243.639079,2.321000,359.127441,26.539215
1777901243.650206,2.305000,358.980774,27.209936
1777901243.661335,2.277000,358.855774,27.767628
1777901243.672462,2.317000,358.684540,28.426016
1777901243.683589,2.242000,358.474762,29.245790
1777901243.694717,2.289000,358.223907,30.154882
1777901243.705844,2.313000,357.691345,31.084656
1777901243.716971,2.321000,357.636047,32.005405
1777901243.728099,2.301000,357.174774,33.016216
1777901243.739226,2.301000,356.740936,34.188404
1777901243.750353,2.301000,356.402161,35.369564
1777901243.761482,2.301000,356.027313,36.406193
1777901243.772609,2.333000,355.537628,37.659496
1777901243.783736,2.333000,355.194153,39.250916
1777901243.794864,2.337000,354.862549,40.546391
1777901243.805991,2.313000,354.530914,42.103092
1777901243.817118,2.321000,354.171173,43.466667
1777901243.828245,2.317000,353.948730,45.131622
1777901243.839373,2.329000,353.594116,46.670120
1777901243.850501,2.321000,353.339996,48.150002
1777901243.861627,2.325000,353.095459,50.038834
1777901243.872756,2.380000,352.848175,51.671616
1777901243.883883,2.354000,352.744324,53.466019
1777901243.895010,2.329000,352.646332,55.050079
1777901243.906138,2.346000,352.404755,57.009525
1777901243.917265,2.358000,352.283264,58.917057
1777901243.928392,2.342000,352.353668,60.604069
1777901243.939521,2.419000,352.396393,62.445946
1777901243.950647,2.363000,352.469086,64.327301
1777901243.961775,2.346000,352.392853,66.159225
1777901243.972903,2.367000,352.450897,68.083336
1777901243.984030,2.358000,352.456512,69.801453
1777901243.995157,2.393000,352.546722,71.718269
1777901244.006285,2.371000,352.813599,73.570068
1777901244.017412,2.354000,352.908325,75.533333
1777901244.028539,2.358000,353.040100,77.272476
1777901244.039667,2.380000,353.166656,79.055557
1777901244.050795,2.410000,353.391602,80.955284
1777901244.061922,2.367000,353.807007,82.624832
1777901244.073050,2.424000,354.055115,84.414696
1777901244.084177,2.406000,354.158722,86.039680
1777901244.095304,2.375000,354.503357,87.737617
1777901244.106432,2.406000,354.933075,89.472443
1777901244.117559,2.410000,355.245605,90.960861
1777901244.128686,2.406000,355.606689,92.762901
1777901244.139814,2.384000,355.862579,94.421768
1777901244.150942,2.437000,356.176483,96.058823
1777901244.162069,2.380000,356.663910,97.650070
1777901244.173197,2.393000,356.923798,99.295235
1777901244.184324,2.424000,357.289062,100.712311
1777901244.195451,2.384000,357.816193,102.293556
1777901244.206579,2.397000,358.155182,103.755745
1777901244.217706,2.393000,358.724823,105.226952
1777901244.228833,2.424000,358.975800,106.451614
1777901244.239962,2.455000,359.416321,107.816048
1777901244.251089,2.428000,359.991394,109.158043
1777901244.262216,2.465000,360.330322,110.585587
1777901244.273343,2.460000,360.761902,111.779762
1777901244.284471,2.460000,361.160706,112.924110
1777901244.295598,2.455000,361.595673,114.060188
1777901244.306725,2.460000,361.972961,115.189186
1777901244.317853,2.465000,362.601562,116.170540
1777901244.328980,2.474000,362.957642,117.240112
1777901244.340108,2.460000,363.480164,118.320107
1777901244.351236,2.465000,363.888428,119.201363
1777901244.362363,2.455000,364.419342,120.280914
1777901244.373490,2.469000,364.813446,120.984909
1777901244.384618,2.493000,365.293549,121.816185
1777901244.395745,2.507000,365.722443,122.606697
1777901244.406872,2.465000,366.116241,123.100838
1777901244.418000,2.460000,366.636475,123.906723
1777901244.429128,2.474000,367.025421,124.600281
1777901244.440255,2.483000,367.474792,125.176468
1777901244.451383,2.517000,367.872131,125.918106
1777901244.462510,2.469000,368.314667,126.537354
1777901244.473637,2.502000,368.610413,127.120956
1777901244.484765,2.469000,368.820190,127.692947
1777901244.495893,2.479000,369.133026,128.330338
1777901244.507020,2.521000,369.499298,128.847855
1777901244.518148,2.512000,369.634918,129.395386
1777901244.529275,2.497000,369.945160,129.938110
1777901244.540402,2.493000,370.311401,130.336258
1777901244.551530,2.488000,370.411438,130.758713
1777901244.562657,2.474000,370.628265,131.080933
1777901244.573784,2.488000,370.796051,131.447250
1777901244.584913,2.483000,370.759735,131.690277
1777901244.596040,2.497000,371.008301,131.868607
1777901244.607167,2.483000,370.961304,132.194946
1777901244.618295,2.488000,371.077515,132.262009
1777901244.629422,2.483000,371.078979,132.352295
1777901244.640549,2.507000,371.078979,132.352295
1777901244.651678,2.502000,371.078979,132.352295
1777901244.662805,2.497000,370.990692,132.303879
1777901244.673932,2.497000,370.726135,132.159622
1777901244.685060,2.497000,370.557648,132.161133
1777901244.696187,2.483000,370.437500,131.982147
1777901244.707314,2.488000,369.923187,131.646378
1777901244.718441,2.497000,369.637299,131.393539
1777901244.729570,2.507000,369.418793,131.141022
1777901244.740697,2.521000,368.971252,130.744247
1777901244.751824,2.502000,368.613281,130.451660
1777901244.762952,2.497000,368.132507,129.921890
1777901244.774079,2.517000,367.594330,129.544678
1777901244.785206,2.502000,367.222687,128.958862
1777901244.796335,2.497000,366.560272,128.452484
1777901244.807462,2.502000,366.060364,127.869682
1777901244.818589,2.483000,365.529480,127.113853
1777901244.829717,2.493000,364.751709,126.497940
1777901244.840844,2.483000,364.087708,125.819160
1777901244.851971,2.556000,363.570831,125.029167
1777901244.863099,2.479000,362.679108,124.197784
1777901244.874226,2.474000,362.005615,123.239098
1777901244.885354,2.460000,361.306824,122.546722
1777901244.896482,2.479000,360.521271,121.580246
1777901244.907609,2.469000,359.677643,120.621399
1777901244.918736,2.465000,358.846375,119.650208
1777901244.929864,2.465000,358.264740,118.762688
1777901244.940991,2.460000,357.545197,117.491226
1777901244.952118,2.442000,356.634277,116.402161
1777901244.963247,2.460000,355.759613,115.316071
1777901244.974374,2.479000,355.109802,114.109787
1777901244.985501,2.437000,354.250336,112.925034
1777901244.996629,2.442000,353.483276,111.844711
1777901245.007756,2.465000,352.673370,110.511375
1777901245.018883,2.437000,352.000000,109.363998
1777901245.030011,2.451000,351.199738,107.932526
1777901245.041139,2.451000,350.552429,106.665321
1777901245.052266,2.442000,349.815399,105.316071
1777901245.063394,2.442000,349.143860,103.905945
1777901245.074521,2.455000,348.544861,102.503349
1777901245.085648,2.455000,347.991669,101.152779
1777901245.096776,2.428000,347.291168,99.659866
1777901245.107903,2.410000,346.846588,98.198044
1777901245.119030,2.419000,346.266388,96.688980
1777901245.130159,2.410000,345.888885,95.092590
1777901245.141286,2.410000,345.266388,93.559830
1777901245.152413,2.410000,344.935333,92.076149
1777901245.163540,2.419000,344.456146,90.491226
1777901245.174668,2.406000,344.080353,88.854164
1777901245.185795,2.393000,343.584778,87.379311
1777901245.196923,2.406000,343.418427,85.653900
1777901245.208051,2.393000,343.037506,84.133331
1777901245.219178,2.337000,342.690277,82.541664
1777901245.230305,2.342000,342.482574,80.854950
1777901245.241433,2.380000,342.340363,79.483826
1777901245.252560,2.346000,342.173523,77.719940
1777901245.263688,2.354000,342.163605,76.071869
1777901245.274816,2.354000,341.849030,74.572495
1777901245.285943,2.375000,341.799377,72.903633
1777901245.297070,2.367000,341.837616,71.172653
1777901245.308198,2.337000,341.835022,69.525513
1777901245.319325,2.358000,341.766144,68.087257
1777901245.330452,2.350000,341.834198,66.425827
1777901245.341581,2.346000,341.900177,64.836006
1777901245.352708,2.342000,341.951080,63.333332
1777901245.363835,2.346000,342.077789,61.742592
1777901245.374963,2.346000,342.238861,60.131908
1777901245.386090,2.333000,342.285980,58.556820
1777901245.397217,2.333000,342.490540,57.045456
1777901245.408345,2.342000,342.844818,55.528736
1777901245.419472,2.329000,342.960236,53.897728
1777901245.430600,2.333000,343.333344,52.516853
1777901245.441728,2.321000,343.653473,50.838043
1777901245.452855,2.329000,343.981384,49.348232
1777901245.463982,2.325000,344.131866,47.989010
1777901245.475110,2.305000,344.565491,46.589287
1777901245.486237,2.342000,345.034088,45.176136
1777901245.497364,2.329000,345.348480,43.573864
1777901245.508492,2.325000,345.948273,42.337166
1777901245.519619,2.301000,346.273560,41.097828
1777901245.530746,2.337000,346.983154,39.794006
1777901245.541874,2.313000,347.338715,38.505375
1777901245.553001,2.321000,347.920288,37.248188
1777901245.564128,2.325000,348.479706,35.832451
1777901245.575257,2.321000,349.032013,34.845573
1777901245.586384,2.285000,349.570648,33.527172
1777901245.597511,2.321000,350.282623,32.510868
1777901245.608638,2.333000,350.751740,31.541666
1777901245.619766,2.333000,351.390320,30.426598
1777901245.630893,2.301000,351.878784,29.601009
1777901245.642020,2.317000,352.641663,28.768333
1777901245.653148,2.333000,353.220612,28.057972
1777901245.664275,2.321000,353.850403,27.279675
1777901245.675402,2.325000,354.403412,26.638630
1777901245.686530,2.354000,354.989349,25.974125
1777901245.697658,2.325000,355.463226,25.419405
1777901245.708784,2.325000,356.056793,24.898355
1777901245.719913,2.325000,356.509705,24.551569
1777901245.731040,2.325000,357.000000,24.053097
1777901245.742167,2.313000,357.385742,23.844250
1777901245.753295,2.321000,357.831879,23.650724
1777901245.764422,2.325000,358.214172,23.465248
1777901245.775549,2.333000,358.550415,23.075630
1777901245.786677,2.337000,358.804504,23.090014
1777901245.797804,2.346000,359.221313,23.156294
1777901245.808931,2.337000,359.393188,23.125170
1777901245.820059,2.350000,359.495880,23.143251
1777901245.831186,2.329000,359.711212,23.519567
1777901245.842314,2.321000,359.676178,23.731974
1777901245.853441,2.342000,359.701477,23.925034
1777901245.864569,2.333000,359.790375,24.256510
1777901245.875695,2.325000,359.634277,24.758434
1777901245.886824,2.329000,359.723358,24.968962
1777901245.897951,2.337000,359.574799,25.614174
1777901245.909078,2.342000,359.370819,26.129852
1777901245.920206,2.333000,359.167328,26.686747
1777901245.931333,2.358000,358.916321,27.395750
1777901245.942460,2.321000,358.624176,28.071712
1777901245.953588,2.346000,358.341461,28.906504
1777901245.964715,2.325000,357.805206,29.816187
1777901245.975842,2.346000,357.525177,30.768707
1777901245.986970,2.342000,357.227325,31.698744
1777901245.998097,2.313000,356.747559,32.741982
1777901246.009224,2.329000,356.344818,33.808907
1777901246.020353,2.333000,355.952576,34.982758
1777901246.031480,2.285000,355.563538,36.106129
1777901246.042607,2.305000,355.107086,37.529411
1777901246.053734,2.321000,354.672760,38.832573
1777901246.064862,2.342000,354.145935,40.210445
1777901246.075989,2.305000,353.761902,41.734257
1777901246.087116,2.317000,353.356689,43.042057
1777901246.098244,2.325000,352.993866,44.854069
1777901246.109371,2.305000,352.628754,46.503948
1777901246.120498,2.329000,352.344147,47.990742
1777901246.131626,2.313000,351.924744,49.803379
1777901246.142753,2.321000,351.711121,51.693649
1777901246.153880,2.346000,351.565887,53.378296
