timestamp_s,x_m,y_m,z_m,pixel_u,pixel_v,confidence,snr,circularity,depth_source,detected
1777901254.143391,-0.342268,-0.686321,2.455000,361.714661,120.892349,0.630878,3.566640,0.898862,depth,1
1777901254.154518,-0.349032,-0.693922,2.465000,360.775146,120.051590,0.634016,3.575760,0.906252,depth,1
1777901254.165645,-0.355482,-0.699711,2.469000,359.747406,119.236977,0.617887,3.190346,0.885201,depth,1
1777901254.176773,-0.361466,-0.704409,2.469000,358.702240,118.416336,0.623402,3.182583,0.899376,depth,1
1777901254.187900,-0.363347,-0.702207,2.442000,357.671844,117.444878,0.629541,3.205166,0.913595,depth,1
1777901254.199027,-0.370833,-0.711323,2.455000,356.696625,116.500000,0.617837,3.187839,0.885201,depth,1
1777901254.210155,-0.373877,-0.713474,2.442000,355.812042,115.454887,0.612923,2.945268,0.885045,depth,1
1777901254.221282,-0.377059,-0.714115,2.424000,354.755554,114.405228,0.627170,3.228770,0.906486,depth,1
1777901254.232409,-0.384522,-0.724438,2.437000,353.792786,113.256111,0.611942,2.887777,0.885465,depth,1
1777901254.243537,-0.388570,-0.727310,2.424000,352.707550,112.057472,0.614642,3.168332,0.878188,depth,1
1777901254.254664,-0.392683,-0.732232,2.419000,351.831390,110.912483,0.613213,3.231465,0.871458,depth,1
1777901254.265791,-0.406825,-0.755434,2.474000,350.922485,109.770027,0.621963,3.255824,0.892117,depth,1
1777901254.276919,-0.409204,-0.755351,2.451000,349.838348,108.548874,0.613828,2.990505,0.885045,depth,1
1777901254.288046,-0.412838,-0.758100,2.437000,348.781494,107.298767,0.601100,3.018909,0.851805,depth,1
1777901254.299173,-0.419503,-0.766382,2.442000,347.753998,106.110703,0.611357,3.010759,0.877854,depth,1
1777901254.310301,-0.423309,-0.772007,2.437000,346.928497,104.837578,0.598924,2.781770,0.858221,depth,1
1777901254.321428,-0.427327,-0.776498,2.428000,345.937042,103.533333,0.621132,3.089544,0.898353,depth,1
1777901254.332555,-0.432745,-0.783587,2.428000,344.974640,102.274155,0.610873,3.128990,0.870734,depth,1
1777901254.343683,-0.437233,-0.790125,2.424000,344.049255,100.881310,0.594145,2.790590,0.845833,depth,1
1777901254.354810,-0.441085,-0.795736,2.419000,343.201752,99.590225,0.635945,3.401669,0.919779,depth,1
1777901254.365937,-0.445527,-0.803102,2.419000,342.409760,98.276939,0.636023,3.405556,0.919779,depth,1
1777901254.377065,-0.453496,-0.816917,2.437000,341.586121,96.889717,0.608445,2.994760,0.871376,depth,1
1777901254.388192,-0.456123,-0.821915,2.428000,340.821960,95.465912,0.611634,3.013892,0.878390,depth,1
1777901254.399320,-0.448380,-0.810491,2.371000,340.282623,94.034218,0.618834,3.243371,0.884917,depth,1
1777901254.410448,-0.458485,-0.830604,2.406000,339.657715,92.573433,0.617435,3.307975,0.878188,depth,1
1777901254.421574,-0.455619,-0.826118,2.371000,338.965881,91.191605,0.615281,3.198346,0.878285,depth,1
1777901254.432702,-0.454641,-0.829005,2.354000,338.546509,89.577522,0.621595,3.237400,0.892117,depth,1
1777901254.443830,-0.463649,-0.846862,2.384000,337.965179,88.258369,0.639846,3.570297,0.921099,depth,1
1777901254.454957,-0.464640,-0.853872,2.380000,337.644531,86.730469,0.597363,2.832688,0.851772,depth,1
1777901254.466084,-0.463208,-0.855523,2.363000,337.300140,85.316071,0.618531,3.081247,0.892266,depth,1
1777901254.477212,-0.471499,-0.874740,2.393000,336.865875,83.810097,0.618435,3.076418,0.892266,depth,1
1777901254.488339,-0.463380,-0.865241,2.346000,336.655914,82.397850,0.625799,3.452624,0.891867,depth,1
1777901254.499466,-0.474766,-0.891502,2.397000,336.419861,81.057251,0.606209,2.875739,0.871736,depth,1
1777901254.510593,-0.466488,-0.880677,2.346000,336.084625,79.560257,0.623676,3.203144,0.899032,depth,1
1777901254.521721,-0.465636,-0.884308,2.337000,335.911530,78.266670,0.624202,3.229460,0.899032,depth,1
1777901254.532848,-0.465741,-0.890343,2.333000,335.744781,76.871094,0.616097,3.100839,0.885201,depth,1
1777901254.543975,-0.467749,-0.899416,2.337000,335.521545,75.478447,0.641154,3.651944,0.920288,depth,1
1777901254.555103,-0.476158,-0.921675,2.375000,335.375732,74.092102,0.608207,3.052068,0.867913,depth,1
1777901254.566231,-0.472409,-0.922871,2.358000,335.438141,72.666664,0.620701,3.390508,0.882226,depth,1
1777901254.577358,-0.469300,-0.922824,2.342000,335.420349,71.522125,0.623420,3.241229,0.896488,depth,1
1777901254.588485,-0.473862,-0.937936,2.363000,335.355652,70.274323,0.599719,2.905790,0.854007,depth,1
1777901254.599612,-0.471013,-0.937734,2.346000,335.252808,69.070854,0.618714,3.280932,0.882739,depth,1
1777901254.610739,-0.470127,-0.942243,2.342000,335.267975,67.946075,0.624975,3.306408,0.897118,depth,1
1777901254.621868,-0.474668,-0.957558,2.363000,335.208527,66.692940,0.609793,2.862284,0.881369,depth,1
1777901254.632995,-0.476080,-0.967497,2.371000,335.244110,65.474747,0.612407,3.205689,0.870732,depth,1
1777901254.644122,-0.468127,-0.959452,2.337000,335.451935,64.399040,0.609388,2.951487,0.875895,depth,1
1777901254.655250,-0.466264,-0.961640,2.329000,335.500000,63.385715,0.615148,3.071057,0.884317,depth,1
1777901254.666377,-0.471296,-0.977741,2.354000,335.495178,62.326923,0.611400,3.052109,0.875895,depth,1
1777901254.677504,-0.468212,-0.978628,2.342000,335.620575,61.245777,0.617621,3.147134,0.886696,depth,1
1777901254.688632,-0.467936,-0.984629,2.342000,335.671417,60.140602,0.628423,3.425224,0.899796,depth,1
1777901254.699759,-0.469077,-0.995681,2.354000,335.901672,59.040001,0.617302,3.274554,0.879528,depth,1
1777901254.710886,-0.460091,-0.982795,2.313000,336.053925,58.209152,0.627612,3.438234,0.897118,depth,1
1777901254.722014,-0.459910,-0.987591,2.313000,336.087555,57.314899,0.596929,3.126547,0.835996,depth,1
1777901254.733141,-0.458375,-0.992614,2.313000,336.373871,56.378380,0.615133,3.144228,0.880620,depth,1
1777901254.744268,-0.457771,-0.997614,2.313000,336.486481,55.445946,0.618358,3.305486,0.880620,depth,1
1777901254.755396,-0.461504,-1.013481,2.337000,336.674072,54.428146,0.635249,3.374716,0.919386,depth,1
1777901254.766523,-0.459783,-1.016225,2.333000,336.846161,53.600300,0.629370,3.407672,0.903041,depth,1
1777901254.777650,-0.459855,-1.025215,2.342000,337.159546,52.666668,0.619310,3.150430,0.890753,depth,1
1777901254.788779,-0.458110,-1.026916,2.337000,337.300537,51.948818,0.612918,3.080213,0.878285,depth,1
1777901254.799906,-0.451916,-1.021374,2.313000,337.578125,51.015625,0.599448,2.936954,0.851772,depth,1
1777901254.811033,-0.452682,-1.033167,2.329000,338.015137,50.140152,0.614968,3.454768,0.864680,depth,1
1777901254.822161,-0.450863,-1.035798,2.325000,338.208344,49.322918,0.646561,3.915318,0.920637,depth,1
1777901254.833288,-0.454127,-1.053596,2.354000,338.640839,48.429276,0.636922,3.609385,0.911835,depth,1
1777901254.844415,-0.445606,-1.041152,2.317000,338.898193,47.663029,0.620500,3.208791,0.890811,depth,1
1777901254.855543,-0.441131,-1.040324,2.305000,339.303680,46.809017,0.629544,3.272257,0.910247,depth,1
1777901254.866670,-0.442152,-1.052106,2.321000,339.682983,45.961540,0.627672,3.337944,0.902282,depth,1
1777901254.877797,-0.439410,-1.055697,2.317000,340.051453,44.955555,0.616553,3.039078,0.889429,depth,1
1777901254.888925,-0.435375,-1.054427,2.305000,340.380615,44.170212,0.603233,3.011065,0.857530,depth,1
1777901254.900052,-0.434097,-1.058649,2.305000,340.619720,43.380264,0.649735,3.846303,0.932023,depth,1
1777901254.911179,-0.434561,-1.070870,2.321000,341.093567,42.474854,0.617940,3.377397,0.875980,depth,1
1777901254.922307,-0.430787,-1.072407,2.313000,341.517975,41.500000,0.640839,3.831250,0.910535,depth,1
1777901254.933434,-0.430751,-1.081383,2.321000,341.801422,40.521278,0.623236,3.368520,0.889663,depth,1
1777901254.944561,-0.433068,-1.096975,2.346000,342.228516,39.796230,0.613471,3.009789,0.883188,depth,1
1777901254.955688,-0.425480,-1.088006,2.317000,342.644440,38.941521,0.617712,3.366017,0.875980,depth,1
1777901254.966816,-0.425321,-1.098682,2.329000,343.081879,38.008076,0.622153,3.069387,0.901913,depth,1
1777901254.977943,-0.421572,-1.098879,2.321000,343.507141,37.270237,0.642855,3.801020,0.917085,depth,1
1777901254.989071,-0.419070,-1.103840,2.321000,343.972015,36.348484,0.629196,3.414145,0.902282,depth,1
1777901255.000199,-0.419880,-1.118632,2.342000,344.521118,35.463615,0.626347,3.397901,0.895973,depth,1
1777901255.011326,-0.412954,-1.111414,2.317000,344.976013,34.584476,0.616996,3.091033,0.887939,depth,1
1777901255.022453,-0.409301,-1.114219,2.313000,345.524292,33.703705,0.632500,3.453144,0.908592,depth,1
1777901255.033581,-0.406846,-1.120236,2.317000,346.113037,32.942329,0.623258,3.124667,0.901913,depth,1
1777901255.044708,-0.404853,-1.125522,2.321000,346.613800,32.319542,0.614725,3.099115,0.881857,depth,1
1777901255.055835,-0.398677,-1.120325,2.301000,347.117523,31.475706,0.632426,3.486968,0.906716,depth,1
1777901255.066963,-0.393828,-1.119598,2.293000,347.768799,30.879910,0.614395,3.113559,0.880309,depth,1
1777901255.078090,-0.395124,-1.134528,2.317000,348.294861,30.282051,0.628857,3.397212,0.902282,depth,1
1777901255.089217,-0.391098,-1.135602,2.313000,348.918365,29.716553,0.618625,3.050827,0.894021,depth,1
1777901255.100345,-0.389272,-1.139726,2.317000,349.384155,29.314421,0.623136,3.363545,0.889663,depth,1
1777901255.111472,-0.387683,-1.148711,2.329000,350.051727,28.743679,0.614184,3.072036,0.881857,depth,1
1777901255.122599,-0.386660,-1.157193,2.342000,350.638702,28.362471,0.628620,3.385350,0.902282,depth,1
1777901255.133727,-0.378090,-1.140232,2.305000,351.099182,28.115341,0.622746,3.099064,0.901913,depth,1
1777901255.144854,-0.376491,-1.145597,2.313000,351.641968,27.852974,0.597209,2.871160,0.849465,depth,1
1777901255.155981,-0.376273,-1.153090,2.325000,352.044830,27.565517,0.635793,3.491606,0.914902,depth,1
1777901255.167109,-0.374205,-1.156260,2.329000,352.547607,27.345804,0.620496,3.144383,0.894021,depth,1
1777901255.178236,-0.368902,-1.144863,2.305000,352.818298,27.248842,0.633313,3.493829,0.908592,depth,1
1777901255.189363,-0.368119,-1.149638,2.313000,353.203186,27.099316,0.618514,3.166894,0.887939,depth,1
1777901255.200491,-0.365144,-1.144114,2.301000,353.402679,27.016779,0.606584,2.848492,0.874036,depth,1
1777901255.211618,-0.365941,-1.152340,2.317000,353.727081,26.966442,0.625315,3.142080,0.906185,depth,1
1777901255.222746,-0.365799,-1.155235,2.321000,353.870758,26.798185,0.621155,3.177307,0.894021,depth,1
1777901255.233874,-0.363044,-1.147169,2.305000,353.914398,26.817352,0.618750,3.178733,0.887939,depth,1
1777901255.245001,-0.365004,-1.152897,2.317000,353.901367,26.862812,0.621812,3.210194,0.894021,depth,1
1777901255.256128,-0.364374,-1.150907,2.313000,353.901367,26.862812,0.621655,3.202344,0.894021,depth,1
1777901255.267256,-0.366659,-1.155967,2.325000,353.828247,27.031639,0.613829,3.203823,0.874381,depth,1
1777901255.278383,-0.367292,-1.153719,2.321000,353.593323,27.080000,0.610714,2.937671,0.879902,depth,1
1777901255.289510,-0.365259,-1.145279,2.305000,353.500000,27.171053,0.616378,2.986237,0.891634,depth,1
1777901255.300638,-0.366716,-1.141074,2.301000,353.108093,27.586712,0.625136,3.254757,0.900103,depth,1
1777901255.311765,-0.368232,-1.142199,2.305000,352.943695,27.747240,0.633548,3.310442,0.918348,depth,1
1777901255.322892,-0.372621,-1.146560,2.317000,352.483673,28.042484,0.620033,3.051632,0.897500,depth,1
1777901255.334020,-0.375626,-1.146256,2.321000,352.044800,28.466667,0.609946,3.050367,0.872346,depth,1
1777901255.345147,-0.377781,-1.144085,2.321000,351.644318,28.870075,0.620109,3.100914,0.895227,depth,1
1777901255.356274,-0.377875,-1.133518,2.305000,351.139496,29.371672,0.620191,3.105010,0.895227,depth,1
1777901255.367402,-0.382211,-1.136621,2.317000,350.698608,29.892439,0.620267,3.108822,0.895227,depth,1
1777901255.378529,-0.382470,-1.125053,2.301000,350.155273,30.589577,0.631026,3.352335,0.909949,depth,1
1777901255.389656,-0.385505,-1.123857,2.305000,349.711761,31.179317,0.607315,3.033242,0.866626,depth,1
1777901255.400784,-0.385783,-1.113715,2.293000,349.281952,31.986301,0.617294,3.105902,0.887939,depth,1
1777901255.411911,-0.394609,-1.125799,2.329000,348.769135,32.986488,0.621999,3.097913,0.900103,depth,1
1777901255.423038,-0.394776,-1.112774,2.313000,348.232666,33.973156,0.627337,3.243177,0.906185,depth,1
1777901255.434165,-0.397115,-1.107438,2.313000,347.796478,34.968098,0.625941,3.335205,0.898093,depth,1
1777901255.445293,-0.397508,-1.095428,2.301000,347.336578,36.142235,0.611917,3.034537,0.878066,depth,1
1777901255.456421,-0.402040,-1.094171,2.313000,346.878174,37.441860,0.623177,3.315553,0.892165,depth,1
1777901255.467548,-0.405283,-1.089709,2.317000,346.403870,38.624573,0.592909,2.884952,0.838024,depth,1
1777901255.478676,-0.407595,-1.083758,2.321000,346.104248,40.080002,0.623356,3.351560,0.890811,depth,1
1777901255.489803,-0.409481,-1.076389,2.321000,345.753876,41.449223,0.627176,3.283435,0.903769,depth,1
1777901255.500930,-0.410370,-1.063786,2.313000,345.324982,43.107529,0.625860,3.217615,0.903769,depth,1
1777901255.512058,-0.414612,-1.062577,2.329000,345.065063,44.694065,0.617596,3.121031,0.887939,depth,1
1777901255.523185,-0.413274,-1.048409,2.317000,344.916382,46.312134,0.634684,3.399673,0.916726,depth,1
1777901255.534312,-0.416874,-1.045463,2.333000,344.778564,48.195236,0.617163,3.191111,0.883353,depth,1
1777901255.545440,-0.418450,-1.039584,2.337000,344.619568,49.610905,0.632900,3.542891,0.905106,depth,1
1777901255.556567,-0.416425,-1.024483,2.325000,344.596558,51.421894,0.633915,3.459058,0.911835,depth,1
1777901255.567694,-0.416074,-1.014051,2.325000,344.661682,53.357052,0.627901,3.427530,0.898376,depth,1
1777901255.578823,-0.414923,-1.004331,2.325000,344.875336,55.160107,0.615540,3.211305,0.878285,depth,1
1777901255.589950,-0.413972,-0.994178,2.325000,345.051697,57.043537,0.609505,3.056525,0.870937,depth,1
1777901255.601077,-0.414378,-0.989451,2.337000,345.370972,58.862904,0.624870,3.406137,0.891867,depth,1
1777901255.612205,-0.414498,-0.983559,2.346000,345.642365,60.646423,0.610594,2.968779,0.878047,depth,1
1777901255.623332,-0.412059,-0.973685,2.346000,346.090668,62.461647,0.618587,3.247198,0.884107,depth,1
1777901255.634459,-0.409505,-0.963770,2.346000,346.560333,64.284485,0.595772,2.824653,0.848196,depth,1
1777901255.645587,-0.406855,-0.954579,2.346000,347.047424,65.974136,0.640417,3.615105,0.920288,depth,1
1777901255.656714,-0.402901,-0.942950,2.342000,347.647827,67.815941,0.612289,3.103898,0.875527,depth,1
1777901255.667841,-0.399824,-0.932609,2.342000,348.214478,69.720291,0.632466,3.376204,0.912355,depth,1
1777901255.678969,-0.401710,-0.935611,2.371000,348.771942,71.274857,0.606824,2.982912,0.867913,depth,1
1777901255.690096,-0.395321,-0.919884,2.354000,349.414856,72.927223,0.620467,3.378829,0.882226,depth,1
1777901255.701223,-0.391109,-0.908099,2.350000,350.064606,74.803230,0.640223,3.460008,0.927558,depth,1
1777901255.712352,-0.391124,-0.907495,2.371000,350.697510,76.389137,0.616560,3.036525,0.889574,depth,1
1777901255.723479,-0.384801,-0.892051,2.354000,351.342194,78.026550,0.627965,3.468497,0.896488,depth,1
1777901255.734606,-0.390389,-0.903632,2.410000,351.980469,79.751747,0.618607,3.248196,0.884107,depth,1
1777901255.745734,-0.382331,-0.884855,2.384000,352.676178,81.385033,0.608208,2.991642,0.870937,depth,1
1777901255.756861,-0.379308,-0.876842,2.384000,353.223114,82.834679,0.604328,3.065639,0.857538,depth,1
1777901255.767988,-0.384093,-0.889548,2.442000,354.007874,84.358269,0.639190,3.690625,0.913444,depth,1
1777901255.779116,-0.371110,-0.858684,2.380000,354.593323,85.858429,0.613996,2.990480,0.885465,depth,1
1777901255.790243,-0.373961,-0.865801,2.424000,355.306824,87.416664,0.634138,3.449636,0.912863,depth,1
1777901255.801370,-0.374952,-0.867432,2.451000,355.865448,88.826668,0.619006,3.134079,0.890811,depth,1
1777901255.812498,-0.358502,-0.831856,2.371000,356.631500,90.147881,0.620642,3.215864,0.890811,depth,1
1777901255.823625,-0.353063,-0.819341,2.358000,357.266907,91.602707,0.614689,3.177385,0.877854,depth,1
1777901255.834753,-0.359656,-0.835124,2.424000,357.851990,92.874847,0.623483,3.228357,0.897290,depth,1
1777901255.845879,-0.355341,-0.828239,2.424000,358.619720,94.099876,0.623966,3.252497,0.897290,depth,1
1777901255.857008,-0.344869,-0.804050,2.375000,359.216980,95.452118,0.584683,2.686421,0.827388,depth,1
1777901255.868134,-0.349342,-0.815073,2.428000,359.789551,96.681267,0.607608,3.091938,0.864424,depth,1
1777901255.879262,-0.340923,-0.797256,2.393000,360.399261,97.774872,0.618800,3.106035,0.891699,depth,1
1777901255.890390,-0.348262,-0.815160,2.469000,361.008636,99.070374,0.620380,3.051916,0.898353,depth,1
1777901255.901517,-0.336307,-0.788105,2.406000,361.558777,100.191513,0.617806,3.074049,0.890811,depth,1
1777901255.912644,-0.331884,-0.778733,2.397000,362.128204,101.347435,0.626228,3.330748,0.899032,depth,1
1777901255.923772,-0.332297,-0.779547,2.419000,362.597656,102.476562,0.618040,3.197976,0.885201,depth,1
1777901255.934899,-0.329912,-0.775295,2.424000,363.144165,103.519844,0.634445,3.597222,0.906252,depth,1
1777901255.946026,-0.329296,-0.773341,2.437000,363.566406,104.601562,0.617791,3.185517,0.885201,depth,1
1777901255.957154,-0.324814,-0.763616,2.424000,364.051270,105.597839,0.634477,3.449825,0.913701,depth,1
1777901255.968281,-0.323068,-0.756943,2.424000,364.361908,106.785034,0.608554,3.008935,0.870937,depth,1
1777901255.979409,-0.319964,-0.752764,2.428000,365.007996,107.749336,0.628453,3.441447,0.899059,depth,1
1777901255.990536,-0.321690,-0.754520,2.451000,365.237518,108.695007,0.633312,3.391569,0.913701,depth,1
1777901256.001664,-0.317127,-0.744496,2.437000,365.719940,109.706284,0.617618,3.331263,0.877482,depth,1
1777901256.012790,-0.315679,-0.740554,2.442000,366.090668,110.672249,0.616927,3.164214,0.884107,depth,1
1777901256.023919,-0.316388,-0.742191,2.465000,366.486725,111.606194,0.627772,3.458857,0.896488,depth,1
1777901256.035046,-0.313590,-0.734264,2.455000,366.752869,112.469826,0.614140,3.044212,0.883140,depth,1
1777901256.046173,-0.309465,-0.724772,2.442000,367.187958,113.459618,0.615246,2.970792,0.889574,depth,1
1777901256.057301,-0.310854,-0.725832,2.465000,367.454956,114.468468,0.616678,3.221473,0.880620,depth,1
1777901256.068428,-0.308962,-0.722852,2.469000,367.873657,115.194824,0.620219,3.113588,0.894869,depth,1
1777901256.079555,-0.303711,-0.709213,2.442000,368.204254,116.207520,0.623778,3.246547,0.897118,depth,1
1777901256.090683,-0.304484,-0.709920,2.460000,368.461151,117.000000,0.626989,3.231172,0.905913,depth,1
1777901256.101810,-0.302997,-0.705382,2.460000,368.721954,117.795647,0.622241,3.054091,0.902898,depth,1
1777901256.112937,-0.300627,-0.701100,2.460000,369.137451,118.546394,0.625705,3.449153,0.891804,depth,1
1777901256.124065,-0.301585,-0.702316,2.479000,369.374786,119.276947,0.628740,3.197540,0.911973,depth,1
1777901256.135192,-0.298636,-0.694843,2.469000,369.677368,120.087341,0.596394,2.850678,0.848452,depth,1
1777901256.146320,-0.295313,-0.688641,2.460000,370.069031,120.730637,0.608913,3.030995,0.870732,depth,1
1777901256.157448,-0.295233,-0.688475,2.474000,370.376068,121.442734,0.642498,3.614941,0.925497,depth,1
1777901256.168575,-0.285859,-0.665661,2.410000,370.686768,122.338356,0.623536,3.447333,0.886474,depth,1
1777901256.179702,-0.291387,-0.679795,2.479000,371.148926,123.195038,0.609944,2.887371,0.880492,depth,1
1777901256.190830,-0.290220,-0.678619,2.488000,371.534668,123.826736,0.617220,3.094523,0.888323,depth,1
1777901256.201957,-0.296004,-0.692798,2.556000,371.897064,124.563728,0.622021,3.158702,0.897118,depth,1
1777901256.213084,-0.286066,-0.670125,2.488000,372.254700,125.299149,0.615812,3.095633,0.884750,depth,1
1777901256.224212,-0.280173,-0.656431,2.455000,372.623322,126.143333,0.613405,3.079702,0.879528,depth,1
1777901256.235339,-0.279725,-0.657857,2.469000,372.980774,126.548080,0.630724,3.242029,0.914709,depth,1
1777901256.246466,-0.278983,-0.657262,2.483000,373.385101,127.299355,0.627689,3.266186,0.905913,depth,1
1777901256.257594,-0.276892,-0.653595,2.483000,373.748352,127.936272,0.602753,2.956643,0.859050,depth,1
1777901256.268721,-0.272590,-0.644408,2.460000,374.052887,128.485580,0.633485,3.380093,0.914709,depth,1
1777901256.279848,-0.272959,-0.644076,2.474000,374.258911,129.182846,0.629510,3.357235,0.905913,depth,1
1777901256.290976,-0.269279,-0.640159,2.469000,374.805420,129.639557,0.624698,3.409564,0.891268,depth,1
1777901256.302104,-0.268518,-0.638499,2.479000,375.127502,130.379410,0.641558,3.570252,0.925383,depth,1
1777901256.313231,-0.267782,-0.638199,2.488000,375.424103,130.833328,0.596960,2.794256,0.852687,depth,1
1777901256.324358,-0.265795,-0.633879,2.483000,375.675873,131.360977,0.617249,3.128505,0.886696,depth,1
1777901256.335486,-0.261271,-0.624575,2.460000,376.037384,131.962616,0.601367,3.090641,0.848886,depth,1
1777901256.346613,-0.261262,-0.624817,2.469000,376.205841,132.319504,0.642305,3.607573,0.925383,depth,1
1777901256.357740,-0.260540,-0.626845,2.483000,376.588501,132.582596,0.601264,2.857195,0.860300,depth,1
1777901256.368868,-0.258465,-0.622136,2.479000,376.876495,133.226196,0.619594,3.208638,0.888554,depth,1
1777901256.379995,-0.258406,-0.624234,2.493000,377.139282,133.471054,0.637384,3.702680,0.908325,depth,1
1777901256.391122,-0.257708,-0.624095,2.502000,377.420349,133.883484,0.603489,2.968467,0.860300,depth,1
1777901256.402250,-0.256450,-0.621596,2.502000,377.637299,134.314240,0.617055,3.362314,0.874521,depth,1
1777901256.413377,-0.253717,-0.614217,2.479000,377.702545,134.603882,0.632780,3.414742,0.911213,depth,1
1777901256.424504,-0.250504,-0.609489,2.469000,378.085144,134.997116,0.583163,2.734765,0.821169,depth,1
1777901256.435632,-0.251916,-0.614702,2.497000,378.331848,135.290558,0.627791,3.459817,0.896488,depth,1
1777901256.446759,-0.254789,-0.621716,2.531000,378.426727,135.521545,0.639009,3.544695,0.920288,depth,1
1777901256.457887,-0.249093,-0.608852,2.483000,378.576935,135.707977,0.617863,3.078098,0.890753,depth,1
1777901256.469015,-0.248725,-0.607817,2.488000,378.727539,136.100006,0.612524,3.115663,0.875527,depth,1
1777901256.480142,-0.250147,-0.611435,2.507000,378.809723,136.276108,0.628750,3.484761,0.897636,depth,1
1777901256.491269,-0.249398,-0.608051,2.497000,378.766815,136.439194,0.629160,3.505290,0.897636,depth,1
1777901256.502397,-0.248327,-0.608360,2.502000,379.037506,136.595963,0.603542,3.086839,0.854514,depth,1
1777901256.513525,-0.248657,-0.607464,2.507000,379.066101,136.959213,0.592431,2.771557,0.842498,depth,1
1777901256.524652,-0.248496,-0.606648,2.507000,379.093781,137.099564,0.601931,3.006292,0.854514,depth,1
1777901256.535780,-0.248893,-0.607029,2.512000,379.110626,137.241882,0.603846,2.986313,0.860300,depth,1
1777901256.546907,-0.247475,-0.602866,2.497000,379.098938,137.334854,0.602375,2.954299,0.858224,depth,1
1777901256.558034,-0.252183,-0.610860,2.531000,378.870789,137.371506,0.615654,3.292293,0.874521,depth,1
1777901256.569162,-0.250742,-0.606166,2.512000,378.793304,137.390106,0.618335,3.272213,0.882226,depth,1
1777901256.580289,-0.253458,-0.609246,2.526000,378.568176,137.440903,0.613094,3.200958,0.872687,depth,1
1777901256.591417,-0.254359,-0.610106,2.531000,378.500000,137.500000,0.619756,3.216726,0.888554,depth,1
1777901256.602545,-0.254436,-0.607435,2.517000,378.245789,137.379410,0.617693,3.150709,0.886696,depth,1
1777901256.613672,-0.253761,-0.604091,2.502000,378.100769,137.331787,0.638328,3.579311,0.916854,depth,1
1777901256.624799,-0.259204,-0.612351,2.531000,377.674500,137.117371,0.610918,3.138853,0.870352,depth,1
1777901256.635927,-0.256673,-0.605180,2.497000,377.510254,136.935226,0.633105,3.659343,0.899796,depth,1
1777901256.647054,-0.262250,-0.611013,2.517000,376.906799,136.766190,0.631479,3.578004,0.899796,depth,1
1777901256.658181,-0.261182,-0.605850,2.488000,376.568176,136.440903,0.613147,3.203599,0.872687,depth,1
1777901256.669310,-0.264877,-0.609241,2.497000,376.093201,136.233810,0.630029,3.505546,0.899796,depth,1
1777901256.680437,-0.268267,-0.612495,2.502000,375.600311,135.883102,0.629472,3.477664,0.899796,depth,1
1777901256.691564,-0.272791,-0.619385,2.517000,375.100769,135.331787,0.637977,3.561748,0.916854,depth,1
1777901256.702692,-0.273976,-0.613686,2.488000,374.350464,135.082550,0.599927,3.018646,0.848886,depth,1
1777901256.713819,-0.278010,-0.615884,2.483000,373.554047,134.486481,0.614150,3.095074,0.880620,depth,1
1777901256.724946,-0.282921,-0.621095,2.493000,372.898285,134.014084,0.633442,3.505568,0.908325,depth,1
1777901256.736073,-0.286223,-0.622258,2.483000,372.127502,133.379410,0.642816,3.633115,0.925383,depth,1
1777901256.747202,-0.290713,-0.626118,2.488000,371.449066,132.927475,0.604493,3.088269,0.856820,depth,1
1777901256.758329,-0.296515,-0.631946,2.493000,370.546417,132.136993,0.621576,3.181408,0.894869,depth,1
1777901256.769456,-0.305034,-0.642086,2.517000,369.575897,131.441971,0.620988,3.278302,0.888554,depth,1
1777901256.780584,-0.305189,-0.635924,2.474000,368.640350,130.603806,0.605764,2.929950,0.867913,depth,1
1777901256.791711,-0.313411,-0.646234,2.497000,367.710327,129.844254,0.617272,2.915350,0.897412,depth,1
1777901256.802838,-0.319451,-0.652451,2.502000,366.777313,128.995697,0.613511,3.012755,0.883140,depth,1
1777901256.813967,-0.324936,-0.658151,2.502000,365.831879,128.013046,0.610853,3.032107,0.875527,depth,1
1777901256.825094,-0.327653,-0.657194,2.474000,364.724335,126.895920,0.613764,3.154032,0.876709,depth,1
1777901256.836221,-0.337877,-0.670550,2.502000,363.601105,125.875870,0.618076,3.221666,0.884107,depth,1
1777901256.847349,-0.340297,-0.667968,2.469000,362.399994,124.781944,0.630464,3.251329,0.913593,depth,1
1777901256.858476,-0.345104,-0.673482,2.465000,361.462494,123.627777,0.631902,3.323232,0.913593,depth,1
1777901256.869603,-0.352173,-0.682357,2.469000,360.325409,122.268517,0.609430,3.044109,0.871369,depth,1
1777901256.880731,-0.356192,-0.686392,2.455000,359.268555,120.879890,0.635011,3.476556,0.913701,depth,1
1777901256.891859,-0.366581,-0.700151,2.479000,358.066925,119.653542,0.594661,2.830676,0.845118,depth,1
1777901256.902986,-0.366581,-0.698908,2.442000,357.100647,118.027451,0.605304,2.829419,0.871790,depth,1
1777901256.914114,-0.375411,-0.711104,2.455000,355.892303,116.538460,0.604504,2.923597,0.865081,depth,1
1777901256.925241,-0.378432,-0.716413,2.442000,355.007690,114.935898,0.604151,2.905933,0.865081,depth,1
1777901256.936368,-0.386829,-0.728875,2.455000,353.886353,113.416664,0.610973,2.980843,0.878390,depth,1
1777901256.947496,-0.393281,-0.742481,2.465000,353.033325,111.555557,0.618537,2.959777,0.898353,depth,1
