timestamp_s,depth_m,pixel_u,pixel_v
1777903109.187036,2.329000,344.536224,34.934784
1777903109.198164,2.313000,345.566162,33.450981
1777903109.209291,2.325000,346.623505,32.148682
1777903109.220418,2.346000,347.595581,30.948530
1777903109.231546,2.342000,348.536224,29.934782
1777903109.242673,2.342000,349.544128,29.000000
1777903109.253800,2.358000,350.782501,28.111111
1777903109.264928,2.342000,351.710266,27.500000
1777903109.276055,2.346000,352.798492,26.552238
1777903109.287182,2.354000,353.867645,25.830883
1777903109.298310,2.367000,354.823090,25.430769
1777903109.309437,2.354000,355.658783,24.713911
1777903109.320564,2.337000,356.539429,24.307888
1777903109.331692,2.342000,357.131226,24.136482
1777903109.342819,2.346000,357.637329,23.653334
1777903109.353946,2.337000,358.142487,23.376591
1777903109.365074,2.342000,358.613342,23.109333
1777903109.376201,2.346000,358.707642,23.032787
1777903109.387328,2.363000,358.663971,22.704607
1777903109.398456,2.350000,358.680206,22.590786
1777903109.409583,2.375000,358.625336,22.410469
1777903109.420711,2.371000,358.401093,22.392954
1777903109.431837,2.337000,358.005524,22.366392
1777903109.442965,2.354000,357.735626,22.405172
1777903109.454093,2.371000,357.236755,22.825544
1777903109.465219,2.354000,356.744049,22.991072
1777903109.476347,2.354000,356.300293,23.150150
1777903109.487475,2.380000,355.748474,23.696970
1777903109.498602,2.346000,355.018860,24.066038
1777903109.509729,2.342000,354.399414,24.573574
1777903109.520857,2.346000,353.925568,25.161812
1777903109.531984,2.358000,353.241272,25.907936
1777903109.543112,2.342000,352.583344,26.583334
1777903109.554239,2.354000,351.937683,27.423676
1777903109.565366,2.375000,351.461548,28.208334
1777903109.576494,2.346000,350.788147,29.236759
1777903109.587621,2.337000,350.090332,30.395639
1777903109.598748,2.350000,349.784119,31.384127
1777903109.609876,2.333000,349.101593,32.615871
1777903109.621003,2.333000,348.379211,33.948013
1777903109.632130,2.329000,347.853577,35.339565
1777903109.643258,2.333000,347.570099,36.566978
1777903109.654385,2.346000,347.040588,38.359421
1777903109.665512,2.333000,346.698547,39.759418
1777903109.676640,2.329000,346.144928,41.411594
1777903109.687767,2.337000,345.872620,42.831978
1777903109.698894,2.325000,345.666656,44.666668
1777903109.710022,2.333000,345.179077,46.603306
1777903109.721149,2.329000,345.000000,48.151283
1777903109.732276,2.325000,344.822052,50.050125
1777903109.743404,2.342000,344.679291,51.954544
1777903109.754531,2.342000,344.342865,53.942856
1777903109.765658,2.342000,344.116669,56.000000
1777903109.776786,2.329000,343.985901,57.640846
1777903109.787913,2.337000,343.910675,59.734203
1777903109.799040,2.342000,343.569611,61.892406
1777903109.810168,2.342000,343.434692,63.861599
1777903109.821295,2.358000,343.454376,66.087524
1777903109.832422,2.363000,343.299835,68.239861
1777903109.843550,2.358000,343.137634,70.610283
1777903109.854677,2.358000,343.037781,72.796387
1777903109.865804,2.363000,343.000000,75.000000
1777903109.876931,2.363000,343.000000,77.191422
1777903109.888059,2.354000,343.000000,79.386795
1777903109.899186,2.363000,343.000000,81.500000
1777903109.910313,2.384000,342.953735,83.740028
1777903109.921441,2.358000,343.041656,85.972221
1777903109.932568,2.350000,343.098877,88.236046
1777903109.943695,2.346000,343.292633,90.233177
1777903109.954823,2.397000,343.572723,92.345451
1777903109.965950,2.410000,343.727814,94.350800
1777903109.977077,2.419000,343.786560,96.235382
1777903109.988205,2.428000,343.977509,98.292549
1777903109.999332,2.437000,344.216187,100.207809
1777903110.010459,2.451000,344.606201,101.988747
1777903110.021587,2.437000,344.699005,103.836853
1777903110.032714,2.442000,344.979340,105.561981
1777903110.043841,2.424000,345.363892,107.437500
1777903110.054970,2.437000,345.576660,109.042191
1777903110.066097,2.437000,345.918030,110.688522
1777903110.077223,2.437000,346.145569,112.491158
1777903110.088351,2.442000,346.399994,114.170670
1777903110.099478,2.437000,346.735718,115.759628
1777903110.110605,2.442000,347.039368,117.413383
1777903110.121733,2.465000,347.275604,118.863518
1777903110.132860,2.437000,347.680664,120.492363
1777903110.143988,2.437000,347.863983,121.780640
1777903110.155115,2.465000,348.303345,123.471222
1777903110.166242,2.460000,348.608337,124.740479
1777903110.177369,2.451000,349.106628,126.254768
1777903110.188498,2.442000,349.476013,127.544518
1777903110.199625,2.455000,349.998871,128.874023
1777903110.210752,2.469000,350.372894,130.161575
1777903110.221879,2.442000,350.902161,131.352676
1777903110.233006,2.479000,351.403931,132.500000
1777903110.244133,2.460000,351.915497,133.535217
1777903110.255261,2.474000,352.384155,134.585114
1777903110.266388,2.455000,352.852112,135.631516
1777903110.277516,2.469000,353.321350,136.517990
1777903110.288644,2.465000,353.891296,137.456528
1777903110.299771,2.488000,354.317474,138.360199
1777903110.310897,2.469000,354.902985,139.000000
1777903110.322024,2.483000,355.446503,139.707260
1777903110.333153,2.474000,355.805664,140.552277
1777903110.344280,2.483000,356.396698,141.225601
1777903110.355407,2.460000,357.000000,141.915390
1777903110.366535,2.474000,357.488647,142.454544
1777903110.377662,2.469000,357.953857,143.000000
1777903110.388789,2.479000,358.443176,143.628784
1777903110.399917,2.465000,358.969238,144.091019
1777903110.411044,2.483000,359.452759,144.813644
1777903110.422171,2.474000,359.893951,145.203278
1777903110.433300,2.493000,360.433075,145.754593
1777903110.444427,2.488000,360.765778,146.106827
1777903110.455554,2.521000,361.373077,146.638458
1777903110.466682,2.483000,361.621277,147.068741
1777903110.477809,2.479000,362.196320,147.400528
1777903110.488936,2.497000,362.681396,147.776443
1777903110.500064,2.502000,363.093750,148.031250
1777903110.511191,2.479000,363.586914,148.338562
1777903110.522318,2.465000,364.086609,148.679794
1777903110.533447,2.497000,364.507874,148.874008
1777903110.544574,2.483000,364.802124,148.949539
1777903110.555701,2.483000,365.394531,149.143234
1777903110.566829,2.469000,365.539062,149.295578
1777903110.577956,2.479000,365.868225,149.422485
1777903110.589083,2.483000,366.308105,149.375824
1777903110.600211,2.479000,366.461243,149.316544
1777903110.611338,2.479000,366.519531,149.354172
1777903110.622465,2.479000,366.772980,149.405518
1777903110.633594,2.479000,366.942749,149.450378
1777903110.644721,2.502000,367.118103,149.318893
1777903110.655848,2.483000,367.256317,149.220459
1777903110.666976,2.479000,367.376984,149.051590
1777903110.678103,2.479000,367.358276,149.007874
1777903110.689230,2.497000,367.240387,148.881805
1777903110.700358,2.531000,367.222656,148.786667
1777903110.711485,2.546000,367.143219,148.582031
1777903110.722613,2.497000,367.099243,148.492371
1777903110.733741,2.488000,367.026978,148.224014
1777903110.744868,2.488000,366.749664,147.925034
1777903110.755995,2.493000,366.684357,147.772797
1777903110.767122,2.465000,366.507812,147.295578
1777903110.778250,2.483000,366.376801,146.890640
1777903110.789377,2.488000,366.212494,146.367859
1777903110.800504,2.488000,365.727753,145.881805
1777903110.811633,2.474000,365.425415,145.324249
1777903110.822760,2.497000,365.144531,144.652344
1777903110.833887,2.488000,364.727753,143.881805
1777903110.845015,2.465000,364.359283,143.351486
1777903110.856142,2.479000,363.757690,142.653275
1777903110.867269,2.493000,363.432007,141.838669
1777903110.878397,2.479000,362.829376,140.932541
1777903110.889524,2.474000,362.423035,140.095047
1777903110.900651,2.479000,361.652069,139.280212
1777903110.911780,2.469000,361.262390,138.406967
1777903110.922907,2.479000,360.570862,137.421265
1777903110.934034,2.474000,359.938538,136.553284
1777903110.945162,2.479000,359.368011,135.567993
1777903110.956289,2.460000,358.610229,134.413391
1777903110.967416,2.465000,357.872833,133.350739
1777903110.978544,2.424000,357.379974,132.204391
1777903110.989671,2.465000,356.537415,131.096603
1777903111.000799,2.455000,355.723358,130.031036
1777903111.011927,2.442000,355.144928,128.831360
1777903111.023054,2.442000,354.442749,127.473282
1777903111.034181,2.419000,353.611328,126.160736
1777903111.045309,2.437000,352.956696,124.929131
1777903111.056436,2.428000,352.312592,123.677734
1777903111.078691,2.465000,350.862305,120.782608
1777903111.089819,2.428000,350.074738,119.298950
1777903111.100946,2.437000,349.205566,117.816444
1777903111.112074,2.455000,348.517548,116.404968
1777903111.123201,2.424000,347.877197,114.942986
1777903111.134328,2.437000,347.000000,113.188599
1777903111.145456,2.442000,346.235992,111.724190
1777903111.156583,2.437000,345.279724,110.214493
1777903111.167711,2.442000,344.548248,108.460526
1777903111.178839,2.410000,343.970093,106.970085
1777903111.189966,2.397000,343.146271,105.125175
1777903111.201093,2.367000,342.245544,103.408783
1777903111.212220,2.346000,341.731445,101.634277
1777903111.223348,2.350000,340.993195,99.663948
1777903111.234475,2.397000,340.396210,97.991226
1777903111.245602,2.384000,339.904358,96.137680
1777903111.256731,2.406000,339.304962,94.218437
1777903111.267858,2.384000,338.726990,92.291100
1777903111.278985,2.380000,338.421692,90.359688
1777903111.290113,2.393000,337.794617,88.437599
1777903111.301240,2.329000,337.538330,86.433487
1777903111.312367,2.354000,337.051544,84.626411
1777903111.323495,2.329000,336.806519,82.562599
1777903111.334622,2.329000,336.239746,80.471268
1777903111.345750,2.329000,336.000000,78.500000
1777903111.356877,2.329000,335.620972,76.526230
1777903111.368005,2.317000,335.319946,74.348412
1777903111.379132,2.313000,334.934357,72.454544
1777903111.390260,2.325000,334.541656,70.175346
1777903111.401387,2.337000,334.370941,68.145302
1777903111.412514,2.321000,334.089111,66.062706
1777903111.423642,2.317000,333.853851,63.747128
1777903111.434769,2.317000,333.541656,61.661457
1777903111.445896,2.305000,333.543488,59.461956
1777903111.457024,2.305000,333.499023,57.240849
1777903111.468151,2.289000,333.501038,55.249489
1777903111.479278,2.317000,333.513641,53.303982
1777903111.490406,2.317000,333.585541,51.188595
1777903111.501533,2.301000,333.821594,49.124413
1777903111.512660,2.305000,333.887299,47.035973
1777903111.523788,2.293000,334.083923,45.275780
1777903111.534915,2.289000,334.507477,43.350746
1777903111.546042,2.293000,334.883942,41.320988
1777903111.557170,2.285000,335.293640,39.664021
1777903111.568297,2.301000,335.904755,37.936508
1777903111.579424,2.321000,336.151764,36.273712
1777903111.590552,2.313000,336.872620,34.831978
1777903111.601679,2.273000,337.466125,33.330624
1777903111.612806,2.313000,338.088165,32.005508
1777903111.623934,2.325000,339.000000,30.500000
1777903111.635061,2.285000,339.749329,29.018667
1777903111.646188,2.325000,340.556427,27.829397
1777903111.657315,2.293000,341.437500,26.752604
1777903111.668443,2.329000,342.344177,25.631435
1777903111.679570,2.317000,343.129486,24.674931
1777903111.690697,2.313000,343.887085,23.887096
1777903111.701825,2.333000,344.834656,23.170603
1777903111.712952,2.321000,345.710266,22.500000
1777903111.724079,2.321000,346.658783,21.713911
1777903111.735207,2.301000,347.268738,21.297157
1777903111.746335,2.346000,348.148682,20.681055
1777903111.757461,2.337000,348.850739,20.470150
1777903111.768589,2.313000,349.554749,19.931873
1777903111.779716,2.273000,350.200470,19.731936
1777903111.790843,2.305000,350.741028,19.771795
1777903111.801971,2.317000,351.144531,19.634033
1777903111.813099,2.321000,351.355377,19.529411
1777903111.824226,2.293000,351.835724,19.492857
1777903111.835354,2.301000,352.004730,19.593380
1777903111.846480,2.313000,352.082733,19.614656
1777903111.857608,2.337000,352.144531,19.634033
1777903111.868736,2.329000,351.978271,19.792271
1777903111.879863,2.317000,351.781769,20.007195
1777903111.890990,2.293000,351.368805,20.442080
1777903111.902118,2.333000,351.144531,20.634033
1777903111.913245,2.354000,350.827240,21.119221
1777903111.924372,2.329000,350.368805,21.442080
1777903111.935500,2.337000,350.014496,21.756039
1777903111.946627,2.313000,349.510956,22.425791
1777903111.957754,2.325000,349.123535,22.834499
1777903111.968882,2.293000,348.621552,23.461153
1777903111.980009,2.371000,348.058533,24.353689
1777903111.991136,2.317000,347.429962,25.014492
1777903112.002264,2.313000,346.912537,25.810875
1777903112.013391,2.321000,346.335724,26.709831
1777903112.024518,2.325000,345.798492,27.552238
1777903112.035646,2.285000,345.352234,28.600473
1777903112.046773,2.321000,344.786774,29.622549
1777903112.057900,2.371000,344.213440,30.844124
1777903112.069028,2.321000,343.681702,31.874687
1777903112.080155,2.321000,343.380249,33.138271
1777903112.091282,2.313000,342.664307,34.302601
1777903112.102409,2.342000,342.165497,35.848484
1777903112.113537,2.329000,341.634033,37.144524
1777903112.124664,2.333000,341.303864,38.575962
1777903112.135791,2.325000,340.814331,40.125278
1777903112.146919,2.329000,340.339966,41.620308
1777903112.158046,2.337000,339.973083,43.250519
1777903112.169173,2.325000,339.596588,44.781315
1777903112.180301,2.329000,339.273499,46.480770
1777903112.191428,2.317000,338.973083,48.250519
1777903112.202555,2.317000,338.589111,49.714886
1777903112.213683,2.333000,338.323120,51.370144
1777903112.224810,2.333000,337.964691,53.327450
1777903112.235937,2.333000,337.715118,55.011627
1777903112.247065,2.342000,337.313080,56.819523
1777903112.258192,2.325000,337.122345,58.641846
1777903112.269319,2.358000,336.907227,60.520618
1777903112.280447,2.337000,336.565002,62.333332
1777903112.291574,2.337000,336.243286,64.295418
1777903112.302701,2.321000,336.032410,66.146606
1777903112.313829,2.346000,335.901520,68.040909
1777903112.324956,2.354000,335.682526,69.901878
1777903112.336083,2.337000,335.442993,71.695908
1777903112.347211,2.325000,335.147278,73.677521
1777903112.358338,2.342000,335.059082,75.586365
1777903112.369465,2.329000,335.000000,77.500000
1777903112.380594,2.337000,334.918182,79.500000
1777903112.391721,2.342000,334.716583,81.384727
1777903112.402848,2.342000,334.691193,83.425682
1777903112.413975,2.333000,334.655212,85.387695
1777903112.425102,2.354000,334.609497,87.253838
1777903112.436229,2.354000,334.576019,89.145050
1777903112.447358,2.321000,334.576019,91.145050
1777903112.458485,2.342000,334.685791,92.946724
1777903112.469612,2.337000,334.650482,94.758438
1777903112.480740,2.371000,334.699005,96.443039
1777903112.491867,2.371000,334.788269,98.271820
1777903112.502994,2.380000,335.193634,99.997231
1777903112.514122,2.410000,335.461853,101.579094
1777903112.525249,2.384000,335.549103,103.370537
1777903112.536376,2.384000,335.821320,105.115616
1777903112.547503,2.410000,336.251404,106.529663
1777903112.558631,2.424000,336.556458,108.080643
1777903112.569758,2.428000,336.979675,109.560974
1777903112.580885,2.428000,337.290375,111.109375
1777903112.592013,2.424000,337.671844,112.565895
1777903112.603140,2.437000,338.129211,114.069771
1777903112.614267,2.442000,338.353394,115.567673
1777903112.625395,2.437000,338.729767,117.025002
1777903112.636522,2.442000,339.231873,118.592995
1777903112.647649,2.437000,339.599060,119.954544
1777903112.658777,2.455000,339.855713,121.488808
1777903112.669904,2.460000,340.343018,122.888481
1777903112.681031,2.442000,340.681122,124.387482
1777903112.692159,2.442000,341.117310,125.598145
1777903112.703286,2.465000,341.556732,127.090057
1777903112.714413,2.474000,341.919373,128.387482
1777903112.725542,2.455000,342.217041,129.571945
1777903112.736668,2.460000,342.611328,130.792130
1777903112.747795,2.460000,343.047455,132.192261
1777903112.758924,2.469000,343.406677,133.248398
1777903112.770051,2.483000,343.725342,134.496872
1777903112.781178,2.479000,344.000000,135.500000
1777903112.792306,2.474000,344.476562,136.535156
1777903112.803433,2.469000,344.702148,137.561478
1777903112.814559,2.469000,345.158234,138.640732
1777903112.825688,2.479000,345.534882,139.565887
1777903112.836815,2.483000,345.880676,140.594040
1777903112.847942,2.507000,346.279724,141.535950
1777903112.859070,2.479000,346.564514,142.336029
1777903112.870197,2.469000,346.837982,143.213806
1777903112.881324,2.474000,347.373810,144.009445
1777903112.892452,2.469000,347.548401,144.793015
1777903112.903579,2.474000,347.937500,145.463882
1777903112.914706,2.488000,348.345490,146.180832
1777903112.925834,2.469000,348.549591,146.892563
1777903112.936961,2.479000,348.937317,147.605408
1777903112.948088,2.469000,349.371735,148.113861
1777903112.959216,2.474000,349.645905,148.810516
1777903112.970343,2.479000,350.096466,149.414185
1777903112.981470,2.479000,350.437500,149.845840
1777903112.992597,2.455000,350.579834,150.436981
1777903113.003725,2.465000,351.091278,150.901794
1777903113.014852,2.460000,351.499298,151.344772
1777903113.025979,2.460000,351.821075,151.565659
1777903113.037107,2.474000,352.275665,152.015472
1777903113.048234,2.479000,352.678528,152.352600
1777903113.059361,2.469000,353.233185,152.439194
1777903113.070489,2.479000,353.634796,152.447830
1777903113.081616,2.460000,354.013641,152.486359
1777903113.092743,2.465000,354.468475,152.545044
1777903113.103871,2.479000,354.941620,152.448547
1777903113.114998,2.488000,355.137268,152.441177
1777903113.126125,2.469000,355.801636,152.269913
1777903113.137254,2.474000,356.059631,152.259933
1777903113.148380,2.460000,356.327301,151.965317
1777903113.159507,2.479000,356.864136,151.671402
1777903113.170635,2.483000,356.941620,151.448547
1777903113.181762,2.460000,357.302887,151.316589
1777903113.192889,2.460000,357.555542,150.981476
1777903113.204017,2.479000,357.873657,150.796036
1777903113.215145,2.497000,357.941620,150.448547
1777903113.226271,2.479000,357.941620,150.448547
1777903113.237399,2.479000,358.118195,150.131821
1777903113.248527,2.455000,358.237457,149.982300
1777903113.259654,2.483000,358.321472,149.877029
1777903113.270782,2.479000,358.473694,149.691513
1777903113.281909,2.483000,358.486725,149.640121
1777903113.293036,2.483000,358.570801,149.600296
1777903113.304163,2.502000,358.787598,149.434113
1777903113.315290,2.497000,358.840240,149.411667
1777903113.326418,2.497000,358.840240,149.411667
1777903113.337546,2.483000,358.941620,149.448547
1777903113.348673,2.502000,358.922485,149.401550
1777903113.359800,2.488000,358.941620,149.448547
1777903113.370928,2.465000,359.000000,149.500000
1777903113.382055,2.469000,359.000000,149.500000
1777903113.393182,2.465000,359.080963,149.428574
1777903113.404310,2.474000,359.206940,149.390198
1777903113.415438,2.479000,359.500000,149.500000
1777903113.426565,2.469000,359.642212,149.444962
1777903113.437692,2.469000,359.710083,149.392242
1777903113.448820,2.479000,359.816742,149.409164
1777903113.459947,2.488000,360.000000,149.500000
1777903113.471075,2.483000,360.018860,149.547165
1777903113.493330,2.460000,360.248138,149.777283
1777903113.504457,2.469000,360.355743,149.759338
1777903113.515585,2.479000,360.619476,149.923889
1777903113.526712,2.479000,360.729553,150.033020
1777903113.537839,2.497000,360.891907,150.108109
1777903113.548968,2.497000,360.991058,150.236603
1777903113.560095,2.474000,361.049561,150.354355
1777903113.571222,2.474000,361.049561,150.354355
1777903113.582350,2.465000,361.425446,150.442978
1777903113.593477,2.469000,361.477875,150.455750
1777903113.604604,2.460000,361.508759,150.595032
1777903113.615732,2.465000,361.620697,150.584763
1777903113.626860,2.469000,361.623932,150.635330
1777903113.637987,2.465000,361.887421,150.750000
1777903113.649115,2.465000,362.010101,150.728714
1777903113.660242,2.479000,362.122955,150.721481
1777903113.671369,2.483000,362.243469,150.663773
1777903113.682497,2.469000,362.381348,150.608765
1777903113.693624,2.465000,362.381348,150.608765
1777903113.704752,2.465000,362.320557,150.368790
1777903113.715880,2.460000,362.320892,150.139694
1777903113.727007,2.474000,362.235870,149.902542
1777903113.738134,2.469000,362.220306,149.816879
1777903113.749262,2.488000,362.095459,149.458145
1777903113.760389,2.493000,361.982605,149.191299
1777903113.771517,2.502000,361.757965,148.822952
1777903113.782645,2.469000,361.581909,148.435349
1777903113.793772,2.483000,361.558289,147.947876
1777903113.804899,2.483000,361.284119,147.327713
1777903113.816027,2.493000,360.857544,146.831253
1777903113.827155,2.483000,360.608582,145.930847
1777903113.838281,2.474000,360.420471,145.098206
1777903113.849410,2.479000,359.924103,144.433029
1777903113.860537,2.483000,359.578247,143.520294
1777903113.871664,2.469000,359.148163,142.622513
1777903113.882791,2.469000,358.568207,141.752457
1777903113.893919,2.465000,358.137268,140.721283
1777903113.905047,2.483000,357.411285,139.704300
1777903113.916174,2.465000,356.681396,138.776443
1777903113.927302,2.465000,356.090149,137.703552
1777903113.938429,2.460000,355.364014,136.682663
1777903113.949556,2.474000,354.569763,135.500000
1777903113.960684,2.460000,353.621094,134.367188
1777903113.971812,2.437000,352.850006,133.179489
1777903113.982939,2.455000,351.853851,132.023071
1777903113.994067,2.460000,350.885986,130.760849
1777903114.005194,2.465000,349.852112,129.631516
1777903114.016321,2.455000,348.821991,128.198334
1777903114.027449,2.465000,347.683502,126.720818
1777903114.038576,2.469000,346.551849,125.400002
1777903114.049704,2.474000,345.515503,123.768280
1777903114.060832,2.455000,344.446533,122.182388
1777903114.071959,2.455000,343.500000,120.543480
1777903114.083086,2.437000,342.458008,118.875320
1777903114.094214,2.442000,341.434113,117.058136
1777903114.105341,2.410000,340.512146,115.261810
1777903114.116468,2.367000,339.553864,113.400505
1777903114.127597,2.419000,338.508301,111.411240
1777903114.149851,2.424000,336.783020,107.586929
1777903114.160979,2.397000,336.083679,105.365723
1777903114.172107,2.406000,335.129242,103.393196
1777903114.183234,2.406000,334.508118,101.313011
1777903114.194362,2.397000,333.880157,99.254822
1777903114.205489,2.354000,333.121094,97.254425
1777903114.216616,2.346000,332.500000,95.000000
1777903114.227744,2.342000,331.928467,92.668098
1777903114.238871,2.363000,331.451752,90.583336
1777903114.249999,2.337000,330.827393,88.406250
1777903114.261127,2.354000,330.388153,86.268150
1777903114.272254,2.325000,330.009338,84.119934
1777903114.283381,2.358000,329.522522,81.732735
1777903114.294509,2.321000,329.000000,79.500000
1777903114.305636,2.333000,328.823914,77.523582
1777903114.316763,2.321000,328.426025,75.265038
1777903114.327891,2.321000,328.097961,73.173775
1777903114.339019,2.333000,327.944183,70.862839
1777903114.350146,2.337000,327.765198,68.796387
1777903114.361273,2.329000,327.525787,66.597939
1777903114.372401,2.321000,327.354828,64.408600
1777903114.383528,2.325000,327.202087,62.174999
1777903114.394655,2.325000,327.060791,59.920334
1777903114.405783,2.329000,327.060791,57.920334
1777903114.416910,2.321000,327.108917,55.812637
1777903114.428037,2.333000,327.079376,53.766441
1777903114.439166,2.285000,327.079376,51.766441
1777903114.450293,2.301000,327.369873,49.721462
1777903114.461420,2.313000,327.571442,47.730953
1777903114.472548,2.305000,327.844604,45.859650
1777903114.483675,2.277000,328.000000,44.000000
1777903114.494802,2.253000,328.095245,42.063492
1777903114.505930,2.265000,328.538452,40.194870
1777903114.517057,2.261000,329.016388,38.420765
1777903114.528184,2.277000,329.338715,36.706989
1777903114.539312,2.313000,329.872620,34.831978
1777903114.550439,2.293000,330.246704,33.178478
1777903114.561566,2.285000,330.901947,31.675070
1777903114.572694,2.305000,331.546143,30.030769
1777903114.583821,2.317000,332.150543,28.634409
1777903114.594949,2.313000,332.832031,26.947506
1777903114.606076,2.305000,333.556427,25.829397
1777903114.617204,2.293000,334.239258,24.532259
1777903114.628330,2.317000,334.947906,23.447916
1777903114.639459,2.273000,335.658783,22.417322
1777903114.650586,2.305000,336.458679,21.410667
1777903114.661713,2.317000,337.125000,20.515625
1777903114.672841,2.301000,337.794861,19.569231
1777903114.683968,2.321000,338.537323,18.932837
1777903114.695095,2.305000,339.132355,18.470589
1777903114.706223,2.337000,339.609100,17.779377
1777903114.717350,2.301000,340.132355,17.470589
1777903114.728477,2.317000,340.580322,17.047962
1777903114.739605,2.317000,340.907135,16.871429
1777903114.750732,2.317000,341.210388,16.643026
1777903114.761859,2.305000,341.235443,16.696970
1777903114.772987,2.313000,341.302612,16.664303
1777903114.784115,2.313000,341.302612,16.664303
1777903114.795242,2.313000,341.218384,16.760920
1777903114.806369,2.313000,340.937500,16.986111
1777903114.817497,2.313000,340.551727,17.170115
1777903114.828624,2.317000,340.067596,17.557110
1777903114.839751,2.317000,339.529419,17.867647
1777903114.850879,2.317000,338.850739,18.470150
1777903114.862006,2.293000,338.458923,18.884058
1777903114.873133,2.321000,337.710266,19.500000
1777903114.884261,2.363000,336.767151,20.281862
1777903114.895388,2.273000,336.039612,20.904428
1777903114.906515,2.289000,335.113647,21.808081
1777903114.917644,2.313000,334.325806,22.769424
1777903114.928771,2.313000,333.338196,23.871046
1777903114.939898,2.273000,332.440308,25.044777
1777903114.951026,2.321000,331.440308,26.044777
1777903114.962153,2.293000,330.602936,27.544117
1777903114.973280,2.317000,329.440308,29.044777
1777903114.984408,2.293000,328.608704,30.615942
1777903114.995535,2.293000,327.832031,32.098190
1777903115.006662,2.289000,327.000000,34.000000
1777903115.017790,2.305000,326.085144,35.749393
1777903115.028917,2.289000,325.500000,37.500000
1777903115.040044,2.293000,324.808075,39.401516
1777903115.051172,2.293000,324.077454,41.450703
1777903115.062299,2.313000,323.673920,43.463768
1777903115.073426,2.305000,323.034729,45.673611
1777903115.084554,2.289000,322.616882,47.831169
1777903115.095682,2.305000,322.265839,49.922291
1777903115.106809,2.305000,321.857758,52.371552
1777903115.117937,2.313000,321.450500,54.729294
1777903115.129064,2.289000,321.169556,57.119461
1777903115.140191,2.293000,320.734894,59.697857
1777903115.151319,2.317000,320.544952,62.033707
1777903115.162446,2.317000,320.384216,64.500000
1777903115.173573,2.305000,320.285461,66.968086
1777903115.184701,2.313000,320.137634,69.429520
1777903115.195828,2.317000,320.045013,72.093330
1777903115.206955,2.313000,319.952850,74.569107
1777903115.218082,2.321000,320.000000,77.182388
1777903115.229210,2.325000,320.114075,79.823700
1777903115.240337,2.325000,320.387390,82.436935
1777903115.251465,2.342000,320.541656,84.983330
1777903115.262593,2.342000,320.696442,87.384399
1777903115.273720,2.333000,321.224945,90.040649
1777903115.284847,2.321000,321.457825,92.427383
1777903115.295975,2.346000,321.944000,94.850670
1777903115.307102,2.367000,322.500000,97.248611
1777903115.318229,2.346000,322.954163,99.504166
1777903115.329357,2.346000,323.539001,101.682266
1777903115.340484,2.354000,324.150848,103.887932
1777903115.351611,2.358000,324.727142,106.095871
1777903115.362740,2.367000,325.504456,108.181549
1777903115.373867,2.375000,326.209259,110.279518
1777903115.384994,2.384000,326.898224,112.303833
1777903115.396122,2.428000,327.612854,114.221222
1777903115.407249,2.397000,328.491394,116.143974
1777903115.418376,2.410000,329.102692,118.035713
1777903115.429504,2.424000,329.922424,119.943962
1777903115.440632,2.474000,330.602722,121.827209
1777903115.451759,2.410000,331.290466,123.608574
1777903115.462887,2.455000,332.092743,125.536293
1777903115.474014,2.455000,332.813812,127.375000
1777903115.485141,2.451000,333.595245,128.944443
1777903115.496269,2.460000,334.305542,130.664017
1777903115.507397,2.479000,334.887543,132.233063
1777903115.518524,2.460000,335.561462,133.872955
1777903115.529652,2.469000,336.233917,135.426895
1777903115.540779,2.469000,336.991455,136.905975
1777903115.551907,2.460000,337.556030,138.376434
1777903115.563035,2.455000,338.261169,139.587296
1777903115.574162,2.465000,338.982452,140.951752
1777903115.585289,2.455000,339.586548,142.251785
1777903115.596417,2.455000,340.232147,143.482147
1777903115.607544,2.469000,340.758667,144.618408
1777903115.618672,2.465000,341.394470,145.649200
1777903115.629800,2.469000,341.943939,146.592926
1777903115.640927,2.455000,342.424103,147.657745
1777903115.652054,2.455000,343.050446,148.522934
1777903115.663181,2.460000,343.554047,149.295792
1777903115.674309,2.483000,344.075684,150.046692
1777903115.685437,2.483000,344.742340,150.847015
1777903115.696564,2.479000,345.251648,151.450974
1777903115.707692,2.474000,345.894318,152.091064
1777903115.718819,2.455000,346.373596,152.856689
1777903115.729947,2.460000,346.929138,153.301132
1777903115.741075,2.460000,347.523590,153.918701
1777903115.752202,2.460000,348.065002,154.375000
1777903115.763329,2.479000,348.773346,154.934998
1777903115.774457,2.469000,349.364990,155.270004
1777903115.785584,2.483000,349.849396,155.884933
1777903115.796712,2.465000,350.705383,156.045456
1777903115.807840,2.474000,351.158417,156.391083
1777903115.818967,2.474000,351.980591,156.597092
1777903115.830094,2.479000,352.618805,157.000000
1777903115.841223,2.483000,353.310669,157.071198
1777903115.852350,2.488000,354.050934,157.211426
1777903115.863477,2.469000,354.674286,157.334854
1777903115.874605,2.455000,355.287262,157.268814
1777903115.885732,2.488000,356.050934,157.211426
1777903115.896859,2.474000,356.711304,157.133926
1777903115.907988,2.469000,357.239594,157.022324
1777903115.919115,2.474000,357.794861,156.659119
1777903115.930242,2.469000,358.394745,156.508774
1777903115.941370,2.488000,358.738831,156.279938
1777903115.952497,2.497000,359.136505,156.030167
1777903115.963624,2.502000,359.574554,155.557022
