# which inertial sample is which camera frame, from the hardware trigger
# frame_period_s=0.011127760  (89.865344006 Hz, measured from this session's own trigger pulses -- the camera does not run at 90.000)
# trigger_pulses=5139  pulses_the_imu_missed=0
# t_bar_s is the exposure time in the BAR's clock, the same clock as esp_timestamp_us in imu/raw_imu.csv
# imu_sample is a row index into imu/raw_imu.csv; tagged=0 means the inertial stream missed that pulse and the time is interpolated
frame,video_row,t_bar_s,imu_sample,tagged
0,0,51.152022,2,1
1,1,51.163157,13,1
2,2,51.174292,24,1
3,3,51.185430,35,1
4,4,51.196566,46,1
5,5,51.207701,57,1
6,6,51.218836,68,1
7,7,51.229975,79,1
8,8,51.241111,90,1
9,9,51.252248,101,1
10,10,51.263384,112,1
11,11,51.274519,123,1
12,12,51.285654,134,1
13,13,51.296790,145,1
14,14,51.307929,156,1
15,15,51.319062,167,1
16,16,51.330201,178,1
17,17,51.341336,189,1
18,18,51.352473,200,1
19,19,51.363609,211,1
20,20,51.374746,222,1
21,21,51.385881,233,1
22,22,51.397018,244,1
23,23,51.408153,255,1
24,24,51.419290,266,1
25,25,51.430426,277,1
26,26,51.441562,288,1
27,27,51.452698,299,1
28,28,51.463836,310,1
29,29,51.474971,321,1
30,30,51.486107,332,1
31,31,51.497244,343,1
32,32,51.508379,354,1
33,33,51.519517,365,1
34,34,51.530652,376,1
35,35,51.541789,387,1
36,36,51.552924,398,1
37,37,51.564060,409,1
38,38,51.575196,420,1
39,39,51.586333,431,1
40,40,51.597471,442,1
41,41,51.608605,453,1
42,42,51.619741,464,1
43,43,51.630880,475,1
44,44,51.642015,486,1
45,45,51.653151,497,1
46,46,51.664287,508,1
47,47,51.675424,519,1
48,48,51.686559,530,1
49,49,51.697697,541,1
50,50,51.708832,552,1
51,51,51.719969,563,1
52,52,51.731107,574,1
53,53,51.742240,585,1
54,54,51.753378,596,1
55,55,51.764514,607,1
56,56,51.775649,618,1
57,57,51.786787,629,1
58,58,51.797923,640,1
59,59,51.809057,651,1
60,60,51.820195,662,1
61,61,51.831331,673,1
62,62,51.842468,684,1
63,63,51.853602,695,1
64,64,51.864740,706,1
65,65,51.875877,717,1
66,66,51.887012,728,1
67,67,51.898147,739,1
68,68,51.909285,750,1
69,69,51.920419,761,1
70,70,51.931558,772,1
71,71,51.942692,783,1
72,72,51.953830,794,1
73,73,51.964965,805,1
74,74,51.976105,816,1
75,75,51.987239,827,1
76,76,51.998373,838,1
77,77,52.009511,849,1
78,78,52.020646,860,1
79,79,52.031783,871,1
80,80,52.042919,882,1
81,81,52.054054,893,1
82,82,52.065190,904,1
83,83,52.076327,915,1
84,84,52.087465,926,1
85,85,52.098601,937,1
86,86,52.109738,948,1
87,87,52.120874,959,1
88,88,52.132008,970,1
89,89,52.143146,981,1
90,90,52.154283,992,1
91,91,52.165417,1003,1
92,92,52.176555,1014,1
93,93,52.187691,1025,1
94,94,52.198827,1036,1
95,95,52.208949,1046,1
96,96,52.220085,1057,1
97,97,52.231224,1068,1
98,98,52.242358,1079,1
99,99,52.253496,1090,1
100,100,52.264632,1101,1
101,101,52.275766,1112,1
102,102,52.286904,1123,1
103,103,52.298039,1134,1
104,104,52.309176,1145,1
105,105,52.320313,1156,1
106,106,52.331449,1167,1
107,107,52.342584,1178,1
108,108,52.353720,1189,1
109,109,52.364858,1200,1
110,110,52.375995,1211,1
111,111,52.387129,1222,1
112,112,52.398267,1233,1
113,113,52.409404,1244,1
114,114,52.420538,1255,1
115,115,52.431675,1266,1
116,116,52.442810,1277,1
117,117,52.453948,1288,1
118,118,52.465084,1299,1
119,119,52.476221,1310,1
120,120,52.487356,1321,1
121,121,52.498491,1332,1
122,122,52.509630,1343,1
123,123,52.520766,1354,1
124,124,52.531902,1365,1
125,125,52.543038,1376,1
126,126,52.554175,1387,1
127,127,52.565308,1398,1
128,128,52.576447,1409,1
129,129,52.587582,1420,1
130,130,52.598719,1431,1
131,131,52.609855,1442,1
132,132,52.620992,1453,1
133,133,52.632128,1464,1
134,134,52.643264,1475,1
135,135,52.654399,1486,1
136,136,52.665535,1497,1
137,137,52.676672,1508,1
138,138,52.687807,1519,1
139,139,52.698945,1530,1
140,140,52.710081,1541,1
141,141,52.721217,1552,1
142,142,52.732353,1563,1
143,143,52.743491,1574,1
144,144,52.754626,1585,1
145,145,52.765763,1596,1
146,146,52.776897,1607,1
147,147,52.788033,1618,1
148,148,52.799171,1629,1
149,149,52.810308,1640,1
150,150,52.821443,1651,1
151,151,52.832578,1662,1
152,152,52.843716,1673,1
153,153,52.854851,1684,1
154,154,52.865988,1695,1
155,155,52.877123,1706,1
156,156,52.888262,1717,1
157,157,52.899396,1728,1
158,158,52.910532,1739,1
159,159,52.921670,1750,1
160,160,52.932806,1761,1
161,161,52.943940,1772,1
162,162,52.955079,1783,1
163,163,52.966215,1794,1
164,164,52.977351,1805,1
165,165,52.988485,1816,1
166,166,52.999622,1827,1
167,167,53.010758,1838,1
168,168,53.021896,1849,1
169,169,53.033032,1860,1
170,170,53.044167,1871,1
171,171,53.055303,1882,1
172,172,53.066441,1893,1
173,173,53.077578,1904,1
174,174,53.088712,1915,1
175,175,53.099849,1926,1
176,176,53.110984,1937,1
177,177,53.122122,1948,1
178,178,53.133259,1959,1
179,179,53.144395,1970,1
180,180,53.155529,1981,1
181,181,53.166665,1992,1
182,182,53.177803,2003,1
183,183,53.188940,2014,1
184,184,53.200076,2025,1
185,185,53.211212,2036,1
186,186,53.222347,2047,1
187,187,53.233485,2058,1
188,188,53.244621,2069,1
189,189,53.255757,2080,1
190,190,53.266892,2091,1
191,191,53.278030,2102,1
192,192,53.289166,2113,1
193,193,53.300300,2124,1
194,194,53.311439,2135,1
195,195,53.322574,2146,1
196,196,53.333711,2157,1
197,197,53.344847,2168,1
198,198,53.355983,2179,1
199,199,53.367119,2190,1
200,200,53.378256,2201,1
201,201,53.389390,2212,1
202,202,53.400526,2223,1
203,203,53.411663,2234,1
204,204,53.422801,2245,1
205,205,53.433936,2256,1
206,206,53.445073,2267,1
207,207,53.456210,2278,1
208,208,53.467344,2289,1
209,209,53.478482,2300,1
210,210,53.489616,2311,1
211,211,53.500753,2322,1
212,212,53.511891,2333,1
213,213,53.523026,2344,1
214,214,53.534163,2355,1
215,215,53.544287,2365,1
216,216,53.555423,2376,1
217,217,53.566558,2387,1
218,218,53.577693,2398,1
219,219,53.588832,2409,1
220,220,53.599968,2420,1
221,221,53.611106,2431,1
222,222,53.622238,2442,1
223,223,53.633377,2453,1
224,224,53.644513,2464,1
225,225,53.655647,2475,1
226,226,53.666783,2486,1
227,227,53.677920,2497,1
228,228,53.689058,2508,1
229,229,53.700194,2519,1
230,230,53.711331,2530,1
231,231,53.722465,2541,1
232,232,53.733603,2552,1
233,233,53.744737,2563,1
234,234,53.755876,2574,1
235,235,53.767011,2585,1
236,236,53.778146,2596,1
237,237,53.789282,2607,1
238,238,53.800418,2618,1
239,239,53.811556,2629,1
240,240,53.822691,2640,1
241,241,53.833828,2651,1
242,242,53.844963,2662,1
243,243,53.856108,2673,1
244,244,53.867238,2684,1
245,245,53.878373,2695,1
246,246,53.889508,2706,1
247,247,53.900647,2717,1
248,248,53.911781,2728,1
249,249,53.922919,2739,1
250,250,53.934053,2750,1
251,251,53.945192,2761,1
252,252,53.956328,2772,1
253,253,53.967463,2783,1
254,254,53.978600,2794,1
255,255,53.989735,2805,1
256,256,54.000871,2816,1
257,257,54.012010,2827,1
258,258,54.023143,2838,1
259,259,54.034281,2849,1
260,260,54.045418,2860,1
261,261,54.056552,2871,1
262,262,54.067688,2882,1
263,263,54.078826,2893,1
264,264,54.089961,2904,1
265,265,54.101105,2915,1
266,266,54.112233,2926,1
267,267,54.123369,2937,1
268,268,54.134505,2948,1
269,269,54.145642,2959,1
270,270,54.156778,2970,1
271,271,54.167916,2981,1
272,272,54.179052,2992,1
273,273,54.190187,3003,1
274,274,54.201324,3014,1
275,275,54.212460,3025,1
