t_s,frame_number,hw_ts_ms,host_dt_ms,missed_total
29.190,2605,1777804302632.003,11.126,2
29.201,2606,1777804302643.130,11.127,2
29.212,2607,1777804302654.255,11.125,2
29.223,2608,1777804302665.381,11.126,2
29.234,2609,1777804302676.508,11.127,2
29.246,2610,1777804302687.633,11.126,2
29.257,2611,1777804302698.759,11.126,2
29.268,2612,1777804302709.886,11.127,2
29.279,2613,1777804302721.011,11.125,2
29.290,2614,1777804302732.137,11.126,2
29.301,2615,1777804302743.264,11.127,2
29.312,2616,1777804302754.389,11.126,2
29.323,2617,1777804302765.515,11.126,2
29.335,2618,1777804302776.642,11.127,2
29.346,2619,1777804302787.767,11.125,2
29.357,2620,1777804302798.893,11.126,2
29.368,2621,1777804302810.020,11.127,2
29.379,2622,1777804302821.146,11.126,2
29.390,2623,1777804302832.271,11.126,2
29.402,2624,1777804302843.398,11.127,2
29.412,2625,1777804302854.524,11.126,2
29.424,2626,1777804302865.649,11.125,2
29.435,2627,1777804302876.776,11.127,2
29.446,2628,1777804302887.902,11.126,2
29.457,2629,1777804302899.027,11.126,2
29.468,2630,1777804302910.154,11.127,2
29.479,2631,1777804302921.280,11.126,2
29.491,2632,1777804302932.405,11.125,2
29.502,2633,1777804302943.532,11.127,2
29.513,2634,1777804302954.658,11.126,2
29.524,2635,1777804302965.783,11.125,2
29.535,2636,1777804302976.910,11.127,2
29.546,2637,1777804302988.036,11.126,2
29.557,2638,1777804302999.161,11.126,2
29.568,2639,1777804303010.288,11.126,2
29.579,2640,1777804303021.414,11.126,2
29.591,2641,1777804303032.539,11.126,2
29.601,2642,1777804303043.666,11.127,2
29.613,2643,1777804303054.792,11.125,2
29.624,2644,1777804303065.917,11.126,2
29.635,2645,1777804303077.043,11.126,2
29.646,2646,1777804303088.169,11.126,2
29.657,2647,1777804303099.295,11.126,2
29.669,2648,1777804303110.421,11.126,2
29.679,2649,1777804303121.548,11.127,2
29.691,2650,1777804303132.673,11.125,2
29.702,2651,1777804303143.799,11.126,2
29.713,2652,1777804303154.926,11.127,2
29.724,2653,1777804303166.051,11.125,2
29.735,2654,1777804303177.177,11.126,2
29.746,2655,1777804303188.303,11.127,2
29.757,2656,1777804303199.429,11.126,2
29.769,2657,1777804303210.555,11.125,2
29.780,2658,1777804303221.681,11.127,2
29.791,2659,1777804303232.807,11.126,2
29.802,2660,1777804303243.933,11.125,2
29.813,2661,1777804303255.059,11.127,2
29.824,2662,1777804303266.185,11.126,2
29.835,2663,1777804303277.311,11.125,2
29.846,2664,1777804303288.437,11.127,2
29.858,2665,1777804303299.563,11.126,2
29.880,2667,1777804303321.815,22.252,3
29.891,2668,1777804303332.941,11.126,3
29.902,2669,1777804303344.067,11.126,3
29.913,2670,1777804303355.193,11.126,3
29.924,2671,1777804303366.319,11.126,3
29.936,2672,1777804303377.445,11.126,3
29.947,2673,1777804303388.571,11.127,3
29.958,2674,1777804303399.697,11.125,3
29.969,2675,1777804303410.823,11.126,3
29.980,2676,1777804303421.949,11.127,3
29.991,2677,1777804303433.075,11.125,3
30.002,2678,1777804303444.200,11.126,3
30.013,2679,1777804303455.327,11.127,3
30.024,2680,1777804303466.453,11.125,3
30.035,2681,1777804303477.578,11.126,3
30.047,2682,1777804303488.705,11.127,3
30.058,2683,1777804303499.831,11.126,3
30.069,2684,1777804303510.956,11.125,3
30.080,2685,1777804303522.082,11.126,3
30.091,2686,1777804303533.209,11.127,3
30.102,2687,1777804303544.334,11.125,3
30.113,2688,1777804303555.460,11.126,3
30.125,2689,1777804303566.587,11.127,3
30.136,2690,1777804303577.712,11.125,3
30.147,2691,1777804303588.838,11.126,3
30.158,2692,1777804303599.965,11.127,3
30.169,2693,1777804303611.090,11.125,3
30.181,2694,1777804303622.216,11.126,3
30.191,2695,1777804303633.343,11.127,3
30.203,2696,1777804303644.468,11.125,3
30.214,2697,1777804303655.594,11.126,3
30.225,2698,1777804303666.720,11.127,3
30.236,2699,1777804303677.846,11.126,3
30.247,2700,1777804303688.972,11.125,3
30.258,2701,1777804303700.098,11.127,3
30.270,2702,1777804303711.224,11.126,3
30.280,2703,1777804303722.350,11.125,3
30.292,2704,1777804303733.476,11.127,3
30.303,2705,1777804303744.602,11.126,3
30.314,2706,1777804303755.728,11.125,3
30.325,2707,1777804303766.854,11.127,3
30.336,2708,1777804303777.980,11.126,3
30.347,2709,1777804303789.105,11.125,3
30.358,2710,1777804303800.232,11.127,3
30.369,2711,1777804303811.358,11.126,3
30.380,2712,1777804303822.483,11.125,3
30.391,2713,1777804303833.610,11.127,3
30.403,2714,1777804303844.736,11.126,3
30.414,2715,1777804303855.861,11.125,3
30.425,2716,1777804303866.988,11.127,3
30.436,2717,1777804303878.114,11.126,3
30.447,2718,1777804303889.239,11.125,3
30.458,2719,1777804303900.366,11.127,3
30.469,2720,1777804303911.492,11.126,3
30.480,2721,1777804303922.617,11.126,3
30.492,2722,1777804303933.744,11.127,3
30.503,2723,1777804303944.870,11.126,3
30.514,2724,1777804303955.996,11.126,3
30.525,2725,1777804303967.122,11.126,3
30.536,2726,1777804303978.249,11.127,3
30.547,2727,1777804303989.375,11.126,3
30.558,2728,1777804304000.500,11.126,3
30.570,2729,1777804304011.627,11.127,3
30.581,2730,1777804304022.753,11.126,3
30.592,2731,1777804304033.879,11.126,3
30.603,2732,1777804304045.006,11.127,3
30.614,2733,1777804304056.131,11.126,3
30.625,2734,1777804304067.257,11.126,3
30.637,2735,1777804304078.384,11.127,3
30.647,2736,1777804304089.510,11.126,3
30.659,2737,1777804304100.636,11.126,3
30.670,2738,1777804304111.762,11.127,3
30.681,2739,1777804304122.888,11.126,3
30.692,2740,1777804304134.014,11.126,3
30.703,2741,1777804304145.141,11.127,3
30.714,2742,1777804304156.267,11.126,3
30.725,2743,1777804304167.393,11.126,3
30.736,2744,1777804304178.519,11.127,3
30.747,2745,1777804304189.645,11.126,3
30.759,2746,1777804304200.771,11.126,3
30.770,2747,1777804304211.898,11.127,3
30.781,2748,1777804304223.024,11.126,3
30.792,2749,1777804304234.149,11.126,3
30.804,2750,1777804304245.276,11.127,3
30.814,2751,1777804304256.402,11.126,3
30.825,2752,1777804304267.528,11.126,3
30.837,2753,1777804304278.655,11.127,3
30.848,2754,1777804304289.781,11.126,3
30.859,2755,1777804304300.906,11.126,3
30.870,2756,1777804304312.033,11.127,3
30.881,2757,1777804304323.159,11.126,3
30.892,2758,1777804304334.285,11.126,3
30.903,2759,1777804304345.412,11.127,3
30.914,2760,1777804304356.538,11.126,3
30.925,2761,1777804304367.663,11.126,3
30.937,2762,1777804304378.790,11.127,3
30.948,2763,1777804304389.916,11.126,3
30.959,2764,1777804304401.042,11.126,3
30.970,2765,1777804304412.168,11.126,3
30.981,2766,1777804304423.295,11.127,3
30.992,2767,1777804304434.420,11.126,3
31.003,2768,1777804304445.546,11.126,3
31.015,2769,1777804304456.673,11.127,3
31.026,2770,1777804304467.799,11.126,3
31.037,2771,1777804304478.925,11.126,3
31.048,2772,1777804304490.052,11.127,3
31.059,2773,1777804304501.177,11.126,3
31.070,2774,1777804304512.303,11.126,3
31.081,2775,1777804304523.430,11.127,3
31.092,2776,1777804304534.556,11.126,3
31.104,2777,1777804304545.682,11.126,3
31.115,2778,1777804304556.809,11.127,3
31.126,2779,1777804304567.934,11.126,3
31.137,2780,1777804304579.060,11.126,3
31.148,2781,1777804304590.187,11.127,3
31.159,2782,1777804304601.313,11.126,3
31.170,2783,1777804304612.439,11.126,3
31.181,2784,1777804304623.565,11.127,3
31.193,2785,1777804304634.691,11.126,3
31.204,2786,1777804304645.817,11.126,3
31.215,2787,1777804304656.944,11.127,3
31.226,2788,1777804304668.070,11.126,3
31.237,2789,1777804304679.196,11.126,3
31.248,2790,1777804304690.323,11.127,3
31.260,2791,1777804304701.448,11.126,3
31.270,2792,1777804304712.574,11.126,3
31.282,2793,1777804304723.701,11.127,3
31.293,2794,1777804304734.827,11.126,3
31.304,2795,1777804304745.953,11.126,3
31.315,2796,1777804304757.079,11.127,3
31.326,2797,1777804304768.205,11.126,3
31.337,2798,1777804304779.331,11.126,3
31.348,2799,1777804304790.458,11.127,3
31.359,2800,1777804304801.584,11.126,3
31.371,2801,1777804304812.709,11.126,3
31.382,2802,1777804304823.836,11.127,3
31.393,2803,1777804304834.962,11.126,3
31.404,2804,1777804304846.088,11.126,3
31.415,2805,1777804304857.214,11.126,3
31.437,2807,1777804304879.467,22.253,4
31.448,2808,1777804304890.592,11.126,4
31.460,2809,1777804304901.719,11.127,4
31.471,2810,1777804304912.845,11.126,4
31.482,2811,1777804304923.971,11.126,4
31.493,2812,1777804304935.097,11.127,4
31.504,2813,1777804304946.223,11.126,4
31.515,2814,1777804304957.349,11.126,4
31.527,2815,1777804304968.476,11.127,4
31.537,2816,1777804304979.601,11.126,4
31.549,2817,1777804304990.727,11.125,4
31.560,2818,1777804305001.854,11.127,4
31.571,2819,1777804305012.979,11.126,4
31.582,2820,1777804305024.105,11.126,4
31.593,2821,1777804305035.232,11.127,4
31.604,2822,1777804305046.357,11.126,4
31.615,2823,1777804305057.483,11.126,4
31.626,2824,1777804305068.610,11.127,4
31.638,2825,1777804305079.735,11.125,4
31.649,2826,1777804305090.861,11.126,4
31.660,2827,1777804305101.988,11.127,4
31.671,2828,1777804305113.114,11.126,4
31.682,2829,1777804305124.239,11.126,4
31.694,2830,1777804305135.366,11.127,4
31.705,2831,1777804305146.492,11.126,4
31.715,2832,1777804305157.617,11.125,4
31.727,2833,1777804305168.744,11.127,4
31.738,2834,1777804305179.870,11.126,4
31.749,2835,1777804305190.995,11.126,4
31.760,2836,1777804305202.122,11.127,4
31.771,2837,1777804305213.248,11.126,4
31.782,2838,1777804305224.374,11.126,4
31.793,2839,1777804305235.500,11.127,4
31.804,2840,1777804305246.626,11.125,4
31.816,2841,1777804305257.751,11.126,4
31.827,2842,1777804305268.878,11.127,4
31.838,2843,1777804305280.004,11.126,4
31.849,2844,1777804305291.130,11.126,4
31.860,2845,1777804305302.255,11.126,4
31.871,2846,1777804305313.382,11.126,4
31.883,2847,1777804305324.508,11.126,4
31.893,2848,1777804305335.633,11.126,4
31.905,2849,1777804305346.760,11.127,4
31.916,2850,1777804305357.886,11.126,4
31.927,2851,1777804305369.011,11.126,4
31.938,2852,1777804305380.138,11.127,4
31.949,2853,1777804305391.264,11.125,4
31.960,2854,1777804305402.389,11.126,4
31.972,2855,1777804305413.516,11.127,4
31.982,2856,1777804305424.642,11.126,4
31.994,2857,1777804305435.768,11.126,4
32.005,2858,1777804305446.894,11.127,4
32.016,2859,1777804305458.020,11.126,4
32.027,2860,1777804305469.146,11.125,4
32.038,2861,1777804305480.272,11.127,4
32.049,2862,1777804305491.398,11.126,4
32.060,2863,1777804305502.524,11.126,4
32.072,2864,1777804305513.650,11.127,4
32.083,2865,1777804305524.776,11.126,4
32.094,2866,1777804305535.902,11.125,4
32.105,2867,1777804305547.028,11.127,4
32.116,2868,1777804305558.154,11.126,4
32.127,2869,1777804305569.280,11.126,4
32.138,2870,1777804305580.406,11.127,4
32.149,2871,1777804305591.532,11.126,4
32.161,2872,1777804305602.658,11.125,4
32.172,2873,1777804305613.784,11.127,4
32.183,2874,1777804305624.910,11.126,4
32.194,2875,1777804305636.036,11.126,4
32.205,2876,1777804305647.163,11.127,4
32.216,2877,1777804305658.288,11.126,4
32.227,2878,1777804305669.414,11.125,4
32.238,2879,1777804305680.541,11.127,4
32.250,2880,1777804305691.666,11.126,4
32.261,2881,1777804305702.792,11.126,4
32.272,2882,1777804305713.919,11.127,4
32.283,2883,1777804305725.044,11.126,4
32.294,2884,1777804305736.170,11.125,4
32.305,2885,1777804305747.296,11.126,4
32.316,2886,1777804305758.422,11.127,4
32.327,2887,1777804305769.548,11.126,4
32.338,2888,1777804305780.674,11.126,4
32.350,2889,1777804305791.801,11.127,4
32.361,2890,1777804305802.926,11.125,4
32.372,2891,1777804305814.052,11.126,4
32.383,2892,1777804305825.178,11.127,4
32.394,2893,1777804305836.304,11.126,4
32.405,2894,1777804305847.430,11.126,4
32.416,2895,1777804305858.556,11.126,4
32.428,2896,1777804305869.682,11.126,4
32.439,2897,1777804305880.808,11.126,4
32.450,2898,1777804305891.935,11.127,4
32.461,2899,1777804305903.060,11.126,4
32.472,2900,1777804305914.186,11.126,4
32.483,2901,1777804305925.313,11.127,4
32.494,2902,1777804305936.438,11.126,4
32.505,2903,1777804305947.564,11.126,4
32.517,2904,1777804305958.691,11.127,4
32.528,2905,1777804305969.817,11.126,4
32.539,2906,1777804305980.943,11.126,4
32.550,2907,1777804305992.069,11.127,4
32.561,2908,1777804306003.195,11.126,4
32.572,2909,1777804306014.321,11.126,4
32.584,2910,1777804306025.448,11.127,4
32.594,2911,1777804306036.573,11.126,4
32.606,2912,1777804306047.699,11.126,4
32.617,2913,1777804306058.826,11.127,4
32.628,2914,1777804306069.952,11.126,4
32.639,2915,1777804306081.077,11.126,4
32.650,2916,1777804306092.204,11.127,4
32.661,2917,1777804306103.330,11.126,4
32.672,2918,1777804306114.456,11.126,4
32.683,2919,1777804306125.583,11.127,4
32.694,2920,1777804306136.708,11.126,4
32.706,2921,1777804306147.834,11.126,4
32.717,2922,1777804306158.961,11.127,4
32.728,2923,1777804306170.087,11.126,4
32.739,2924,1777804306181.212,11.126,4
32.750,2925,1777804306192.338,11.126,4
32.761,2926,1777804306203.465,11.127,4
32.772,2927,1777804306214.591,11.126,4
32.784,2928,1777804306225.716,11.126,4
32.795,2929,1777804306236.843,11.127,4
32.806,2930,1777804306247.969,11.126,4
32.817,2931,1777804306259.095,11.126,4
32.828,2932,1777804306270.221,11.127,4
32.839,2933,1777804306281.347,11.126,4
32.850,2934,1777804306292.473,11.126,4
32.861,2935,1777804306303.600,11.127,4
32.873,2936,1777804306314.726,11.126,4
32.884,2937,1777804306325.851,11.126,4
32.895,2938,1777804306336.978,11.127,4
32.906,2939,1777804306348.104,11.126,4
32.917,2940,1777804306359.230,11.126,4
32.928,2941,1777804306370.356,11.127,4
32.940,2942,1777804306381.482,11.126,4
32.951,2943,1777804306392.608,11.126,4
32.962,2944,1777804306403.735,11.127,4
32.973,2945,1777804306414.861,11.126,4
32.984,2946,1777804306425.986,11.126,4
32.995,2947,1777804306437.113,11.127,4
33.006,2948,1777804306448.239,11.126,4
33.028,2950,1777804306470.491,22.253,5
33.039,2951,1777804306481.617,11.126,5
33.051,2952,1777804306492.743,11.126,5
33.062,2953,1777804306503.870,11.127,5
33.073,2954,1777804306514.996,11.126,5
33.084,2955,1777804306526.121,11.126,5
33.095,2956,1777804306537.248,11.127,5
33.106,2957,1777804306548.374,11.126,5
33.117,2958,1777804306559.500,11.126,5
33.128,2959,1777804306570.626,11.127,5
33.140,2960,1777804306581.752,11.126,5
33.151,2961,1777804306592.878,11.126,5
33.162,2962,1777804306604.005,11.127,5
33.173,2963,1777804306615.130,11.126,5
33.184,2964,1777804306626.256,11.126,5
33.195,2965,1777804306637.382,11.126,5
33.206,2966,1777804306648.509,11.127,5
33.218,2967,1777804306659.635,11.126,5
33.229,2968,1777804306670.760,11.126,5
33.240,2969,1777804306681.887,11.127,5
33.251,2970,1777804306693.013,11.126,5
33.262,2971,1777804306704.139,11.126,5
33.273,2972,1777804306715.265,11.127,5
33.284,2973,1777804306726.391,11.126,5
33.295,2974,1777804306737.517,11.126,5
33.306,2975,1777804306748.644,11.127,5
33.318,2976,1777804306759.770,11.126,5
33.329,2977,1777804306770.895,11.126,5
33.340,2978,1777804306782.022,11.127,5
33.351,2979,1777804306793.148,11.126,5
33.362,2980,1777804306804.274,11.126,5
33.373,2981,1777804306815.400,11.127,5
33.384,2982,1777804306826.526,11.126,5
33.396,2983,1777804306837.652,11.126,5
33.407,2984,1777804306848.779,11.127,5
33.418,2985,1777804306859.905,11.126,5
33.429,2986,1777804306871.030,11.126,5
33.440,2987,1777804306882.157,11.127,5
33.451,2988,1777804306893.283,11.126,5
33.462,2989,1777804306904.409,11.126,5
33.473,2990,1777804306915.535,11.127,5
33.484,2991,1777804306926.661,11.126,5
33.496,2992,1777804306937.787,11.126,5
33.507,2993,1777804306948.914,11.127,5
33.518,2994,1777804306960.039,11.126,5
33.529,2995,1777804306971.165,11.126,5
33.540,2996,1777804306982.292,11.127,5
33.551,2997,1777804306993.418,11.126,5
33.562,2998,1777804307004.543,11.126,5
33.574,2999,1777804307015.670,11.127,5
33.585,3000,1777804307026.796,11.126,5
33.596,3001,1777804307037.922,11.126,5
33.607,3002,1777804307049.048,11.127,5
33.618,3003,1777804307060.174,11.126,5
33.629,3004,1777804307071.300,11.126,5
33.640,3005,1777804307082.426,11.126,5
33.651,3006,1777804307093.552,11.127,5
33.663,3007,1777804307104.678,11.126,5
33.674,3008,1777804307115.804,11.126,5
33.685,3009,1777804307126.931,11.127,5
33.696,3010,1777804307138.056,11.126,5
33.707,3011,1777804307149.182,11.126,5
33.718,3012,1777804307160.309,11.127,5
33.729,3013,1777804307171.435,11.126,5
33.740,3014,1777804307182.560,11.126,5
33.752,3015,1777804307193.687,11.127,5
33.763,3016,1777804307204.813,11.126,5
33.774,3017,1777804307215.938,11.126,5
33.785,3018,1777804307227.065,11.127,5
33.796,3019,1777804307238.191,11.126,5
33.807,3020,1777804307249.317,11.126,5
33.818,3021,1777804307260.444,11.127,5
33.829,3022,1777804307271.569,11.126,5
33.841,3023,1777804307282.695,11.126,5
33.852,3024,1777804307293.822,11.127,5
33.863,3025,1777804307304.948,11.126,5
33.874,3026,1777804307316.073,11.126,5
33.885,3027,1777804307327.200,11.127,5
33.896,3028,1777804307338.326,11.126,5
33.907,3029,1777804307349.452,11.126,5
33.918,3030,1777804307360.578,11.127,5
33.930,3031,1777804307371.704,11.126,5
33.941,3032,1777804307382.830,11.126,5
33.952,3033,1777804307393.957,11.127,5
33.963,3034,1777804307405.082,11.126,5
33.974,3035,1777804307416.208,11.126,5
33.985,3036,1777804307427.335,11.127,5
33.996,3037,1777804307438.461,11.126,5
34.007,3038,1777804307449.586,11.126,5
34.019,3039,1777804307460.713,11.127,5
34.030,3040,1777804307471.839,11.126,5
34.041,3041,1777804307482.965,11.126,5
34.052,3042,1777804307494.091,11.127,5
34.063,3043,1777804307505.217,11.126,5
34.074,3044,1777804307516.343,11.126,5
34.085,3045,1777804307527.469,11.126,5
34.096,3046,1777804307538.595,11.127,5
34.108,3047,1777804307549.721,11.126,5
34.119,3048,1777804307560.847,11.126,5
34.130,3049,1777804307571.974,11.127,5
34.141,3050,1777804307583.099,11.126,5
34.152,3051,1777804307594.225,11.126,5
34.163,3052,1777804307605.352,11.127,5
34.175,3053,1777804307616.478,11.126,5
34.185,3054,1777804307627.603,11.126,5
34.197,3055,1777804307638.730,11.127,5
34.208,3056,1777804307649.856,11.126,5
34.219,3057,1777804307660.982,11.126,5
34.230,3058,1777804307672.108,11.127,5
34.241,3059,1777804307683.234,11.126,5
34.252,3060,1777804307694.360,11.126,5
34.263,3061,1777804307705.487,11.127,5
34.274,3062,1777804307716.612,11.126,5
34.286,3063,1777804307727.738,11.126,5
34.297,3064,1777804307738.865,11.127,5
34.308,3065,1777804307749.991,11.126,5
34.319,3066,1777804307761.116,11.126,5
34.330,3067,1777804307772.243,11.127,5
34.341,3068,1777804307783.369,11.126,5
34.353,3069,1777804307794.495,11.126,5
34.363,3070,1777804307805.621,11.127,5
34.375,3071,1777804307816.747,11.126,5
34.386,3072,1777804307827.873,11.126,5
34.397,3073,1777804307839.000,11.127,5
34.408,3074,1777804307850.125,11.126,5
34.419,3075,1777804307861.251,11.126,5
34.430,3076,1777804307872.378,11.127,5
34.441,3077,1777804307883.504,11.126,5
34.452,3078,1777804307894.629,11.126,5
34.464,3079,1777804307905.756,11.127,5
34.475,3080,1777804307916.882,11.126,5
34.486,3081,1777804307928.008,11.126,5
34.497,3082,1777804307939.135,11.127,5
34.508,3083,1777804307950.260,11.126,5
34.519,3084,1777804307961.386,11.126,5
34.530,3085,1777804307972.511,11.125,5
34.541,3086,1777804307983.638,11.127,5
34.553,3087,1777804307994.764,11.125,5
34.564,3088,1777804308005.890,11.126,5
34.575,3089,1777804308017.016,11.127,5
34.586,3090,1777804308028.142,11.126,5
34.597,3091,1777804308039.268,11.126,5
34.608,3092,1777804308050.395,11.127,5
34.620,3093,1777804308061.520,11.126,5
34.630,3094,1777804308072.646,11.126,5
34.642,3095,1777804308083.773,11.127,5
34.653,3096,1777804308094.898,11.126,5
34.664,3097,1777804308106.024,11.126,5
34.675,3098,1777804308117.151,11.127,5
34.686,3099,1777804308128.277,11.126,5
34.698,3100,1777804308139.402,11.126,5
34.709,3101,1777804308150.529,11.127,5
34.719,3102,1777804308161.655,11.126,5
34.731,3103,1777804308172.781,11.126,5
34.742,3104,1777804308183.907,11.127,5
34.753,3105,1777804308195.033,11.126,5
34.764,3106,1777804308206.159,11.126,5
34.775,3107,1777804308217.285,11.127,5
34.786,3108,1777804308228.411,11.126,5
34.797,3109,1777804308239.537,11.126,5
34.808,3110,1777804308250.664,11.127,5
34.820,3111,1777804308261.789,11.126,5
34.831,3112,1777804308272.915,11.126,5
34.842,3113,1777804308284.042,11.127,5
34.853,3114,1777804308295.167,11.126,5
34.864,3115,1777804308306.293,11.125,5
34.875,3116,1777804308317.420,11.127,5
34.886,3117,1777804308328.545,11.126,5
34.898,3118,1777804308339.671,11.126,5
34.909,3119,1777804308350.798,11.127,5
34.920,3120,1777804308361.924,11.126,5
34.931,3121,1777804308373.049,11.126,5
34.942,3122,1777804308384.176,11.127,5
34.953,3123,1777804308395.302,11.126,5
34.964,3124,1777804308406.427,11.126,5
34.975,3125,1777804308417.553,11.126,5
34.987,3126,1777804308428.680,11.127,5
34.998,3127,1777804308439.806,11.126,5
35.009,3128,1777804308450.931,11.126,5
35.020,3129,1777804308462.058,11.127,5
35.031,3130,1777804308473.184,11.126,5
35.042,3131,1777804308484.310,11.126,5
35.053,3132,1777804308495.436,11.127,5
35.064,3133,1777804308506.562,11.126,5
35.076,3134,1777804308517.688,11.126,5
35.087,3135,1777804308528.814,11.127,5
35.098,3136,1777804308539.940,11.126,5
35.109,3137,1777804308551.066,11.125,5
35.120,3138,1777804308562.192,11.127,5
35.131,3139,1777804308573.318,11.126,5
35.142,3140,1777804308584.444,11.126,5
35.154,3141,1777804308595.571,11.127,5
35.165,3142,1777804308606.696,11.126,5
35.176,3143,1777804308617.822,11.126,5
35.187,3144,1777804308628.949,11.127,5
35.198,3145,1777804308640.074,11.126,5
35.209,3146,1777804308651.200,11.126,5
35.220,3147,1777804308662.327,11.127,5
35.231,3148,1777804308673.453,11.126,5
35.243,3149,1777804308684.578,11.126,5
35.254,3150,1777804308695.705,11.127,5
35.265,3151,1777804308706.831,11.126,5
35.276,3152,1777804308717.957,11.126,5
35.287,3153,1777804308729.083,11.127,5
35.298,3154,1777804308740.209,11.126,5
35.310,3155,1777804308751.335,11.126,5
35.320,3156,1777804308762.461,11.127,5
35.331,3157,1777804308773.587,11.125,5
35.343,3158,1777804308784.713,11.126,5
35.354,3159,1777804308795.839,11.127,5
35.365,3160,1777804308806.965,11.126,5
35.376,3161,1777804308818.091,11.126,5
35.387,3162,1777804308829.218,11.127,5
35.398,3163,1777804308840.343,11.126,5
35.409,3164,1777804308851.469,11.126,5
35.420,3165,1777804308862.595,11.126,5
35.432,3166,1777804308873.721,11.127,5
35.443,3167,1777804308884.847,11.126,5
35.454,3168,1777804308895.973,11.126,5
35.465,3169,1777804308907.100,11.127,5
35.476,3170,1777804308918.225,11.126,5
35.487,3171,1777804308929.351,11.126,5
35.498,3172,1777804308940.478,11.127,5
35.509,3173,1777804308951.604,11.126,5
35.521,3174,1777804308962.730,11.126,5
35.532,3175,1777804308973.856,11.127,5
35.543,3176,1777804308984.982,11.126,5
35.554,3177,1777804308996.108,11.126,5
35.565,3178,1777804309007.235,11.127,5
35.576,3179,1777804309018.361,11.126,5
35.587,3180,1777804309029.487,11.126,5
35.599,3181,1777804309040.614,11.127,5
35.610,3182,1777804309051.739,11.126,5
35.621,3183,1777804309062.865,11.126,5
35.632,3184,1777804309073.992,11.127,5
35.643,3185,1777804309085.118,11.126,5
35.654,3186,1777804309096.244,11.126,5
35.665,3187,1777804309107.370,11.127,5
35.676,3188,1777804309118.496,11.126,5
35.688,3189,1777804309129.622,11.126,5
35.699,3190,1777804309140.749,11.127,5
35.710,3191,1777804309151.875,11.126,5
35.721,3192,1777804309163.001,11.126,5
35.732,3193,1777804309174.127,11.127,5
35.743,3194,1777804309185.253,11.126,5
35.754,3195,1777804309196.379,11.126,5
35.765,3196,1777804309207.506,11.127,5
35.777,3197,1777804309218.632,11.126,5
35.788,3198,1777804309229.758,11.126,5
35.799,3199,1777804309240.885,11.127,5
35.810,3200,1777804309252.010,11.126,5
35.821,3201,1777804309263.136,11.126,5
35.832,3202,1777804309274.263,11.127,5
35.843,3203,1777804309285.389,11.126,5
35.854,3204,1777804309296.515,11.126,5
35.865,3205,1777804309307.640,11.126,5
35.877,3206,1777804309318.767,11.127,5
35.888,3207,1777804309329.893,11.126,5
35.899,3208,1777804309341.019,11.126,5
35.910,3209,1777804309352.146,11.127,5
35.921,3210,1777804309363.272,11.126,5
35.932,3211,1777804309374.397,11.126,5
35.943,3212,1777804309385.524,11.127,5
35.955,3213,1777804309396.650,11.126,5
35.966,3214,1777804309407.776,11.126,5
35.977,3215,1777804309418.903,11.127,5
35.999,3217,1777804309441.155,22.252,6
36.010,3218,1777804309452.281,11.127,6
36.021,3219,1777804309463.407,11.126,6
36.032,3220,1777804309474.533,11.126,6
36.043,3221,1777804309485.660,11.127,6
36.055,3222,1777804309496.786,11.126,6
36.066,3223,1777804309507.912,11.126,6
36.077,3224,1777804309519.039,11.127,6
36.088,3225,1777804309530.164,11.126,6
36.099,3226,1777804309541.290,11.126,6
36.110,3227,1777804309552.417,11.127,6
36.121,3228,1777804309563.543,11.126,6
36.132,3229,1777804309574.669,11.126,6
36.144,3230,1777804309585.795,11.127,6
36.155,3231,1777804309596.921,11.126,6
36.166,3232,1777804309608.047,11.126,6
36.177,3233,1777804309619.174,11.127,6
36.188,3234,1777804309630.300,11.126,6
36.199,3235,1777804309641.426,11.126,6
36.210,3236,1777804309652.552,11.127,6
36.221,3237,1777804309663.678,11.126,6
36.233,3238,1777804309674.804,11.126,6
36.244,3239,1777804309685.931,11.127,6
36.255,3240,1777804309697.057,11.126,6
36.266,3241,1777804309708.183,11.126,6
36.277,3242,1777804309719.310,11.127,6
36.288,3243,1777804309730.436,11.126,6
36.299,3244,1777804309741.561,11.126,6
36.310,3245,1777804309752.687,11.126,6
36.322,3246,1777804309763.814,11.127,6
36.333,3247,1777804309774.940,11.126,6
36.344,3248,1777804309786.066,11.126,6
36.355,3249,1777804309797.193,11.127,6
36.366,3250,1777804309808.319,11.126,6
36.377,3251,1777804309819.444,11.126,6
36.388,3252,1777804309830.571,11.127,6
36.400,3253,1777804309841.697,11.126,6
36.411,3254,1777804309852.823,11.126,6
36.422,3255,1777804309863.950,11.127,6
36.433,3256,1777804309875.076,11.126,6
36.444,3257,1777804309886.201,11.126,6
36.455,3258,1777804309897.328,11.127,6
36.466,3259,1777804309908.454,11.126,6
36.477,3260,1777804309919.580,11.126,6
36.489,3261,1777804309930.707,11.127,6
36.500,3262,1777804309941.833,11.126,6
36.511,3263,1777804309952.958,11.126,6
36.522,3264,1777804309964.085,11.127,6
36.533,3265,1777804309975.211,11.126,6
36.544,3266,1777804309986.336,11.126,6
36.555,3267,1777804309997.463,11.127,6
36.566,3268,1777804310008.589,11.126,6
36.578,3269,1777804310019.715,11.126,6
36.589,3270,1777804310030.842,11.127,6
36.600,3271,1777804310041.967,11.126,6
36.611,3272,1777804310053.093,11.126,6
36.622,3273,1777804310064.220,11.127,6
